source	destinations_disconnected_to
UD19	DHRS7	PTCD2
ATF6A	DHRS7	PTCD2
RL19	DHRS7	PTCD2
ST17B	DHRS7	PTCD2
ABL1	DHRS7	PTCD2
PHOP1	DHRS7	PTCD2
SC6A4	DHRS7	PTCD2
S22A6	DHRS7	PTCD2
GRIK2	DHRS7	PTCD2
ACM3	DHRS7	PTCD2
RYR1	DHRS7	PTCD2
S23IP	DHRS7	PTCD2
CRBN	DHRS7	PTCD2
MUTA	DHRS7	PTCD2
ARGI1	DHRS7	PTCD2
AA3R	DHRS7	PTCD2
GBRA5	DHRS7	PTCD2
CAH6	DHRS7	PTCD2
FAK1	DHRS7	PTCD2
SCNND	DHRS7	PTCD2
CASP8	DHRS7	PTCD2
SYRC	DHRS7	PTCD2
CP3A4	DHRS7	PTCD2
A4	DHRS7	PTCD2
MRP1	DHRS7	PTCD2
KCNN4	DHRS7	PTCD2
PDE7A	DHRS7	PTCD2
SCN4A	DHRS7	PTCD2
CACB1	DHRS7	PTCD2
DHI1	DHRS7	PTCD2
PDIA1	DHRS7	PTCD2
LRP2	DHRS7	PTCD2
ESR2	DHRS7	PTCD2
SCNNB	DHRS7	PTCD2
NMDE4	DHRS7	PTCD2
TY3H	DHRS7	PTCD2
SOAT1	DHRS7	PTCD2
NMD3A	DHRS7	PTCD2
ASM	DHRS7	PTCD2
S12A1	DHRS7	PTCD2
CP1A1	DHRS7	PTCD2
INSR2	DHRS7	PTCD2
NCOA1	DHRS7	PTCD2
TBE	DHRS7	PTCD2
ITAL	DHRS7	PTCD2
PPARG	DHRS7	PTCD2
GSK3B	DHRS7	PTCD2
CAC1I	DHRS7	PTCD2
THB	DHRS7	PTCD2
KLK3	DHRS7	PTCD2
GBRA2	DHRS7	PTCD2
TBB4B	DHRS7	PTCD2
DRD4	DHRS7	PTCD2
CLIC1	DHRS7	PTCD2
GBRE	DHRS7	PTCD2
RHOA	DHRS7	PTCD2
TERT	DHRS7	PTCD2
RL23A	DHRS7	PTCD2
KITH	DHRS7	PTCD2
HIF1A	DHRS7	PTCD2
TEBP	DHRS7	PTCD2
PERM	DHRS7	PTCD2
TYSY	DHRS7	PTCD2
PAR10	DHRS7	PTCD2
NNMT	DHRS7	PTCD2
RARB	DHRS7	PTCD2
PK3CG	DHRS7	PTCD2
CAC1C	DHRS7	PTCD2
PLPL9	DHRS7	PTCD2
OPRM	DHRS7	PTCD2
PLMN	DHRS7	PTCD2
ADA	DHRS7	PTCD2
TNNC1	DHRS7	PTCD2
J3KN87	DHRS7	PTCD2
GBRG2	DHRS7	PTCD2
FAD1	DHRS7	PTCD2
PDE1A	DHRS7	PTCD2
GLUC	DHRS7	PTCD2
EST1	DHRS7	PTCD2
P2RX2	DHRS7	PTCD2
NOS3	DHRS7	PTCD2
GSTP1	DHRS7	PTCD2
CAH7	DHRS7	PTCD2
IL6	DHRS7	PTCD2
UD13	DHRS7	PTCD2
PDE4A	DHRS7	PTCD2
CBPB2	DHRS7	PTCD2
KCJ11	DHRS7	PTCD2
SCN5A	DHRS7	PTCD2
CP21A	DHRS7	PTCD2
CFTR	DHRS7	PTCD2
ACM1	DHRS7	PTCD2
GRIA2	DHRS7	PTCD2
CPT2	DHRS7	PTCD2
COMT	DHRS7	PTCD2
P53	DHRS7	PTCD2
CNGA1	DHRS7	PTCD2
HDAC9	DHRS7	PTCD2
KCNQ1	DHRS7	PTCD2
PGH1	DHRS7	PTCD2
CP2R1	DHRS7	PTCD2
CAC1H	DHRS7	PTCD2
CAB45	DHRS7	PTCD2
CDK2	DHRS7	PTCD2
SC6A2	DHRS7	PTCD2
AK1C2	DHRS7	PTCD2
CA2D2	DHRS7	PTCD2
S22A8	DHRS7	PTCD2
EBP	DHRS7	PTCD2
NADC	DHRS7	PTCD2
5HT5A	DHRS7	PTCD2
AHR	DHRS7	PTCD2
HDAC6	DHRS7	PTCD2
MRP2	DHRS7	PTCD2
PDE4B	DHRS7	PTCD2
AA2AR	DHRS7	PTCD2
PDE7B	DHRS7	PTCD2
FAK2	DHRS7	PTCD2
CASP3	DHRS7	PTCD2
CATB	DHRS7	PTCD2
CAC1S	DHRS7	PTCD2
TA2R	DHRS7	PTCD2
TPMT	DHRS7	PTCD2
5HT1D	DHRS7	PTCD2
PIM1	DHRS7	PTCD2
AT1A1	DHRS7	PTCD2
MMP9	DHRS7	PTCD2
RL37	DHRS7	PTCD2
PARP1	DHRS7	PTCD2
RENR	DHRS7	PTCD2
ENPL	DHRS7	PTCD2
NR1I3	DHRS7	PTCD2
CAH1	DHRS7	PTCD2
SL9A7	DHRS7	PTCD2
ACM4	DHRS7	PTCD2
TOP1	DHRS7	PTCD2
DHB8	DHRS7	PTCD2
FABP6	DHRS7	PTCD2
GABR1	DHRS7	PTCD2
LY66C	DHRS7	PTCD2
GLNA	DHRS7	PTCD2
SCN1A	DHRS7	PTCD2
HDAC3	DHRS7	PTCD2
RENI	DHRS7	PTCD2
