source	destinations_disconnected_to
CREB1	ZMYM1
5HT1B	ZMYM1
ERBB2	ZMYM1
HDAC7	ZMYM1
KCC1B	ZMYM1
TBD	ZMYM1
TOP2B	ZMYM1
3BHS1	ZMYM1
ATP4A	ZMYM1
LOX5	ZMYM1
UD3A1	ZMYM1
BDNF	ZMYM1
GBRA1	ZMYM1
FOS	ZMYM1
SHBG	ZMYM1
ODP2	ZMYM1
ABCA1	ZMYM1
DYR	ZMYM1
P85A	ZMYM1
SIR1	ZMYM1
MTHR	ZMYM1
ADCL2	ZMYM1
IBP3	ZMYM1
DDR1	ZMYM1
CP46A	ZMYM1
SCN2A	ZMYM1
IL4	ZMYM1
NPS	ZMYM1
NMDE1	ZMYM1
AOFB	ZMYM1
RL13A	ZMYM1
S22A2	ZMYM1
CALY	ZMYM1
S12A5	ZMYM1
PK3CA	ZMYM1
PDE4D	ZMYM1
KIF11	ZMYM1
NR1I2	ZMYM1
NISCH	ZMYM1
NFKB2	ZMYM1
ITK	ZMYM1
PPIA	ZMYM1
MMAA	ZMYM1
PA24A	ZMYM1
HYES	ZMYM1
CP2C8	ZMYM1
CAC1D	ZMYM1
SCNNA	ZMYM1
DRD3	ZMYM1
IOD1	ZMYM1
AAKB1	ZMYM1
ARY2	ZMYM1
DOPO	ZMYM1
PDE3A	ZMYM1
TR10B	ZMYM1
ADA1B	ZMYM1
C9JK77	ZMYM1
MYLK3	ZMYM1
PDE1B	ZMYM1
MYH9	ZMYM1
TRI15	ZMYM1
HPRT	ZMYM1
ADRB2	ZMYM1
LIPL	ZMYM1
MDR1	ZMYM1
5HT1A	ZMYM1
CP19A	ZMYM1
ARY1	ZMYM1
5HT2A	ZMYM1
G6PD	ZMYM1
PYRD	ZMYM1
GBRB2	ZMYM1
IKBA	ZMYM1
THRB	ZMYM1
GPX1	ZMYM1
TNNC2	ZMYM1
S22AB	ZMYM1
PDE5A	ZMYM1
TGFB1	ZMYM1
TOP2A	ZMYM1
RL23	ZMYM1
PDK3	ZMYM1
EDNRA	ZMYM1
TF65	ZMYM1
KAP0	ZMYM1
PPIF	ZMYM1
RL15	ZMYM1
KCNH2	ZMYM1
PDE4C	ZMYM1
ABCC8	ZMYM1
J3KPA4	ZMYM1
HDAC8	ZMYM1
GBRD	ZMYM1
CCKN	ZMYM1
ADCY5	ZMYM1
ATPA	ZMYM1
ATPG	ZMYM1
CAC1G	ZMYM1
LDHB	ZMYM1
JUN	ZMYM1
CSF1R	ZMYM1
UD19	ZMYM1
ATF6A	ZMYM1
RL19	ZMYM1
ST17B	ZMYM1
ABL1	ZMYM1
PHOP1	ZMYM1
SC6A4	ZMYM1
S22A6	ZMYM1
GRIK2	ZMYM1
ACM3	ZMYM1
RYR1	ZMYM1
S23IP	ZMYM1
CRBN	ZMYM1
MUTA	ZMYM1
ARGI1	ZMYM1
AA3R	ZMYM1
GBRA5	ZMYM1
CAH6	ZMYM1
FAK1	ZMYM1
SCNND	ZMYM1
CASP8	ZMYM1
SYRC	ZMYM1
CP3A4	ZMYM1
A4	ZMYM1
MRP1	ZMYM1
KCNN4	ZMYM1
PDE7A	ZMYM1
SCN4A	ZMYM1
CACB1	ZMYM1
DHI1	ZMYM1
PDIA1	ZMYM1
LRP2	ZMYM1
ESR2	ZMYM1
SCNNB	ZMYM1
NMDE4	ZMYM1
TY3H	ZMYM1
SOAT1	ZMYM1
NMD3A	ZMYM1
ASM	ZMYM1
S12A1	ZMYM1
CP1A1	ZMYM1
INSR2	ZMYM1
NCOA1	ZMYM1
TBE	ZMYM1
ITAL	ZMYM1
PPARG	ZMYM1
GSK3B	ZMYM1
CAC1I	ZMYM1
THB	ZMYM1
KLK3	ZMYM1
GBRA2	ZMYM1
TBB4B	ZMYM1
DRD4	ZMYM1
CLIC1	ZMYM1
GBRE	ZMYM1
RHOA	ZMYM1
TERT	ZMYM1
RL23A	ZMYM1
KITH	ZMYM1
HIF1A	ZMYM1
TEBP	ZMYM1
PERM	ZMYM1
TYSY	ZMYM1
PAR10	ZMYM1
NNMT	ZMYM1
RARB	ZMYM1
PK3CG	ZMYM1
CAC1C	ZMYM1
PLPL9	ZMYM1
OPRM	ZMYM1
PLMN	ZMYM1
ADA	ZMYM1
TNNC1	ZMYM1
J3KN87	ZMYM1
GBRG2	ZMYM1
FAD1	ZMYM1
PDE1A	ZMYM1
GLUC	ZMYM1
EST1	ZMYM1
P2RX2	ZMYM1
NOS3	ZMYM1
GSTP1	ZMYM1
CAH7	ZMYM1
IL6	ZMYM1
UD13	ZMYM1
PDE4A	ZMYM1
CBPB2	ZMYM1
KCJ11	ZMYM1
SCN5A	ZMYM1
CP21A	ZMYM1
CFTR	ZMYM1
ACM1	ZMYM1
GRIA2	ZMYM1
CPT2	ZMYM1
COMT	ZMYM1
P53	ZMYM1
CNGA1	ZMYM1
HDAC9	ZMYM1
KCNQ1	ZMYM1
PGH1	ZMYM1
CP2R1	ZMYM1
CAC1H	ZMYM1
CAB45	ZMYM1
CDK2	ZMYM1
SC6A2	ZMYM1
AK1C2	ZMYM1
CA2D2	ZMYM1
S22A8	ZMYM1
EBP	ZMYM1
NADC	ZMYM1
5HT5A	ZMYM1
AHR	ZMYM1
HDAC6	ZMYM1
MRP2	ZMYM1
PDE4B	ZMYM1
AA2AR	ZMYM1
PDE7B	ZMYM1
FAK2	ZMYM1
CASP3	ZMYM1
CATB	ZMYM1
CAC1S	ZMYM1
TA2R	ZMYM1
TPMT	ZMYM1
5HT1D	ZMYM1
PIM1	ZMYM1
AT1A1	ZMYM1
MMP9	ZMYM1
RL37	ZMYM1
PARP1	ZMYM1
RENR	ZMYM1
ENPL	ZMYM1
NR1I3	ZMYM1
CAH1	ZMYM1
SL9A7	ZMYM1
ACM4	ZMYM1
TOP1	ZMYM1
DHB8	ZMYM1
FABP6	ZMYM1
GABR1	ZMYM1
LY66C	ZMYM1
GLNA	ZMYM1
SCN1A	ZMYM1
HDAC3	ZMYM1
RENI	ZMYM1
