source	destinations_disconnected_to
METH	EFHD2	CRNN
LDHA	EFHD2	CRNN
MK08	EFHD2	CRNN
IGHG4	EFHD2	CRNN
CP2CJ	EFHD2	CRNN
RXRA	EFHD2	CRNN
PA2GA	EFHD2	CRNN
CP131	EFHD2	CRNN
ACACB	EFHD2	CRNN
PTHY	EFHD2	CRNN
IL10	EFHD2	CRNN
CAH2	EFHD2	CRNN
OPRD	EFHD2	CRNN
AAPK1	EFHD2	CRNN
PDPK1	EFHD2	CRNN
ADRB3	EFHD2	CRNN
C11B1	EFHD2	CRNN
GBRP	EFHD2	CRNN
ROCK2	EFHD2	CRNN
RL8	EFHD2	CRNN
ADCY2	EFHD2	CRNN
PHOP2	EFHD2	CRNN
CAH12	EFHD2	CRNN
S10A4	EFHD2	CRNN
GRIK1	EFHD2	CRNN
CBG	EFHD2	CRNN
PRGR	EFHD2	CRNN
HCAR2	EFHD2	CRNN
DNMT1	EFHD2	CRNN
PGH2	EFHD2	CRNN
CAC1F	EFHD2	CRNN
ADA2C	EFHD2	CRNN
S15A1	EFHD2	CRNN
ADA1A	EFHD2	CRNN
A1AG2	EFHD2	CRNN
OX1R	EFHD2	CRNN
KCMA1	EFHD2	CRNN
NMDE3	EFHD2	CRNN
HIBCH	EFHD2	CRNN
IPKA	EFHD2	CRNN
S22AI	EFHD2	CRNN
S29A1	EFHD2	CRNN
HDAC1	EFHD2	CRNN
PNPH	EFHD2	CRNN
ADA2B	EFHD2	CRNN
TRFL	EFHD2	CRNN
ALBU	EFHD2	CRNN
FMO3	EFHD2	CRNN
PLK1	EFHD2	CRNN
SGMR1	EFHD2	CRNN
GUAA	EFHD2	CRNN
QOR	EFHD2	CRNN
GCR	EFHD2	CRNN
CATD	EFHD2	CRNN
MIF	EFHD2	CRNN
HPGDS	EFHD2	CRNN
MKNK1	EFHD2	CRNN
P2RY2	EFHD2	CRNN
S12A4	EFHD2	CRNN
EGFR	EFHD2	CRNN
NFKB1	EFHD2	CRNN
PGFRB	EFHD2	CRNN
ANT3	EFHD2	CRNN
GTR1	EFHD2	CRNN
MK10	EFHD2	CRNN
CAMLG	EFHD2	CRNN
HEMH	EFHD2	CRNN
MTRR	EFHD2	CRNN
NQO1	EFHD2	CRNN
ACH10	EFHD2	CRNN
FMO4	EFHD2	CRNN
DRD5	EFHD2	CRNN
TRY1	EFHD2	CRNN
SCNAA	EFHD2	CRNN
GBRG3	EFHD2	CRNN
PDE8B	EFHD2	CRNN
KCNA2	EFHD2	CRNN
IFNA2	EFHD2	CRNN
AA1R	EFHD2	CRNN
MAPK2	EFHD2	CRNN
PK3CD	EFHD2	CRNN
HRH4	EFHD2	CRNN
GBRB1	EFHD2	CRNN
HCN2	EFHD2	CRNN
RL26L	EFHD2	CRNN
DMTA2	EFHD2	CRNN
6PGD	EFHD2	CRNN
GRP78	EFHD2	CRNN
PSIP1	EFHD2	CRNN
AT1A4	EFHD2	CRNN
GLR	EFHD2	CRNN
OPRK	EFHD2	CRNN
ATPB	EFHD2	CRNN
STMN4	EFHD2	CRNN
CACB2	EFHD2	CRNN
NMDZ1	EFHD2	CRNN
SC6A3	EFHD2	CRNN
ST2B1	EFHD2	CRNN
TBG1	EFHD2	CRNN
ESR1	EFHD2	CRNN
CREB1	EFHD2	CRNN
5HT1B	EFHD2	CRNN
ERBB2	EFHD2	CRNN
HDAC7	EFHD2	CRNN
KCC1B	EFHD2	CRNN
TBD	EFHD2	CRNN
TOP2B	EFHD2	CRNN
3BHS1	EFHD2	CRNN
ATP4A	EFHD2	CRNN
LOX5	EFHD2	CRNN
UD3A1	EFHD2	CRNN
BDNF	EFHD2	CRNN
GBRA1	EFHD2	CRNN
FOS	EFHD2	CRNN
SHBG	EFHD2	CRNN
ODP2	EFHD2	CRNN
ABCA1	EFHD2	CRNN
DYR	EFHD2	CRNN
P85A	EFHD2	CRNN
SIR1	EFHD2	CRNN
MTHR	EFHD2	CRNN
ADCL2	EFHD2	CRNN
IBP3	EFHD2	CRNN
DDR1	EFHD2	CRNN
CP46A	EFHD2	CRNN
SCN2A	EFHD2	CRNN
IL4	EFHD2	CRNN
NPS	EFHD2	CRNN
NMDE1	EFHD2	CRNN
AOFB	EFHD2	CRNN
RL13A	EFHD2	CRNN
S22A2	EFHD2	CRNN
CALY	EFHD2	CRNN
S12A5	EFHD2	CRNN
PK3CA	EFHD2	CRNN
PDE4D	EFHD2	CRNN
KIF11	EFHD2	CRNN
NR1I2	EFHD2	CRNN
NISCH	EFHD2	CRNN
NFKB2	EFHD2	CRNN
ITK	EFHD2	CRNN
PPIA	EFHD2	CRNN
MMAA	EFHD2	CRNN
PA24A	EFHD2	CRNN
HYES	EFHD2	CRNN
CP2C8	EFHD2	CRNN
CAC1D	EFHD2	CRNN
SCNNA	EFHD2	CRNN
DRD3	EFHD2	CRNN
IOD1	EFHD2	CRNN
AAKB1	EFHD2	CRNN
ARY2	EFHD2	CRNN
DOPO	EFHD2	CRNN
PDE3A	EFHD2	CRNN
TR10B	EFHD2	CRNN
ADA1B	EFHD2	CRNN
C9JK77	EFHD2	CRNN
MYLK3	EFHD2	CRNN
PDE1B	EFHD2	CRNN
MYH9	EFHD2	CRNN
TRI15	EFHD2	CRNN
HPRT	EFHD2	CRNN
ADRB2	EFHD2	CRNN
LIPL	EFHD2	CRNN
MDR1	EFHD2	CRNN
5HT1A	EFHD2	CRNN
CP19A	EFHD2	CRNN
ARY1	EFHD2	CRNN
5HT2A	EFHD2	CRNN
G6PD	EFHD2	CRNN
PYRD	EFHD2	CRNN
GBRB2	EFHD2	CRNN
IKBA	EFHD2	CRNN
THRB	EFHD2	CRNN
GPX1	EFHD2	CRNN
TNNC2	EFHD2	CRNN
S22AB	EFHD2	CRNN
PDE5A	EFHD2	CRNN
TGFB1	EFHD2	CRNN
TOP2A	EFHD2	CRNN
RL23	EFHD2	CRNN
PDK3	EFHD2	CRNN
EDNRA	EFHD2	CRNN
TF65	EFHD2	CRNN
KAP0	EFHD2	CRNN
PPIF	EFHD2	CRNN
RL15	EFHD2	CRNN
KCNH2	EFHD2	CRNN
PDE4C	EFHD2	CRNN
ABCC8	EFHD2	CRNN
J3KPA4	EFHD2	CRNN
HDAC8	EFHD2	CRNN
GBRD	EFHD2	CRNN
CCKN	EFHD2	CRNN
ADCY5	EFHD2	CRNN
ATPA	EFHD2	CRNN
ATPG	EFHD2	CRNN
CAC1G	EFHD2	CRNN
LDHB	EFHD2	CRNN
JUN	EFHD2	CRNN
CSF1R	EFHD2	CRNN
UD19	EFHD2	CRNN
ATF6A	EFHD2	CRNN
RL19	EFHD2	CRNN
ST17B	EFHD2	CRNN
ABL1	EFHD2	CRNN
PHOP1	EFHD2	CRNN
SC6A4	EFHD2	CRNN
S22A6	EFHD2	CRNN
GRIK2	EFHD2	CRNN
ACM3	EFHD2	CRNN
RYR1	EFHD2	CRNN
S23IP	EFHD2	CRNN
CRBN	EFHD2	CRNN
MUTA	EFHD2	CRNN
ARGI1	EFHD2	CRNN
AA3R	EFHD2	CRNN
GBRA5	EFHD2	CRNN
CAH6	EFHD2	CRNN
FAK1	EFHD2	CRNN
SCNND	EFHD2	CRNN
CASP8	EFHD2	CRNN
SYRC	EFHD2	CRNN
CP3A4	EFHD2	CRNN
A4	EFHD2	CRNN
MRP1	EFHD2	CRNN
KCNN4	EFHD2	CRNN
PDE7A	EFHD2	CRNN
SCN4A	EFHD2	CRNN
CACB1	EFHD2	CRNN
DHI1	EFHD2	CRNN
PDIA1	EFHD2	CRNN
LRP2	EFHD2	CRNN
ESR2	EFHD2	CRNN
SCNNB	EFHD2	CRNN
NMDE4	EFHD2	CRNN
TY3H	EFHD2	CRNN
SOAT1	EFHD2	CRNN
NMD3A	EFHD2	CRNN
ASM	EFHD2	CRNN
S12A1	EFHD2	CRNN
CP1A1	EFHD2	CRNN
INSR2	EFHD2	CRNN
NCOA1	EFHD2	CRNN
TBE	EFHD2	CRNN
ITAL	EFHD2	CRNN
PPARG	EFHD2	CRNN
GSK3B	EFHD2	CRNN
CAC1I	EFHD2	CRNN
THB	EFHD2	CRNN
KLK3	EFHD2	CRNN
GBRA2	EFHD2	CRNN
TBB4B	EFHD2	CRNN
DRD4	EFHD2	CRNN
CLIC1	EFHD2	CRNN
GBRE	EFHD2	CRNN
RHOA	EFHD2	CRNN
TERT	EFHD2	CRNN
RL23A	EFHD2	CRNN
KITH	EFHD2	CRNN
HIF1A	EFHD2	CRNN
TEBP	EFHD2	CRNN
PERM	EFHD2	CRNN
TYSY	EFHD2	CRNN
PAR10	EFHD2	CRNN
NNMT	EFHD2	CRNN
RARB	EFHD2	CRNN
PK3CG	EFHD2	CRNN
CAC1C	EFHD2	CRNN
PLPL9	EFHD2	CRNN
OPRM	EFHD2	CRNN
PLMN	EFHD2	CRNN
ADA	EFHD2	CRNN
TNNC1	EFHD2	CRNN
J3KN87	EFHD2	CRNN
GBRG2	EFHD2	CRNN
FAD1	EFHD2	CRNN
PDE1A	EFHD2	CRNN
GLUC	EFHD2	CRNN
EST1	EFHD2	CRNN
P2RX2	EFHD2	CRNN
NOS3	EFHD2	CRNN
GSTP1	EFHD2	CRNN
CAH7	EFHD2	CRNN
IL6	EFHD2	CRNN
UD13	EFHD2	CRNN
PDE4A	EFHD2	CRNN
CBPB2	EFHD2	CRNN
KCJ11	EFHD2	CRNN
SCN5A	EFHD2	CRNN
CP21A	EFHD2	CRNN
CFTR	EFHD2	CRNN
ACM1	EFHD2	CRNN
GRIA2	EFHD2	CRNN
CPT2	EFHD2	CRNN
COMT	EFHD2	CRNN
P53	EFHD2	CRNN
CNGA1	EFHD2	CRNN
HDAC9	EFHD2	CRNN
KCNQ1	EFHD2	CRNN
PGH1	EFHD2	CRNN
CP2R1	EFHD2	CRNN
CAC1H	EFHD2	CRNN
CAB45	EFHD2	CRNN
CDK2	EFHD2	CRNN
SC6A2	EFHD2	CRNN
AK1C2	EFHD2	CRNN
CA2D2	EFHD2	CRNN
S22A8	EFHD2	CRNN
EBP	EFHD2	CRNN
NADC	EFHD2	CRNN
5HT5A	EFHD2	CRNN
AHR	EFHD2	CRNN
HDAC6	EFHD2	CRNN
MRP2	EFHD2	CRNN
PDE4B	EFHD2	CRNN
AA2AR	EFHD2	CRNN
PDE7B	EFHD2	CRNN
FAK2	EFHD2	CRNN
CASP3	EFHD2	CRNN
CATB	EFHD2	CRNN
CAC1S	EFHD2	CRNN
TA2R	EFHD2	CRNN
TPMT	EFHD2	CRNN
5HT1D	EFHD2	CRNN
PIM1	EFHD2	CRNN
AT1A1	EFHD2	CRNN
MMP9	EFHD2	CRNN
RL37	EFHD2	CRNN
PARP1	EFHD2	CRNN
RENR	EFHD2	CRNN
ENPL	EFHD2	CRNN
NR1I3	EFHD2	CRNN
CAH1	EFHD2	CRNN
SL9A7	EFHD2	CRNN
ACM4	EFHD2	CRNN
TOP1	EFHD2	CRNN
DHB8	EFHD2	CRNN
FABP6	EFHD2	CRNN
GABR1	EFHD2	CRNN
LY66C	EFHD2	CRNN
GLNA	EFHD2	CRNN
SCN1A	EFHD2	CRNN
HDAC3	EFHD2	CRNN
RENI	EFHD2	CRNN
