source	destinations_disconnected_to
5HT5A	VWA7	DHRS7
AHR	VWA7	DHRS7
HDAC6	VWA7	DHRS7
MRP2	VWA7	DHRS7
PDE4B	VWA7	DHRS7
AA2AR	VWA7	DHRS7
PDE7B	VWA7	DHRS7
FAK2	VWA7	DHRS7
CASP3	VWA7	DHRS7
CATB	VWA7	DHRS7
CAC1S	VWA7	DHRS7
TA2R	VWA7	DHRS7
TPMT	VWA7	DHRS7
5HT1D	VWA7	DHRS7
PIM1	VWA7	DHRS7
AT1A1	VWA7	DHRS7
MMP9	VWA7	DHRS7
RL37	VWA7	DHRS7
PARP1	VWA7	DHRS7
RENR	VWA7	DHRS7
ENPL	VWA7	DHRS7
NR1I3	VWA7	DHRS7
CAH1	VWA7	DHRS7
SL9A7	VWA7	DHRS7
ACM4	VWA7	DHRS7
TOP1	VWA7	DHRS7
DHB8	VWA7	DHRS7
FABP6	VWA7	DHRS7
GABR1	VWA7	DHRS7
LY66C	VWA7	DHRS7
GLNA	VWA7	DHRS7
SCN1A	VWA7	DHRS7
HDAC3	VWA7	DHRS7
RENI	VWA7	DHRS7
