source	destinations_disconnected_to
ADCY2	OCEL1	RSG1
PHOP2	OCEL1	RSG1
CAH12	OCEL1	RSG1
S10A4	OCEL1	RSG1
GRIK1	OCEL1	RSG1
CBG	OCEL1	RSG1
PRGR	OCEL1	RSG1
HCAR2	OCEL1	RSG1
DNMT1	OCEL1	RSG1
PGH2	OCEL1	RSG1
CAC1F	OCEL1	RSG1
ADA2C	OCEL1	RSG1
S15A1	OCEL1	RSG1
ADA1A	OCEL1	RSG1
A1AG2	OCEL1	RSG1
OX1R	OCEL1	RSG1
KCMA1	OCEL1	RSG1
NMDE3	OCEL1	RSG1
HIBCH	OCEL1	RSG1
IPKA	OCEL1	RSG1
S22AI	OCEL1	RSG1
S29A1	OCEL1	RSG1
HDAC1	OCEL1	RSG1
PNPH	OCEL1	RSG1
ADA2B	OCEL1	RSG1
TRFL	OCEL1	RSG1
ALBU	OCEL1	RSG1
FMO3	OCEL1	RSG1
PLK1	OCEL1	RSG1
SGMR1	OCEL1	RSG1
GUAA	OCEL1	RSG1
QOR	OCEL1	RSG1
GCR	OCEL1	RSG1
CATD	OCEL1	RSG1
MIF	OCEL1	RSG1
HPGDS	OCEL1	RSG1
MKNK1	OCEL1	RSG1
P2RY2	OCEL1	RSG1
S12A4	OCEL1	RSG1
EGFR	OCEL1	RSG1
NFKB1	OCEL1	RSG1
PGFRB	OCEL1	RSG1
ANT3	OCEL1	RSG1
GTR1	OCEL1	RSG1
MK10	OCEL1	RSG1
CAMLG	OCEL1	RSG1
HEMH	OCEL1	RSG1
MTRR	OCEL1	RSG1
NQO1	OCEL1	RSG1
ACH10	OCEL1	RSG1
FMO4	OCEL1	RSG1
DRD5	OCEL1	RSG1
TRY1	OCEL1	RSG1
SCNAA	OCEL1	RSG1
GBRG3	OCEL1	RSG1
PDE8B	OCEL1	RSG1
KCNA2	OCEL1	RSG1
IFNA2	OCEL1	RSG1
AA1R	OCEL1	RSG1
MAPK2	OCEL1	RSG1
PK3CD	OCEL1	RSG1
HRH4	OCEL1	RSG1
GBRB1	OCEL1	RSG1
HCN2	OCEL1	RSG1
RL26L	OCEL1	RSG1
DMTA2	OCEL1	RSG1
6PGD	OCEL1	RSG1
GRP78	OCEL1	RSG1
PSIP1	OCEL1	RSG1
AT1A4	OCEL1	RSG1
GLR	OCEL1	RSG1
OPRK	OCEL1	RSG1
ATPB	OCEL1	RSG1
STMN4	OCEL1	RSG1
CACB2	OCEL1	RSG1
NMDZ1	OCEL1	RSG1
SC6A3	OCEL1	RSG1
ST2B1	OCEL1	RSG1
TBG1	OCEL1	RSG1
ESR1	OCEL1	RSG1
CREB1	OCEL1	RSG1
5HT1B	OCEL1	RSG1
ERBB2	OCEL1	RSG1
HDAC7	OCEL1	RSG1
KCC1B	OCEL1	RSG1
TBD	OCEL1	RSG1
TOP2B	OCEL1	RSG1
3BHS1	OCEL1	RSG1
ATP4A	OCEL1	RSG1
LOX5	OCEL1	RSG1
UD3A1	OCEL1	RSG1
BDNF	OCEL1	RSG1
GBRA1	OCEL1	RSG1
FOS	OCEL1	RSG1
SHBG	OCEL1	RSG1
ODP2	OCEL1	RSG1
ABCA1	OCEL1	RSG1
DYR	OCEL1	RSG1
P85A	OCEL1	RSG1
SIR1	OCEL1	RSG1
MTHR	OCEL1	RSG1
ADCL2	OCEL1	RSG1
IBP3	OCEL1	RSG1
DDR1	OCEL1	RSG1
CP46A	OCEL1	RSG1
SCN2A	OCEL1	RSG1
IL4	OCEL1	RSG1
NPS	OCEL1	RSG1
NMDE1	OCEL1	RSG1
AOFB	OCEL1	RSG1
RL13A	OCEL1	RSG1
S22A2	OCEL1	RSG1
CALY	OCEL1	RSG1
S12A5	OCEL1	RSG1
PK3CA	OCEL1	RSG1
PDE4D	OCEL1	RSG1
KIF11	OCEL1	RSG1
NR1I2	OCEL1	RSG1
NISCH	OCEL1	RSG1
NFKB2	OCEL1	RSG1
ITK	OCEL1	RSG1
PPIA	OCEL1	RSG1
MMAA	OCEL1	RSG1
PA24A	OCEL1	RSG1
HYES	OCEL1	RSG1
CP2C8	OCEL1	RSG1
CAC1D	OCEL1	RSG1
SCNNA	OCEL1	RSG1
DRD3	OCEL1	RSG1
IOD1	OCEL1	RSG1
AAKB1	OCEL1	RSG1
ARY2	OCEL1	RSG1
DOPO	OCEL1	RSG1
PDE3A	OCEL1	RSG1
TR10B	OCEL1	RSG1
ADA1B	OCEL1	RSG1
C9JK77	OCEL1	RSG1
MYLK3	OCEL1	RSG1
PDE1B	OCEL1	RSG1
MYH9	OCEL1	RSG1
TRI15	OCEL1	RSG1
HPRT	OCEL1	RSG1
ADRB2	OCEL1	RSG1
LIPL	OCEL1	RSG1
MDR1	OCEL1	RSG1
5HT1A	OCEL1	RSG1
CP19A	OCEL1	RSG1
ARY1	OCEL1	RSG1
5HT2A	OCEL1	RSG1
G6PD	OCEL1	RSG1
PYRD	OCEL1	RSG1
GBRB2	OCEL1	RSG1
IKBA	OCEL1	RSG1
THRB	OCEL1	RSG1
GPX1	OCEL1	RSG1
TNNC2	OCEL1	RSG1
S22AB	OCEL1	RSG1
PDE5A	OCEL1	RSG1
TGFB1	OCEL1	RSG1
TOP2A	OCEL1	RSG1
RL23	OCEL1	RSG1
PDK3	OCEL1	RSG1
EDNRA	OCEL1	RSG1
TF65	OCEL1	RSG1
KAP0	OCEL1	RSG1
PPIF	OCEL1	RSG1
RL15	OCEL1	RSG1
KCNH2	OCEL1	RSG1
PDE4C	OCEL1	RSG1
ABCC8	OCEL1	RSG1
J3KPA4	OCEL1	RSG1
HDAC8	OCEL1	RSG1
GBRD	OCEL1	RSG1
CCKN	OCEL1	RSG1
ADCY5	OCEL1	RSG1
ATPA	OCEL1	RSG1
ATPG	OCEL1	RSG1
CAC1G	OCEL1	RSG1
LDHB	OCEL1	RSG1
JUN	OCEL1	RSG1
CSF1R	OCEL1	RSG1
UD19	OCEL1	RSG1
ATF6A	OCEL1	RSG1
RL19	OCEL1	RSG1
ST17B	OCEL1	RSG1
ABL1	OCEL1	RSG1
PHOP1	OCEL1	RSG1
SC6A4	OCEL1	RSG1
S22A6	OCEL1	RSG1
GRIK2	OCEL1	RSG1
ACM3	OCEL1	RSG1
RYR1	OCEL1	RSG1
S23IP	OCEL1	RSG1
CRBN	OCEL1	RSG1
MUTA	OCEL1	RSG1
ARGI1	OCEL1	RSG1
AA3R	OCEL1	RSG1
GBRA5	OCEL1	RSG1
CAH6	OCEL1	RSG1
FAK1	OCEL1	RSG1
SCNND	OCEL1	RSG1
CASP8	OCEL1	RSG1
SYRC	OCEL1	RSG1
CP3A4	OCEL1	RSG1
A4	OCEL1	RSG1
MRP1	OCEL1	RSG1
KCNN4	OCEL1	RSG1
PDE7A	OCEL1	RSG1
SCN4A	OCEL1	RSG1
CACB1	OCEL1	RSG1
DHI1	OCEL1	RSG1
PDIA1	OCEL1	RSG1
LRP2	OCEL1	RSG1
ESR2	OCEL1	RSG1
SCNNB	OCEL1	RSG1
NMDE4	OCEL1	RSG1
TY3H	OCEL1	RSG1
SOAT1	OCEL1	RSG1
NMD3A	OCEL1	RSG1
ASM	OCEL1	RSG1
S12A1	OCEL1	RSG1
CP1A1	OCEL1	RSG1
INSR2	OCEL1	RSG1
NCOA1	OCEL1	RSG1
TBE	OCEL1	RSG1
ITAL	OCEL1	RSG1
PPARG	OCEL1	RSG1
GSK3B	OCEL1	RSG1
CAC1I	OCEL1	RSG1
THB	OCEL1	RSG1
KLK3	OCEL1	RSG1
GBRA2	OCEL1	RSG1
TBB4B	OCEL1	RSG1
DRD4	OCEL1	RSG1
CLIC1	OCEL1	RSG1
GBRE	OCEL1	RSG1
RHOA	OCEL1	RSG1
TERT	OCEL1	RSG1
RL23A	OCEL1	RSG1
KITH	OCEL1	RSG1
HIF1A	OCEL1	RSG1
TEBP	OCEL1	RSG1
PERM	OCEL1	RSG1
TYSY	OCEL1	RSG1
PAR10	OCEL1	RSG1
NNMT	OCEL1	RSG1
RARB	OCEL1	RSG1
PK3CG	OCEL1	RSG1
CAC1C	OCEL1	RSG1
PLPL9	OCEL1	RSG1
OPRM	OCEL1	RSG1
PLMN	OCEL1	RSG1
ADA	OCEL1	RSG1
TNNC1	OCEL1	RSG1
J3KN87	OCEL1	RSG1
GBRG2	OCEL1	RSG1
FAD1	OCEL1	RSG1
PDE1A	OCEL1	RSG1
GLUC	OCEL1	RSG1
EST1	OCEL1	RSG1
P2RX2	OCEL1	RSG1
NOS3	OCEL1	RSG1
GSTP1	OCEL1	RSG1
CAH7	OCEL1	RSG1
IL6	OCEL1	RSG1
UD13	OCEL1	RSG1
PDE4A	OCEL1	RSG1
CBPB2	OCEL1	RSG1
KCJ11	OCEL1	RSG1
SCN5A	OCEL1	RSG1
CP21A	OCEL1	RSG1
CFTR	OCEL1	RSG1
ACM1	OCEL1	RSG1
GRIA2	OCEL1	RSG1
CPT2	OCEL1	RSG1
COMT	OCEL1	RSG1
P53	OCEL1	RSG1
CNGA1	OCEL1	RSG1
HDAC9	OCEL1	RSG1
KCNQ1	OCEL1	RSG1
PGH1	OCEL1	RSG1
CP2R1	OCEL1	RSG1
CAC1H	OCEL1	RSG1
CAB45	OCEL1	RSG1
CDK2	OCEL1	RSG1
SC6A2	OCEL1	RSG1
AK1C2	OCEL1	RSG1
CA2D2	OCEL1	RSG1
S22A8	OCEL1	RSG1
EBP	OCEL1	RSG1
NADC	OCEL1	RSG1
5HT5A	OCEL1	RSG1
AHR	OCEL1	RSG1
HDAC6	OCEL1	RSG1
MRP2	OCEL1	RSG1
PDE4B	OCEL1	RSG1
AA2AR	OCEL1	RSG1
PDE7B	OCEL1	RSG1
FAK2	OCEL1	RSG1
CASP3	OCEL1	RSG1
CATB	OCEL1	RSG1
CAC1S	OCEL1	RSG1
TA2R	OCEL1	RSG1
TPMT	OCEL1	RSG1
5HT1D	OCEL1	RSG1
PIM1	OCEL1	RSG1
AT1A1	OCEL1	RSG1
MMP9	OCEL1	RSG1
RL37	OCEL1	RSG1
PARP1	OCEL1	RSG1
RENR	OCEL1	RSG1
ENPL	OCEL1	RSG1
NR1I3	OCEL1	RSG1
CAH1	OCEL1	RSG1
SL9A7	OCEL1	RSG1
ACM4	OCEL1	RSG1
TOP1	OCEL1	RSG1
DHB8	OCEL1	RSG1
FABP6	OCEL1	RSG1
GABR1	OCEL1	RSG1
LY66C	OCEL1	RSG1
GLNA	OCEL1	RSG1
SCN1A	OCEL1	RSG1
HDAC3	OCEL1	RSG1
RENI	OCEL1	RSG1
