source	destinations_disconnected_to
MDR1	AQP8	TBRG4
5HT1A	AQP8	TBRG4
CP19A	AQP8	TBRG4
ARY1	AQP8	TBRG4
5HT2A	AQP8	TBRG4
G6PD	AQP8	TBRG4
PYRD	AQP8	TBRG4
GBRB2	AQP8	TBRG4
IKBA	AQP8	TBRG4
THRB	AQP8	TBRG4
GPX1	AQP8	TBRG4
TNNC2	AQP8	TBRG4
S22AB	AQP8	TBRG4
PDE5A	AQP8	TBRG4
TGFB1	AQP8	TBRG4
TOP2A	AQP8	TBRG4
RL23	AQP8	TBRG4
PDK3	AQP8	TBRG4
EDNRA	AQP8	TBRG4
TF65	AQP8	TBRG4
KAP0	AQP8	TBRG4
PPIF	AQP8	TBRG4
RL15	AQP8	TBRG4
KCNH2	AQP8	TBRG4
PDE4C	AQP8	TBRG4
ABCC8	AQP8	TBRG4
J3KPA4	AQP8	TBRG4
HDAC8	AQP8	TBRG4
GBRD	AQP8	TBRG4
CCKN	AQP8	TBRG4
ADCY5	AQP8	TBRG4
ATPA	AQP8	TBRG4
ATPG	AQP8	TBRG4
CAC1G	AQP8	TBRG4
LDHB	AQP8	TBRG4
JUN	AQP8	TBRG4
CSF1R	AQP8	TBRG4
UD19	AQP8	TBRG4
ATF6A	AQP8	TBRG4
RL19	AQP8	TBRG4
ST17B	AQP8	TBRG4
ABL1	AQP8	TBRG4
PHOP1	AQP8	TBRG4
SC6A4	AQP8	TBRG4
S22A6	AQP8	TBRG4
GRIK2	AQP8	TBRG4
ACM3	AQP8	TBRG4
RYR1	AQP8	TBRG4
S23IP	AQP8	TBRG4
CRBN	AQP8	TBRG4
MUTA	AQP8	TBRG4
ARGI1	AQP8	TBRG4
AA3R	AQP8	TBRG4
GBRA5	AQP8	TBRG4
CAH6	AQP8	TBRG4
FAK1	AQP8	TBRG4
SCNND	AQP8	TBRG4
CASP8	AQP8	TBRG4
SYRC	AQP8	TBRG4
CP3A4	AQP8	TBRG4
A4	AQP8	TBRG4
MRP1	AQP8	TBRG4
KCNN4	AQP8	TBRG4
PDE7A	AQP8	TBRG4
SCN4A	AQP8	TBRG4
CACB1	AQP8	TBRG4
DHI1	AQP8	TBRG4
PDIA1	AQP8	TBRG4
LRP2	AQP8	TBRG4
ESR2	AQP8	TBRG4
SCNNB	AQP8	TBRG4
NMDE4	AQP8	TBRG4
TY3H	AQP8	TBRG4
SOAT1	AQP8	TBRG4
NMD3A	AQP8	TBRG4
ASM	AQP8	TBRG4
S12A1	AQP8	TBRG4
CP1A1	AQP8	TBRG4
INSR2	AQP8	TBRG4
NCOA1	AQP8	TBRG4
TBE	AQP8	TBRG4
ITAL	AQP8	TBRG4
PPARG	AQP8	TBRG4
GSK3B	AQP8	TBRG4
CAC1I	AQP8	TBRG4
THB	AQP8	TBRG4
KLK3	AQP8	TBRG4
GBRA2	AQP8	TBRG4
TBB4B	AQP8	TBRG4
DRD4	AQP8	TBRG4
CLIC1	AQP8	TBRG4
GBRE	AQP8	TBRG4
RHOA	AQP8	TBRG4
TERT	AQP8	TBRG4
RL23A	AQP8	TBRG4
KITH	AQP8	TBRG4
HIF1A	AQP8	TBRG4
TEBP	AQP8	TBRG4
PERM	AQP8	TBRG4
TYSY	AQP8	TBRG4
PAR10	AQP8	TBRG4
NNMT	AQP8	TBRG4
RARB	AQP8	TBRG4
PK3CG	AQP8	TBRG4
CAC1C	AQP8	TBRG4
PLPL9	AQP8	TBRG4
OPRM	AQP8	TBRG4
PLMN	AQP8	TBRG4
ADA	AQP8	TBRG4
TNNC1	AQP8	TBRG4
J3KN87	AQP8	TBRG4
GBRG2	AQP8	TBRG4
FAD1	AQP8	TBRG4
PDE1A	AQP8	TBRG4
GLUC	AQP8	TBRG4
EST1	AQP8	TBRG4
P2RX2	AQP8	TBRG4
NOS3	AQP8	TBRG4
GSTP1	AQP8	TBRG4
CAH7	AQP8	TBRG4
IL6	AQP8	TBRG4
UD13	AQP8	TBRG4
PDE4A	AQP8	TBRG4
CBPB2	AQP8	TBRG4
KCJ11	AQP8	TBRG4
SCN5A	AQP8	TBRG4
CP21A	AQP8	TBRG4
CFTR	AQP8	TBRG4
ACM1	AQP8	TBRG4
GRIA2	AQP8	TBRG4
CPT2	AQP8	TBRG4
COMT	AQP8	TBRG4
P53	AQP8	TBRG4
CNGA1	AQP8	TBRG4
HDAC9	AQP8	TBRG4
KCNQ1	AQP8	TBRG4
PGH1	AQP8	TBRG4
CP2R1	AQP8	TBRG4
CAC1H	AQP8	TBRG4
CAB45	AQP8	TBRG4
CDK2	AQP8	TBRG4
SC6A2	AQP8	TBRG4
AK1C2	AQP8	TBRG4
CA2D2	AQP8	TBRG4
S22A8	AQP8	TBRG4
EBP	AQP8	TBRG4
NADC	AQP8	TBRG4
5HT5A	AQP8	TBRG4
AHR	AQP8	TBRG4
HDAC6	AQP8	TBRG4
MRP2	AQP8	TBRG4
PDE4B	AQP8	TBRG4
AA2AR	AQP8	TBRG4
PDE7B	AQP8	TBRG4
FAK2	AQP8	TBRG4
CASP3	AQP8	TBRG4
CATB	AQP8	TBRG4
CAC1S	AQP8	TBRG4
TA2R	AQP8	TBRG4
TPMT	AQP8	TBRG4
5HT1D	AQP8	TBRG4
PIM1	AQP8	TBRG4
AT1A1	AQP8	TBRG4
MMP9	AQP8	TBRG4
RL37	AQP8	TBRG4
PARP1	AQP8	TBRG4
RENR	AQP8	TBRG4
ENPL	AQP8	TBRG4
NR1I3	AQP8	TBRG4
CAH1	AQP8	TBRG4
SL9A7	AQP8	TBRG4
ACM4	AQP8	TBRG4
TOP1	AQP8	TBRG4
DHB8	AQP8	TBRG4
FABP6	AQP8	TBRG4
GABR1	AQP8	TBRG4
LY66C	AQP8	TBRG4
GLNA	AQP8	TBRG4
SCN1A	AQP8	TBRG4
HDAC3	AQP8	TBRG4
RENI	AQP8	TBRG4
