source	destinations_disconnected_to
MYH9	ZNF32	GPR27
TRI15	ZNF32	GPR27
HPRT	ZNF32	GPR27
ADRB2	ZNF32	GPR27
LIPL	ZNF32	GPR27
MDR1	ZNF32	GPR27
5HT1A	ZNF32	GPR27
CP19A	ZNF32	GPR27
ARY1	ZNF32	GPR27
5HT2A	ZNF32	GPR27
G6PD	ZNF32	GPR27
PYRD	ZNF32	GPR27
GBRB2	ZNF32	GPR27
IKBA	ZNF32	GPR27
THRB	ZNF32	GPR27
GPX1	ZNF32	GPR27
TNNC2	ZNF32	GPR27
S22AB	ZNF32	GPR27
PDE5A	ZNF32	GPR27
TGFB1	ZNF32	GPR27
TOP2A	ZNF32	GPR27
RL23	ZNF32	GPR27
PDK3	ZNF32	GPR27
EDNRA	ZNF32	GPR27
TF65	ZNF32	GPR27
KAP0	ZNF32	GPR27
PPIF	ZNF32	GPR27
RL15	ZNF32	GPR27
KCNH2	ZNF32	GPR27
PDE4C	ZNF32	GPR27
ABCC8	ZNF32	GPR27
J3KPA4	ZNF32	GPR27
HDAC8	ZNF32	GPR27
GBRD	ZNF32	GPR27
CCKN	ZNF32	GPR27
ADCY5	ZNF32	GPR27
ATPA	ZNF32	GPR27
ATPG	ZNF32	GPR27
CAC1G	ZNF32	GPR27
LDHB	ZNF32	GPR27
JUN	ZNF32	GPR27
CSF1R	ZNF32	GPR27
UD19	ZNF32	GPR27
ATF6A	ZNF32	GPR27
RL19	ZNF32	GPR27
ST17B	ZNF32	GPR27
ABL1	ZNF32	GPR27
PHOP1	ZNF32	GPR27
SC6A4	ZNF32	GPR27
S22A6	ZNF32	GPR27
GRIK2	ZNF32	GPR27
ACM3	ZNF32	GPR27
RYR1	ZNF32	GPR27
S23IP	ZNF32	GPR27
CRBN	ZNF32	GPR27
MUTA	ZNF32	GPR27
ARGI1	ZNF32	GPR27
AA3R	ZNF32	GPR27
GBRA5	ZNF32	GPR27
CAH6	ZNF32	GPR27
FAK1	ZNF32	GPR27
SCNND	ZNF32	GPR27
CASP8	ZNF32	GPR27
SYRC	ZNF32	GPR27
CP3A4	ZNF32	GPR27
A4	ZNF32	GPR27
MRP1	ZNF32	GPR27
KCNN4	ZNF32	GPR27
PDE7A	ZNF32	GPR27
SCN4A	ZNF32	GPR27
CACB1	ZNF32	GPR27
DHI1	ZNF32	GPR27
PDIA1	ZNF32	GPR27
LRP2	ZNF32	GPR27
ESR2	ZNF32	GPR27
SCNNB	ZNF32	GPR27
NMDE4	ZNF32	GPR27
TY3H	ZNF32	GPR27
SOAT1	ZNF32	GPR27
NMD3A	ZNF32	GPR27
ASM	ZNF32	GPR27
S12A1	ZNF32	GPR27
CP1A1	ZNF32	GPR27
INSR2	ZNF32	GPR27
NCOA1	ZNF32	GPR27
TBE	ZNF32	GPR27
ITAL	ZNF32	GPR27
PPARG	ZNF32	GPR27
GSK3B	ZNF32	GPR27
CAC1I	ZNF32	GPR27
THB	ZNF32	GPR27
KLK3	ZNF32	GPR27
GBRA2	ZNF32	GPR27
TBB4B	ZNF32	GPR27
DRD4	ZNF32	GPR27
CLIC1	ZNF32	GPR27
GBRE	ZNF32	GPR27
RHOA	ZNF32	GPR27
TERT	ZNF32	GPR27
RL23A	ZNF32	GPR27
KITH	ZNF32	GPR27
HIF1A	ZNF32	GPR27
TEBP	ZNF32	GPR27
PERM	ZNF32	GPR27
TYSY	ZNF32	GPR27
PAR10	ZNF32	GPR27
NNMT	ZNF32	GPR27
RARB	ZNF32	GPR27
PK3CG	ZNF32	GPR27
CAC1C	ZNF32	GPR27
PLPL9	ZNF32	GPR27
OPRM	ZNF32	GPR27
PLMN	ZNF32	GPR27
ADA	ZNF32	GPR27
TNNC1	ZNF32	GPR27
J3KN87	ZNF32	GPR27
GBRG2	ZNF32	GPR27
FAD1	ZNF32	GPR27
PDE1A	ZNF32	GPR27
GLUC	ZNF32	GPR27
EST1	ZNF32	GPR27
P2RX2	ZNF32	GPR27
NOS3	ZNF32	GPR27
GSTP1	ZNF32	GPR27
CAH7	ZNF32	GPR27
IL6	ZNF32	GPR27
UD13	ZNF32	GPR27
PDE4A	ZNF32	GPR27
CBPB2	ZNF32	GPR27
KCJ11	ZNF32	GPR27
SCN5A	ZNF32	GPR27
CP21A	ZNF32	GPR27
CFTR	ZNF32	GPR27
ACM1	ZNF32	GPR27
GRIA2	ZNF32	GPR27
CPT2	ZNF32	GPR27
COMT	ZNF32	GPR27
P53	ZNF32	GPR27
CNGA1	ZNF32	GPR27
HDAC9	ZNF32	GPR27
KCNQ1	ZNF32	GPR27
PGH1	ZNF32	GPR27
CP2R1	ZNF32	GPR27
CAC1H	ZNF32	GPR27
CAB45	ZNF32	GPR27
CDK2	ZNF32	GPR27
SC6A2	ZNF32	GPR27
AK1C2	ZNF32	GPR27
CA2D2	ZNF32	GPR27
S22A8	ZNF32	GPR27
EBP	ZNF32	GPR27
NADC	ZNF32	GPR27
5HT5A	ZNF32	GPR27
AHR	ZNF32	GPR27
HDAC6	ZNF32	GPR27
MRP2	ZNF32	GPR27
PDE4B	ZNF32	GPR27
AA2AR	ZNF32	GPR27
PDE7B	ZNF32	GPR27
FAK2	ZNF32	GPR27
CASP3	ZNF32	GPR27
CATB	ZNF32	GPR27
CAC1S	ZNF32	GPR27
TA2R	ZNF32	GPR27
TPMT	ZNF32	GPR27
5HT1D	ZNF32	GPR27
PIM1	ZNF32	GPR27
AT1A1	ZNF32	GPR27
MMP9	ZNF32	GPR27
RL37	ZNF32	GPR27
PARP1	ZNF32	GPR27
RENR	ZNF32	GPR27
ENPL	ZNF32	GPR27
NR1I3	ZNF32	GPR27
CAH1	ZNF32	GPR27
SL9A7	ZNF32	GPR27
ACM4	ZNF32	GPR27
TOP1	ZNF32	GPR27
DHB8	ZNF32	GPR27
FABP6	ZNF32	GPR27
GABR1	ZNF32	GPR27
LY66C	ZNF32	GPR27
GLNA	ZNF32	GPR27
SCN1A	ZNF32	GPR27
HDAC3	ZNF32	GPR27
RENI	ZNF32	GPR27
