source	destinations_disconnected_to
MAPK2	CNIH4	AQP8
PK3CD	CNIH4	AQP8
HRH4	CNIH4	AQP8
GBRB1	CNIH4	AQP8
HCN2	CNIH4	AQP8
RL26L	CNIH4	AQP8
DMTA2	CNIH4	AQP8
6PGD	CNIH4	AQP8
GRP78	CNIH4	AQP8
PSIP1	CNIH4	AQP8
AT1A4	CNIH4	AQP8
GLR	CNIH4	AQP8
OPRK	CNIH4	AQP8
ATPB	CNIH4	AQP8
STMN4	CNIH4	AQP8
CACB2	CNIH4	AQP8
NMDZ1	CNIH4	AQP8
SC6A3	CNIH4	AQP8
ST2B1	CNIH4	AQP8
TBG1	CNIH4	AQP8
ESR1	CNIH4	AQP8
CREB1	CNIH4	AQP8
5HT1B	CNIH4	AQP8
ERBB2	CNIH4	AQP8
HDAC7	CNIH4	AQP8
KCC1B	CNIH4	AQP8
TBD	CNIH4	AQP8
TOP2B	CNIH4	AQP8
3BHS1	CNIH4	AQP8
ATP4A	CNIH4	AQP8
LOX5	CNIH4	AQP8
UD3A1	CNIH4	AQP8
BDNF	CNIH4	AQP8
GBRA1	CNIH4	AQP8
FOS	CNIH4	AQP8
SHBG	CNIH4	AQP8
ODP2	CNIH4	AQP8
ABCA1	CNIH4	AQP8
DYR	CNIH4	AQP8
P85A	CNIH4	AQP8
SIR1	CNIH4	AQP8
MTHR	CNIH4	AQP8
ADCL2	CNIH4	AQP8
IBP3	CNIH4	AQP8
DDR1	CNIH4	AQP8
CP46A	CNIH4	AQP8
SCN2A	CNIH4	AQP8
IL4	CNIH4	AQP8
NPS	CNIH4	AQP8
NMDE1	CNIH4	AQP8
AOFB	CNIH4	AQP8
RL13A	CNIH4	AQP8
S22A2	CNIH4	AQP8
CALY	CNIH4	AQP8
S12A5	CNIH4	AQP8
PK3CA	CNIH4	AQP8
PDE4D	CNIH4	AQP8
KIF11	CNIH4	AQP8
NR1I2	CNIH4	AQP8
NISCH	CNIH4	AQP8
NFKB2	CNIH4	AQP8
ITK	CNIH4	AQP8
PPIA	CNIH4	AQP8
MMAA	CNIH4	AQP8
PA24A	CNIH4	AQP8
HYES	CNIH4	AQP8
CP2C8	CNIH4	AQP8
CAC1D	CNIH4	AQP8
SCNNA	CNIH4	AQP8
DRD3	CNIH4	AQP8
IOD1	CNIH4	AQP8
AAKB1	CNIH4	AQP8
ARY2	CNIH4	AQP8
DOPO	CNIH4	AQP8
PDE3A	CNIH4	AQP8
TR10B	CNIH4	AQP8
ADA1B	CNIH4	AQP8
C9JK77	CNIH4	AQP8
MYLK3	CNIH4	AQP8
PDE1B	CNIH4	AQP8
MYH9	CNIH4	AQP8
TRI15	CNIH4	AQP8
HPRT	CNIH4	AQP8
ADRB2	CNIH4	AQP8
LIPL	CNIH4	AQP8
MDR1	CNIH4	AQP8
5HT1A	CNIH4	AQP8
CP19A	CNIH4	AQP8
ARY1	CNIH4	AQP8
5HT2A	CNIH4	AQP8
G6PD	CNIH4	AQP8
PYRD	CNIH4	AQP8
GBRB2	CNIH4	AQP8
IKBA	CNIH4	AQP8
THRB	CNIH4	AQP8
GPX1	CNIH4	AQP8
TNNC2	CNIH4	AQP8
S22AB	CNIH4	AQP8
PDE5A	CNIH4	AQP8
TGFB1	CNIH4	AQP8
TOP2A	CNIH4	AQP8
RL23	CNIH4	AQP8
PDK3	CNIH4	AQP8
EDNRA	CNIH4	AQP8
TF65	CNIH4	AQP8
KAP0	CNIH4	AQP8
PPIF	CNIH4	AQP8
RL15	CNIH4	AQP8
KCNH2	CNIH4	AQP8
PDE4C	CNIH4	AQP8
ABCC8	CNIH4	AQP8
J3KPA4	CNIH4	AQP8
HDAC8	CNIH4	AQP8
GBRD	CNIH4	AQP8
CCKN	CNIH4	AQP8
ADCY5	CNIH4	AQP8
ATPA	CNIH4	AQP8
ATPG	CNIH4	AQP8
CAC1G	CNIH4	AQP8
LDHB	CNIH4	AQP8
JUN	CNIH4	AQP8
CSF1R	CNIH4	AQP8
UD19	CNIH4	AQP8
ATF6A	CNIH4	AQP8
RL19	CNIH4	AQP8
ST17B	CNIH4	AQP8
ABL1	CNIH4	AQP8
PHOP1	CNIH4	AQP8
SC6A4	CNIH4	AQP8
S22A6	CNIH4	AQP8
GRIK2	CNIH4	AQP8
ACM3	CNIH4	AQP8
RYR1	CNIH4	AQP8
S23IP	CNIH4	AQP8
CRBN	CNIH4	AQP8
MUTA	CNIH4	AQP8
ARGI1	CNIH4	AQP8
AA3R	CNIH4	AQP8
GBRA5	CNIH4	AQP8
CAH6	CNIH4	AQP8
FAK1	CNIH4	AQP8
SCNND	CNIH4	AQP8
CASP8	CNIH4	AQP8
SYRC	CNIH4	AQP8
CP3A4	CNIH4	AQP8
A4	CNIH4	AQP8
MRP1	CNIH4	AQP8
KCNN4	CNIH4	AQP8
PDE7A	CNIH4	AQP8
SCN4A	CNIH4	AQP8
CACB1	CNIH4	AQP8
DHI1	CNIH4	AQP8
PDIA1	CNIH4	AQP8
LRP2	CNIH4	AQP8
ESR2	CNIH4	AQP8
SCNNB	CNIH4	AQP8
NMDE4	CNIH4	AQP8
TY3H	CNIH4	AQP8
SOAT1	CNIH4	AQP8
NMD3A	CNIH4	AQP8
ASM	CNIH4	AQP8
S12A1	CNIH4	AQP8
CP1A1	CNIH4	AQP8
INSR2	CNIH4	AQP8
NCOA1	CNIH4	AQP8
TBE	CNIH4	AQP8
ITAL	CNIH4	AQP8
PPARG	CNIH4	AQP8
GSK3B	CNIH4	AQP8
CAC1I	CNIH4	AQP8
THB	CNIH4	AQP8
KLK3	CNIH4	AQP8
GBRA2	CNIH4	AQP8
TBB4B	CNIH4	AQP8
DRD4	CNIH4	AQP8
CLIC1	CNIH4	AQP8
GBRE	CNIH4	AQP8
RHOA	CNIH4	AQP8
TERT	CNIH4	AQP8
RL23A	CNIH4	AQP8
KITH	CNIH4	AQP8
HIF1A	CNIH4	AQP8
TEBP	CNIH4	AQP8
PERM	CNIH4	AQP8
TYSY	CNIH4	AQP8
PAR10	CNIH4	AQP8
NNMT	CNIH4	AQP8
RARB	CNIH4	AQP8
PK3CG	CNIH4	AQP8
CAC1C	CNIH4	AQP8
PLPL9	CNIH4	AQP8
OPRM	CNIH4	AQP8
PLMN	CNIH4	AQP8
ADA	CNIH4	AQP8
TNNC1	CNIH4	AQP8
J3KN87	CNIH4	AQP8
GBRG2	CNIH4	AQP8
FAD1	CNIH4	AQP8
PDE1A	CNIH4	AQP8
GLUC	CNIH4	AQP8
EST1	CNIH4	AQP8
P2RX2	CNIH4	AQP8
NOS3	CNIH4	AQP8
GSTP1	CNIH4	AQP8
CAH7	CNIH4	AQP8
IL6	CNIH4	AQP8
UD13	CNIH4	AQP8
PDE4A	CNIH4	AQP8
CBPB2	CNIH4	AQP8
KCJ11	CNIH4	AQP8
SCN5A	CNIH4	AQP8
CP21A	CNIH4	AQP8
CFTR	CNIH4	AQP8
ACM1	CNIH4	AQP8
GRIA2	CNIH4	AQP8
CPT2	CNIH4	AQP8
COMT	CNIH4	AQP8
P53	CNIH4	AQP8
CNGA1	CNIH4	AQP8
HDAC9	CNIH4	AQP8
KCNQ1	CNIH4	AQP8
PGH1	CNIH4	AQP8
CP2R1	CNIH4	AQP8
CAC1H	CNIH4	AQP8
CAB45	CNIH4	AQP8
CDK2	CNIH4	AQP8
SC6A2	CNIH4	AQP8
AK1C2	CNIH4	AQP8
CA2D2	CNIH4	AQP8
S22A8	CNIH4	AQP8
EBP	CNIH4	AQP8
NADC	CNIH4	AQP8
5HT5A	CNIH4	AQP8
AHR	CNIH4	AQP8
HDAC6	CNIH4	AQP8
MRP2	CNIH4	AQP8
PDE4B	CNIH4	AQP8
AA2AR	CNIH4	AQP8
PDE7B	CNIH4	AQP8
FAK2	CNIH4	AQP8
CASP3	CNIH4	AQP8
CATB	CNIH4	AQP8
CAC1S	CNIH4	AQP8
TA2R	CNIH4	AQP8
TPMT	CNIH4	AQP8
5HT1D	CNIH4	AQP8
PIM1	CNIH4	AQP8
AT1A1	CNIH4	AQP8
MMP9	CNIH4	AQP8
RL37	CNIH4	AQP8
PARP1	CNIH4	AQP8
RENR	CNIH4	AQP8
ENPL	CNIH4	AQP8
NR1I3	CNIH4	AQP8
CAH1	CNIH4	AQP8
SL9A7	CNIH4	AQP8
ACM4	CNIH4	AQP8
TOP1	CNIH4	AQP8
DHB8	CNIH4	AQP8
FABP6	CNIH4	AQP8
GABR1	CNIH4	AQP8
LY66C	CNIH4	AQP8
GLNA	CNIH4	AQP8
SCN1A	CNIH4	AQP8
HDAC3	CNIH4	AQP8
RENI	CNIH4	AQP8
