source	destinations_disconnected_to
ALBU	VAMP5
FMO3	VAMP5
PLK1	VAMP5
SGMR1	VAMP5
GUAA	VAMP5
QOR	VAMP5
GCR	VAMP5
CATD	VAMP5
MIF	VAMP5
HPGDS	VAMP5
MKNK1	VAMP5
P2RY2	VAMP5
S12A4	VAMP5
EGFR	VAMP5
NFKB1	VAMP5
PGFRB	VAMP5
ANT3	VAMP5
GTR1	VAMP5
MK10	VAMP5
CAMLG	VAMP5
HEMH	VAMP5
MTRR	VAMP5
NQO1	VAMP5
ACH10	VAMP5
FMO4	VAMP5
DRD5	VAMP5
TRY1	VAMP5
SCNAA	VAMP5
GBRG3	VAMP5
PDE8B	VAMP5
KCNA2	VAMP5
IFNA2	VAMP5
AA1R	VAMP5
MAPK2	VAMP5
PK3CD	VAMP5
HRH4	VAMP5
GBRB1	VAMP5
HCN2	VAMP5
RL26L	VAMP5
DMTA2	VAMP5
6PGD	VAMP5
GRP78	VAMP5
PSIP1	VAMP5
AT1A4	VAMP5
GLR	VAMP5
OPRK	VAMP5
ATPB	VAMP5
STMN4	VAMP5
CACB2	VAMP5
NMDZ1	VAMP5
SC6A3	VAMP5
ST2B1	VAMP5
TBG1	VAMP5
ESR1	VAMP5
CREB1	VAMP5
5HT1B	VAMP5
ERBB2	VAMP5
HDAC7	VAMP5
KCC1B	VAMP5
TBD	VAMP5
TOP2B	VAMP5
3BHS1	VAMP5
ATP4A	VAMP5
LOX5	VAMP5
UD3A1	VAMP5
BDNF	VAMP5
GBRA1	VAMP5
FOS	VAMP5
SHBG	VAMP5
ODP2	VAMP5
ABCA1	VAMP5
DYR	VAMP5
P85A	VAMP5
SIR1	VAMP5
MTHR	VAMP5
ADCL2	VAMP5
IBP3	VAMP5
DDR1	VAMP5
CP46A	VAMP5
SCN2A	VAMP5
IL4	VAMP5
NPS	VAMP5
NMDE1	VAMP5
AOFB	VAMP5
RL13A	VAMP5
S22A2	VAMP5
CALY	VAMP5
S12A5	VAMP5
PK3CA	VAMP5
PDE4D	VAMP5
KIF11	VAMP5
NR1I2	VAMP5
NISCH	VAMP5
NFKB2	VAMP5
ITK	VAMP5
PPIA	VAMP5
MMAA	VAMP5
PA24A	VAMP5
HYES	VAMP5
CP2C8	VAMP5
CAC1D	VAMP5
SCNNA	VAMP5
DRD3	VAMP5
IOD1	VAMP5
AAKB1	VAMP5
ARY2	VAMP5
DOPO	VAMP5
PDE3A	VAMP5
TR10B	VAMP5
ADA1B	VAMP5
C9JK77	VAMP5
MYLK3	VAMP5
PDE1B	VAMP5
MYH9	VAMP5
TRI15	VAMP5
HPRT	VAMP5
ADRB2	VAMP5
LIPL	VAMP5
MDR1	VAMP5
5HT1A	VAMP5
CP19A	VAMP5
ARY1	VAMP5
5HT2A	VAMP5
G6PD	VAMP5
PYRD	VAMP5
GBRB2	VAMP5
IKBA	VAMP5
THRB	VAMP5
GPX1	VAMP5
TNNC2	VAMP5
S22AB	VAMP5
PDE5A	VAMP5
TGFB1	VAMP5
TOP2A	VAMP5
RL23	VAMP5
PDK3	VAMP5
EDNRA	VAMP5
TF65	VAMP5
KAP0	VAMP5
PPIF	VAMP5
RL15	VAMP5
KCNH2	VAMP5
PDE4C	VAMP5
ABCC8	VAMP5
J3KPA4	VAMP5
HDAC8	VAMP5
GBRD	VAMP5
CCKN	VAMP5
ADCY5	VAMP5
ATPA	VAMP5
ATPG	VAMP5
CAC1G	VAMP5
LDHB	VAMP5
JUN	VAMP5
CSF1R	VAMP5
UD19	VAMP5
ATF6A	VAMP5
RL19	VAMP5
ST17B	VAMP5
ABL1	VAMP5
PHOP1	VAMP5
SC6A4	VAMP5
S22A6	VAMP5
GRIK2	VAMP5
ACM3	VAMP5
RYR1	VAMP5
S23IP	VAMP5
CRBN	VAMP5
MUTA	VAMP5
ARGI1	VAMP5
AA3R	VAMP5
GBRA5	VAMP5
CAH6	VAMP5
FAK1	VAMP5
SCNND	VAMP5
CASP8	VAMP5
SYRC	VAMP5
CP3A4	VAMP5
A4	VAMP5
MRP1	VAMP5
KCNN4	VAMP5
PDE7A	VAMP5
SCN4A	VAMP5
CACB1	VAMP5
DHI1	VAMP5
PDIA1	VAMP5
LRP2	VAMP5
ESR2	VAMP5
SCNNB	VAMP5
NMDE4	VAMP5
TY3H	VAMP5
SOAT1	VAMP5
NMD3A	VAMP5
ASM	VAMP5
S12A1	VAMP5
CP1A1	VAMP5
INSR2	VAMP5
NCOA1	VAMP5
TBE	VAMP5
ITAL	VAMP5
PPARG	VAMP5
GSK3B	VAMP5
CAC1I	VAMP5
THB	VAMP5
KLK3	VAMP5
GBRA2	VAMP5
TBB4B	VAMP5
DRD4	VAMP5
CLIC1	VAMP5
GBRE	VAMP5
RHOA	VAMP5
TERT	VAMP5
RL23A	VAMP5
KITH	VAMP5
HIF1A	VAMP5
TEBP	VAMP5
PERM	VAMP5
TYSY	VAMP5
PAR10	VAMP5
NNMT	VAMP5
RARB	VAMP5
PK3CG	VAMP5
CAC1C	VAMP5
PLPL9	VAMP5
OPRM	VAMP5
PLMN	VAMP5
ADA	VAMP5
TNNC1	VAMP5
J3KN87	VAMP5
GBRG2	VAMP5
FAD1	VAMP5
PDE1A	VAMP5
GLUC	VAMP5
EST1	VAMP5
P2RX2	VAMP5
NOS3	VAMP5
GSTP1	VAMP5
CAH7	VAMP5
IL6	VAMP5
UD13	VAMP5
PDE4A	VAMP5
CBPB2	VAMP5
KCJ11	VAMP5
SCN5A	VAMP5
CP21A	VAMP5
CFTR	VAMP5
ACM1	VAMP5
GRIA2	VAMP5
CPT2	VAMP5
COMT	VAMP5
P53	VAMP5
CNGA1	VAMP5
HDAC9	VAMP5
KCNQ1	VAMP5
PGH1	VAMP5
CP2R1	VAMP5
CAC1H	VAMP5
CAB45	VAMP5
CDK2	VAMP5
SC6A2	VAMP5
AK1C2	VAMP5
CA2D2	VAMP5
S22A8	VAMP5
EBP	VAMP5
NADC	VAMP5
5HT5A	VAMP5
AHR	VAMP5
HDAC6	VAMP5
MRP2	VAMP5
PDE4B	VAMP5
AA2AR	VAMP5
PDE7B	VAMP5
FAK2	VAMP5
CASP3	VAMP5
CATB	VAMP5
CAC1S	VAMP5
TA2R	VAMP5
TPMT	VAMP5
5HT1D	VAMP5
PIM1	VAMP5
AT1A1	VAMP5
MMP9	VAMP5
RL37	VAMP5
PARP1	VAMP5
RENR	VAMP5
ENPL	VAMP5
NR1I3	VAMP5
CAH1	VAMP5
SL9A7	VAMP5
ACM4	VAMP5
TOP1	VAMP5
DHB8	VAMP5
FABP6	VAMP5
GABR1	VAMP5
LY66C	VAMP5
GLNA	VAMP5
SCN1A	VAMP5
HDAC3	VAMP5
RENI	VAMP5
