source	destinations_disconnected_to
KCC1B	VWA7	MYNN
TBD	VWA7	MYNN
TOP2B	VWA7	MYNN
3BHS1	VWA7	MYNN
ATP4A	VWA7	MYNN
LOX5	VWA7	MYNN
UD3A1	VWA7	MYNN
BDNF	VWA7	MYNN
GBRA1	VWA7	MYNN
FOS	VWA7	MYNN
SHBG	VWA7	MYNN
ODP2	VWA7	MYNN
ABCA1	VWA7	MYNN
DYR	VWA7	MYNN
P85A	VWA7	MYNN
SIR1	VWA7	MYNN
MTHR	VWA7	MYNN
ADCL2	VWA7	MYNN
IBP3	VWA7	MYNN
DDR1	VWA7	MYNN
CP46A	VWA7	MYNN
SCN2A	VWA7	MYNN
IL4	VWA7	MYNN
NPS	VWA7	MYNN
NMDE1	VWA7	MYNN
AOFB	VWA7	MYNN
RL13A	VWA7	MYNN
S22A2	VWA7	MYNN
CALY	VWA7	MYNN
S12A5	VWA7	MYNN
PK3CA	VWA7	MYNN
PDE4D	VWA7	MYNN
KIF11	VWA7	MYNN
NR1I2	VWA7	MYNN
NISCH	VWA7	MYNN
NFKB2	VWA7	MYNN
ITK	VWA7	MYNN
PPIA	VWA7	MYNN
MMAA	VWA7	MYNN
PA24A	VWA7	MYNN
HYES	VWA7	MYNN
CP2C8	VWA7	MYNN
CAC1D	VWA7	MYNN
SCNNA	VWA7	MYNN
DRD3	VWA7	MYNN
IOD1	VWA7	MYNN
AAKB1	VWA7	MYNN
ARY2	VWA7	MYNN
DOPO	VWA7	MYNN
PDE3A	VWA7	MYNN
TR10B	VWA7	MYNN
ADA1B	VWA7	MYNN
C9JK77	VWA7	MYNN
MYLK3	VWA7	MYNN
PDE1B	VWA7	MYNN
MYH9	VWA7	MYNN
TRI15	VWA7	MYNN
HPRT	VWA7	MYNN
ADRB2	VWA7	MYNN
LIPL	VWA7	MYNN
MDR1	VWA7	MYNN
5HT1A	VWA7	MYNN
CP19A	VWA7	MYNN
ARY1	VWA7	MYNN
5HT2A	VWA7	MYNN
G6PD	VWA7	MYNN
PYRD	VWA7	MYNN
GBRB2	VWA7	MYNN
IKBA	VWA7	MYNN
THRB	VWA7	MYNN
GPX1	VWA7	MYNN
TNNC2	VWA7	MYNN
S22AB	VWA7	MYNN
PDE5A	VWA7	MYNN
TGFB1	VWA7	MYNN
TOP2A	VWA7	MYNN
RL23	VWA7	MYNN
PDK3	VWA7	MYNN
EDNRA	VWA7	MYNN
TF65	VWA7	MYNN
KAP0	VWA7	MYNN
PPIF	VWA7	MYNN
RL15	VWA7	MYNN
KCNH2	VWA7	MYNN
PDE4C	VWA7	MYNN
ABCC8	VWA7	MYNN
J3KPA4	VWA7	MYNN
HDAC8	VWA7	MYNN
GBRD	VWA7	MYNN
CCKN	VWA7	MYNN
ADCY5	VWA7	MYNN
ATPA	VWA7	MYNN
ATPG	VWA7	MYNN
CAC1G	VWA7	MYNN
LDHB	VWA7	MYNN
JUN	VWA7	MYNN
CSF1R	VWA7	MYNN
UD19	VWA7	MYNN
ATF6A	VWA7	MYNN
RL19	VWA7	MYNN
ST17B	VWA7	MYNN
ABL1	VWA7	MYNN
PHOP1	VWA7	MYNN
SC6A4	VWA7	MYNN
S22A6	VWA7	MYNN
GRIK2	VWA7	MYNN
ACM3	VWA7	MYNN
RYR1	VWA7	MYNN
S23IP	VWA7	MYNN
CRBN	VWA7	MYNN
MUTA	VWA7	MYNN
ARGI1	VWA7	MYNN
AA3R	VWA7	MYNN
GBRA5	VWA7	MYNN
CAH6	VWA7	MYNN
FAK1	VWA7	MYNN
SCNND	VWA7	MYNN
CASP8	VWA7	MYNN
SYRC	VWA7	MYNN
CP3A4	VWA7	MYNN
A4	VWA7	MYNN
MRP1	VWA7	MYNN
KCNN4	VWA7	MYNN
PDE7A	VWA7	MYNN
SCN4A	VWA7	MYNN
CACB1	VWA7	MYNN
DHI1	VWA7	MYNN
PDIA1	VWA7	MYNN
LRP2	VWA7	MYNN
ESR2	VWA7	MYNN
SCNNB	VWA7	MYNN
NMDE4	VWA7	MYNN
TY3H	VWA7	MYNN
SOAT1	VWA7	MYNN
NMD3A	VWA7	MYNN
ASM	VWA7	MYNN
S12A1	VWA7	MYNN
CP1A1	VWA7	MYNN
INSR2	VWA7	MYNN
NCOA1	VWA7	MYNN
TBE	VWA7	MYNN
ITAL	VWA7	MYNN
PPARG	VWA7	MYNN
GSK3B	VWA7	MYNN
CAC1I	VWA7	MYNN
THB	VWA7	MYNN
KLK3	VWA7	MYNN
GBRA2	VWA7	MYNN
TBB4B	VWA7	MYNN
DRD4	VWA7	MYNN
CLIC1	VWA7	MYNN
GBRE	VWA7	MYNN
RHOA	VWA7	MYNN
TERT	VWA7	MYNN
RL23A	VWA7	MYNN
KITH	VWA7	MYNN
HIF1A	VWA7	MYNN
TEBP	VWA7	MYNN
PERM	VWA7	MYNN
TYSY	VWA7	MYNN
PAR10	VWA7	MYNN
NNMT	VWA7	MYNN
RARB	VWA7	MYNN
PK3CG	VWA7	MYNN
CAC1C	VWA7	MYNN
PLPL9	VWA7	MYNN
OPRM	VWA7	MYNN
PLMN	VWA7	MYNN
ADA	VWA7	MYNN
TNNC1	VWA7	MYNN
J3KN87	VWA7	MYNN
GBRG2	VWA7	MYNN
FAD1	VWA7	MYNN
PDE1A	VWA7	MYNN
GLUC	VWA7	MYNN
EST1	VWA7	MYNN
P2RX2	VWA7	MYNN
NOS3	VWA7	MYNN
GSTP1	VWA7	MYNN
CAH7	VWA7	MYNN
IL6	VWA7	MYNN
UD13	VWA7	MYNN
PDE4A	VWA7	MYNN
CBPB2	VWA7	MYNN
KCJ11	VWA7	MYNN
SCN5A	VWA7	MYNN
CP21A	VWA7	MYNN
CFTR	VWA7	MYNN
ACM1	VWA7	MYNN
GRIA2	VWA7	MYNN
CPT2	VWA7	MYNN
COMT	VWA7	MYNN
P53	VWA7	MYNN
CNGA1	VWA7	MYNN
HDAC9	VWA7	MYNN
KCNQ1	VWA7	MYNN
PGH1	VWA7	MYNN
CP2R1	VWA7	MYNN
CAC1H	VWA7	MYNN
CAB45	VWA7	MYNN
CDK2	VWA7	MYNN
SC6A2	VWA7	MYNN
AK1C2	VWA7	MYNN
CA2D2	VWA7	MYNN
S22A8	VWA7	MYNN
EBP	VWA7	MYNN
NADC	VWA7	MYNN
5HT5A	VWA7	MYNN
AHR	VWA7	MYNN
HDAC6	VWA7	MYNN
MRP2	VWA7	MYNN
PDE4B	VWA7	MYNN
AA2AR	VWA7	MYNN
PDE7B	VWA7	MYNN
FAK2	VWA7	MYNN
CASP3	VWA7	MYNN
CATB	VWA7	MYNN
CAC1S	VWA7	MYNN
TA2R	VWA7	MYNN
TPMT	VWA7	MYNN
5HT1D	VWA7	MYNN
PIM1	VWA7	MYNN
AT1A1	VWA7	MYNN
MMP9	VWA7	MYNN
RL37	VWA7	MYNN
PARP1	VWA7	MYNN
RENR	VWA7	MYNN
ENPL	VWA7	MYNN
NR1I3	VWA7	MYNN
CAH1	VWA7	MYNN
SL9A7	VWA7	MYNN
ACM4	VWA7	MYNN
TOP1	VWA7	MYNN
DHB8	VWA7	MYNN
FABP6	VWA7	MYNN
GABR1	VWA7	MYNN
LY66C	VWA7	MYNN
GLNA	VWA7	MYNN
SCN1A	VWA7	MYNN
HDAC3	VWA7	MYNN
RENI	VWA7	MYNN
