source	destinations_disconnected_to
6PGD	ARL4D	PAQR4
GRP78	ARL4D	PAQR4
PSIP1	ARL4D	PAQR4
AT1A4	ARL4D	PAQR4
GLR	ARL4D	PAQR4
OPRK	ARL4D	PAQR4
ATPB	ARL4D	PAQR4
STMN4	ARL4D	PAQR4
CACB2	ARL4D	PAQR4
NMDZ1	ARL4D	PAQR4
SC6A3	ARL4D	PAQR4
ST2B1	ARL4D	PAQR4
TBG1	ARL4D	PAQR4
ESR1	ARL4D	PAQR4
CREB1	ARL4D	PAQR4
5HT1B	ARL4D	PAQR4
ERBB2	ARL4D	PAQR4
HDAC7	ARL4D	PAQR4
KCC1B	ARL4D	PAQR4
TBD	ARL4D	PAQR4
TOP2B	ARL4D	PAQR4
3BHS1	ARL4D	PAQR4
ATP4A	ARL4D	PAQR4
LOX5	ARL4D	PAQR4
UD3A1	ARL4D	PAQR4
BDNF	ARL4D	PAQR4
GBRA1	ARL4D	PAQR4
FOS	ARL4D	PAQR4
SHBG	ARL4D	PAQR4
ODP2	ARL4D	PAQR4
ABCA1	ARL4D	PAQR4
DYR	ARL4D	PAQR4
P85A	ARL4D	PAQR4
SIR1	ARL4D	PAQR4
MTHR	ARL4D	PAQR4
ADCL2	ARL4D	PAQR4
IBP3	ARL4D	PAQR4
DDR1	ARL4D	PAQR4
CP46A	ARL4D	PAQR4
SCN2A	ARL4D	PAQR4
IL4	ARL4D	PAQR4
NPS	ARL4D	PAQR4
NMDE1	ARL4D	PAQR4
AOFB	ARL4D	PAQR4
RL13A	ARL4D	PAQR4
S22A2	ARL4D	PAQR4
CALY	ARL4D	PAQR4
S12A5	ARL4D	PAQR4
PK3CA	ARL4D	PAQR4
PDE4D	ARL4D	PAQR4
KIF11	ARL4D	PAQR4
NR1I2	ARL4D	PAQR4
NISCH	ARL4D	PAQR4
NFKB2	ARL4D	PAQR4
ITK	ARL4D	PAQR4
PPIA	ARL4D	PAQR4
MMAA	ARL4D	PAQR4
PA24A	ARL4D	PAQR4
HYES	ARL4D	PAQR4
CP2C8	ARL4D	PAQR4
CAC1D	ARL4D	PAQR4
SCNNA	ARL4D	PAQR4
DRD3	ARL4D	PAQR4
IOD1	ARL4D	PAQR4
AAKB1	ARL4D	PAQR4
ARY2	ARL4D	PAQR4
DOPO	ARL4D	PAQR4
PDE3A	ARL4D	PAQR4
TR10B	ARL4D	PAQR4
ADA1B	ARL4D	PAQR4
C9JK77	ARL4D	PAQR4
MYLK3	ARL4D	PAQR4
PDE1B	ARL4D	PAQR4
MYH9	ARL4D	PAQR4
TRI15	ARL4D	PAQR4
HPRT	ARL4D	PAQR4
ADRB2	ARL4D	PAQR4
LIPL	ARL4D	PAQR4
MDR1	ARL4D	PAQR4
5HT1A	ARL4D	PAQR4
CP19A	ARL4D	PAQR4
ARY1	ARL4D	PAQR4
5HT2A	ARL4D	PAQR4
G6PD	ARL4D	PAQR4
PYRD	ARL4D	PAQR4
GBRB2	ARL4D	PAQR4
IKBA	ARL4D	PAQR4
THRB	ARL4D	PAQR4
GPX1	ARL4D	PAQR4
TNNC2	ARL4D	PAQR4
S22AB	ARL4D	PAQR4
PDE5A	ARL4D	PAQR4
TGFB1	ARL4D	PAQR4
TOP2A	ARL4D	PAQR4
RL23	ARL4D	PAQR4
PDK3	ARL4D	PAQR4
EDNRA	ARL4D	PAQR4
TF65	ARL4D	PAQR4
KAP0	ARL4D	PAQR4
PPIF	ARL4D	PAQR4
RL15	ARL4D	PAQR4
KCNH2	ARL4D	PAQR4
PDE4C	ARL4D	PAQR4
ABCC8	ARL4D	PAQR4
J3KPA4	ARL4D	PAQR4
HDAC8	ARL4D	PAQR4
GBRD	ARL4D	PAQR4
CCKN	ARL4D	PAQR4
ADCY5	ARL4D	PAQR4
ATPA	ARL4D	PAQR4
ATPG	ARL4D	PAQR4
CAC1G	ARL4D	PAQR4
LDHB	ARL4D	PAQR4
JUN	ARL4D	PAQR4
CSF1R	ARL4D	PAQR4
UD19	ARL4D	PAQR4
ATF6A	ARL4D	PAQR4
RL19	ARL4D	PAQR4
ST17B	ARL4D	PAQR4
ABL1	ARL4D	PAQR4
PHOP1	ARL4D	PAQR4
SC6A4	ARL4D	PAQR4
S22A6	ARL4D	PAQR4
GRIK2	ARL4D	PAQR4
ACM3	ARL4D	PAQR4
RYR1	ARL4D	PAQR4
S23IP	ARL4D	PAQR4
CRBN	ARL4D	PAQR4
MUTA	ARL4D	PAQR4
ARGI1	ARL4D	PAQR4
AA3R	ARL4D	PAQR4
GBRA5	ARL4D	PAQR4
CAH6	ARL4D	PAQR4
FAK1	ARL4D	PAQR4
SCNND	ARL4D	PAQR4
CASP8	ARL4D	PAQR4
SYRC	ARL4D	PAQR4
CP3A4	ARL4D	PAQR4
A4	ARL4D	PAQR4
MRP1	ARL4D	PAQR4
KCNN4	ARL4D	PAQR4
PDE7A	ARL4D	PAQR4
SCN4A	ARL4D	PAQR4
CACB1	ARL4D	PAQR4
DHI1	ARL4D	PAQR4
PDIA1	ARL4D	PAQR4
LRP2	ARL4D	PAQR4
ESR2	ARL4D	PAQR4
SCNNB	ARL4D	PAQR4
NMDE4	ARL4D	PAQR4
TY3H	ARL4D	PAQR4
SOAT1	ARL4D	PAQR4
NMD3A	ARL4D	PAQR4
ASM	ARL4D	PAQR4
S12A1	ARL4D	PAQR4
CP1A1	ARL4D	PAQR4
INSR2	ARL4D	PAQR4
NCOA1	ARL4D	PAQR4
TBE	ARL4D	PAQR4
ITAL	ARL4D	PAQR4
PPARG	ARL4D	PAQR4
GSK3B	ARL4D	PAQR4
CAC1I	ARL4D	PAQR4
THB	ARL4D	PAQR4
KLK3	ARL4D	PAQR4
GBRA2	ARL4D	PAQR4
TBB4B	ARL4D	PAQR4
DRD4	ARL4D	PAQR4
CLIC1	ARL4D	PAQR4
GBRE	ARL4D	PAQR4
RHOA	ARL4D	PAQR4
TERT	ARL4D	PAQR4
RL23A	ARL4D	PAQR4
KITH	ARL4D	PAQR4
HIF1A	ARL4D	PAQR4
TEBP	ARL4D	PAQR4
PERM	ARL4D	PAQR4
TYSY	ARL4D	PAQR4
PAR10	ARL4D	PAQR4
NNMT	ARL4D	PAQR4
RARB	ARL4D	PAQR4
PK3CG	ARL4D	PAQR4
CAC1C	ARL4D	PAQR4
PLPL9	ARL4D	PAQR4
OPRM	ARL4D	PAQR4
PLMN	ARL4D	PAQR4
ADA	ARL4D	PAQR4
TNNC1	ARL4D	PAQR4
J3KN87	ARL4D	PAQR4
GBRG2	ARL4D	PAQR4
FAD1	ARL4D	PAQR4
PDE1A	ARL4D	PAQR4
GLUC	ARL4D	PAQR4
EST1	ARL4D	PAQR4
P2RX2	ARL4D	PAQR4
NOS3	ARL4D	PAQR4
GSTP1	ARL4D	PAQR4
CAH7	ARL4D	PAQR4
IL6	ARL4D	PAQR4
UD13	ARL4D	PAQR4
PDE4A	ARL4D	PAQR4
CBPB2	ARL4D	PAQR4
KCJ11	ARL4D	PAQR4
SCN5A	ARL4D	PAQR4
CP21A	ARL4D	PAQR4
CFTR	ARL4D	PAQR4
ACM1	ARL4D	PAQR4
GRIA2	ARL4D	PAQR4
CPT2	ARL4D	PAQR4
COMT	ARL4D	PAQR4
P53	ARL4D	PAQR4
CNGA1	ARL4D	PAQR4
HDAC9	ARL4D	PAQR4
KCNQ1	ARL4D	PAQR4
PGH1	ARL4D	PAQR4
CP2R1	ARL4D	PAQR4
CAC1H	ARL4D	PAQR4
CAB45	ARL4D	PAQR4
CDK2	ARL4D	PAQR4
SC6A2	ARL4D	PAQR4
AK1C2	ARL4D	PAQR4
CA2D2	ARL4D	PAQR4
S22A8	ARL4D	PAQR4
EBP	ARL4D	PAQR4
NADC	ARL4D	PAQR4
5HT5A	ARL4D	PAQR4
AHR	ARL4D	PAQR4
HDAC6	ARL4D	PAQR4
MRP2	ARL4D	PAQR4
PDE4B	ARL4D	PAQR4
AA2AR	ARL4D	PAQR4
PDE7B	ARL4D	PAQR4
FAK2	ARL4D	PAQR4
CASP3	ARL4D	PAQR4
CATB	ARL4D	PAQR4
CAC1S	ARL4D	PAQR4
TA2R	ARL4D	PAQR4
TPMT	ARL4D	PAQR4
5HT1D	ARL4D	PAQR4
PIM1	ARL4D	PAQR4
AT1A1	ARL4D	PAQR4
MMP9	ARL4D	PAQR4
RL37	ARL4D	PAQR4
PARP1	ARL4D	PAQR4
RENR	ARL4D	PAQR4
ENPL	ARL4D	PAQR4
NR1I3	ARL4D	PAQR4
CAH1	ARL4D	PAQR4
SL9A7	ARL4D	PAQR4
ACM4	ARL4D	PAQR4
TOP1	ARL4D	PAQR4
DHB8	ARL4D	PAQR4
FABP6	ARL4D	PAQR4
GABR1	ARL4D	PAQR4
LY66C	ARL4D	PAQR4
GLNA	ARL4D	PAQR4
SCN1A	ARL4D	PAQR4
HDAC3	ARL4D	PAQR4
RENI	ARL4D	PAQR4
