source	destinations_disconnected_to
FAK1	BRD9	BEX4
SCNND	BRD9	BEX4
CASP8	BRD9	BEX4
SYRC	BRD9	BEX4
CP3A4	BRD9	BEX4
A4	BRD9	BEX4
MRP1	BRD9	BEX4
KCNN4	BRD9	BEX4
PDE7A	BRD9	BEX4
SCN4A	BRD9	BEX4
CACB1	BRD9	BEX4
DHI1	BRD9	BEX4
PDIA1	BRD9	BEX4
LRP2	BRD9	BEX4
ESR2	BRD9	BEX4
SCNNB	BRD9	BEX4
NMDE4	BRD9	BEX4
TY3H	BRD9	BEX4
SOAT1	BRD9	BEX4
NMD3A	BRD9	BEX4
ASM	BRD9	BEX4
S12A1	BRD9	BEX4
CP1A1	BRD9	BEX4
INSR2	BRD9	BEX4
NCOA1	BRD9	BEX4
TBE	BRD9	BEX4
ITAL	BRD9	BEX4
PPARG	BRD9	BEX4
GSK3B	BRD9	BEX4
CAC1I	BRD9	BEX4
THB	BRD9	BEX4
KLK3	BRD9	BEX4
GBRA2	BRD9	BEX4
TBB4B	BRD9	BEX4
DRD4	BRD9	BEX4
CLIC1	BRD9	BEX4
GBRE	BRD9	BEX4
RHOA	BRD9	BEX4
TERT	BRD9	BEX4
RL23A	BRD9	BEX4
KITH	BRD9	BEX4
HIF1A	BRD9	BEX4
TEBP	BRD9	BEX4
PERM	BRD9	BEX4
TYSY	BRD9	BEX4
PAR10	BRD9	BEX4
NNMT	BRD9	BEX4
RARB	BRD9	BEX4
PK3CG	BRD9	BEX4
CAC1C	BRD9	BEX4
PLPL9	BRD9	BEX4
OPRM	BRD9	BEX4
PLMN	BRD9	BEX4
ADA	BRD9	BEX4
TNNC1	BRD9	BEX4
J3KN87	BRD9	BEX4
GBRG2	BRD9	BEX4
FAD1	BRD9	BEX4
PDE1A	BRD9	BEX4
GLUC	BRD9	BEX4
EST1	BRD9	BEX4
P2RX2	BRD9	BEX4
NOS3	BRD9	BEX4
GSTP1	BRD9	BEX4
CAH7	BRD9	BEX4
IL6	BRD9	BEX4
UD13	BRD9	BEX4
PDE4A	BRD9	BEX4
CBPB2	BRD9	BEX4
KCJ11	BRD9	BEX4
SCN5A	BRD9	BEX4
CP21A	BRD9	BEX4
CFTR	BRD9	BEX4
ACM1	BRD9	BEX4
GRIA2	BRD9	BEX4
CPT2	BRD9	BEX4
COMT	BRD9	BEX4
P53	BRD9	BEX4
CNGA1	BRD9	BEX4
HDAC9	BRD9	BEX4
KCNQ1	BRD9	BEX4
PGH1	BRD9	BEX4
CP2R1	BRD9	BEX4
CAC1H	BRD9	BEX4
CAB45	BRD9	BEX4
CDK2	BRD9	BEX4
SC6A2	BRD9	BEX4
AK1C2	BRD9	BEX4
CA2D2	BRD9	BEX4
S22A8	BRD9	BEX4
EBP	BRD9	BEX4
NADC	BRD9	BEX4
5HT5A	BRD9	BEX4
AHR	BRD9	BEX4
HDAC6	BRD9	BEX4
MRP2	BRD9	BEX4
PDE4B	BRD9	BEX4
AA2AR	BRD9	BEX4
PDE7B	BRD9	BEX4
FAK2	BRD9	BEX4
CASP3	BRD9	BEX4
CATB	BRD9	BEX4
CAC1S	BRD9	BEX4
TA2R	BRD9	BEX4
TPMT	BRD9	BEX4
5HT1D	BRD9	BEX4
PIM1	BRD9	BEX4
AT1A1	BRD9	BEX4
MMP9	BRD9	BEX4
RL37	BRD9	BEX4
PARP1	BRD9	BEX4
RENR	BRD9	BEX4
ENPL	BRD9	BEX4
NR1I3	BRD9	BEX4
CAH1	BRD9	BEX4
SL9A7	BRD9	BEX4
ACM4	BRD9	BEX4
TOP1	BRD9	BEX4
DHB8	BRD9	BEX4
FABP6	BRD9	BEX4
GABR1	BRD9	BEX4
LY66C	BRD9	BEX4
GLNA	BRD9	BEX4
SCN1A	BRD9	BEX4
HDAC3	BRD9	BEX4
RENI	BRD9	BEX4
