source	destinations_disconnected_to
PHOP2	BAZ2B	BRD9
CAH12	BAZ2B	BRD9
S10A4	BAZ2B	BRD9
GRIK1	BAZ2B	BRD9
CBG	BAZ2B	BRD9
PRGR	BAZ2B	BRD9
HCAR2	BAZ2B	BRD9
DNMT1	BAZ2B	BRD9
PGH2	BAZ2B	BRD9
CAC1F	BAZ2B	BRD9
ADA2C	BAZ2B	BRD9
S15A1	BAZ2B	BRD9
ADA1A	BAZ2B	BRD9
A1AG2	BAZ2B	BRD9
OX1R	BAZ2B	BRD9
KCMA1	BAZ2B	BRD9
NMDE3	BAZ2B	BRD9
HIBCH	BAZ2B	BRD9
IPKA	BAZ2B	BRD9
S22AI	BAZ2B	BRD9
S29A1	BAZ2B	BRD9
HDAC1	BAZ2B	BRD9
PNPH	BAZ2B	BRD9
ADA2B	BAZ2B	BRD9
TRFL	BAZ2B	BRD9
ALBU	BAZ2B	BRD9
FMO3	BAZ2B	BRD9
PLK1	BAZ2B	BRD9
SGMR1	BAZ2B	BRD9
GUAA	BAZ2B	BRD9
QOR	BAZ2B	BRD9
GCR	BAZ2B	BRD9
CATD	BAZ2B	BRD9
MIF	BAZ2B	BRD9
HPGDS	BAZ2B	BRD9
MKNK1	BAZ2B	BRD9
P2RY2	BAZ2B	BRD9
S12A4	BAZ2B	BRD9
EGFR	BAZ2B	BRD9
NFKB1	BAZ2B	BRD9
PGFRB	BAZ2B	BRD9
ANT3	BAZ2B	BRD9
GTR1	BAZ2B	BRD9
MK10	BAZ2B	BRD9
CAMLG	BAZ2B	BRD9
HEMH	BAZ2B	BRD9
MTRR	BAZ2B	BRD9
NQO1	BAZ2B	BRD9
ACH10	BAZ2B	BRD9
FMO4	BAZ2B	BRD9
DRD5	BAZ2B	BRD9
TRY1	BAZ2B	BRD9
SCNAA	BAZ2B	BRD9
GBRG3	BAZ2B	BRD9
PDE8B	BAZ2B	BRD9
KCNA2	BAZ2B	BRD9
IFNA2	BAZ2B	BRD9
AA1R	BAZ2B	BRD9
MAPK2	BAZ2B	BRD9
PK3CD	BAZ2B	BRD9
HRH4	BAZ2B	BRD9
GBRB1	BAZ2B	BRD9
HCN2	BAZ2B	BRD9
RL26L	BAZ2B	BRD9
DMTA2	BAZ2B	BRD9
6PGD	BAZ2B	BRD9
GRP78	BAZ2B	BRD9
PSIP1	BAZ2B	BRD9
AT1A4	BAZ2B	BRD9
GLR	BAZ2B	BRD9
OPRK	BAZ2B	BRD9
ATPB	BAZ2B	BRD9
STMN4	BAZ2B	BRD9
CACB2	BAZ2B	BRD9
NMDZ1	BAZ2B	BRD9
SC6A3	BAZ2B	BRD9
ST2B1	BAZ2B	BRD9
TBG1	BAZ2B	BRD9
ESR1	BAZ2B	BRD9
CREB1	BAZ2B	BRD9
5HT1B	BAZ2B	BRD9
ERBB2	BAZ2B	BRD9
HDAC7	BAZ2B	BRD9
KCC1B	BAZ2B	BRD9
TBD	BAZ2B	BRD9
TOP2B	BAZ2B	BRD9
3BHS1	BAZ2B	BRD9
ATP4A	BAZ2B	BRD9
LOX5	BAZ2B	BRD9
UD3A1	BAZ2B	BRD9
BDNF	BAZ2B	BRD9
GBRA1	BAZ2B	BRD9
FOS	BAZ2B	BRD9
SHBG	BAZ2B	BRD9
ODP2	BAZ2B	BRD9
ABCA1	BAZ2B	BRD9
DYR	BAZ2B	BRD9
P85A	BAZ2B	BRD9
SIR1	BAZ2B	BRD9
MTHR	BAZ2B	BRD9
ADCL2	BAZ2B	BRD9
IBP3	BAZ2B	BRD9
DDR1	BAZ2B	BRD9
CP46A	BAZ2B	BRD9
SCN2A	BAZ2B	BRD9
IL4	BAZ2B	BRD9
NPS	BAZ2B	BRD9
NMDE1	BAZ2B	BRD9
AOFB	BAZ2B	BRD9
RL13A	BAZ2B	BRD9
S22A2	BAZ2B	BRD9
CALY	BAZ2B	BRD9
S12A5	BAZ2B	BRD9
PK3CA	BAZ2B	BRD9
PDE4D	BAZ2B	BRD9
KIF11	BAZ2B	BRD9
NR1I2	BAZ2B	BRD9
NISCH	BAZ2B	BRD9
NFKB2	BAZ2B	BRD9
ITK	BAZ2B	BRD9
PPIA	BAZ2B	BRD9
MMAA	BAZ2B	BRD9
PA24A	BAZ2B	BRD9
HYES	BAZ2B	BRD9
CP2C8	BAZ2B	BRD9
CAC1D	BAZ2B	BRD9
SCNNA	BAZ2B	BRD9
DRD3	BAZ2B	BRD9
IOD1	BAZ2B	BRD9
AAKB1	BAZ2B	BRD9
ARY2	BAZ2B	BRD9
DOPO	BAZ2B	BRD9
PDE3A	BAZ2B	BRD9
TR10B	BAZ2B	BRD9
ADA1B	BAZ2B	BRD9
C9JK77	BAZ2B	BRD9
MYLK3	BAZ2B	BRD9
PDE1B	BAZ2B	BRD9
MYH9	BAZ2B	BRD9
TRI15	BAZ2B	BRD9
HPRT	BAZ2B	BRD9
ADRB2	BAZ2B	BRD9
LIPL	BAZ2B	BRD9
MDR1	BAZ2B	BRD9
5HT1A	BAZ2B	BRD9
CP19A	BAZ2B	BRD9
ARY1	BAZ2B	BRD9
5HT2A	BAZ2B	BRD9
G6PD	BAZ2B	BRD9
PYRD	BAZ2B	BRD9
GBRB2	BAZ2B	BRD9
IKBA	BAZ2B	BRD9
THRB	BAZ2B	BRD9
GPX1	BAZ2B	BRD9
TNNC2	BAZ2B	BRD9
S22AB	BAZ2B	BRD9
PDE5A	BAZ2B	BRD9
TGFB1	BAZ2B	BRD9
TOP2A	BAZ2B	BRD9
RL23	BAZ2B	BRD9
PDK3	BAZ2B	BRD9
EDNRA	BAZ2B	BRD9
TF65	BAZ2B	BRD9
KAP0	BAZ2B	BRD9
PPIF	BAZ2B	BRD9
RL15	BAZ2B	BRD9
KCNH2	BAZ2B	BRD9
PDE4C	BAZ2B	BRD9
ABCC8	BAZ2B	BRD9
J3KPA4	BAZ2B	BRD9
HDAC8	BAZ2B	BRD9
GBRD	BAZ2B	BRD9
CCKN	BAZ2B	BRD9
ADCY5	BAZ2B	BRD9
ATPA	BAZ2B	BRD9
ATPG	BAZ2B	BRD9
CAC1G	BAZ2B	BRD9
LDHB	BAZ2B	BRD9
JUN	BAZ2B	BRD9
CSF1R	BAZ2B	BRD9
UD19	BAZ2B	BRD9
ATF6A	BAZ2B	BRD9
RL19	BAZ2B	BRD9
ST17B	BAZ2B	BRD9
ABL1	BAZ2B	BRD9
PHOP1	BAZ2B	BRD9
SC6A4	BAZ2B	BRD9
S22A6	BAZ2B	BRD9
GRIK2	BAZ2B	BRD9
ACM3	BAZ2B	BRD9
RYR1	BAZ2B	BRD9
S23IP	BAZ2B	BRD9
CRBN	BAZ2B	BRD9
MUTA	BAZ2B	BRD9
ARGI1	BAZ2B	BRD9
AA3R	BAZ2B	BRD9
GBRA5	BAZ2B	BRD9
CAH6	BAZ2B	BRD9
FAK1	BAZ2B	BRD9
SCNND	BAZ2B	BRD9
CASP8	BAZ2B	BRD9
SYRC	BAZ2B	BRD9
CP3A4	BAZ2B	BRD9
A4	BAZ2B	BRD9
MRP1	BAZ2B	BRD9
KCNN4	BAZ2B	BRD9
PDE7A	BAZ2B	BRD9
SCN4A	BAZ2B	BRD9
CACB1	BAZ2B	BRD9
DHI1	BAZ2B	BRD9
PDIA1	BAZ2B	BRD9
LRP2	BAZ2B	BRD9
ESR2	BAZ2B	BRD9
SCNNB	BAZ2B	BRD9
NMDE4	BAZ2B	BRD9
TY3H	BAZ2B	BRD9
SOAT1	BAZ2B	BRD9
NMD3A	BAZ2B	BRD9
ASM	BAZ2B	BRD9
S12A1	BAZ2B	BRD9
CP1A1	BAZ2B	BRD9
INSR2	BAZ2B	BRD9
NCOA1	BAZ2B	BRD9
TBE	BAZ2B	BRD9
ITAL	BAZ2B	BRD9
PPARG	BAZ2B	BRD9
GSK3B	BAZ2B	BRD9
CAC1I	BAZ2B	BRD9
THB	BAZ2B	BRD9
KLK3	BAZ2B	BRD9
GBRA2	BAZ2B	BRD9
TBB4B	BAZ2B	BRD9
DRD4	BAZ2B	BRD9
CLIC1	BAZ2B	BRD9
GBRE	BAZ2B	BRD9
RHOA	BAZ2B	BRD9
TERT	BAZ2B	BRD9
RL23A	BAZ2B	BRD9
KITH	BAZ2B	BRD9
HIF1A	BAZ2B	BRD9
TEBP	BAZ2B	BRD9
PERM	BAZ2B	BRD9
TYSY	BAZ2B	BRD9
PAR10	BAZ2B	BRD9
NNMT	BAZ2B	BRD9
RARB	BAZ2B	BRD9
PK3CG	BAZ2B	BRD9
CAC1C	BAZ2B	BRD9
PLPL9	BAZ2B	BRD9
OPRM	BAZ2B	BRD9
PLMN	BAZ2B	BRD9
ADA	BAZ2B	BRD9
TNNC1	BAZ2B	BRD9
J3KN87	BAZ2B	BRD9
GBRG2	BAZ2B	BRD9
FAD1	BAZ2B	BRD9
PDE1A	BAZ2B	BRD9
GLUC	BAZ2B	BRD9
EST1	BAZ2B	BRD9
P2RX2	BAZ2B	BRD9
NOS3	BAZ2B	BRD9
GSTP1	BAZ2B	BRD9
CAH7	BAZ2B	BRD9
IL6	BAZ2B	BRD9
UD13	BAZ2B	BRD9
PDE4A	BAZ2B	BRD9
CBPB2	BAZ2B	BRD9
KCJ11	BAZ2B	BRD9
SCN5A	BAZ2B	BRD9
CP21A	BAZ2B	BRD9
CFTR	BAZ2B	BRD9
ACM1	BAZ2B	BRD9
GRIA2	BAZ2B	BRD9
CPT2	BAZ2B	BRD9
COMT	BAZ2B	BRD9
P53	BAZ2B	BRD9
CNGA1	BAZ2B	BRD9
HDAC9	BAZ2B	BRD9
KCNQ1	BAZ2B	BRD9
PGH1	BAZ2B	BRD9
CP2R1	BAZ2B	BRD9
CAC1H	BAZ2B	BRD9
CAB45	BAZ2B	BRD9
CDK2	BAZ2B	BRD9
SC6A2	BAZ2B	BRD9
AK1C2	BAZ2B	BRD9
CA2D2	BAZ2B	BRD9
S22A8	BAZ2B	BRD9
EBP	BAZ2B	BRD9
NADC	BAZ2B	BRD9
5HT5A	BAZ2B	BRD9
AHR	BAZ2B	BRD9
HDAC6	BAZ2B	BRD9
MRP2	BAZ2B	BRD9
PDE4B	BAZ2B	BRD9
AA2AR	BAZ2B	BRD9
PDE7B	BAZ2B	BRD9
FAK2	BAZ2B	BRD9
CASP3	BAZ2B	BRD9
CATB	BAZ2B	BRD9
CAC1S	BAZ2B	BRD9
TA2R	BAZ2B	BRD9
TPMT	BAZ2B	BRD9
5HT1D	BAZ2B	BRD9
PIM1	BAZ2B	BRD9
AT1A1	BAZ2B	BRD9
MMP9	BAZ2B	BRD9
RL37	BAZ2B	BRD9
PARP1	BAZ2B	BRD9
RENR	BAZ2B	BRD9
ENPL	BAZ2B	BRD9
NR1I3	BAZ2B	BRD9
CAH1	BAZ2B	BRD9
SL9A7	BAZ2B	BRD9
ACM4	BAZ2B	BRD9
TOP1	BAZ2B	BRD9
DHB8	BAZ2B	BRD9
FABP6	BAZ2B	BRD9
GABR1	BAZ2B	BRD9
LY66C	BAZ2B	BRD9
GLNA	BAZ2B	BRD9
SCN1A	BAZ2B	BRD9
HDAC3	BAZ2B	BRD9
RENI	BAZ2B	BRD9
