source	destinations_disconnected_to
6PGD	TOR3A	GKN1
GRP78	TOR3A	GKN1
PSIP1	TOR3A	GKN1
AT1A4	TOR3A	GKN1
GLR	TOR3A	GKN1
OPRK	TOR3A	GKN1
ATPB	TOR3A	GKN1
STMN4	TOR3A	GKN1
CACB2	TOR3A	GKN1
NMDZ1	TOR3A	GKN1
SC6A3	TOR3A	GKN1
ST2B1	TOR3A	GKN1
TBG1	TOR3A	GKN1
ESR1	TOR3A	GKN1
CREB1	TOR3A	GKN1
5HT1B	TOR3A	GKN1
ERBB2	TOR3A	GKN1
HDAC7	TOR3A	GKN1
KCC1B	TOR3A	GKN1
TBD	TOR3A	GKN1
TOP2B	TOR3A	GKN1
3BHS1	TOR3A	GKN1
ATP4A	TOR3A	GKN1
LOX5	TOR3A	GKN1
UD3A1	TOR3A	GKN1
BDNF	TOR3A	GKN1
GBRA1	TOR3A	GKN1
FOS	TOR3A	GKN1
SHBG	TOR3A	GKN1
ODP2	TOR3A	GKN1
ABCA1	TOR3A	GKN1
DYR	TOR3A	GKN1
P85A	TOR3A	GKN1
SIR1	TOR3A	GKN1
MTHR	TOR3A	GKN1
ADCL2	TOR3A	GKN1
IBP3	TOR3A	GKN1
DDR1	TOR3A	GKN1
CP46A	TOR3A	GKN1
SCN2A	TOR3A	GKN1
IL4	TOR3A	GKN1
NPS	TOR3A	GKN1
NMDE1	TOR3A	GKN1
AOFB	TOR3A	GKN1
RL13A	TOR3A	GKN1
S22A2	TOR3A	GKN1
CALY	TOR3A	GKN1
S12A5	TOR3A	GKN1
PK3CA	TOR3A	GKN1
PDE4D	TOR3A	GKN1
KIF11	TOR3A	GKN1
NR1I2	TOR3A	GKN1
NISCH	TOR3A	GKN1
NFKB2	TOR3A	GKN1
ITK	TOR3A	GKN1
PPIA	TOR3A	GKN1
MMAA	TOR3A	GKN1
PA24A	TOR3A	GKN1
HYES	TOR3A	GKN1
CP2C8	TOR3A	GKN1
CAC1D	TOR3A	GKN1
SCNNA	TOR3A	GKN1
DRD3	TOR3A	GKN1
IOD1	TOR3A	GKN1
AAKB1	TOR3A	GKN1
ARY2	TOR3A	GKN1
DOPO	TOR3A	GKN1
PDE3A	TOR3A	GKN1
TR10B	TOR3A	GKN1
ADA1B	TOR3A	GKN1
C9JK77	TOR3A	GKN1
MYLK3	TOR3A	GKN1
PDE1B	TOR3A	GKN1
MYH9	TOR3A	GKN1
TRI15	TOR3A	GKN1
HPRT	TOR3A	GKN1
ADRB2	TOR3A	GKN1
LIPL	TOR3A	GKN1
MDR1	TOR3A	GKN1
5HT1A	TOR3A	GKN1
CP19A	TOR3A	GKN1
ARY1	TOR3A	GKN1
5HT2A	TOR3A	GKN1
G6PD	TOR3A	GKN1
PYRD	TOR3A	GKN1
GBRB2	TOR3A	GKN1
IKBA	TOR3A	GKN1
THRB	TOR3A	GKN1
GPX1	TOR3A	GKN1
TNNC2	TOR3A	GKN1
S22AB	TOR3A	GKN1
PDE5A	TOR3A	GKN1
TGFB1	TOR3A	GKN1
TOP2A	TOR3A	GKN1
RL23	TOR3A	GKN1
PDK3	TOR3A	GKN1
EDNRA	TOR3A	GKN1
TF65	TOR3A	GKN1
KAP0	TOR3A	GKN1
PPIF	TOR3A	GKN1
RL15	TOR3A	GKN1
KCNH2	TOR3A	GKN1
PDE4C	TOR3A	GKN1
ABCC8	TOR3A	GKN1
J3KPA4	TOR3A	GKN1
HDAC8	TOR3A	GKN1
GBRD	TOR3A	GKN1
CCKN	TOR3A	GKN1
ADCY5	TOR3A	GKN1
ATPA	TOR3A	GKN1
ATPG	TOR3A	GKN1
CAC1G	TOR3A	GKN1
LDHB	TOR3A	GKN1
JUN	TOR3A	GKN1
CSF1R	TOR3A	GKN1
UD19	TOR3A	GKN1
ATF6A	TOR3A	GKN1
RL19	TOR3A	GKN1
ST17B	TOR3A	GKN1
ABL1	TOR3A	GKN1
PHOP1	TOR3A	GKN1
SC6A4	TOR3A	GKN1
S22A6	TOR3A	GKN1
GRIK2	TOR3A	GKN1
ACM3	TOR3A	GKN1
RYR1	TOR3A	GKN1
S23IP	TOR3A	GKN1
CRBN	TOR3A	GKN1
MUTA	TOR3A	GKN1
ARGI1	TOR3A	GKN1
AA3R	TOR3A	GKN1
GBRA5	TOR3A	GKN1
CAH6	TOR3A	GKN1
FAK1	TOR3A	GKN1
SCNND	TOR3A	GKN1
CASP8	TOR3A	GKN1
SYRC	TOR3A	GKN1
CP3A4	TOR3A	GKN1
A4	TOR3A	GKN1
MRP1	TOR3A	GKN1
KCNN4	TOR3A	GKN1
PDE7A	TOR3A	GKN1
SCN4A	TOR3A	GKN1
CACB1	TOR3A	GKN1
DHI1	TOR3A	GKN1
PDIA1	TOR3A	GKN1
LRP2	TOR3A	GKN1
ESR2	TOR3A	GKN1
SCNNB	TOR3A	GKN1
NMDE4	TOR3A	GKN1
TY3H	TOR3A	GKN1
SOAT1	TOR3A	GKN1
NMD3A	TOR3A	GKN1
ASM	TOR3A	GKN1
S12A1	TOR3A	GKN1
CP1A1	TOR3A	GKN1
INSR2	TOR3A	GKN1
NCOA1	TOR3A	GKN1
TBE	TOR3A	GKN1
ITAL	TOR3A	GKN1
PPARG	TOR3A	GKN1
GSK3B	TOR3A	GKN1
CAC1I	TOR3A	GKN1
THB	TOR3A	GKN1
KLK3	TOR3A	GKN1
GBRA2	TOR3A	GKN1
TBB4B	TOR3A	GKN1
DRD4	TOR3A	GKN1
CLIC1	TOR3A	GKN1
GBRE	TOR3A	GKN1
RHOA	TOR3A	GKN1
TERT	TOR3A	GKN1
RL23A	TOR3A	GKN1
KITH	TOR3A	GKN1
HIF1A	TOR3A	GKN1
TEBP	TOR3A	GKN1
PERM	TOR3A	GKN1
TYSY	TOR3A	GKN1
PAR10	TOR3A	GKN1
NNMT	TOR3A	GKN1
RARB	TOR3A	GKN1
PK3CG	TOR3A	GKN1
CAC1C	TOR3A	GKN1
PLPL9	TOR3A	GKN1
OPRM	TOR3A	GKN1
PLMN	TOR3A	GKN1
ADA	TOR3A	GKN1
TNNC1	TOR3A	GKN1
J3KN87	TOR3A	GKN1
GBRG2	TOR3A	GKN1
FAD1	TOR3A	GKN1
PDE1A	TOR3A	GKN1
GLUC	TOR3A	GKN1
EST1	TOR3A	GKN1
P2RX2	TOR3A	GKN1
NOS3	TOR3A	GKN1
GSTP1	TOR3A	GKN1
CAH7	TOR3A	GKN1
IL6	TOR3A	GKN1
UD13	TOR3A	GKN1
PDE4A	TOR3A	GKN1
CBPB2	TOR3A	GKN1
KCJ11	TOR3A	GKN1
SCN5A	TOR3A	GKN1
CP21A	TOR3A	GKN1
CFTR	TOR3A	GKN1
ACM1	TOR3A	GKN1
GRIA2	TOR3A	GKN1
CPT2	TOR3A	GKN1
COMT	TOR3A	GKN1
P53	TOR3A	GKN1
CNGA1	TOR3A	GKN1
HDAC9	TOR3A	GKN1
KCNQ1	TOR3A	GKN1
PGH1	TOR3A	GKN1
CP2R1	TOR3A	GKN1
CAC1H	TOR3A	GKN1
CAB45	TOR3A	GKN1
CDK2	TOR3A	GKN1
SC6A2	TOR3A	GKN1
AK1C2	TOR3A	GKN1
CA2D2	TOR3A	GKN1
S22A8	TOR3A	GKN1
EBP	TOR3A	GKN1
NADC	TOR3A	GKN1
5HT5A	TOR3A	GKN1
AHR	TOR3A	GKN1
HDAC6	TOR3A	GKN1
MRP2	TOR3A	GKN1
PDE4B	TOR3A	GKN1
AA2AR	TOR3A	GKN1
PDE7B	TOR3A	GKN1
FAK2	TOR3A	GKN1
CASP3	TOR3A	GKN1
CATB	TOR3A	GKN1
CAC1S	TOR3A	GKN1
TA2R	TOR3A	GKN1
TPMT	TOR3A	GKN1
5HT1D	TOR3A	GKN1
PIM1	TOR3A	GKN1
AT1A1	TOR3A	GKN1
MMP9	TOR3A	GKN1
RL37	TOR3A	GKN1
PARP1	TOR3A	GKN1
RENR	TOR3A	GKN1
ENPL	TOR3A	GKN1
NR1I3	TOR3A	GKN1
CAH1	TOR3A	GKN1
SL9A7	TOR3A	GKN1
ACM4	TOR3A	GKN1
TOP1	TOR3A	GKN1
DHB8	TOR3A	GKN1
FABP6	TOR3A	GKN1
GABR1	TOR3A	GKN1
LY66C	TOR3A	GKN1
GLNA	TOR3A	GKN1
SCN1A	TOR3A	GKN1
HDAC3	TOR3A	GKN1
RENI	TOR3A	GKN1
