source	destinations_disconnected_to
ACHA9	KRCC1	BAZ2B
NH2L1	KRCC1	BAZ2B
AAKB2	KRCC1	BAZ2B
DCXR	KRCC1	BAZ2B
CXCL7	KRCC1	BAZ2B
KCNE1	KRCC1	BAZ2B
B3GT4	KRCC1	BAZ2B
ACES	KRCC1	BAZ2B
SCNNG	KRCC1	BAZ2B
HASP	KRCC1	BAZ2B
MMP3	KRCC1	BAZ2B
MET	KRCC1	BAZ2B
AA2BR	KRCC1	BAZ2B
PDE8A	KRCC1	BAZ2B
5HT2C	KRCC1	BAZ2B
AK1C3	KRCC1	BAZ2B
OSTCN	KRCC1	BAZ2B
NMD3B	KRCC1	BAZ2B
CDK5	KRCC1	BAZ2B
PPARA	KRCC1	BAZ2B
DRD2	KRCC1	BAZ2B
VGFR2	KRCC1	BAZ2B
CP1A2	KRCC1	BAZ2B
NGF	KRCC1	BAZ2B
GBRA6	KRCC1	BAZ2B
ACHA7	KRCC1	BAZ2B
CP2C9	KRCC1	BAZ2B
TBA1A	KRCC1	BAZ2B
IL2RA	KRCC1	BAZ2B
PPB1	KRCC1	BAZ2B
PD2R	KRCC1	BAZ2B
Q71TU5	KRCC1	BAZ2B
DCE1	KRCC1	BAZ2B
GBRG1	KRCC1	BAZ2B
FGFR2	KRCC1	BAZ2B
IMPA1	KRCC1	BAZ2B
ACM2	KRCC1	BAZ2B
IL8	KRCC1	BAZ2B
5HT6R	KRCC1	BAZ2B
KPCT	KRCC1	BAZ2B
AOC1	KRCC1	BAZ2B
PCNA	KRCC1	BAZ2B
KSYK	KRCC1	BAZ2B
CAH9	KRCC1	BAZ2B
RL11	KRCC1	BAZ2B
CACB3	KRCC1	BAZ2B
HMDH	KRCC1	BAZ2B
GBRA4	KRCC1	BAZ2B
KIT	KRCC1	BAZ2B
AOFA	KRCC1	BAZ2B
NEP	KRCC1	BAZ2B
GLYC	KRCC1	BAZ2B
NCOA2	KRCC1	BAZ2B
5HT1E	KRCC1	BAZ2B
TBA4A	KRCC1	BAZ2B
METH	KRCC1	BAZ2B
LDHA	KRCC1	BAZ2B
MK08	KRCC1	BAZ2B
IGHG4	KRCC1	BAZ2B
CP2CJ	KRCC1	BAZ2B
RXRA	KRCC1	BAZ2B
PA2GA	KRCC1	BAZ2B
CP131	KRCC1	BAZ2B
ACACB	KRCC1	BAZ2B
PTHY	KRCC1	BAZ2B
IL10	KRCC1	BAZ2B
CAH2	KRCC1	BAZ2B
OPRD	KRCC1	BAZ2B
AAPK1	KRCC1	BAZ2B
PDPK1	KRCC1	BAZ2B
ADRB3	KRCC1	BAZ2B
C11B1	KRCC1	BAZ2B
GBRP	KRCC1	BAZ2B
ROCK2	KRCC1	BAZ2B
RL8	KRCC1	BAZ2B
ADCY2	KRCC1	BAZ2B
PHOP2	KRCC1	BAZ2B
CAH12	KRCC1	BAZ2B
S10A4	KRCC1	BAZ2B
GRIK1	KRCC1	BAZ2B
CBG	KRCC1	BAZ2B
PRGR	KRCC1	BAZ2B
HCAR2	KRCC1	BAZ2B
DNMT1	KRCC1	BAZ2B
PGH2	KRCC1	BAZ2B
CAC1F	KRCC1	BAZ2B
ADA2C	KRCC1	BAZ2B
S15A1	KRCC1	BAZ2B
ADA1A	KRCC1	BAZ2B
A1AG2	KRCC1	BAZ2B
OX1R	KRCC1	BAZ2B
KCMA1	KRCC1	BAZ2B
NMDE3	KRCC1	BAZ2B
HIBCH	KRCC1	BAZ2B
IPKA	KRCC1	BAZ2B
S22AI	KRCC1	BAZ2B
S29A1	KRCC1	BAZ2B
HDAC1	KRCC1	BAZ2B
PNPH	KRCC1	BAZ2B
ADA2B	KRCC1	BAZ2B
TRFL	KRCC1	BAZ2B
ALBU	KRCC1	BAZ2B
FMO3	KRCC1	BAZ2B
PLK1	KRCC1	BAZ2B
SGMR1	KRCC1	BAZ2B
GUAA	KRCC1	BAZ2B
QOR	KRCC1	BAZ2B
GCR	KRCC1	BAZ2B
CATD	KRCC1	BAZ2B
MIF	KRCC1	BAZ2B
HPGDS	KRCC1	BAZ2B
MKNK1	KRCC1	BAZ2B
P2RY2	KRCC1	BAZ2B
S12A4	KRCC1	BAZ2B
EGFR	KRCC1	BAZ2B
NFKB1	KRCC1	BAZ2B
PGFRB	KRCC1	BAZ2B
ANT3	KRCC1	BAZ2B
GTR1	KRCC1	BAZ2B
MK10	KRCC1	BAZ2B
CAMLG	KRCC1	BAZ2B
HEMH	KRCC1	BAZ2B
MTRR	KRCC1	BAZ2B
NQO1	KRCC1	BAZ2B
ACH10	KRCC1	BAZ2B
FMO4	KRCC1	BAZ2B
DRD5	KRCC1	BAZ2B
TRY1	KRCC1	BAZ2B
SCNAA	KRCC1	BAZ2B
GBRG3	KRCC1	BAZ2B
PDE8B	KRCC1	BAZ2B
KCNA2	KRCC1	BAZ2B
IFNA2	KRCC1	BAZ2B
AA1R	KRCC1	BAZ2B
MAPK2	KRCC1	BAZ2B
PK3CD	KRCC1	BAZ2B
HRH4	KRCC1	BAZ2B
GBRB1	KRCC1	BAZ2B
HCN2	KRCC1	BAZ2B
RL26L	KRCC1	BAZ2B
DMTA2	KRCC1	BAZ2B
6PGD	KRCC1	BAZ2B
GRP78	KRCC1	BAZ2B
PSIP1	KRCC1	BAZ2B
AT1A4	KRCC1	BAZ2B
GLR	KRCC1	BAZ2B
OPRK	KRCC1	BAZ2B
ATPB	KRCC1	BAZ2B
STMN4	KRCC1	BAZ2B
CACB2	KRCC1	BAZ2B
NMDZ1	KRCC1	BAZ2B
SC6A3	KRCC1	BAZ2B
ST2B1	KRCC1	BAZ2B
TBG1	KRCC1	BAZ2B
ESR1	KRCC1	BAZ2B
CREB1	KRCC1	BAZ2B
5HT1B	KRCC1	BAZ2B
ERBB2	KRCC1	BAZ2B
HDAC7	KRCC1	BAZ2B
KCC1B	KRCC1	BAZ2B
TBD	KRCC1	BAZ2B
TOP2B	KRCC1	BAZ2B
3BHS1	KRCC1	BAZ2B
ATP4A	KRCC1	BAZ2B
LOX5	KRCC1	BAZ2B
UD3A1	KRCC1	BAZ2B
BDNF	KRCC1	BAZ2B
GBRA1	KRCC1	BAZ2B
FOS	KRCC1	BAZ2B
SHBG	KRCC1	BAZ2B
ODP2	KRCC1	BAZ2B
ABCA1	KRCC1	BAZ2B
DYR	KRCC1	BAZ2B
P85A	KRCC1	BAZ2B
SIR1	KRCC1	BAZ2B
MTHR	KRCC1	BAZ2B
ADCL2	KRCC1	BAZ2B
IBP3	KRCC1	BAZ2B
DDR1	KRCC1	BAZ2B
CP46A	KRCC1	BAZ2B
SCN2A	KRCC1	BAZ2B
IL4	KRCC1	BAZ2B
NPS	KRCC1	BAZ2B
NMDE1	KRCC1	BAZ2B
AOFB	KRCC1	BAZ2B
RL13A	KRCC1	BAZ2B
S22A2	KRCC1	BAZ2B
CALY	KRCC1	BAZ2B
S12A5	KRCC1	BAZ2B
PK3CA	KRCC1	BAZ2B
PDE4D	KRCC1	BAZ2B
KIF11	KRCC1	BAZ2B
NR1I2	KRCC1	BAZ2B
NISCH	KRCC1	BAZ2B
NFKB2	KRCC1	BAZ2B
ITK	KRCC1	BAZ2B
PPIA	KRCC1	BAZ2B
MMAA	KRCC1	BAZ2B
PA24A	KRCC1	BAZ2B
HYES	KRCC1	BAZ2B
CP2C8	KRCC1	BAZ2B
CAC1D	KRCC1	BAZ2B
SCNNA	KRCC1	BAZ2B
DRD3	KRCC1	BAZ2B
IOD1	KRCC1	BAZ2B
AAKB1	KRCC1	BAZ2B
ARY2	KRCC1	BAZ2B
DOPO	KRCC1	BAZ2B
PDE3A	KRCC1	BAZ2B
TR10B	KRCC1	BAZ2B
ADA1B	KRCC1	BAZ2B
C9JK77	KRCC1	BAZ2B
MYLK3	KRCC1	BAZ2B
PDE1B	KRCC1	BAZ2B
MYH9	KRCC1	BAZ2B
TRI15	KRCC1	BAZ2B
HPRT	KRCC1	BAZ2B
ADRB2	KRCC1	BAZ2B
LIPL	KRCC1	BAZ2B
MDR1	KRCC1	BAZ2B
5HT1A	KRCC1	BAZ2B
CP19A	KRCC1	BAZ2B
ARY1	KRCC1	BAZ2B
5HT2A	KRCC1	BAZ2B
G6PD	KRCC1	BAZ2B
PYRD	KRCC1	BAZ2B
GBRB2	KRCC1	BAZ2B
IKBA	KRCC1	BAZ2B
THRB	KRCC1	BAZ2B
GPX1	KRCC1	BAZ2B
TNNC2	KRCC1	BAZ2B
S22AB	KRCC1	BAZ2B
PDE5A	KRCC1	BAZ2B
TGFB1	KRCC1	BAZ2B
TOP2A	KRCC1	BAZ2B
RL23	KRCC1	BAZ2B
PDK3	KRCC1	BAZ2B
EDNRA	KRCC1	BAZ2B
TF65	KRCC1	BAZ2B
KAP0	KRCC1	BAZ2B
PPIF	KRCC1	BAZ2B
RL15	KRCC1	BAZ2B
KCNH2	KRCC1	BAZ2B
PDE4C	KRCC1	BAZ2B
ABCC8	KRCC1	BAZ2B
J3KPA4	KRCC1	BAZ2B
HDAC8	KRCC1	BAZ2B
GBRD	KRCC1	BAZ2B
CCKN	KRCC1	BAZ2B
ADCY5	KRCC1	BAZ2B
ATPA	KRCC1	BAZ2B
ATPG	KRCC1	BAZ2B
CAC1G	KRCC1	BAZ2B
LDHB	KRCC1	BAZ2B
JUN	KRCC1	BAZ2B
CSF1R	KRCC1	BAZ2B
UD19	KRCC1	BAZ2B
ATF6A	KRCC1	BAZ2B
RL19	KRCC1	BAZ2B
ST17B	KRCC1	BAZ2B
ABL1	KRCC1	BAZ2B
PHOP1	KRCC1	BAZ2B
SC6A4	KRCC1	BAZ2B
S22A6	KRCC1	BAZ2B
GRIK2	KRCC1	BAZ2B
ACM3	KRCC1	BAZ2B
RYR1	KRCC1	BAZ2B
S23IP	KRCC1	BAZ2B
CRBN	KRCC1	BAZ2B
MUTA	KRCC1	BAZ2B
ARGI1	KRCC1	BAZ2B
AA3R	KRCC1	BAZ2B
GBRA5	KRCC1	BAZ2B
CAH6	KRCC1	BAZ2B
FAK1	KRCC1	BAZ2B
SCNND	KRCC1	BAZ2B
CASP8	KRCC1	BAZ2B
SYRC	KRCC1	BAZ2B
CP3A4	KRCC1	BAZ2B
A4	KRCC1	BAZ2B
MRP1	KRCC1	BAZ2B
KCNN4	KRCC1	BAZ2B
PDE7A	KRCC1	BAZ2B
SCN4A	KRCC1	BAZ2B
CACB1	KRCC1	BAZ2B
DHI1	KRCC1	BAZ2B
PDIA1	KRCC1	BAZ2B
LRP2	KRCC1	BAZ2B
ESR2	KRCC1	BAZ2B
SCNNB	KRCC1	BAZ2B
NMDE4	KRCC1	BAZ2B
TY3H	KRCC1	BAZ2B
SOAT1	KRCC1	BAZ2B
NMD3A	KRCC1	BAZ2B
ASM	KRCC1	BAZ2B
S12A1	KRCC1	BAZ2B
CP1A1	KRCC1	BAZ2B
INSR2	KRCC1	BAZ2B
NCOA1	KRCC1	BAZ2B
TBE	KRCC1	BAZ2B
ITAL	KRCC1	BAZ2B
PPARG	KRCC1	BAZ2B
GSK3B	KRCC1	BAZ2B
CAC1I	KRCC1	BAZ2B
THB	KRCC1	BAZ2B
KLK3	KRCC1	BAZ2B
GBRA2	KRCC1	BAZ2B
TBB4B	KRCC1	BAZ2B
DRD4	KRCC1	BAZ2B
CLIC1	KRCC1	BAZ2B
GBRE	KRCC1	BAZ2B
RHOA	KRCC1	BAZ2B
TERT	KRCC1	BAZ2B
RL23A	KRCC1	BAZ2B
KITH	KRCC1	BAZ2B
HIF1A	KRCC1	BAZ2B
TEBP	KRCC1	BAZ2B
PERM	KRCC1	BAZ2B
TYSY	KRCC1	BAZ2B
PAR10	KRCC1	BAZ2B
NNMT	KRCC1	BAZ2B
RARB	KRCC1	BAZ2B
PK3CG	KRCC1	BAZ2B
CAC1C	KRCC1	BAZ2B
PLPL9	KRCC1	BAZ2B
OPRM	KRCC1	BAZ2B
PLMN	KRCC1	BAZ2B
ADA	KRCC1	BAZ2B
TNNC1	KRCC1	BAZ2B
J3KN87	KRCC1	BAZ2B
GBRG2	KRCC1	BAZ2B
FAD1	KRCC1	BAZ2B
PDE1A	KRCC1	BAZ2B
GLUC	KRCC1	BAZ2B
EST1	KRCC1	BAZ2B
P2RX2	KRCC1	BAZ2B
NOS3	KRCC1	BAZ2B
GSTP1	KRCC1	BAZ2B
CAH7	KRCC1	BAZ2B
IL6	KRCC1	BAZ2B
UD13	KRCC1	BAZ2B
PDE4A	KRCC1	BAZ2B
CBPB2	KRCC1	BAZ2B
KCJ11	KRCC1	BAZ2B
SCN5A	KRCC1	BAZ2B
CP21A	KRCC1	BAZ2B
CFTR	KRCC1	BAZ2B
ACM1	KRCC1	BAZ2B
GRIA2	KRCC1	BAZ2B
CPT2	KRCC1	BAZ2B
COMT	KRCC1	BAZ2B
P53	KRCC1	BAZ2B
CNGA1	KRCC1	BAZ2B
HDAC9	KRCC1	BAZ2B
KCNQ1	KRCC1	BAZ2B
PGH1	KRCC1	BAZ2B
CP2R1	KRCC1	BAZ2B
CAC1H	KRCC1	BAZ2B
CAB45	KRCC1	BAZ2B
CDK2	KRCC1	BAZ2B
SC6A2	KRCC1	BAZ2B
AK1C2	KRCC1	BAZ2B
CA2D2	KRCC1	BAZ2B
S22A8	KRCC1	BAZ2B
EBP	KRCC1	BAZ2B
NADC	KRCC1	BAZ2B
5HT5A	KRCC1	BAZ2B
AHR	KRCC1	BAZ2B
HDAC6	KRCC1	BAZ2B
MRP2	KRCC1	BAZ2B
PDE4B	KRCC1	BAZ2B
AA2AR	KRCC1	BAZ2B
PDE7B	KRCC1	BAZ2B
FAK2	KRCC1	BAZ2B
CASP3	KRCC1	BAZ2B
CATB	KRCC1	BAZ2B
CAC1S	KRCC1	BAZ2B
TA2R	KRCC1	BAZ2B
TPMT	KRCC1	BAZ2B
5HT1D	KRCC1	BAZ2B
PIM1	KRCC1	BAZ2B
AT1A1	KRCC1	BAZ2B
MMP9	KRCC1	BAZ2B
RL37	KRCC1	BAZ2B
PARP1	KRCC1	BAZ2B
RENR	KRCC1	BAZ2B
ENPL	KRCC1	BAZ2B
NR1I3	KRCC1	BAZ2B
CAH1	KRCC1	BAZ2B
SL9A7	KRCC1	BAZ2B
ACM4	KRCC1	BAZ2B
TOP1	KRCC1	BAZ2B
DHB8	KRCC1	BAZ2B
FABP6	KRCC1	BAZ2B
GABR1	KRCC1	BAZ2B
LY66C	KRCC1	BAZ2B
GLNA	KRCC1	BAZ2B
SCN1A	KRCC1	BAZ2B
HDAC3	KRCC1	BAZ2B
RENI	KRCC1	BAZ2B
