source	destinations_disconnected_to
ACHA7	BRD9	PTCD2
CP2C9	BRD9	PTCD2
TBA1A	BRD9	PTCD2
IL2RA	BRD9	PTCD2
PPB1	BRD9	PTCD2
PD2R	BRD9	PTCD2
Q71TU5	BRD9	PTCD2
DCE1	BRD9	PTCD2
GBRG1	BRD9	PTCD2
FGFR2	BRD9	PTCD2
IMPA1	BRD9	PTCD2
ACM2	BRD9	PTCD2
IL8	BRD9	PTCD2
5HT6R	BRD9	PTCD2
KPCT	BRD9	PTCD2
AOC1	BRD9	PTCD2
PCNA	BRD9	PTCD2
KSYK	BRD9	PTCD2
CAH9	BRD9	PTCD2
RL11	BRD9	PTCD2
CACB3	BRD9	PTCD2
HMDH	BRD9	PTCD2
GBRA4	BRD9	PTCD2
KIT	BRD9	PTCD2
AOFA	BRD9	PTCD2
NEP	BRD9	PTCD2
GLYC	BRD9	PTCD2
NCOA2	BRD9	PTCD2
5HT1E	BRD9	PTCD2
TBA4A	BRD9	PTCD2
METH	BRD9	PTCD2
LDHA	BRD9	PTCD2
MK08	BRD9	PTCD2
IGHG4	BRD9	PTCD2
CP2CJ	BRD9	PTCD2
RXRA	BRD9	PTCD2
PA2GA	BRD9	PTCD2
CP131	BRD9	PTCD2
ACACB	BRD9	PTCD2
PTHY	BRD9	PTCD2
IL10	BRD9	PTCD2
CAH2	BRD9	PTCD2
OPRD	BRD9	PTCD2
AAPK1	BRD9	PTCD2
PDPK1	BRD9	PTCD2
ADRB3	BRD9	PTCD2
C11B1	BRD9	PTCD2
GBRP	BRD9	PTCD2
ROCK2	BRD9	PTCD2
RL8	BRD9	PTCD2
ADCY2	BRD9	PTCD2
PHOP2	BRD9	PTCD2
CAH12	BRD9	PTCD2
S10A4	BRD9	PTCD2
GRIK1	BRD9	PTCD2
CBG	BRD9	PTCD2
PRGR	BRD9	PTCD2
HCAR2	BRD9	PTCD2
DNMT1	BRD9	PTCD2
PGH2	BRD9	PTCD2
CAC1F	BRD9	PTCD2
ADA2C	BRD9	PTCD2
S15A1	BRD9	PTCD2
ADA1A	BRD9	PTCD2
A1AG2	BRD9	PTCD2
OX1R	BRD9	PTCD2
KCMA1	BRD9	PTCD2
NMDE3	BRD9	PTCD2
HIBCH	BRD9	PTCD2
IPKA	BRD9	PTCD2
S22AI	BRD9	PTCD2
S29A1	BRD9	PTCD2
HDAC1	BRD9	PTCD2
PNPH	BRD9	PTCD2
ADA2B	BRD9	PTCD2
TRFL	BRD9	PTCD2
ALBU	BRD9	PTCD2
FMO3	BRD9	PTCD2
PLK1	BRD9	PTCD2
SGMR1	BRD9	PTCD2
GUAA	BRD9	PTCD2
QOR	BRD9	PTCD2
GCR	BRD9	PTCD2
CATD	BRD9	PTCD2
MIF	BRD9	PTCD2
HPGDS	BRD9	PTCD2
MKNK1	BRD9	PTCD2
P2RY2	BRD9	PTCD2
S12A4	BRD9	PTCD2
EGFR	BRD9	PTCD2
NFKB1	BRD9	PTCD2
PGFRB	BRD9	PTCD2
ANT3	BRD9	PTCD2
GTR1	BRD9	PTCD2
MK10	BRD9	PTCD2
CAMLG	BRD9	PTCD2
HEMH	BRD9	PTCD2
MTRR	BRD9	PTCD2
NQO1	BRD9	PTCD2
ACH10	BRD9	PTCD2
FMO4	BRD9	PTCD2
DRD5	BRD9	PTCD2
TRY1	BRD9	PTCD2
SCNAA	BRD9	PTCD2
GBRG3	BRD9	PTCD2
PDE8B	BRD9	PTCD2
KCNA2	BRD9	PTCD2
IFNA2	BRD9	PTCD2
AA1R	BRD9	PTCD2
MAPK2	BRD9	PTCD2
PK3CD	BRD9	PTCD2
HRH4	BRD9	PTCD2
GBRB1	BRD9	PTCD2
HCN2	BRD9	PTCD2
RL26L	BRD9	PTCD2
DMTA2	BRD9	PTCD2
6PGD	BRD9	PTCD2
GRP78	BRD9	PTCD2
PSIP1	BRD9	PTCD2
AT1A4	BRD9	PTCD2
GLR	BRD9	PTCD2
OPRK	BRD9	PTCD2
ATPB	BRD9	PTCD2
STMN4	BRD9	PTCD2
CACB2	BRD9	PTCD2
NMDZ1	BRD9	PTCD2
SC6A3	BRD9	PTCD2
ST2B1	BRD9	PTCD2
TBG1	BRD9	PTCD2
ESR1	BRD9	PTCD2
CREB1	BRD9	PTCD2
5HT1B	BRD9	PTCD2
ERBB2	BRD9	PTCD2
HDAC7	BRD9	PTCD2
KCC1B	BRD9	PTCD2
TBD	BRD9	PTCD2
TOP2B	BRD9	PTCD2
3BHS1	BRD9	PTCD2
ATP4A	BRD9	PTCD2
LOX5	BRD9	PTCD2
UD3A1	BRD9	PTCD2
BDNF	BRD9	PTCD2
GBRA1	BRD9	PTCD2
FOS	BRD9	PTCD2
SHBG	BRD9	PTCD2
ODP2	BRD9	PTCD2
ABCA1	BRD9	PTCD2
DYR	BRD9	PTCD2
P85A	BRD9	PTCD2
SIR1	BRD9	PTCD2
MTHR	BRD9	PTCD2
ADCL2	BRD9	PTCD2
IBP3	BRD9	PTCD2
DDR1	BRD9	PTCD2
CP46A	BRD9	PTCD2
SCN2A	BRD9	PTCD2
IL4	BRD9	PTCD2
NPS	BRD9	PTCD2
NMDE1	BRD9	PTCD2
AOFB	BRD9	PTCD2
RL13A	BRD9	PTCD2
S22A2	BRD9	PTCD2
CALY	BRD9	PTCD2
S12A5	BRD9	PTCD2
PK3CA	BRD9	PTCD2
PDE4D	BRD9	PTCD2
KIF11	BRD9	PTCD2
NR1I2	BRD9	PTCD2
NISCH	BRD9	PTCD2
NFKB2	BRD9	PTCD2
ITK	BRD9	PTCD2
PPIA	BRD9	PTCD2
MMAA	BRD9	PTCD2
PA24A	BRD9	PTCD2
HYES	BRD9	PTCD2
CP2C8	BRD9	PTCD2
CAC1D	BRD9	PTCD2
SCNNA	BRD9	PTCD2
DRD3	BRD9	PTCD2
IOD1	BRD9	PTCD2
AAKB1	BRD9	PTCD2
ARY2	BRD9	PTCD2
DOPO	BRD9	PTCD2
PDE3A	BRD9	PTCD2
TR10B	BRD9	PTCD2
ADA1B	BRD9	PTCD2
C9JK77	BRD9	PTCD2
MYLK3	BRD9	PTCD2
PDE1B	BRD9	PTCD2
MYH9	BRD9	PTCD2
TRI15	BRD9	PTCD2
HPRT	BRD9	PTCD2
ADRB2	BRD9	PTCD2
LIPL	BRD9	PTCD2
MDR1	BRD9	PTCD2
5HT1A	BRD9	PTCD2
CP19A	BRD9	PTCD2
ARY1	BRD9	PTCD2
5HT2A	BRD9	PTCD2
G6PD	BRD9	PTCD2
PYRD	BRD9	PTCD2
GBRB2	BRD9	PTCD2
IKBA	BRD9	PTCD2
THRB	BRD9	PTCD2
GPX1	BRD9	PTCD2
TNNC2	BRD9	PTCD2
S22AB	BRD9	PTCD2
PDE5A	BRD9	PTCD2
TGFB1	BRD9	PTCD2
TOP2A	BRD9	PTCD2
RL23	BRD9	PTCD2
PDK3	BRD9	PTCD2
EDNRA	BRD9	PTCD2
TF65	BRD9	PTCD2
KAP0	BRD9	PTCD2
PPIF	BRD9	PTCD2
RL15	BRD9	PTCD2
KCNH2	BRD9	PTCD2
PDE4C	BRD9	PTCD2
ABCC8	BRD9	PTCD2
J3KPA4	BRD9	PTCD2
HDAC8	BRD9	PTCD2
GBRD	BRD9	PTCD2
CCKN	BRD9	PTCD2
ADCY5	BRD9	PTCD2
ATPA	BRD9	PTCD2
ATPG	BRD9	PTCD2
CAC1G	BRD9	PTCD2
LDHB	BRD9	PTCD2
JUN	BRD9	PTCD2
CSF1R	BRD9	PTCD2
UD19	BRD9	PTCD2
ATF6A	BRD9	PTCD2
RL19	BRD9	PTCD2
ST17B	BRD9	PTCD2
ABL1	BRD9	PTCD2
PHOP1	BRD9	PTCD2
SC6A4	BRD9	PTCD2
S22A6	BRD9	PTCD2
GRIK2	BRD9	PTCD2
ACM3	BRD9	PTCD2
RYR1	BRD9	PTCD2
S23IP	BRD9	PTCD2
CRBN	BRD9	PTCD2
MUTA	BRD9	PTCD2
ARGI1	BRD9	PTCD2
AA3R	BRD9	PTCD2
GBRA5	BRD9	PTCD2
CAH6	BRD9	PTCD2
FAK1	BRD9	PTCD2
SCNND	BRD9	PTCD2
CASP8	BRD9	PTCD2
SYRC	BRD9	PTCD2
CP3A4	BRD9	PTCD2
A4	BRD9	PTCD2
MRP1	BRD9	PTCD2
KCNN4	BRD9	PTCD2
PDE7A	BRD9	PTCD2
SCN4A	BRD9	PTCD2
CACB1	BRD9	PTCD2
DHI1	BRD9	PTCD2
PDIA1	BRD9	PTCD2
LRP2	BRD9	PTCD2
ESR2	BRD9	PTCD2
SCNNB	BRD9	PTCD2
NMDE4	BRD9	PTCD2
TY3H	BRD9	PTCD2
SOAT1	BRD9	PTCD2
NMD3A	BRD9	PTCD2
ASM	BRD9	PTCD2
S12A1	BRD9	PTCD2
CP1A1	BRD9	PTCD2
INSR2	BRD9	PTCD2
NCOA1	BRD9	PTCD2
TBE	BRD9	PTCD2
ITAL	BRD9	PTCD2
PPARG	BRD9	PTCD2
GSK3B	BRD9	PTCD2
CAC1I	BRD9	PTCD2
THB	BRD9	PTCD2
KLK3	BRD9	PTCD2
GBRA2	BRD9	PTCD2
TBB4B	BRD9	PTCD2
DRD4	BRD9	PTCD2
CLIC1	BRD9	PTCD2
GBRE	BRD9	PTCD2
RHOA	BRD9	PTCD2
TERT	BRD9	PTCD2
RL23A	BRD9	PTCD2
KITH	BRD9	PTCD2
HIF1A	BRD9	PTCD2
TEBP	BRD9	PTCD2
PERM	BRD9	PTCD2
TYSY	BRD9	PTCD2
PAR10	BRD9	PTCD2
NNMT	BRD9	PTCD2
RARB	BRD9	PTCD2
PK3CG	BRD9	PTCD2
CAC1C	BRD9	PTCD2
PLPL9	BRD9	PTCD2
OPRM	BRD9	PTCD2
PLMN	BRD9	PTCD2
ADA	BRD9	PTCD2
TNNC1	BRD9	PTCD2
J3KN87	BRD9	PTCD2
GBRG2	BRD9	PTCD2
FAD1	BRD9	PTCD2
PDE1A	BRD9	PTCD2
GLUC	BRD9	PTCD2
EST1	BRD9	PTCD2
P2RX2	BRD9	PTCD2
NOS3	BRD9	PTCD2
GSTP1	BRD9	PTCD2
CAH7	BRD9	PTCD2
IL6	BRD9	PTCD2
UD13	BRD9	PTCD2
PDE4A	BRD9	PTCD2
CBPB2	BRD9	PTCD2
KCJ11	BRD9	PTCD2
SCN5A	BRD9	PTCD2
CP21A	BRD9	PTCD2
CFTR	BRD9	PTCD2
ACM1	BRD9	PTCD2
GRIA2	BRD9	PTCD2
CPT2	BRD9	PTCD2
COMT	BRD9	PTCD2
P53	BRD9	PTCD2
CNGA1	BRD9	PTCD2
HDAC9	BRD9	PTCD2
KCNQ1	BRD9	PTCD2
PGH1	BRD9	PTCD2
CP2R1	BRD9	PTCD2
CAC1H	BRD9	PTCD2
CAB45	BRD9	PTCD2
CDK2	BRD9	PTCD2
SC6A2	BRD9	PTCD2
AK1C2	BRD9	PTCD2
CA2D2	BRD9	PTCD2
S22A8	BRD9	PTCD2
EBP	BRD9	PTCD2
NADC	BRD9	PTCD2
5HT5A	BRD9	PTCD2
AHR	BRD9	PTCD2
HDAC6	BRD9	PTCD2
MRP2	BRD9	PTCD2
PDE4B	BRD9	PTCD2
AA2AR	BRD9	PTCD2
PDE7B	BRD9	PTCD2
FAK2	BRD9	PTCD2
CASP3	BRD9	PTCD2
CATB	BRD9	PTCD2
CAC1S	BRD9	PTCD2
TA2R	BRD9	PTCD2
TPMT	BRD9	PTCD2
5HT1D	BRD9	PTCD2
PIM1	BRD9	PTCD2
AT1A1	BRD9	PTCD2
MMP9	BRD9	PTCD2
RL37	BRD9	PTCD2
PARP1	BRD9	PTCD2
RENR	BRD9	PTCD2
ENPL	BRD9	PTCD2
NR1I3	BRD9	PTCD2
CAH1	BRD9	PTCD2
SL9A7	BRD9	PTCD2
ACM4	BRD9	PTCD2
TOP1	BRD9	PTCD2
DHB8	BRD9	PTCD2
FABP6	BRD9	PTCD2
GABR1	BRD9	PTCD2
LY66C	BRD9	PTCD2
GLNA	BRD9	PTCD2
SCN1A	BRD9	PTCD2
HDAC3	BRD9	PTCD2
RENI	BRD9	PTCD2
