source	destinations_disconnected_to
CRBN	NAT6	WDR47
MUTA	NAT6	WDR47
ARGI1	NAT6	WDR47
AA3R	NAT6	WDR47
GBRA5	NAT6	WDR47
CAH6	NAT6	WDR47
FAK1	NAT6	WDR47
SCNND	NAT6	WDR47
CASP8	NAT6	WDR47
SYRC	NAT6	WDR47
CP3A4	NAT6	WDR47
A4	NAT6	WDR47
MRP1	NAT6	WDR47
KCNN4	NAT6	WDR47
PDE7A	NAT6	WDR47
SCN4A	NAT6	WDR47
CACB1	NAT6	WDR47
DHI1	NAT6	WDR47
PDIA1	NAT6	WDR47
LRP2	NAT6	WDR47
ESR2	NAT6	WDR47
SCNNB	NAT6	WDR47
NMDE4	NAT6	WDR47
TY3H	NAT6	WDR47
SOAT1	NAT6	WDR47
NMD3A	NAT6	WDR47
ASM	NAT6	WDR47
S12A1	NAT6	WDR47
CP1A1	NAT6	WDR47
INSR2	NAT6	WDR47
NCOA1	NAT6	WDR47
TBE	NAT6	WDR47
ITAL	NAT6	WDR47
PPARG	NAT6	WDR47
GSK3B	NAT6	WDR47
CAC1I	NAT6	WDR47
THB	NAT6	WDR47
KLK3	NAT6	WDR47
GBRA2	NAT6	WDR47
TBB4B	NAT6	WDR47
DRD4	NAT6	WDR47
CLIC1	NAT6	WDR47
GBRE	NAT6	WDR47
RHOA	NAT6	WDR47
TERT	NAT6	WDR47
RL23A	NAT6	WDR47
KITH	NAT6	WDR47
HIF1A	NAT6	WDR47
TEBP	NAT6	WDR47
PERM	NAT6	WDR47
TYSY	NAT6	WDR47
PAR10	NAT6	WDR47
NNMT	NAT6	WDR47
RARB	NAT6	WDR47
PK3CG	NAT6	WDR47
CAC1C	NAT6	WDR47
PLPL9	NAT6	WDR47
OPRM	NAT6	WDR47
PLMN	NAT6	WDR47
ADA	NAT6	WDR47
TNNC1	NAT6	WDR47
J3KN87	NAT6	WDR47
GBRG2	NAT6	WDR47
FAD1	NAT6	WDR47
PDE1A	NAT6	WDR47
GLUC	NAT6	WDR47
EST1	NAT6	WDR47
P2RX2	NAT6	WDR47
NOS3	NAT6	WDR47
GSTP1	NAT6	WDR47
CAH7	NAT6	WDR47
IL6	NAT6	WDR47
UD13	NAT6	WDR47
PDE4A	NAT6	WDR47
CBPB2	NAT6	WDR47
KCJ11	NAT6	WDR47
SCN5A	NAT6	WDR47
CP21A	NAT6	WDR47
CFTR	NAT6	WDR47
ACM1	NAT6	WDR47
GRIA2	NAT6	WDR47
CPT2	NAT6	WDR47
COMT	NAT6	WDR47
P53	NAT6	WDR47
CNGA1	NAT6	WDR47
HDAC9	NAT6	WDR47
KCNQ1	NAT6	WDR47
PGH1	NAT6	WDR47
CP2R1	NAT6	WDR47
CAC1H	NAT6	WDR47
CAB45	NAT6	WDR47
CDK2	NAT6	WDR47
SC6A2	NAT6	WDR47
AK1C2	NAT6	WDR47
CA2D2	NAT6	WDR47
S22A8	NAT6	WDR47
EBP	NAT6	WDR47
NADC	NAT6	WDR47
5HT5A	NAT6	WDR47
AHR	NAT6	WDR47
HDAC6	NAT6	WDR47
MRP2	NAT6	WDR47
PDE4B	NAT6	WDR47
AA2AR	NAT6	WDR47
PDE7B	NAT6	WDR47
FAK2	NAT6	WDR47
CASP3	NAT6	WDR47
CATB	NAT6	WDR47
CAC1S	NAT6	WDR47
TA2R	NAT6	WDR47
TPMT	NAT6	WDR47
5HT1D	NAT6	WDR47
PIM1	NAT6	WDR47
AT1A1	NAT6	WDR47
MMP9	NAT6	WDR47
RL37	NAT6	WDR47
PARP1	NAT6	WDR47
RENR	NAT6	WDR47
ENPL	NAT6	WDR47
NR1I3	NAT6	WDR47
CAH1	NAT6	WDR47
SL9A7	NAT6	WDR47
ACM4	NAT6	WDR47
TOP1	NAT6	WDR47
DHB8	NAT6	WDR47
FABP6	NAT6	WDR47
GABR1	NAT6	WDR47
LY66C	NAT6	WDR47
GLNA	NAT6	WDR47
SCN1A	NAT6	WDR47
HDAC3	NAT6	WDR47
RENI	NAT6	WDR47
