source	destinations_disconnected_to
AAKB1	TTC23	ALPK1
ARY2	TTC23	ALPK1
DOPO	TTC23	ALPK1
PDE3A	TTC23	ALPK1
TR10B	TTC23	ALPK1
ADA1B	TTC23	ALPK1
C9JK77	TTC23	ALPK1
MYLK3	TTC23	ALPK1
PDE1B	TTC23	ALPK1
MYH9	TTC23	ALPK1
TRI15	TTC23	ALPK1
HPRT	TTC23	ALPK1
ADRB2	TTC23	ALPK1
LIPL	TTC23	ALPK1
MDR1	TTC23	ALPK1
5HT1A	TTC23	ALPK1
CP19A	TTC23	ALPK1
ARY1	TTC23	ALPK1
5HT2A	TTC23	ALPK1
G6PD	TTC23	ALPK1
PYRD	TTC23	ALPK1
GBRB2	TTC23	ALPK1
IKBA	TTC23	ALPK1
THRB	TTC23	ALPK1
GPX1	TTC23	ALPK1
TNNC2	TTC23	ALPK1
S22AB	TTC23	ALPK1
PDE5A	TTC23	ALPK1
TGFB1	TTC23	ALPK1
TOP2A	TTC23	ALPK1
RL23	TTC23	ALPK1
PDK3	TTC23	ALPK1
EDNRA	TTC23	ALPK1
TF65	TTC23	ALPK1
KAP0	TTC23	ALPK1
PPIF	TTC23	ALPK1
RL15	TTC23	ALPK1
KCNH2	TTC23	ALPK1
PDE4C	TTC23	ALPK1
ABCC8	TTC23	ALPK1
J3KPA4	TTC23	ALPK1
HDAC8	TTC23	ALPK1
GBRD	TTC23	ALPK1
CCKN	TTC23	ALPK1
ADCY5	TTC23	ALPK1
ATPA	TTC23	ALPK1
ATPG	TTC23	ALPK1
CAC1G	TTC23	ALPK1
LDHB	TTC23	ALPK1
JUN	TTC23	ALPK1
CSF1R	TTC23	ALPK1
UD19	TTC23	ALPK1
ATF6A	TTC23	ALPK1
RL19	TTC23	ALPK1
ST17B	TTC23	ALPK1
ABL1	TTC23	ALPK1
PHOP1	TTC23	ALPK1
SC6A4	TTC23	ALPK1
S22A6	TTC23	ALPK1
GRIK2	TTC23	ALPK1
ACM3	TTC23	ALPK1
RYR1	TTC23	ALPK1
S23IP	TTC23	ALPK1
CRBN	TTC23	ALPK1
MUTA	TTC23	ALPK1
ARGI1	TTC23	ALPK1
AA3R	TTC23	ALPK1
GBRA5	TTC23	ALPK1
CAH6	TTC23	ALPK1
FAK1	TTC23	ALPK1
SCNND	TTC23	ALPK1
CASP8	TTC23	ALPK1
SYRC	TTC23	ALPK1
CP3A4	TTC23	ALPK1
A4	TTC23	ALPK1
MRP1	TTC23	ALPK1
KCNN4	TTC23	ALPK1
PDE7A	TTC23	ALPK1
SCN4A	TTC23	ALPK1
CACB1	TTC23	ALPK1
DHI1	TTC23	ALPK1
PDIA1	TTC23	ALPK1
LRP2	TTC23	ALPK1
ESR2	TTC23	ALPK1
SCNNB	TTC23	ALPK1
NMDE4	TTC23	ALPK1
TY3H	TTC23	ALPK1
SOAT1	TTC23	ALPK1
NMD3A	TTC23	ALPK1
ASM	TTC23	ALPK1
S12A1	TTC23	ALPK1
CP1A1	TTC23	ALPK1
INSR2	TTC23	ALPK1
NCOA1	TTC23	ALPK1
TBE	TTC23	ALPK1
ITAL	TTC23	ALPK1
PPARG	TTC23	ALPK1
GSK3B	TTC23	ALPK1
CAC1I	TTC23	ALPK1
THB	TTC23	ALPK1
KLK3	TTC23	ALPK1
GBRA2	TTC23	ALPK1
TBB4B	TTC23	ALPK1
DRD4	TTC23	ALPK1
CLIC1	TTC23	ALPK1
GBRE	TTC23	ALPK1
RHOA	TTC23	ALPK1
TERT	TTC23	ALPK1
RL23A	TTC23	ALPK1
KITH	TTC23	ALPK1
HIF1A	TTC23	ALPK1
TEBP	TTC23	ALPK1
PERM	TTC23	ALPK1
TYSY	TTC23	ALPK1
PAR10	TTC23	ALPK1
NNMT	TTC23	ALPK1
RARB	TTC23	ALPK1
PK3CG	TTC23	ALPK1
CAC1C	TTC23	ALPK1
PLPL9	TTC23	ALPK1
OPRM	TTC23	ALPK1
PLMN	TTC23	ALPK1
ADA	TTC23	ALPK1
TNNC1	TTC23	ALPK1
J3KN87	TTC23	ALPK1
GBRG2	TTC23	ALPK1
FAD1	TTC23	ALPK1
PDE1A	TTC23	ALPK1
GLUC	TTC23	ALPK1
EST1	TTC23	ALPK1
P2RX2	TTC23	ALPK1
NOS3	TTC23	ALPK1
GSTP1	TTC23	ALPK1
CAH7	TTC23	ALPK1
IL6	TTC23	ALPK1
UD13	TTC23	ALPK1
PDE4A	TTC23	ALPK1
CBPB2	TTC23	ALPK1
KCJ11	TTC23	ALPK1
SCN5A	TTC23	ALPK1
CP21A	TTC23	ALPK1
CFTR	TTC23	ALPK1
ACM1	TTC23	ALPK1
GRIA2	TTC23	ALPK1
CPT2	TTC23	ALPK1
COMT	TTC23	ALPK1
P53	TTC23	ALPK1
CNGA1	TTC23	ALPK1
HDAC9	TTC23	ALPK1
KCNQ1	TTC23	ALPK1
PGH1	TTC23	ALPK1
CP2R1	TTC23	ALPK1
CAC1H	TTC23	ALPK1
CAB45	TTC23	ALPK1
CDK2	TTC23	ALPK1
SC6A2	TTC23	ALPK1
AK1C2	TTC23	ALPK1
CA2D2	TTC23	ALPK1
S22A8	TTC23	ALPK1
EBP	TTC23	ALPK1
NADC	TTC23	ALPK1
5HT5A	TTC23	ALPK1
AHR	TTC23	ALPK1
HDAC6	TTC23	ALPK1
MRP2	TTC23	ALPK1
PDE4B	TTC23	ALPK1
AA2AR	TTC23	ALPK1
PDE7B	TTC23	ALPK1
FAK2	TTC23	ALPK1
CASP3	TTC23	ALPK1
CATB	TTC23	ALPK1
CAC1S	TTC23	ALPK1
TA2R	TTC23	ALPK1
TPMT	TTC23	ALPK1
5HT1D	TTC23	ALPK1
PIM1	TTC23	ALPK1
AT1A1	TTC23	ALPK1
MMP9	TTC23	ALPK1
RL37	TTC23	ALPK1
PARP1	TTC23	ALPK1
RENR	TTC23	ALPK1
ENPL	TTC23	ALPK1
NR1I3	TTC23	ALPK1
CAH1	TTC23	ALPK1
SL9A7	TTC23	ALPK1
ACM4	TTC23	ALPK1
TOP1	TTC23	ALPK1
DHB8	TTC23	ALPK1
FABP6	TTC23	ALPK1
GABR1	TTC23	ALPK1
LY66C	TTC23	ALPK1
GLNA	TTC23	ALPK1
SCN1A	TTC23	ALPK1
HDAC3	TTC23	ALPK1
RENI	TTC23	ALPK1
