source	destinations_disconnected_to
ATPG	CEMP1	TEX2
CAC1G	CEMP1	TEX2
LDHB	CEMP1	TEX2
JUN	CEMP1	TEX2
CSF1R	CEMP1	TEX2
UD19	CEMP1	TEX2
ATF6A	CEMP1	TEX2
RL19	CEMP1	TEX2
ST17B	CEMP1	TEX2
ABL1	CEMP1	TEX2
PHOP1	CEMP1	TEX2
SC6A4	CEMP1	TEX2
S22A6	CEMP1	TEX2
GRIK2	CEMP1	TEX2
ACM3	CEMP1	TEX2
RYR1	CEMP1	TEX2
S23IP	CEMP1	TEX2
CRBN	CEMP1	TEX2
MUTA	CEMP1	TEX2
ARGI1	CEMP1	TEX2
AA3R	CEMP1	TEX2
GBRA5	CEMP1	TEX2
CAH6	CEMP1	TEX2
FAK1	CEMP1	TEX2
SCNND	CEMP1	TEX2
CASP8	CEMP1	TEX2
SYRC	CEMP1	TEX2
CP3A4	CEMP1	TEX2
A4	CEMP1	TEX2
MRP1	CEMP1	TEX2
KCNN4	CEMP1	TEX2
PDE7A	CEMP1	TEX2
SCN4A	CEMP1	TEX2
CACB1	CEMP1	TEX2
DHI1	CEMP1	TEX2
PDIA1	CEMP1	TEX2
LRP2	CEMP1	TEX2
ESR2	CEMP1	TEX2
SCNNB	CEMP1	TEX2
NMDE4	CEMP1	TEX2
TY3H	CEMP1	TEX2
SOAT1	CEMP1	TEX2
NMD3A	CEMP1	TEX2
ASM	CEMP1	TEX2
S12A1	CEMP1	TEX2
CP1A1	CEMP1	TEX2
INSR2	CEMP1	TEX2
NCOA1	CEMP1	TEX2
TBE	CEMP1	TEX2
ITAL	CEMP1	TEX2
PPARG	CEMP1	TEX2
GSK3B	CEMP1	TEX2
CAC1I	CEMP1	TEX2
THB	CEMP1	TEX2
KLK3	CEMP1	TEX2
GBRA2	CEMP1	TEX2
TBB4B	CEMP1	TEX2
DRD4	CEMP1	TEX2
CLIC1	CEMP1	TEX2
GBRE	CEMP1	TEX2
RHOA	CEMP1	TEX2
TERT	CEMP1	TEX2
RL23A	CEMP1	TEX2
KITH	CEMP1	TEX2
HIF1A	CEMP1	TEX2
TEBP	CEMP1	TEX2
PERM	CEMP1	TEX2
TYSY	CEMP1	TEX2
PAR10	CEMP1	TEX2
NNMT	CEMP1	TEX2
RARB	CEMP1	TEX2
PK3CG	CEMP1	TEX2
CAC1C	CEMP1	TEX2
PLPL9	CEMP1	TEX2
OPRM	CEMP1	TEX2
PLMN	CEMP1	TEX2
ADA	CEMP1	TEX2
TNNC1	CEMP1	TEX2
J3KN87	CEMP1	TEX2
GBRG2	CEMP1	TEX2
FAD1	CEMP1	TEX2
PDE1A	CEMP1	TEX2
GLUC	CEMP1	TEX2
EST1	CEMP1	TEX2
P2RX2	CEMP1	TEX2
NOS3	CEMP1	TEX2
GSTP1	CEMP1	TEX2
CAH7	CEMP1	TEX2
IL6	CEMP1	TEX2
UD13	CEMP1	TEX2
PDE4A	CEMP1	TEX2
CBPB2	CEMP1	TEX2
KCJ11	CEMP1	TEX2
SCN5A	CEMP1	TEX2
CP21A	CEMP1	TEX2
CFTR	CEMP1	TEX2
ACM1	CEMP1	TEX2
GRIA2	CEMP1	TEX2
CPT2	CEMP1	TEX2
COMT	CEMP1	TEX2
P53	CEMP1	TEX2
CNGA1	CEMP1	TEX2
HDAC9	CEMP1	TEX2
KCNQ1	CEMP1	TEX2
PGH1	CEMP1	TEX2
CP2R1	CEMP1	TEX2
CAC1H	CEMP1	TEX2
CAB45	CEMP1	TEX2
CDK2	CEMP1	TEX2
SC6A2	CEMP1	TEX2
AK1C2	CEMP1	TEX2
CA2D2	CEMP1	TEX2
S22A8	CEMP1	TEX2
EBP	CEMP1	TEX2
NADC	CEMP1	TEX2
5HT5A	CEMP1	TEX2
AHR	CEMP1	TEX2
HDAC6	CEMP1	TEX2
MRP2	CEMP1	TEX2
PDE4B	CEMP1	TEX2
AA2AR	CEMP1	TEX2
PDE7B	CEMP1	TEX2
FAK2	CEMP1	TEX2
CASP3	CEMP1	TEX2
CATB	CEMP1	TEX2
CAC1S	CEMP1	TEX2
TA2R	CEMP1	TEX2
TPMT	CEMP1	TEX2
5HT1D	CEMP1	TEX2
PIM1	CEMP1	TEX2
AT1A1	CEMP1	TEX2
MMP9	CEMP1	TEX2
RL37	CEMP1	TEX2
PARP1	CEMP1	TEX2
RENR	CEMP1	TEX2
ENPL	CEMP1	TEX2
NR1I3	CEMP1	TEX2
CAH1	CEMP1	TEX2
SL9A7	CEMP1	TEX2
ACM4	CEMP1	TEX2
TOP1	CEMP1	TEX2
DHB8	CEMP1	TEX2
FABP6	CEMP1	TEX2
GABR1	CEMP1	TEX2
LY66C	CEMP1	TEX2
GLNA	CEMP1	TEX2
SCN1A	CEMP1	TEX2
HDAC3	CEMP1	TEX2
RENI	CEMP1	TEX2
