source	destinations_disconnected_to
GBRD	PPDPF	BEX4
CCKN	PPDPF	BEX4
ADCY5	PPDPF	BEX4
ATPA	PPDPF	BEX4
ATPG	PPDPF	BEX4
CAC1G	PPDPF	BEX4
LDHB	PPDPF	BEX4
JUN	PPDPF	BEX4
CSF1R	PPDPF	BEX4
UD19	PPDPF	BEX4
ATF6A	PPDPF	BEX4
RL19	PPDPF	BEX4
ST17B	PPDPF	BEX4
ABL1	PPDPF	BEX4
PHOP1	PPDPF	BEX4
SC6A4	PPDPF	BEX4
S22A6	PPDPF	BEX4
GRIK2	PPDPF	BEX4
ACM3	PPDPF	BEX4
RYR1	PPDPF	BEX4
S23IP	PPDPF	BEX4
CRBN	PPDPF	BEX4
MUTA	PPDPF	BEX4
ARGI1	PPDPF	BEX4
AA3R	PPDPF	BEX4
GBRA5	PPDPF	BEX4
CAH6	PPDPF	BEX4
FAK1	PPDPF	BEX4
SCNND	PPDPF	BEX4
CASP8	PPDPF	BEX4
SYRC	PPDPF	BEX4
CP3A4	PPDPF	BEX4
A4	PPDPF	BEX4
MRP1	PPDPF	BEX4
KCNN4	PPDPF	BEX4
PDE7A	PPDPF	BEX4
SCN4A	PPDPF	BEX4
CACB1	PPDPF	BEX4
DHI1	PPDPF	BEX4
PDIA1	PPDPF	BEX4
LRP2	PPDPF	BEX4
ESR2	PPDPF	BEX4
SCNNB	PPDPF	BEX4
NMDE4	PPDPF	BEX4
TY3H	PPDPF	BEX4
SOAT1	PPDPF	BEX4
NMD3A	PPDPF	BEX4
ASM	PPDPF	BEX4
S12A1	PPDPF	BEX4
CP1A1	PPDPF	BEX4
INSR2	PPDPF	BEX4
NCOA1	PPDPF	BEX4
TBE	PPDPF	BEX4
ITAL	PPDPF	BEX4
PPARG	PPDPF	BEX4
GSK3B	PPDPF	BEX4
CAC1I	PPDPF	BEX4
THB	PPDPF	BEX4
KLK3	PPDPF	BEX4
GBRA2	PPDPF	BEX4
TBB4B	PPDPF	BEX4
DRD4	PPDPF	BEX4
CLIC1	PPDPF	BEX4
GBRE	PPDPF	BEX4
RHOA	PPDPF	BEX4
TERT	PPDPF	BEX4
RL23A	PPDPF	BEX4
KITH	PPDPF	BEX4
HIF1A	PPDPF	BEX4
TEBP	PPDPF	BEX4
PERM	PPDPF	BEX4
TYSY	PPDPF	BEX4
PAR10	PPDPF	BEX4
NNMT	PPDPF	BEX4
RARB	PPDPF	BEX4
PK3CG	PPDPF	BEX4
CAC1C	PPDPF	BEX4
PLPL9	PPDPF	BEX4
OPRM	PPDPF	BEX4
PLMN	PPDPF	BEX4
ADA	PPDPF	BEX4
TNNC1	PPDPF	BEX4
J3KN87	PPDPF	BEX4
GBRG2	PPDPF	BEX4
FAD1	PPDPF	BEX4
PDE1A	PPDPF	BEX4
GLUC	PPDPF	BEX4
EST1	PPDPF	BEX4
P2RX2	PPDPF	BEX4
NOS3	PPDPF	BEX4
GSTP1	PPDPF	BEX4
CAH7	PPDPF	BEX4
IL6	PPDPF	BEX4
UD13	PPDPF	BEX4
PDE4A	PPDPF	BEX4
CBPB2	PPDPF	BEX4
KCJ11	PPDPF	BEX4
SCN5A	PPDPF	BEX4
CP21A	PPDPF	BEX4
CFTR	PPDPF	BEX4
ACM1	PPDPF	BEX4
GRIA2	PPDPF	BEX4
CPT2	PPDPF	BEX4
COMT	PPDPF	BEX4
P53	PPDPF	BEX4
CNGA1	PPDPF	BEX4
HDAC9	PPDPF	BEX4
KCNQ1	PPDPF	BEX4
PGH1	PPDPF	BEX4
CP2R1	PPDPF	BEX4
CAC1H	PPDPF	BEX4
CAB45	PPDPF	BEX4
CDK2	PPDPF	BEX4
SC6A2	PPDPF	BEX4
AK1C2	PPDPF	BEX4
CA2D2	PPDPF	BEX4
S22A8	PPDPF	BEX4
EBP	PPDPF	BEX4
NADC	PPDPF	BEX4
5HT5A	PPDPF	BEX4
AHR	PPDPF	BEX4
HDAC6	PPDPF	BEX4
MRP2	PPDPF	BEX4
PDE4B	PPDPF	BEX4
AA2AR	PPDPF	BEX4
PDE7B	PPDPF	BEX4
FAK2	PPDPF	BEX4
CASP3	PPDPF	BEX4
CATB	PPDPF	BEX4
CAC1S	PPDPF	BEX4
TA2R	PPDPF	BEX4
TPMT	PPDPF	BEX4
5HT1D	PPDPF	BEX4
PIM1	PPDPF	BEX4
AT1A1	PPDPF	BEX4
MMP9	PPDPF	BEX4
RL37	PPDPF	BEX4
PARP1	PPDPF	BEX4
RENR	PPDPF	BEX4
ENPL	PPDPF	BEX4
NR1I3	PPDPF	BEX4
CAH1	PPDPF	BEX4
SL9A7	PPDPF	BEX4
ACM4	PPDPF	BEX4
TOP1	PPDPF	BEX4
DHB8	PPDPF	BEX4
FABP6	PPDPF	BEX4
GABR1	PPDPF	BEX4
LY66C	PPDPF	BEX4
GLNA	PPDPF	BEX4
SCN1A	PPDPF	BEX4
HDAC3	PPDPF	BEX4
RENI	PPDPF	BEX4
