source	destinations_disconnected_to
HYES	DPP8	PRR7
CP2C8	DPP8	PRR7
CAC1D	DPP8	PRR7
SCNNA	DPP8	PRR7
DRD3	DPP8	PRR7
IOD1	DPP8	PRR7
AAKB1	DPP8	PRR7
ARY2	DPP8	PRR7
DOPO	DPP8	PRR7
PDE3A	DPP8	PRR7
TR10B	DPP8	PRR7
ADA1B	DPP8	PRR7
C9JK77	DPP8	PRR7
MYLK3	DPP8	PRR7
PDE1B	DPP8	PRR7
MYH9	DPP8	PRR7
TRI15	DPP8	PRR7
HPRT	DPP8	PRR7
ADRB2	DPP8	PRR7
LIPL	DPP8	PRR7
MDR1	DPP8	PRR7
5HT1A	DPP8	PRR7
CP19A	DPP8	PRR7
ARY1	DPP8	PRR7
5HT2A	DPP8	PRR7
G6PD	DPP8	PRR7
PYRD	DPP8	PRR7
GBRB2	DPP8	PRR7
IKBA	DPP8	PRR7
THRB	DPP8	PRR7
GPX1	DPP8	PRR7
TNNC2	DPP8	PRR7
S22AB	DPP8	PRR7
PDE5A	DPP8	PRR7
TGFB1	DPP8	PRR7
TOP2A	DPP8	PRR7
RL23	DPP8	PRR7
PDK3	DPP8	PRR7
EDNRA	DPP8	PRR7
TF65	DPP8	PRR7
KAP0	DPP8	PRR7
PPIF	DPP8	PRR7
RL15	DPP8	PRR7
KCNH2	DPP8	PRR7
PDE4C	DPP8	PRR7
ABCC8	DPP8	PRR7
J3KPA4	DPP8	PRR7
HDAC8	DPP8	PRR7
GBRD	DPP8	PRR7
CCKN	DPP8	PRR7
ADCY5	DPP8	PRR7
ATPA	DPP8	PRR7
ATPG	DPP8	PRR7
CAC1G	DPP8	PRR7
LDHB	DPP8	PRR7
JUN	DPP8	PRR7
CSF1R	DPP8	PRR7
UD19	DPP8	PRR7
ATF6A	DPP8	PRR7
RL19	DPP8	PRR7
ST17B	DPP8	PRR7
ABL1	DPP8	PRR7
PHOP1	DPP8	PRR7
SC6A4	DPP8	PRR7
S22A6	DPP8	PRR7
GRIK2	DPP8	PRR7
ACM3	DPP8	PRR7
RYR1	DPP8	PRR7
S23IP	DPP8	PRR7
CRBN	DPP8	PRR7
MUTA	DPP8	PRR7
ARGI1	DPP8	PRR7
AA3R	DPP8	PRR7
GBRA5	DPP8	PRR7
CAH6	DPP8	PRR7
FAK1	DPP8	PRR7
SCNND	DPP8	PRR7
CASP8	DPP8	PRR7
SYRC	DPP8	PRR7
CP3A4	DPP8	PRR7
A4	DPP8	PRR7
MRP1	DPP8	PRR7
KCNN4	DPP8	PRR7
PDE7A	DPP8	PRR7
SCN4A	DPP8	PRR7
CACB1	DPP8	PRR7
DHI1	DPP8	PRR7
PDIA1	DPP8	PRR7
LRP2	DPP8	PRR7
ESR2	DPP8	PRR7
SCNNB	DPP8	PRR7
NMDE4	DPP8	PRR7
TY3H	DPP8	PRR7
SOAT1	DPP8	PRR7
NMD3A	DPP8	PRR7
ASM	DPP8	PRR7
S12A1	DPP8	PRR7
CP1A1	DPP8	PRR7
INSR2	DPP8	PRR7
NCOA1	DPP8	PRR7
TBE	DPP8	PRR7
ITAL	DPP8	PRR7
PPARG	DPP8	PRR7
GSK3B	DPP8	PRR7
CAC1I	DPP8	PRR7
THB	DPP8	PRR7
KLK3	DPP8	PRR7
GBRA2	DPP8	PRR7
TBB4B	DPP8	PRR7
DRD4	DPP8	PRR7
CLIC1	DPP8	PRR7
GBRE	DPP8	PRR7
RHOA	DPP8	PRR7
TERT	DPP8	PRR7
RL23A	DPP8	PRR7
KITH	DPP8	PRR7
HIF1A	DPP8	PRR7
TEBP	DPP8	PRR7
PERM	DPP8	PRR7
TYSY	DPP8	PRR7
PAR10	DPP8	PRR7
NNMT	DPP8	PRR7
RARB	DPP8	PRR7
PK3CG	DPP8	PRR7
CAC1C	DPP8	PRR7
PLPL9	DPP8	PRR7
OPRM	DPP8	PRR7
PLMN	DPP8	PRR7
ADA	DPP8	PRR7
TNNC1	DPP8	PRR7
J3KN87	DPP8	PRR7
GBRG2	DPP8	PRR7
FAD1	DPP8	PRR7
PDE1A	DPP8	PRR7
GLUC	DPP8	PRR7
EST1	DPP8	PRR7
P2RX2	DPP8	PRR7
NOS3	DPP8	PRR7
GSTP1	DPP8	PRR7
CAH7	DPP8	PRR7
IL6	DPP8	PRR7
UD13	DPP8	PRR7
PDE4A	DPP8	PRR7
CBPB2	DPP8	PRR7
KCJ11	DPP8	PRR7
SCN5A	DPP8	PRR7
CP21A	DPP8	PRR7
CFTR	DPP8	PRR7
ACM1	DPP8	PRR7
GRIA2	DPP8	PRR7
CPT2	DPP8	PRR7
COMT	DPP8	PRR7
P53	DPP8	PRR7
CNGA1	DPP8	PRR7
HDAC9	DPP8	PRR7
KCNQ1	DPP8	PRR7
PGH1	DPP8	PRR7
CP2R1	DPP8	PRR7
CAC1H	DPP8	PRR7
CAB45	DPP8	PRR7
CDK2	DPP8	PRR7
SC6A2	DPP8	PRR7
AK1C2	DPP8	PRR7
CA2D2	DPP8	PRR7
S22A8	DPP8	PRR7
EBP	DPP8	PRR7
NADC	DPP8	PRR7
5HT5A	DPP8	PRR7
AHR	DPP8	PRR7
HDAC6	DPP8	PRR7
MRP2	DPP8	PRR7
PDE4B	DPP8	PRR7
AA2AR	DPP8	PRR7
PDE7B	DPP8	PRR7
FAK2	DPP8	PRR7
CASP3	DPP8	PRR7
CATB	DPP8	PRR7
CAC1S	DPP8	PRR7
TA2R	DPP8	PRR7
TPMT	DPP8	PRR7
5HT1D	DPP8	PRR7
PIM1	DPP8	PRR7
AT1A1	DPP8	PRR7
MMP9	DPP8	PRR7
RL37	DPP8	PRR7
PARP1	DPP8	PRR7
RENR	DPP8	PRR7
ENPL	DPP8	PRR7
NR1I3	DPP8	PRR7
CAH1	DPP8	PRR7
SL9A7	DPP8	PRR7
ACM4	DPP8	PRR7
TOP1	DPP8	PRR7
DHB8	DPP8	PRR7
FABP6	DPP8	PRR7
GABR1	DPP8	PRR7
LY66C	DPP8	PRR7
GLNA	DPP8	PRR7
SCN1A	DPP8	PRR7
HDAC3	DPP8	PRR7
RENI	DPP8	PRR7
