source	destinations_disconnected_to
GLR	VN1R1	PPDPF
OPRK	VN1R1	PPDPF
ATPB	VN1R1	PPDPF
STMN4	VN1R1	PPDPF
CACB2	VN1R1	PPDPF
NMDZ1	VN1R1	PPDPF
SC6A3	VN1R1	PPDPF
ST2B1	VN1R1	PPDPF
TBG1	VN1R1	PPDPF
ESR1	VN1R1	PPDPF
CREB1	VN1R1	PPDPF
5HT1B	VN1R1	PPDPF
ERBB2	VN1R1	PPDPF
HDAC7	VN1R1	PPDPF
KCC1B	VN1R1	PPDPF
TBD	VN1R1	PPDPF
TOP2B	VN1R1	PPDPF
3BHS1	VN1R1	PPDPF
ATP4A	VN1R1	PPDPF
LOX5	VN1R1	PPDPF
UD3A1	VN1R1	PPDPF
BDNF	VN1R1	PPDPF
GBRA1	VN1R1	PPDPF
FOS	VN1R1	PPDPF
SHBG	VN1R1	PPDPF
ODP2	VN1R1	PPDPF
ABCA1	VN1R1	PPDPF
DYR	VN1R1	PPDPF
P85A	VN1R1	PPDPF
SIR1	VN1R1	PPDPF
MTHR	VN1R1	PPDPF
ADCL2	VN1R1	PPDPF
IBP3	VN1R1	PPDPF
DDR1	VN1R1	PPDPF
CP46A	VN1R1	PPDPF
SCN2A	VN1R1	PPDPF
IL4	VN1R1	PPDPF
NPS	VN1R1	PPDPF
NMDE1	VN1R1	PPDPF
AOFB	VN1R1	PPDPF
RL13A	VN1R1	PPDPF
S22A2	VN1R1	PPDPF
CALY	VN1R1	PPDPF
S12A5	VN1R1	PPDPF
PK3CA	VN1R1	PPDPF
PDE4D	VN1R1	PPDPF
KIF11	VN1R1	PPDPF
NR1I2	VN1R1	PPDPF
NISCH	VN1R1	PPDPF
NFKB2	VN1R1	PPDPF
ITK	VN1R1	PPDPF
PPIA	VN1R1	PPDPF
MMAA	VN1R1	PPDPF
PA24A	VN1R1	PPDPF
HYES	VN1R1	PPDPF
CP2C8	VN1R1	PPDPF
CAC1D	VN1R1	PPDPF
SCNNA	VN1R1	PPDPF
DRD3	VN1R1	PPDPF
IOD1	VN1R1	PPDPF
AAKB1	VN1R1	PPDPF
ARY2	VN1R1	PPDPF
DOPO	VN1R1	PPDPF
PDE3A	VN1R1	PPDPF
TR10B	VN1R1	PPDPF
ADA1B	VN1R1	PPDPF
C9JK77	VN1R1	PPDPF
MYLK3	VN1R1	PPDPF
PDE1B	VN1R1	PPDPF
MYH9	VN1R1	PPDPF
TRI15	VN1R1	PPDPF
HPRT	VN1R1	PPDPF
ADRB2	VN1R1	PPDPF
LIPL	VN1R1	PPDPF
MDR1	VN1R1	PPDPF
5HT1A	VN1R1	PPDPF
CP19A	VN1R1	PPDPF
ARY1	VN1R1	PPDPF
5HT2A	VN1R1	PPDPF
G6PD	VN1R1	PPDPF
PYRD	VN1R1	PPDPF
GBRB2	VN1R1	PPDPF
IKBA	VN1R1	PPDPF
THRB	VN1R1	PPDPF
GPX1	VN1R1	PPDPF
TNNC2	VN1R1	PPDPF
S22AB	VN1R1	PPDPF
PDE5A	VN1R1	PPDPF
TGFB1	VN1R1	PPDPF
TOP2A	VN1R1	PPDPF
RL23	VN1R1	PPDPF
PDK3	VN1R1	PPDPF
EDNRA	VN1R1	PPDPF
TF65	VN1R1	PPDPF
KAP0	VN1R1	PPDPF
PPIF	VN1R1	PPDPF
RL15	VN1R1	PPDPF
KCNH2	VN1R1	PPDPF
PDE4C	VN1R1	PPDPF
ABCC8	VN1R1	PPDPF
J3KPA4	VN1R1	PPDPF
HDAC8	VN1R1	PPDPF
GBRD	VN1R1	PPDPF
CCKN	VN1R1	PPDPF
ADCY5	VN1R1	PPDPF
ATPA	VN1R1	PPDPF
ATPG	VN1R1	PPDPF
CAC1G	VN1R1	PPDPF
LDHB	VN1R1	PPDPF
JUN	VN1R1	PPDPF
CSF1R	VN1R1	PPDPF
UD19	VN1R1	PPDPF
ATF6A	VN1R1	PPDPF
RL19	VN1R1	PPDPF
ST17B	VN1R1	PPDPF
ABL1	VN1R1	PPDPF
PHOP1	VN1R1	PPDPF
SC6A4	VN1R1	PPDPF
S22A6	VN1R1	PPDPF
GRIK2	VN1R1	PPDPF
ACM3	VN1R1	PPDPF
RYR1	VN1R1	PPDPF
S23IP	VN1R1	PPDPF
CRBN	VN1R1	PPDPF
MUTA	VN1R1	PPDPF
ARGI1	VN1R1	PPDPF
AA3R	VN1R1	PPDPF
GBRA5	VN1R1	PPDPF
CAH6	VN1R1	PPDPF
FAK1	VN1R1	PPDPF
SCNND	VN1R1	PPDPF
CASP8	VN1R1	PPDPF
SYRC	VN1R1	PPDPF
CP3A4	VN1R1	PPDPF
A4	VN1R1	PPDPF
MRP1	VN1R1	PPDPF
KCNN4	VN1R1	PPDPF
PDE7A	VN1R1	PPDPF
SCN4A	VN1R1	PPDPF
CACB1	VN1R1	PPDPF
DHI1	VN1R1	PPDPF
PDIA1	VN1R1	PPDPF
LRP2	VN1R1	PPDPF
ESR2	VN1R1	PPDPF
SCNNB	VN1R1	PPDPF
NMDE4	VN1R1	PPDPF
TY3H	VN1R1	PPDPF
SOAT1	VN1R1	PPDPF
NMD3A	VN1R1	PPDPF
ASM	VN1R1	PPDPF
S12A1	VN1R1	PPDPF
CP1A1	VN1R1	PPDPF
INSR2	VN1R1	PPDPF
NCOA1	VN1R1	PPDPF
TBE	VN1R1	PPDPF
ITAL	VN1R1	PPDPF
PPARG	VN1R1	PPDPF
GSK3B	VN1R1	PPDPF
CAC1I	VN1R1	PPDPF
THB	VN1R1	PPDPF
KLK3	VN1R1	PPDPF
GBRA2	VN1R1	PPDPF
TBB4B	VN1R1	PPDPF
DRD4	VN1R1	PPDPF
CLIC1	VN1R1	PPDPF
GBRE	VN1R1	PPDPF
RHOA	VN1R1	PPDPF
TERT	VN1R1	PPDPF
RL23A	VN1R1	PPDPF
KITH	VN1R1	PPDPF
HIF1A	VN1R1	PPDPF
TEBP	VN1R1	PPDPF
PERM	VN1R1	PPDPF
TYSY	VN1R1	PPDPF
PAR10	VN1R1	PPDPF
NNMT	VN1R1	PPDPF
RARB	VN1R1	PPDPF
PK3CG	VN1R1	PPDPF
CAC1C	VN1R1	PPDPF
PLPL9	VN1R1	PPDPF
OPRM	VN1R1	PPDPF
PLMN	VN1R1	PPDPF
ADA	VN1R1	PPDPF
TNNC1	VN1R1	PPDPF
J3KN87	VN1R1	PPDPF
GBRG2	VN1R1	PPDPF
FAD1	VN1R1	PPDPF
PDE1A	VN1R1	PPDPF
GLUC	VN1R1	PPDPF
EST1	VN1R1	PPDPF
P2RX2	VN1R1	PPDPF
NOS3	VN1R1	PPDPF
GSTP1	VN1R1	PPDPF
CAH7	VN1R1	PPDPF
IL6	VN1R1	PPDPF
UD13	VN1R1	PPDPF
PDE4A	VN1R1	PPDPF
CBPB2	VN1R1	PPDPF
KCJ11	VN1R1	PPDPF
SCN5A	VN1R1	PPDPF
CP21A	VN1R1	PPDPF
CFTR	VN1R1	PPDPF
ACM1	VN1R1	PPDPF
GRIA2	VN1R1	PPDPF
CPT2	VN1R1	PPDPF
COMT	VN1R1	PPDPF
P53	VN1R1	PPDPF
CNGA1	VN1R1	PPDPF
HDAC9	VN1R1	PPDPF
KCNQ1	VN1R1	PPDPF
PGH1	VN1R1	PPDPF
CP2R1	VN1R1	PPDPF
CAC1H	VN1R1	PPDPF
CAB45	VN1R1	PPDPF
CDK2	VN1R1	PPDPF
SC6A2	VN1R1	PPDPF
AK1C2	VN1R1	PPDPF
CA2D2	VN1R1	PPDPF
S22A8	VN1R1	PPDPF
EBP	VN1R1	PPDPF
NADC	VN1R1	PPDPF
5HT5A	VN1R1	PPDPF
AHR	VN1R1	PPDPF
HDAC6	VN1R1	PPDPF
MRP2	VN1R1	PPDPF
PDE4B	VN1R1	PPDPF
AA2AR	VN1R1	PPDPF
PDE7B	VN1R1	PPDPF
FAK2	VN1R1	PPDPF
CASP3	VN1R1	PPDPF
CATB	VN1R1	PPDPF
CAC1S	VN1R1	PPDPF
TA2R	VN1R1	PPDPF
TPMT	VN1R1	PPDPF
5HT1D	VN1R1	PPDPF
PIM1	VN1R1	PPDPF
AT1A1	VN1R1	PPDPF
MMP9	VN1R1	PPDPF
RL37	VN1R1	PPDPF
PARP1	VN1R1	PPDPF
RENR	VN1R1	PPDPF
ENPL	VN1R1	PPDPF
NR1I3	VN1R1	PPDPF
CAH1	VN1R1	PPDPF
SL9A7	VN1R1	PPDPF
ACM4	VN1R1	PPDPF
TOP1	VN1R1	PPDPF
DHB8	VN1R1	PPDPF
FABP6	VN1R1	PPDPF
GABR1	VN1R1	PPDPF
LY66C	VN1R1	PPDPF
GLNA	VN1R1	PPDPF
SCN1A	VN1R1	PPDPF
HDAC3	VN1R1	PPDPF
RENI	VN1R1	PPDPF
