source	destinations_disconnected_to
SOAT1	ALPK1	PRR7
NMD3A	ALPK1	PRR7
ASM	ALPK1	PRR7
S12A1	ALPK1	PRR7
CP1A1	ALPK1	PRR7
INSR2	ALPK1	PRR7
NCOA1	ALPK1	PRR7
TBE	ALPK1	PRR7
ITAL	ALPK1	PRR7
PPARG	ALPK1	PRR7
GSK3B	ALPK1	PRR7
CAC1I	ALPK1	PRR7
THB	ALPK1	PRR7
KLK3	ALPK1	PRR7
GBRA2	ALPK1	PRR7
TBB4B	ALPK1	PRR7
DRD4	ALPK1	PRR7
CLIC1	ALPK1	PRR7
GBRE	ALPK1	PRR7
RHOA	ALPK1	PRR7
TERT	ALPK1	PRR7
RL23A	ALPK1	PRR7
KITH	ALPK1	PRR7
HIF1A	ALPK1	PRR7
TEBP	ALPK1	PRR7
PERM	ALPK1	PRR7
TYSY	ALPK1	PRR7
PAR10	ALPK1	PRR7
NNMT	ALPK1	PRR7
RARB	ALPK1	PRR7
PK3CG	ALPK1	PRR7
CAC1C	ALPK1	PRR7
PLPL9	ALPK1	PRR7
OPRM	ALPK1	PRR7
PLMN	ALPK1	PRR7
ADA	ALPK1	PRR7
TNNC1	ALPK1	PRR7
J3KN87	ALPK1	PRR7
GBRG2	ALPK1	PRR7
FAD1	ALPK1	PRR7
PDE1A	ALPK1	PRR7
GLUC	ALPK1	PRR7
EST1	ALPK1	PRR7
P2RX2	ALPK1	PRR7
NOS3	ALPK1	PRR7
GSTP1	ALPK1	PRR7
CAH7	ALPK1	PRR7
IL6	ALPK1	PRR7
UD13	ALPK1	PRR7
PDE4A	ALPK1	PRR7
CBPB2	ALPK1	PRR7
KCJ11	ALPK1	PRR7
SCN5A	ALPK1	PRR7
CP21A	ALPK1	PRR7
CFTR	ALPK1	PRR7
ACM1	ALPK1	PRR7
GRIA2	ALPK1	PRR7
CPT2	ALPK1	PRR7
COMT	ALPK1	PRR7
P53	ALPK1	PRR7
CNGA1	ALPK1	PRR7
HDAC9	ALPK1	PRR7
KCNQ1	ALPK1	PRR7
PGH1	ALPK1	PRR7
CP2R1	ALPK1	PRR7
CAC1H	ALPK1	PRR7
CAB45	ALPK1	PRR7
CDK2	ALPK1	PRR7
SC6A2	ALPK1	PRR7
AK1C2	ALPK1	PRR7
CA2D2	ALPK1	PRR7
S22A8	ALPK1	PRR7
EBP	ALPK1	PRR7
NADC	ALPK1	PRR7
5HT5A	ALPK1	PRR7
AHR	ALPK1	PRR7
HDAC6	ALPK1	PRR7
MRP2	ALPK1	PRR7
PDE4B	ALPK1	PRR7
AA2AR	ALPK1	PRR7
PDE7B	ALPK1	PRR7
FAK2	ALPK1	PRR7
CASP3	ALPK1	PRR7
CATB	ALPK1	PRR7
CAC1S	ALPK1	PRR7
TA2R	ALPK1	PRR7
TPMT	ALPK1	PRR7
5HT1D	ALPK1	PRR7
PIM1	ALPK1	PRR7
AT1A1	ALPK1	PRR7
MMP9	ALPK1	PRR7
RL37	ALPK1	PRR7
PARP1	ALPK1	PRR7
RENR	ALPK1	PRR7
ENPL	ALPK1	PRR7
NR1I3	ALPK1	PRR7
CAH1	ALPK1	PRR7
SL9A7	ALPK1	PRR7
ACM4	ALPK1	PRR7
TOP1	ALPK1	PRR7
DHB8	ALPK1	PRR7
FABP6	ALPK1	PRR7
GABR1	ALPK1	PRR7
LY66C	ALPK1	PRR7
GLNA	ALPK1	PRR7
SCN1A	ALPK1	PRR7
HDAC3	ALPK1	PRR7
RENI	ALPK1	PRR7
