source	destinations_disconnected_to
CCKN	BAZ2B	VAX2
ADCY5	BAZ2B	VAX2
ATPA	BAZ2B	VAX2
ATPG	BAZ2B	VAX2
CAC1G	BAZ2B	VAX2
LDHB	BAZ2B	VAX2
JUN	BAZ2B	VAX2
CSF1R	BAZ2B	VAX2
UD19	BAZ2B	VAX2
ATF6A	BAZ2B	VAX2
RL19	BAZ2B	VAX2
ST17B	BAZ2B	VAX2
ABL1	BAZ2B	VAX2
PHOP1	BAZ2B	VAX2
SC6A4	BAZ2B	VAX2
S22A6	BAZ2B	VAX2
GRIK2	BAZ2B	VAX2
ACM3	BAZ2B	VAX2
RYR1	BAZ2B	VAX2
S23IP	BAZ2B	VAX2
CRBN	BAZ2B	VAX2
MUTA	BAZ2B	VAX2
ARGI1	BAZ2B	VAX2
AA3R	BAZ2B	VAX2
GBRA5	BAZ2B	VAX2
CAH6	BAZ2B	VAX2
FAK1	BAZ2B	VAX2
SCNND	BAZ2B	VAX2
CASP8	BAZ2B	VAX2
SYRC	BAZ2B	VAX2
CP3A4	BAZ2B	VAX2
A4	BAZ2B	VAX2
MRP1	BAZ2B	VAX2
KCNN4	BAZ2B	VAX2
PDE7A	BAZ2B	VAX2
SCN4A	BAZ2B	VAX2
CACB1	BAZ2B	VAX2
DHI1	BAZ2B	VAX2
PDIA1	BAZ2B	VAX2
LRP2	BAZ2B	VAX2
ESR2	BAZ2B	VAX2
SCNNB	BAZ2B	VAX2
NMDE4	BAZ2B	VAX2
TY3H	BAZ2B	VAX2
SOAT1	BAZ2B	VAX2
NMD3A	BAZ2B	VAX2
ASM	BAZ2B	VAX2
S12A1	BAZ2B	VAX2
CP1A1	BAZ2B	VAX2
INSR2	BAZ2B	VAX2
NCOA1	BAZ2B	VAX2
TBE	BAZ2B	VAX2
ITAL	BAZ2B	VAX2
PPARG	BAZ2B	VAX2
GSK3B	BAZ2B	VAX2
CAC1I	BAZ2B	VAX2
THB	BAZ2B	VAX2
KLK3	BAZ2B	VAX2
GBRA2	BAZ2B	VAX2
TBB4B	BAZ2B	VAX2
DRD4	BAZ2B	VAX2
CLIC1	BAZ2B	VAX2
GBRE	BAZ2B	VAX2
RHOA	BAZ2B	VAX2
TERT	BAZ2B	VAX2
RL23A	BAZ2B	VAX2
KITH	BAZ2B	VAX2
HIF1A	BAZ2B	VAX2
TEBP	BAZ2B	VAX2
PERM	BAZ2B	VAX2
TYSY	BAZ2B	VAX2
PAR10	BAZ2B	VAX2
NNMT	BAZ2B	VAX2
RARB	BAZ2B	VAX2
PK3CG	BAZ2B	VAX2
CAC1C	BAZ2B	VAX2
PLPL9	BAZ2B	VAX2
OPRM	BAZ2B	VAX2
PLMN	BAZ2B	VAX2
ADA	BAZ2B	VAX2
TNNC1	BAZ2B	VAX2
J3KN87	BAZ2B	VAX2
GBRG2	BAZ2B	VAX2
FAD1	BAZ2B	VAX2
PDE1A	BAZ2B	VAX2
GLUC	BAZ2B	VAX2
EST1	BAZ2B	VAX2
P2RX2	BAZ2B	VAX2
NOS3	BAZ2B	VAX2
GSTP1	BAZ2B	VAX2
CAH7	BAZ2B	VAX2
IL6	BAZ2B	VAX2
UD13	BAZ2B	VAX2
PDE4A	BAZ2B	VAX2
CBPB2	BAZ2B	VAX2
KCJ11	BAZ2B	VAX2
SCN5A	BAZ2B	VAX2
CP21A	BAZ2B	VAX2
CFTR	BAZ2B	VAX2
ACM1	BAZ2B	VAX2
GRIA2	BAZ2B	VAX2
CPT2	BAZ2B	VAX2
COMT	BAZ2B	VAX2
P53	BAZ2B	VAX2
CNGA1	BAZ2B	VAX2
HDAC9	BAZ2B	VAX2
KCNQ1	BAZ2B	VAX2
PGH1	BAZ2B	VAX2
CP2R1	BAZ2B	VAX2
CAC1H	BAZ2B	VAX2
CAB45	BAZ2B	VAX2
CDK2	BAZ2B	VAX2
SC6A2	BAZ2B	VAX2
AK1C2	BAZ2B	VAX2
CA2D2	BAZ2B	VAX2
S22A8	BAZ2B	VAX2
EBP	BAZ2B	VAX2
NADC	BAZ2B	VAX2
5HT5A	BAZ2B	VAX2
AHR	BAZ2B	VAX2
HDAC6	BAZ2B	VAX2
MRP2	BAZ2B	VAX2
PDE4B	BAZ2B	VAX2
AA2AR	BAZ2B	VAX2
PDE7B	BAZ2B	VAX2
FAK2	BAZ2B	VAX2
CASP3	BAZ2B	VAX2
CATB	BAZ2B	VAX2
CAC1S	BAZ2B	VAX2
TA2R	BAZ2B	VAX2
TPMT	BAZ2B	VAX2
5HT1D	BAZ2B	VAX2
PIM1	BAZ2B	VAX2
AT1A1	BAZ2B	VAX2
MMP9	BAZ2B	VAX2
RL37	BAZ2B	VAX2
PARP1	BAZ2B	VAX2
RENR	BAZ2B	VAX2
ENPL	BAZ2B	VAX2
NR1I3	BAZ2B	VAX2
CAH1	BAZ2B	VAX2
SL9A7	BAZ2B	VAX2
ACM4	BAZ2B	VAX2
TOP1	BAZ2B	VAX2
DHB8	BAZ2B	VAX2
FABP6	BAZ2B	VAX2
GABR1	BAZ2B	VAX2
LY66C	BAZ2B	VAX2
GLNA	BAZ2B	VAX2
SCN1A	BAZ2B	VAX2
HDAC3	BAZ2B	VAX2
RENI	BAZ2B	VAX2
