source	destinations_disconnected_to
HCAR2	PPDPF	ARL4D
DNMT1	PPDPF	ARL4D
PGH2	PPDPF	ARL4D
CAC1F	PPDPF	ARL4D
ADA2C	PPDPF	ARL4D
S15A1	PPDPF	ARL4D
ADA1A	PPDPF	ARL4D
A1AG2	PPDPF	ARL4D
OX1R	PPDPF	ARL4D
KCMA1	PPDPF	ARL4D
NMDE3	PPDPF	ARL4D
HIBCH	PPDPF	ARL4D
IPKA	PPDPF	ARL4D
S22AI	PPDPF	ARL4D
S29A1	PPDPF	ARL4D
HDAC1	PPDPF	ARL4D
PNPH	PPDPF	ARL4D
ADA2B	PPDPF	ARL4D
TRFL	PPDPF	ARL4D
ALBU	PPDPF	ARL4D
FMO3	PPDPF	ARL4D
PLK1	PPDPF	ARL4D
SGMR1	PPDPF	ARL4D
GUAA	PPDPF	ARL4D
QOR	PPDPF	ARL4D
GCR	PPDPF	ARL4D
CATD	PPDPF	ARL4D
MIF	PPDPF	ARL4D
HPGDS	PPDPF	ARL4D
MKNK1	PPDPF	ARL4D
P2RY2	PPDPF	ARL4D
S12A4	PPDPF	ARL4D
EGFR	PPDPF	ARL4D
NFKB1	PPDPF	ARL4D
PGFRB	PPDPF	ARL4D
ANT3	PPDPF	ARL4D
GTR1	PPDPF	ARL4D
MK10	PPDPF	ARL4D
CAMLG	PPDPF	ARL4D
HEMH	PPDPF	ARL4D
MTRR	PPDPF	ARL4D
NQO1	PPDPF	ARL4D
ACH10	PPDPF	ARL4D
FMO4	PPDPF	ARL4D
DRD5	PPDPF	ARL4D
TRY1	PPDPF	ARL4D
SCNAA	PPDPF	ARL4D
GBRG3	PPDPF	ARL4D
PDE8B	PPDPF	ARL4D
KCNA2	PPDPF	ARL4D
IFNA2	PPDPF	ARL4D
AA1R	PPDPF	ARL4D
MAPK2	PPDPF	ARL4D
PK3CD	PPDPF	ARL4D
HRH4	PPDPF	ARL4D
GBRB1	PPDPF	ARL4D
HCN2	PPDPF	ARL4D
RL26L	PPDPF	ARL4D
DMTA2	PPDPF	ARL4D
6PGD	PPDPF	ARL4D
GRP78	PPDPF	ARL4D
PSIP1	PPDPF	ARL4D
AT1A4	PPDPF	ARL4D
GLR	PPDPF	ARL4D
OPRK	PPDPF	ARL4D
ATPB	PPDPF	ARL4D
STMN4	PPDPF	ARL4D
CACB2	PPDPF	ARL4D
NMDZ1	PPDPF	ARL4D
SC6A3	PPDPF	ARL4D
ST2B1	PPDPF	ARL4D
TBG1	PPDPF	ARL4D
ESR1	PPDPF	ARL4D
CREB1	PPDPF	ARL4D
5HT1B	PPDPF	ARL4D
ERBB2	PPDPF	ARL4D
HDAC7	PPDPF	ARL4D
KCC1B	PPDPF	ARL4D
TBD	PPDPF	ARL4D
TOP2B	PPDPF	ARL4D
3BHS1	PPDPF	ARL4D
ATP4A	PPDPF	ARL4D
LOX5	PPDPF	ARL4D
UD3A1	PPDPF	ARL4D
BDNF	PPDPF	ARL4D
GBRA1	PPDPF	ARL4D
FOS	PPDPF	ARL4D
SHBG	PPDPF	ARL4D
ODP2	PPDPF	ARL4D
ABCA1	PPDPF	ARL4D
DYR	PPDPF	ARL4D
P85A	PPDPF	ARL4D
SIR1	PPDPF	ARL4D
MTHR	PPDPF	ARL4D
ADCL2	PPDPF	ARL4D
IBP3	PPDPF	ARL4D
DDR1	PPDPF	ARL4D
CP46A	PPDPF	ARL4D
SCN2A	PPDPF	ARL4D
IL4	PPDPF	ARL4D
NPS	PPDPF	ARL4D
NMDE1	PPDPF	ARL4D
AOFB	PPDPF	ARL4D
RL13A	PPDPF	ARL4D
S22A2	PPDPF	ARL4D
CALY	PPDPF	ARL4D
S12A5	PPDPF	ARL4D
PK3CA	PPDPF	ARL4D
PDE4D	PPDPF	ARL4D
KIF11	PPDPF	ARL4D
NR1I2	PPDPF	ARL4D
NISCH	PPDPF	ARL4D
NFKB2	PPDPF	ARL4D
ITK	PPDPF	ARL4D
PPIA	PPDPF	ARL4D
MMAA	PPDPF	ARL4D
PA24A	PPDPF	ARL4D
HYES	PPDPF	ARL4D
CP2C8	PPDPF	ARL4D
CAC1D	PPDPF	ARL4D
SCNNA	PPDPF	ARL4D
DRD3	PPDPF	ARL4D
IOD1	PPDPF	ARL4D
AAKB1	PPDPF	ARL4D
ARY2	PPDPF	ARL4D
DOPO	PPDPF	ARL4D
PDE3A	PPDPF	ARL4D
TR10B	PPDPF	ARL4D
ADA1B	PPDPF	ARL4D
C9JK77	PPDPF	ARL4D
MYLK3	PPDPF	ARL4D
PDE1B	PPDPF	ARL4D
MYH9	PPDPF	ARL4D
TRI15	PPDPF	ARL4D
HPRT	PPDPF	ARL4D
ADRB2	PPDPF	ARL4D
LIPL	PPDPF	ARL4D
MDR1	PPDPF	ARL4D
5HT1A	PPDPF	ARL4D
CP19A	PPDPF	ARL4D
ARY1	PPDPF	ARL4D
5HT2A	PPDPF	ARL4D
G6PD	PPDPF	ARL4D
PYRD	PPDPF	ARL4D
GBRB2	PPDPF	ARL4D
IKBA	PPDPF	ARL4D
THRB	PPDPF	ARL4D
GPX1	PPDPF	ARL4D
TNNC2	PPDPF	ARL4D
S22AB	PPDPF	ARL4D
PDE5A	PPDPF	ARL4D
TGFB1	PPDPF	ARL4D
TOP2A	PPDPF	ARL4D
RL23	PPDPF	ARL4D
PDK3	PPDPF	ARL4D
EDNRA	PPDPF	ARL4D
TF65	PPDPF	ARL4D
KAP0	PPDPF	ARL4D
PPIF	PPDPF	ARL4D
RL15	PPDPF	ARL4D
KCNH2	PPDPF	ARL4D
PDE4C	PPDPF	ARL4D
ABCC8	PPDPF	ARL4D
J3KPA4	PPDPF	ARL4D
HDAC8	PPDPF	ARL4D
GBRD	PPDPF	ARL4D
CCKN	PPDPF	ARL4D
ADCY5	PPDPF	ARL4D
ATPA	PPDPF	ARL4D
ATPG	PPDPF	ARL4D
CAC1G	PPDPF	ARL4D
LDHB	PPDPF	ARL4D
JUN	PPDPF	ARL4D
CSF1R	PPDPF	ARL4D
UD19	PPDPF	ARL4D
ATF6A	PPDPF	ARL4D
RL19	PPDPF	ARL4D
ST17B	PPDPF	ARL4D
ABL1	PPDPF	ARL4D
PHOP1	PPDPF	ARL4D
SC6A4	PPDPF	ARL4D
S22A6	PPDPF	ARL4D
GRIK2	PPDPF	ARL4D
ACM3	PPDPF	ARL4D
RYR1	PPDPF	ARL4D
S23IP	PPDPF	ARL4D
CRBN	PPDPF	ARL4D
MUTA	PPDPF	ARL4D
ARGI1	PPDPF	ARL4D
AA3R	PPDPF	ARL4D
GBRA5	PPDPF	ARL4D
CAH6	PPDPF	ARL4D
FAK1	PPDPF	ARL4D
SCNND	PPDPF	ARL4D
CASP8	PPDPF	ARL4D
SYRC	PPDPF	ARL4D
CP3A4	PPDPF	ARL4D
A4	PPDPF	ARL4D
MRP1	PPDPF	ARL4D
KCNN4	PPDPF	ARL4D
PDE7A	PPDPF	ARL4D
SCN4A	PPDPF	ARL4D
CACB1	PPDPF	ARL4D
DHI1	PPDPF	ARL4D
PDIA1	PPDPF	ARL4D
LRP2	PPDPF	ARL4D
ESR2	PPDPF	ARL4D
SCNNB	PPDPF	ARL4D
NMDE4	PPDPF	ARL4D
TY3H	PPDPF	ARL4D
SOAT1	PPDPF	ARL4D
NMD3A	PPDPF	ARL4D
ASM	PPDPF	ARL4D
S12A1	PPDPF	ARL4D
CP1A1	PPDPF	ARL4D
INSR2	PPDPF	ARL4D
NCOA1	PPDPF	ARL4D
TBE	PPDPF	ARL4D
ITAL	PPDPF	ARL4D
PPARG	PPDPF	ARL4D
GSK3B	PPDPF	ARL4D
CAC1I	PPDPF	ARL4D
THB	PPDPF	ARL4D
KLK3	PPDPF	ARL4D
GBRA2	PPDPF	ARL4D
TBB4B	PPDPF	ARL4D
DRD4	PPDPF	ARL4D
CLIC1	PPDPF	ARL4D
GBRE	PPDPF	ARL4D
RHOA	PPDPF	ARL4D
TERT	PPDPF	ARL4D
RL23A	PPDPF	ARL4D
KITH	PPDPF	ARL4D
HIF1A	PPDPF	ARL4D
TEBP	PPDPF	ARL4D
PERM	PPDPF	ARL4D
TYSY	PPDPF	ARL4D
PAR10	PPDPF	ARL4D
NNMT	PPDPF	ARL4D
RARB	PPDPF	ARL4D
PK3CG	PPDPF	ARL4D
CAC1C	PPDPF	ARL4D
PLPL9	PPDPF	ARL4D
OPRM	PPDPF	ARL4D
PLMN	PPDPF	ARL4D
ADA	PPDPF	ARL4D
TNNC1	PPDPF	ARL4D
J3KN87	PPDPF	ARL4D
GBRG2	PPDPF	ARL4D
FAD1	PPDPF	ARL4D
PDE1A	PPDPF	ARL4D
GLUC	PPDPF	ARL4D
EST1	PPDPF	ARL4D
P2RX2	PPDPF	ARL4D
NOS3	PPDPF	ARL4D
GSTP1	PPDPF	ARL4D
CAH7	PPDPF	ARL4D
IL6	PPDPF	ARL4D
UD13	PPDPF	ARL4D
PDE4A	PPDPF	ARL4D
CBPB2	PPDPF	ARL4D
KCJ11	PPDPF	ARL4D
SCN5A	PPDPF	ARL4D
CP21A	PPDPF	ARL4D
CFTR	PPDPF	ARL4D
ACM1	PPDPF	ARL4D
GRIA2	PPDPF	ARL4D
CPT2	PPDPF	ARL4D
COMT	PPDPF	ARL4D
P53	PPDPF	ARL4D
CNGA1	PPDPF	ARL4D
HDAC9	PPDPF	ARL4D
KCNQ1	PPDPF	ARL4D
PGH1	PPDPF	ARL4D
CP2R1	PPDPF	ARL4D
CAC1H	PPDPF	ARL4D
CAB45	PPDPF	ARL4D
CDK2	PPDPF	ARL4D
SC6A2	PPDPF	ARL4D
AK1C2	PPDPF	ARL4D
CA2D2	PPDPF	ARL4D
S22A8	PPDPF	ARL4D
EBP	PPDPF	ARL4D
NADC	PPDPF	ARL4D
5HT5A	PPDPF	ARL4D
AHR	PPDPF	ARL4D
HDAC6	PPDPF	ARL4D
MRP2	PPDPF	ARL4D
PDE4B	PPDPF	ARL4D
AA2AR	PPDPF	ARL4D
PDE7B	PPDPF	ARL4D
FAK2	PPDPF	ARL4D
CASP3	PPDPF	ARL4D
CATB	PPDPF	ARL4D
CAC1S	PPDPF	ARL4D
TA2R	PPDPF	ARL4D
TPMT	PPDPF	ARL4D
5HT1D	PPDPF	ARL4D
PIM1	PPDPF	ARL4D
AT1A1	PPDPF	ARL4D
MMP9	PPDPF	ARL4D
RL37	PPDPF	ARL4D
PARP1	PPDPF	ARL4D
RENR	PPDPF	ARL4D
ENPL	PPDPF	ARL4D
NR1I3	PPDPF	ARL4D
CAH1	PPDPF	ARL4D
SL9A7	PPDPF	ARL4D
ACM4	PPDPF	ARL4D
TOP1	PPDPF	ARL4D
DHB8	PPDPF	ARL4D
FABP6	PPDPF	ARL4D
GABR1	PPDPF	ARL4D
LY66C	PPDPF	ARL4D
GLNA	PPDPF	ARL4D
SCN1A	PPDPF	ARL4D
HDAC3	PPDPF	ARL4D
RENI	PPDPF	ARL4D
