source	destinations_disconnected_to
CSF1R	BAZ2B	CRLF3
UD19	BAZ2B	CRLF3
ATF6A	BAZ2B	CRLF3
RL19	BAZ2B	CRLF3
ST17B	BAZ2B	CRLF3
ABL1	BAZ2B	CRLF3
PHOP1	BAZ2B	CRLF3
SC6A4	BAZ2B	CRLF3
S22A6	BAZ2B	CRLF3
GRIK2	BAZ2B	CRLF3
ACM3	BAZ2B	CRLF3
RYR1	BAZ2B	CRLF3
S23IP	BAZ2B	CRLF3
CRBN	BAZ2B	CRLF3
MUTA	BAZ2B	CRLF3
ARGI1	BAZ2B	CRLF3
AA3R	BAZ2B	CRLF3
GBRA5	BAZ2B	CRLF3
CAH6	BAZ2B	CRLF3
FAK1	BAZ2B	CRLF3
SCNND	BAZ2B	CRLF3
CASP8	BAZ2B	CRLF3
SYRC	BAZ2B	CRLF3
CP3A4	BAZ2B	CRLF3
A4	BAZ2B	CRLF3
MRP1	BAZ2B	CRLF3
KCNN4	BAZ2B	CRLF3
PDE7A	BAZ2B	CRLF3
SCN4A	BAZ2B	CRLF3
CACB1	BAZ2B	CRLF3
DHI1	BAZ2B	CRLF3
PDIA1	BAZ2B	CRLF3
LRP2	BAZ2B	CRLF3
ESR2	BAZ2B	CRLF3
SCNNB	BAZ2B	CRLF3
NMDE4	BAZ2B	CRLF3
TY3H	BAZ2B	CRLF3
SOAT1	BAZ2B	CRLF3
NMD3A	BAZ2B	CRLF3
ASM	BAZ2B	CRLF3
S12A1	BAZ2B	CRLF3
CP1A1	BAZ2B	CRLF3
INSR2	BAZ2B	CRLF3
NCOA1	BAZ2B	CRLF3
TBE	BAZ2B	CRLF3
ITAL	BAZ2B	CRLF3
PPARG	BAZ2B	CRLF3
GSK3B	BAZ2B	CRLF3
CAC1I	BAZ2B	CRLF3
THB	BAZ2B	CRLF3
KLK3	BAZ2B	CRLF3
GBRA2	BAZ2B	CRLF3
TBB4B	BAZ2B	CRLF3
DRD4	BAZ2B	CRLF3
CLIC1	BAZ2B	CRLF3
GBRE	BAZ2B	CRLF3
RHOA	BAZ2B	CRLF3
TERT	BAZ2B	CRLF3
RL23A	BAZ2B	CRLF3
KITH	BAZ2B	CRLF3
HIF1A	BAZ2B	CRLF3
TEBP	BAZ2B	CRLF3
PERM	BAZ2B	CRLF3
TYSY	BAZ2B	CRLF3
PAR10	BAZ2B	CRLF3
NNMT	BAZ2B	CRLF3
RARB	BAZ2B	CRLF3
PK3CG	BAZ2B	CRLF3
CAC1C	BAZ2B	CRLF3
PLPL9	BAZ2B	CRLF3
OPRM	BAZ2B	CRLF3
PLMN	BAZ2B	CRLF3
ADA	BAZ2B	CRLF3
TNNC1	BAZ2B	CRLF3
J3KN87	BAZ2B	CRLF3
GBRG2	BAZ2B	CRLF3
FAD1	BAZ2B	CRLF3
PDE1A	BAZ2B	CRLF3
GLUC	BAZ2B	CRLF3
EST1	BAZ2B	CRLF3
P2RX2	BAZ2B	CRLF3
NOS3	BAZ2B	CRLF3
GSTP1	BAZ2B	CRLF3
CAH7	BAZ2B	CRLF3
IL6	BAZ2B	CRLF3
UD13	BAZ2B	CRLF3
PDE4A	BAZ2B	CRLF3
CBPB2	BAZ2B	CRLF3
KCJ11	BAZ2B	CRLF3
SCN5A	BAZ2B	CRLF3
CP21A	BAZ2B	CRLF3
CFTR	BAZ2B	CRLF3
ACM1	BAZ2B	CRLF3
GRIA2	BAZ2B	CRLF3
CPT2	BAZ2B	CRLF3
COMT	BAZ2B	CRLF3
P53	BAZ2B	CRLF3
CNGA1	BAZ2B	CRLF3
HDAC9	BAZ2B	CRLF3
KCNQ1	BAZ2B	CRLF3
PGH1	BAZ2B	CRLF3
CP2R1	BAZ2B	CRLF3
CAC1H	BAZ2B	CRLF3
CAB45	BAZ2B	CRLF3
CDK2	BAZ2B	CRLF3
SC6A2	BAZ2B	CRLF3
AK1C2	BAZ2B	CRLF3
CA2D2	BAZ2B	CRLF3
S22A8	BAZ2B	CRLF3
EBP	BAZ2B	CRLF3
NADC	BAZ2B	CRLF3
5HT5A	BAZ2B	CRLF3
AHR	BAZ2B	CRLF3
HDAC6	BAZ2B	CRLF3
MRP2	BAZ2B	CRLF3
PDE4B	BAZ2B	CRLF3
AA2AR	BAZ2B	CRLF3
PDE7B	BAZ2B	CRLF3
FAK2	BAZ2B	CRLF3
CASP3	BAZ2B	CRLF3
CATB	BAZ2B	CRLF3
CAC1S	BAZ2B	CRLF3
TA2R	BAZ2B	CRLF3
TPMT	BAZ2B	CRLF3
5HT1D	BAZ2B	CRLF3
PIM1	BAZ2B	CRLF3
AT1A1	BAZ2B	CRLF3
MMP9	BAZ2B	CRLF3
RL37	BAZ2B	CRLF3
PARP1	BAZ2B	CRLF3
RENR	BAZ2B	CRLF3
ENPL	BAZ2B	CRLF3
NR1I3	BAZ2B	CRLF3
CAH1	BAZ2B	CRLF3
SL9A7	BAZ2B	CRLF3
ACM4	BAZ2B	CRLF3
TOP1	BAZ2B	CRLF3
DHB8	BAZ2B	CRLF3
FABP6	BAZ2B	CRLF3
GABR1	BAZ2B	CRLF3
LY66C	BAZ2B	CRLF3
GLNA	BAZ2B	CRLF3
SCN1A	BAZ2B	CRLF3
HDAC3	BAZ2B	CRLF3
RENI	BAZ2B	CRLF3
