source	destinations_disconnected_to
LOX5	QPCTL	MFSD5
UD3A1	QPCTL	MFSD5
BDNF	QPCTL	MFSD5
GBRA1	QPCTL	MFSD5
FOS	QPCTL	MFSD5
SHBG	QPCTL	MFSD5
ODP2	QPCTL	MFSD5
ABCA1	QPCTL	MFSD5
DYR	QPCTL	MFSD5
P85A	QPCTL	MFSD5
SIR1	QPCTL	MFSD5
MTHR	QPCTL	MFSD5
ADCL2	QPCTL	MFSD5
IBP3	QPCTL	MFSD5
DDR1	QPCTL	MFSD5
CP46A	QPCTL	MFSD5
SCN2A	QPCTL	MFSD5
IL4	QPCTL	MFSD5
NPS	QPCTL	MFSD5
NMDE1	QPCTL	MFSD5
AOFB	QPCTL	MFSD5
RL13A	QPCTL	MFSD5
S22A2	QPCTL	MFSD5
CALY	QPCTL	MFSD5
S12A5	QPCTL	MFSD5
PK3CA	QPCTL	MFSD5
PDE4D	QPCTL	MFSD5
KIF11	QPCTL	MFSD5
NR1I2	QPCTL	MFSD5
NISCH	QPCTL	MFSD5
NFKB2	QPCTL	MFSD5
ITK	QPCTL	MFSD5
PPIA	QPCTL	MFSD5
MMAA	QPCTL	MFSD5
PA24A	QPCTL	MFSD5
HYES	QPCTL	MFSD5
CP2C8	QPCTL	MFSD5
CAC1D	QPCTL	MFSD5
SCNNA	QPCTL	MFSD5
DRD3	QPCTL	MFSD5
IOD1	QPCTL	MFSD5
AAKB1	QPCTL	MFSD5
ARY2	QPCTL	MFSD5
DOPO	QPCTL	MFSD5
PDE3A	QPCTL	MFSD5
TR10B	QPCTL	MFSD5
ADA1B	QPCTL	MFSD5
C9JK77	QPCTL	MFSD5
MYLK3	QPCTL	MFSD5
PDE1B	QPCTL	MFSD5
MYH9	QPCTL	MFSD5
TRI15	QPCTL	MFSD5
HPRT	QPCTL	MFSD5
ADRB2	QPCTL	MFSD5
LIPL	QPCTL	MFSD5
MDR1	QPCTL	MFSD5
5HT1A	QPCTL	MFSD5
CP19A	QPCTL	MFSD5
ARY1	QPCTL	MFSD5
5HT2A	QPCTL	MFSD5
G6PD	QPCTL	MFSD5
PYRD	QPCTL	MFSD5
GBRB2	QPCTL	MFSD5
IKBA	QPCTL	MFSD5
THRB	QPCTL	MFSD5
GPX1	QPCTL	MFSD5
TNNC2	QPCTL	MFSD5
S22AB	QPCTL	MFSD5
PDE5A	QPCTL	MFSD5
TGFB1	QPCTL	MFSD5
TOP2A	QPCTL	MFSD5
RL23	QPCTL	MFSD5
PDK3	QPCTL	MFSD5
EDNRA	QPCTL	MFSD5
TF65	QPCTL	MFSD5
KAP0	QPCTL	MFSD5
PPIF	QPCTL	MFSD5
RL15	QPCTL	MFSD5
KCNH2	QPCTL	MFSD5
PDE4C	QPCTL	MFSD5
ABCC8	QPCTL	MFSD5
J3KPA4	QPCTL	MFSD5
HDAC8	QPCTL	MFSD5
GBRD	QPCTL	MFSD5
CCKN	QPCTL	MFSD5
ADCY5	QPCTL	MFSD5
ATPA	QPCTL	MFSD5
ATPG	QPCTL	MFSD5
CAC1G	QPCTL	MFSD5
LDHB	QPCTL	MFSD5
JUN	QPCTL	MFSD5
CSF1R	QPCTL	MFSD5
UD19	QPCTL	MFSD5
ATF6A	QPCTL	MFSD5
RL19	QPCTL	MFSD5
ST17B	QPCTL	MFSD5
ABL1	QPCTL	MFSD5
PHOP1	QPCTL	MFSD5
SC6A4	QPCTL	MFSD5
S22A6	QPCTL	MFSD5
GRIK2	QPCTL	MFSD5
ACM3	QPCTL	MFSD5
RYR1	QPCTL	MFSD5
S23IP	QPCTL	MFSD5
CRBN	QPCTL	MFSD5
MUTA	QPCTL	MFSD5
ARGI1	QPCTL	MFSD5
AA3R	QPCTL	MFSD5
GBRA5	QPCTL	MFSD5
CAH6	QPCTL	MFSD5
FAK1	QPCTL	MFSD5
SCNND	QPCTL	MFSD5
CASP8	QPCTL	MFSD5
SYRC	QPCTL	MFSD5
CP3A4	QPCTL	MFSD5
A4	QPCTL	MFSD5
MRP1	QPCTL	MFSD5
KCNN4	QPCTL	MFSD5
PDE7A	QPCTL	MFSD5
SCN4A	QPCTL	MFSD5
CACB1	QPCTL	MFSD5
DHI1	QPCTL	MFSD5
PDIA1	QPCTL	MFSD5
LRP2	QPCTL	MFSD5
ESR2	QPCTL	MFSD5
SCNNB	QPCTL	MFSD5
NMDE4	QPCTL	MFSD5
TY3H	QPCTL	MFSD5
SOAT1	QPCTL	MFSD5
NMD3A	QPCTL	MFSD5
ASM	QPCTL	MFSD5
S12A1	QPCTL	MFSD5
CP1A1	QPCTL	MFSD5
INSR2	QPCTL	MFSD5
NCOA1	QPCTL	MFSD5
TBE	QPCTL	MFSD5
ITAL	QPCTL	MFSD5
PPARG	QPCTL	MFSD5
GSK3B	QPCTL	MFSD5
CAC1I	QPCTL	MFSD5
THB	QPCTL	MFSD5
KLK3	QPCTL	MFSD5
GBRA2	QPCTL	MFSD5
TBB4B	QPCTL	MFSD5
DRD4	QPCTL	MFSD5
CLIC1	QPCTL	MFSD5
GBRE	QPCTL	MFSD5
RHOA	QPCTL	MFSD5
TERT	QPCTL	MFSD5
RL23A	QPCTL	MFSD5
KITH	QPCTL	MFSD5
HIF1A	QPCTL	MFSD5
TEBP	QPCTL	MFSD5
PERM	QPCTL	MFSD5
TYSY	QPCTL	MFSD5
PAR10	QPCTL	MFSD5
NNMT	QPCTL	MFSD5
RARB	QPCTL	MFSD5
PK3CG	QPCTL	MFSD5
CAC1C	QPCTL	MFSD5
PLPL9	QPCTL	MFSD5
OPRM	QPCTL	MFSD5
PLMN	QPCTL	MFSD5
ADA	QPCTL	MFSD5
TNNC1	QPCTL	MFSD5
J3KN87	QPCTL	MFSD5
GBRG2	QPCTL	MFSD5
FAD1	QPCTL	MFSD5
PDE1A	QPCTL	MFSD5
GLUC	QPCTL	MFSD5
EST1	QPCTL	MFSD5
P2RX2	QPCTL	MFSD5
NOS3	QPCTL	MFSD5
GSTP1	QPCTL	MFSD5
CAH7	QPCTL	MFSD5
IL6	QPCTL	MFSD5
UD13	QPCTL	MFSD5
PDE4A	QPCTL	MFSD5
CBPB2	QPCTL	MFSD5
KCJ11	QPCTL	MFSD5
SCN5A	QPCTL	MFSD5
CP21A	QPCTL	MFSD5
CFTR	QPCTL	MFSD5
ACM1	QPCTL	MFSD5
GRIA2	QPCTL	MFSD5
CPT2	QPCTL	MFSD5
COMT	QPCTL	MFSD5
P53	QPCTL	MFSD5
CNGA1	QPCTL	MFSD5
HDAC9	QPCTL	MFSD5
KCNQ1	QPCTL	MFSD5
PGH1	QPCTL	MFSD5
CP2R1	QPCTL	MFSD5
CAC1H	QPCTL	MFSD5
CAB45	QPCTL	MFSD5
CDK2	QPCTL	MFSD5
SC6A2	QPCTL	MFSD5
AK1C2	QPCTL	MFSD5
CA2D2	QPCTL	MFSD5
S22A8	QPCTL	MFSD5
EBP	QPCTL	MFSD5
NADC	QPCTL	MFSD5
5HT5A	QPCTL	MFSD5
AHR	QPCTL	MFSD5
HDAC6	QPCTL	MFSD5
MRP2	QPCTL	MFSD5
PDE4B	QPCTL	MFSD5
AA2AR	QPCTL	MFSD5
PDE7B	QPCTL	MFSD5
FAK2	QPCTL	MFSD5
CASP3	QPCTL	MFSD5
CATB	QPCTL	MFSD5
CAC1S	QPCTL	MFSD5
TA2R	QPCTL	MFSD5
TPMT	QPCTL	MFSD5
5HT1D	QPCTL	MFSD5
PIM1	QPCTL	MFSD5
AT1A1	QPCTL	MFSD5
MMP9	QPCTL	MFSD5
RL37	QPCTL	MFSD5
PARP1	QPCTL	MFSD5
RENR	QPCTL	MFSD5
ENPL	QPCTL	MFSD5
NR1I3	QPCTL	MFSD5
CAH1	QPCTL	MFSD5
SL9A7	QPCTL	MFSD5
ACM4	QPCTL	MFSD5
TOP1	QPCTL	MFSD5
DHB8	QPCTL	MFSD5
FABP6	QPCTL	MFSD5
GABR1	QPCTL	MFSD5
LY66C	QPCTL	MFSD5
GLNA	QPCTL	MFSD5
SCN1A	QPCTL	MFSD5
HDAC3	QPCTL	MFSD5
RENI	QPCTL	MFSD5
