source	destinations_disconnected_to
AT1A1	GPR27	ALPK1
MMP9	GPR27	ALPK1
RL37	GPR27	ALPK1
PARP1	GPR27	ALPK1
RENR	GPR27	ALPK1
ENPL	GPR27	ALPK1
NR1I3	GPR27	ALPK1
CAH1	GPR27	ALPK1
SL9A7	GPR27	ALPK1
ACM4	GPR27	ALPK1
TOP1	GPR27	ALPK1
DHB8	GPR27	ALPK1
FABP6	GPR27	ALPK1
GABR1	GPR27	ALPK1
LY66C	GPR27	ALPK1
GLNA	GPR27	ALPK1
SCN1A	GPR27	ALPK1
HDAC3	GPR27	ALPK1
RENI	GPR27	ALPK1
