source	destinations_disconnected_to
C11B1	VWA7	ALPK1
GBRP	VWA7	ALPK1
ROCK2	VWA7	ALPK1
RL8	VWA7	ALPK1
ADCY2	VWA7	ALPK1
PHOP2	VWA7	ALPK1
CAH12	VWA7	ALPK1
S10A4	VWA7	ALPK1
GRIK1	VWA7	ALPK1
CBG	VWA7	ALPK1
PRGR	VWA7	ALPK1
HCAR2	VWA7	ALPK1
DNMT1	VWA7	ALPK1
PGH2	VWA7	ALPK1
CAC1F	VWA7	ALPK1
ADA2C	VWA7	ALPK1
S15A1	VWA7	ALPK1
ADA1A	VWA7	ALPK1
A1AG2	VWA7	ALPK1
OX1R	VWA7	ALPK1
KCMA1	VWA7	ALPK1
NMDE3	VWA7	ALPK1
HIBCH	VWA7	ALPK1
IPKA	VWA7	ALPK1
S22AI	VWA7	ALPK1
S29A1	VWA7	ALPK1
HDAC1	VWA7	ALPK1
PNPH	VWA7	ALPK1
ADA2B	VWA7	ALPK1
TRFL	VWA7	ALPK1
ALBU	VWA7	ALPK1
FMO3	VWA7	ALPK1
PLK1	VWA7	ALPK1
SGMR1	VWA7	ALPK1
GUAA	VWA7	ALPK1
QOR	VWA7	ALPK1
GCR	VWA7	ALPK1
CATD	VWA7	ALPK1
MIF	VWA7	ALPK1
HPGDS	VWA7	ALPK1
MKNK1	VWA7	ALPK1
P2RY2	VWA7	ALPK1
S12A4	VWA7	ALPK1
EGFR	VWA7	ALPK1
NFKB1	VWA7	ALPK1
PGFRB	VWA7	ALPK1
ANT3	VWA7	ALPK1
GTR1	VWA7	ALPK1
MK10	VWA7	ALPK1
CAMLG	VWA7	ALPK1
HEMH	VWA7	ALPK1
MTRR	VWA7	ALPK1
NQO1	VWA7	ALPK1
ACH10	VWA7	ALPK1
FMO4	VWA7	ALPK1
DRD5	VWA7	ALPK1
TRY1	VWA7	ALPK1
SCNAA	VWA7	ALPK1
GBRG3	VWA7	ALPK1
PDE8B	VWA7	ALPK1
KCNA2	VWA7	ALPK1
IFNA2	VWA7	ALPK1
AA1R	VWA7	ALPK1
MAPK2	VWA7	ALPK1
PK3CD	VWA7	ALPK1
HRH4	VWA7	ALPK1
GBRB1	VWA7	ALPK1
HCN2	VWA7	ALPK1
RL26L	VWA7	ALPK1
DMTA2	VWA7	ALPK1
6PGD	VWA7	ALPK1
GRP78	VWA7	ALPK1
PSIP1	VWA7	ALPK1
AT1A4	VWA7	ALPK1
GLR	VWA7	ALPK1
OPRK	VWA7	ALPK1
ATPB	VWA7	ALPK1
STMN4	VWA7	ALPK1
CACB2	VWA7	ALPK1
NMDZ1	VWA7	ALPK1
SC6A3	VWA7	ALPK1
ST2B1	VWA7	ALPK1
TBG1	VWA7	ALPK1
ESR1	VWA7	ALPK1
CREB1	VWA7	ALPK1
5HT1B	VWA7	ALPK1
ERBB2	VWA7	ALPK1
HDAC7	VWA7	ALPK1
KCC1B	VWA7	ALPK1
TBD	VWA7	ALPK1
TOP2B	VWA7	ALPK1
3BHS1	VWA7	ALPK1
ATP4A	VWA7	ALPK1
LOX5	VWA7	ALPK1
UD3A1	VWA7	ALPK1
BDNF	VWA7	ALPK1
GBRA1	VWA7	ALPK1
FOS	VWA7	ALPK1
SHBG	VWA7	ALPK1
ODP2	VWA7	ALPK1
ABCA1	VWA7	ALPK1
DYR	VWA7	ALPK1
P85A	VWA7	ALPK1
SIR1	VWA7	ALPK1
MTHR	VWA7	ALPK1
ADCL2	VWA7	ALPK1
IBP3	VWA7	ALPK1
DDR1	VWA7	ALPK1
CP46A	VWA7	ALPK1
SCN2A	VWA7	ALPK1
IL4	VWA7	ALPK1
NPS	VWA7	ALPK1
NMDE1	VWA7	ALPK1
AOFB	VWA7	ALPK1
RL13A	VWA7	ALPK1
S22A2	VWA7	ALPK1
CALY	VWA7	ALPK1
S12A5	VWA7	ALPK1
PK3CA	VWA7	ALPK1
PDE4D	VWA7	ALPK1
KIF11	VWA7	ALPK1
NR1I2	VWA7	ALPK1
NISCH	VWA7	ALPK1
NFKB2	VWA7	ALPK1
ITK	VWA7	ALPK1
PPIA	VWA7	ALPK1
MMAA	VWA7	ALPK1
PA24A	VWA7	ALPK1
HYES	VWA7	ALPK1
CP2C8	VWA7	ALPK1
CAC1D	VWA7	ALPK1
SCNNA	VWA7	ALPK1
DRD3	VWA7	ALPK1
IOD1	VWA7	ALPK1
AAKB1	VWA7	ALPK1
ARY2	VWA7	ALPK1
DOPO	VWA7	ALPK1
PDE3A	VWA7	ALPK1
TR10B	VWA7	ALPK1
ADA1B	VWA7	ALPK1
C9JK77	VWA7	ALPK1
MYLK3	VWA7	ALPK1
PDE1B	VWA7	ALPK1
MYH9	VWA7	ALPK1
TRI15	VWA7	ALPK1
HPRT	VWA7	ALPK1
ADRB2	VWA7	ALPK1
LIPL	VWA7	ALPK1
MDR1	VWA7	ALPK1
5HT1A	VWA7	ALPK1
CP19A	VWA7	ALPK1
ARY1	VWA7	ALPK1
5HT2A	VWA7	ALPK1
G6PD	VWA7	ALPK1
PYRD	VWA7	ALPK1
GBRB2	VWA7	ALPK1
IKBA	VWA7	ALPK1
THRB	VWA7	ALPK1
GPX1	VWA7	ALPK1
TNNC2	VWA7	ALPK1
S22AB	VWA7	ALPK1
PDE5A	VWA7	ALPK1
TGFB1	VWA7	ALPK1
TOP2A	VWA7	ALPK1
RL23	VWA7	ALPK1
PDK3	VWA7	ALPK1
EDNRA	VWA7	ALPK1
TF65	VWA7	ALPK1
KAP0	VWA7	ALPK1
PPIF	VWA7	ALPK1
RL15	VWA7	ALPK1
KCNH2	VWA7	ALPK1
PDE4C	VWA7	ALPK1
ABCC8	VWA7	ALPK1
J3KPA4	VWA7	ALPK1
HDAC8	VWA7	ALPK1
GBRD	VWA7	ALPK1
CCKN	VWA7	ALPK1
ADCY5	VWA7	ALPK1
ATPA	VWA7	ALPK1
ATPG	VWA7	ALPK1
CAC1G	VWA7	ALPK1
LDHB	VWA7	ALPK1
JUN	VWA7	ALPK1
CSF1R	VWA7	ALPK1
UD19	VWA7	ALPK1
ATF6A	VWA7	ALPK1
RL19	VWA7	ALPK1
ST17B	VWA7	ALPK1
ABL1	VWA7	ALPK1
PHOP1	VWA7	ALPK1
SC6A4	VWA7	ALPK1
S22A6	VWA7	ALPK1
GRIK2	VWA7	ALPK1
ACM3	VWA7	ALPK1
RYR1	VWA7	ALPK1
S23IP	VWA7	ALPK1
CRBN	VWA7	ALPK1
MUTA	VWA7	ALPK1
ARGI1	VWA7	ALPK1
AA3R	VWA7	ALPK1
GBRA5	VWA7	ALPK1
CAH6	VWA7	ALPK1
FAK1	VWA7	ALPK1
SCNND	VWA7	ALPK1
CASP8	VWA7	ALPK1
SYRC	VWA7	ALPK1
CP3A4	VWA7	ALPK1
A4	VWA7	ALPK1
MRP1	VWA7	ALPK1
KCNN4	VWA7	ALPK1
PDE7A	VWA7	ALPK1
SCN4A	VWA7	ALPK1
CACB1	VWA7	ALPK1
DHI1	VWA7	ALPK1
PDIA1	VWA7	ALPK1
LRP2	VWA7	ALPK1
ESR2	VWA7	ALPK1
SCNNB	VWA7	ALPK1
NMDE4	VWA7	ALPK1
TY3H	VWA7	ALPK1
SOAT1	VWA7	ALPK1
NMD3A	VWA7	ALPK1
ASM	VWA7	ALPK1
S12A1	VWA7	ALPK1
CP1A1	VWA7	ALPK1
INSR2	VWA7	ALPK1
NCOA1	VWA7	ALPK1
TBE	VWA7	ALPK1
ITAL	VWA7	ALPK1
PPARG	VWA7	ALPK1
GSK3B	VWA7	ALPK1
CAC1I	VWA7	ALPK1
THB	VWA7	ALPK1
KLK3	VWA7	ALPK1
GBRA2	VWA7	ALPK1
TBB4B	VWA7	ALPK1
DRD4	VWA7	ALPK1
CLIC1	VWA7	ALPK1
GBRE	VWA7	ALPK1
RHOA	VWA7	ALPK1
TERT	VWA7	ALPK1
RL23A	VWA7	ALPK1
KITH	VWA7	ALPK1
HIF1A	VWA7	ALPK1
TEBP	VWA7	ALPK1
PERM	VWA7	ALPK1
TYSY	VWA7	ALPK1
PAR10	VWA7	ALPK1
NNMT	VWA7	ALPK1
RARB	VWA7	ALPK1
PK3CG	VWA7	ALPK1
CAC1C	VWA7	ALPK1
PLPL9	VWA7	ALPK1
OPRM	VWA7	ALPK1
PLMN	VWA7	ALPK1
ADA	VWA7	ALPK1
TNNC1	VWA7	ALPK1
J3KN87	VWA7	ALPK1
GBRG2	VWA7	ALPK1
FAD1	VWA7	ALPK1
PDE1A	VWA7	ALPK1
GLUC	VWA7	ALPK1
EST1	VWA7	ALPK1
P2RX2	VWA7	ALPK1
NOS3	VWA7	ALPK1
GSTP1	VWA7	ALPK1
CAH7	VWA7	ALPK1
IL6	VWA7	ALPK1
UD13	VWA7	ALPK1
PDE4A	VWA7	ALPK1
CBPB2	VWA7	ALPK1
KCJ11	VWA7	ALPK1
SCN5A	VWA7	ALPK1
CP21A	VWA7	ALPK1
CFTR	VWA7	ALPK1
ACM1	VWA7	ALPK1
GRIA2	VWA7	ALPK1
CPT2	VWA7	ALPK1
COMT	VWA7	ALPK1
P53	VWA7	ALPK1
CNGA1	VWA7	ALPK1
HDAC9	VWA7	ALPK1
KCNQ1	VWA7	ALPK1
PGH1	VWA7	ALPK1
CP2R1	VWA7	ALPK1
CAC1H	VWA7	ALPK1
CAB45	VWA7	ALPK1
CDK2	VWA7	ALPK1
SC6A2	VWA7	ALPK1
AK1C2	VWA7	ALPK1
CA2D2	VWA7	ALPK1
S22A8	VWA7	ALPK1
EBP	VWA7	ALPK1
NADC	VWA7	ALPK1
5HT5A	VWA7	ALPK1
AHR	VWA7	ALPK1
HDAC6	VWA7	ALPK1
MRP2	VWA7	ALPK1
PDE4B	VWA7	ALPK1
AA2AR	VWA7	ALPK1
PDE7B	VWA7	ALPK1
FAK2	VWA7	ALPK1
CASP3	VWA7	ALPK1
CATB	VWA7	ALPK1
CAC1S	VWA7	ALPK1
TA2R	VWA7	ALPK1
TPMT	VWA7	ALPK1
5HT1D	VWA7	ALPK1
PIM1	VWA7	ALPK1
AT1A1	VWA7	ALPK1
MMP9	VWA7	ALPK1
RL37	VWA7	ALPK1
PARP1	VWA7	ALPK1
RENR	VWA7	ALPK1
ENPL	VWA7	ALPK1
NR1I3	VWA7	ALPK1
CAH1	VWA7	ALPK1
SL9A7	VWA7	ALPK1
ACM4	VWA7	ALPK1
TOP1	VWA7	ALPK1
DHB8	VWA7	ALPK1
FABP6	VWA7	ALPK1
GABR1	VWA7	ALPK1
LY66C	VWA7	ALPK1
GLNA	VWA7	ALPK1
SCN1A	VWA7	ALPK1
HDAC3	VWA7	ALPK1
RENI	VWA7	ALPK1
