source	destinations_disconnected_to
PDIA1	KRCC1	GPR27
LRP2	KRCC1	GPR27
ESR2	KRCC1	GPR27
SCNNB	KRCC1	GPR27
NMDE4	KRCC1	GPR27
TY3H	KRCC1	GPR27
SOAT1	KRCC1	GPR27
NMD3A	KRCC1	GPR27
ASM	KRCC1	GPR27
S12A1	KRCC1	GPR27
CP1A1	KRCC1	GPR27
INSR2	KRCC1	GPR27
NCOA1	KRCC1	GPR27
TBE	KRCC1	GPR27
ITAL	KRCC1	GPR27
PPARG	KRCC1	GPR27
GSK3B	KRCC1	GPR27
CAC1I	KRCC1	GPR27
THB	KRCC1	GPR27
KLK3	KRCC1	GPR27
GBRA2	KRCC1	GPR27
TBB4B	KRCC1	GPR27
DRD4	KRCC1	GPR27
CLIC1	KRCC1	GPR27
GBRE	KRCC1	GPR27
RHOA	KRCC1	GPR27
TERT	KRCC1	GPR27
RL23A	KRCC1	GPR27
KITH	KRCC1	GPR27
HIF1A	KRCC1	GPR27
TEBP	KRCC1	GPR27
PERM	KRCC1	GPR27
TYSY	KRCC1	GPR27
PAR10	KRCC1	GPR27
NNMT	KRCC1	GPR27
RARB	KRCC1	GPR27
PK3CG	KRCC1	GPR27
CAC1C	KRCC1	GPR27
PLPL9	KRCC1	GPR27
OPRM	KRCC1	GPR27
PLMN	KRCC1	GPR27
ADA	KRCC1	GPR27
TNNC1	KRCC1	GPR27
J3KN87	KRCC1	GPR27
GBRG2	KRCC1	GPR27
FAD1	KRCC1	GPR27
PDE1A	KRCC1	GPR27
GLUC	KRCC1	GPR27
EST1	KRCC1	GPR27
P2RX2	KRCC1	GPR27
NOS3	KRCC1	GPR27
GSTP1	KRCC1	GPR27
CAH7	KRCC1	GPR27
IL6	KRCC1	GPR27
UD13	KRCC1	GPR27
PDE4A	KRCC1	GPR27
CBPB2	KRCC1	GPR27
KCJ11	KRCC1	GPR27
SCN5A	KRCC1	GPR27
CP21A	KRCC1	GPR27
CFTR	KRCC1	GPR27
ACM1	KRCC1	GPR27
GRIA2	KRCC1	GPR27
CPT2	KRCC1	GPR27
COMT	KRCC1	GPR27
P53	KRCC1	GPR27
CNGA1	KRCC1	GPR27
HDAC9	KRCC1	GPR27
KCNQ1	KRCC1	GPR27
PGH1	KRCC1	GPR27
CP2R1	KRCC1	GPR27
CAC1H	KRCC1	GPR27
CAB45	KRCC1	GPR27
CDK2	KRCC1	GPR27
SC6A2	KRCC1	GPR27
AK1C2	KRCC1	GPR27
CA2D2	KRCC1	GPR27
S22A8	KRCC1	GPR27
EBP	KRCC1	GPR27
NADC	KRCC1	GPR27
5HT5A	KRCC1	GPR27
AHR	KRCC1	GPR27
HDAC6	KRCC1	GPR27
MRP2	KRCC1	GPR27
PDE4B	KRCC1	GPR27
AA2AR	KRCC1	GPR27
PDE7B	KRCC1	GPR27
FAK2	KRCC1	GPR27
CASP3	KRCC1	GPR27
CATB	KRCC1	GPR27
CAC1S	KRCC1	GPR27
TA2R	KRCC1	GPR27
TPMT	KRCC1	GPR27
5HT1D	KRCC1	GPR27
PIM1	KRCC1	GPR27
AT1A1	KRCC1	GPR27
MMP9	KRCC1	GPR27
RL37	KRCC1	GPR27
PARP1	KRCC1	GPR27
RENR	KRCC1	GPR27
ENPL	KRCC1	GPR27
NR1I3	KRCC1	GPR27
CAH1	KRCC1	GPR27
SL9A7	KRCC1	GPR27
ACM4	KRCC1	GPR27
TOP1	KRCC1	GPR27
DHB8	KRCC1	GPR27
FABP6	KRCC1	GPR27
GABR1	KRCC1	GPR27
LY66C	KRCC1	GPR27
GLNA	KRCC1	GPR27
SCN1A	KRCC1	GPR27
HDAC3	KRCC1	GPR27
RENI	KRCC1	GPR27
