source	destinations_disconnected_to
SC6A3	LMF2	TOR3A
ST2B1	LMF2	TOR3A
TBG1	LMF2	TOR3A
ESR1	LMF2	TOR3A
CREB1	LMF2	TOR3A
5HT1B	LMF2	TOR3A
ERBB2	LMF2	TOR3A
HDAC7	LMF2	TOR3A
KCC1B	LMF2	TOR3A
TBD	LMF2	TOR3A
TOP2B	LMF2	TOR3A
3BHS1	LMF2	TOR3A
ATP4A	LMF2	TOR3A
LOX5	LMF2	TOR3A
UD3A1	LMF2	TOR3A
BDNF	LMF2	TOR3A
GBRA1	LMF2	TOR3A
FOS	LMF2	TOR3A
SHBG	LMF2	TOR3A
ODP2	LMF2	TOR3A
ABCA1	LMF2	TOR3A
DYR	LMF2	TOR3A
P85A	LMF2	TOR3A
SIR1	LMF2	TOR3A
MTHR	LMF2	TOR3A
ADCL2	LMF2	TOR3A
IBP3	LMF2	TOR3A
DDR1	LMF2	TOR3A
CP46A	LMF2	TOR3A
SCN2A	LMF2	TOR3A
IL4	LMF2	TOR3A
NPS	LMF2	TOR3A
NMDE1	LMF2	TOR3A
AOFB	LMF2	TOR3A
RL13A	LMF2	TOR3A
S22A2	LMF2	TOR3A
CALY	LMF2	TOR3A
S12A5	LMF2	TOR3A
PK3CA	LMF2	TOR3A
PDE4D	LMF2	TOR3A
KIF11	LMF2	TOR3A
NR1I2	LMF2	TOR3A
NISCH	LMF2	TOR3A
NFKB2	LMF2	TOR3A
ITK	LMF2	TOR3A
PPIA	LMF2	TOR3A
MMAA	LMF2	TOR3A
PA24A	LMF2	TOR3A
HYES	LMF2	TOR3A
CP2C8	LMF2	TOR3A
CAC1D	LMF2	TOR3A
SCNNA	LMF2	TOR3A
DRD3	LMF2	TOR3A
IOD1	LMF2	TOR3A
AAKB1	LMF2	TOR3A
ARY2	LMF2	TOR3A
DOPO	LMF2	TOR3A
PDE3A	LMF2	TOR3A
TR10B	LMF2	TOR3A
ADA1B	LMF2	TOR3A
C9JK77	LMF2	TOR3A
MYLK3	LMF2	TOR3A
PDE1B	LMF2	TOR3A
MYH9	LMF2	TOR3A
TRI15	LMF2	TOR3A
HPRT	LMF2	TOR3A
ADRB2	LMF2	TOR3A
LIPL	LMF2	TOR3A
MDR1	LMF2	TOR3A
5HT1A	LMF2	TOR3A
CP19A	LMF2	TOR3A
ARY1	LMF2	TOR3A
5HT2A	LMF2	TOR3A
G6PD	LMF2	TOR3A
PYRD	LMF2	TOR3A
GBRB2	LMF2	TOR3A
IKBA	LMF2	TOR3A
THRB	LMF2	TOR3A
GPX1	LMF2	TOR3A
TNNC2	LMF2	TOR3A
S22AB	LMF2	TOR3A
PDE5A	LMF2	TOR3A
TGFB1	LMF2	TOR3A
TOP2A	LMF2	TOR3A
RL23	LMF2	TOR3A
PDK3	LMF2	TOR3A
EDNRA	LMF2	TOR3A
TF65	LMF2	TOR3A
KAP0	LMF2	TOR3A
PPIF	LMF2	TOR3A
RL15	LMF2	TOR3A
KCNH2	LMF2	TOR3A
PDE4C	LMF2	TOR3A
ABCC8	LMF2	TOR3A
J3KPA4	LMF2	TOR3A
HDAC8	LMF2	TOR3A
GBRD	LMF2	TOR3A
CCKN	LMF2	TOR3A
ADCY5	LMF2	TOR3A
ATPA	LMF2	TOR3A
ATPG	LMF2	TOR3A
CAC1G	LMF2	TOR3A
LDHB	LMF2	TOR3A
JUN	LMF2	TOR3A
CSF1R	LMF2	TOR3A
UD19	LMF2	TOR3A
ATF6A	LMF2	TOR3A
RL19	LMF2	TOR3A
ST17B	LMF2	TOR3A
ABL1	LMF2	TOR3A
PHOP1	LMF2	TOR3A
SC6A4	LMF2	TOR3A
S22A6	LMF2	TOR3A
GRIK2	LMF2	TOR3A
ACM3	LMF2	TOR3A
RYR1	LMF2	TOR3A
S23IP	LMF2	TOR3A
CRBN	LMF2	TOR3A
MUTA	LMF2	TOR3A
ARGI1	LMF2	TOR3A
AA3R	LMF2	TOR3A
GBRA5	LMF2	TOR3A
CAH6	LMF2	TOR3A
FAK1	LMF2	TOR3A
SCNND	LMF2	TOR3A
CASP8	LMF2	TOR3A
SYRC	LMF2	TOR3A
CP3A4	LMF2	TOR3A
A4	LMF2	TOR3A
MRP1	LMF2	TOR3A
KCNN4	LMF2	TOR3A
PDE7A	LMF2	TOR3A
SCN4A	LMF2	TOR3A
CACB1	LMF2	TOR3A
DHI1	LMF2	TOR3A
PDIA1	LMF2	TOR3A
LRP2	LMF2	TOR3A
ESR2	LMF2	TOR3A
SCNNB	LMF2	TOR3A
NMDE4	LMF2	TOR3A
TY3H	LMF2	TOR3A
SOAT1	LMF2	TOR3A
NMD3A	LMF2	TOR3A
ASM	LMF2	TOR3A
S12A1	LMF2	TOR3A
CP1A1	LMF2	TOR3A
INSR2	LMF2	TOR3A
NCOA1	LMF2	TOR3A
TBE	LMF2	TOR3A
ITAL	LMF2	TOR3A
PPARG	LMF2	TOR3A
GSK3B	LMF2	TOR3A
CAC1I	LMF2	TOR3A
THB	LMF2	TOR3A
KLK3	LMF2	TOR3A
GBRA2	LMF2	TOR3A
TBB4B	LMF2	TOR3A
DRD4	LMF2	TOR3A
CLIC1	LMF2	TOR3A
GBRE	LMF2	TOR3A
RHOA	LMF2	TOR3A
TERT	LMF2	TOR3A
RL23A	LMF2	TOR3A
KITH	LMF2	TOR3A
HIF1A	LMF2	TOR3A
TEBP	LMF2	TOR3A
PERM	LMF2	TOR3A
TYSY	LMF2	TOR3A
PAR10	LMF2	TOR3A
NNMT	LMF2	TOR3A
RARB	LMF2	TOR3A
PK3CG	LMF2	TOR3A
CAC1C	LMF2	TOR3A
PLPL9	LMF2	TOR3A
OPRM	LMF2	TOR3A
PLMN	LMF2	TOR3A
ADA	LMF2	TOR3A
TNNC1	LMF2	TOR3A
J3KN87	LMF2	TOR3A
GBRG2	LMF2	TOR3A
FAD1	LMF2	TOR3A
PDE1A	LMF2	TOR3A
GLUC	LMF2	TOR3A
EST1	LMF2	TOR3A
P2RX2	LMF2	TOR3A
NOS3	LMF2	TOR3A
GSTP1	LMF2	TOR3A
CAH7	LMF2	TOR3A
IL6	LMF2	TOR3A
UD13	LMF2	TOR3A
PDE4A	LMF2	TOR3A
CBPB2	LMF2	TOR3A
KCJ11	LMF2	TOR3A
SCN5A	LMF2	TOR3A
CP21A	LMF2	TOR3A
CFTR	LMF2	TOR3A
ACM1	LMF2	TOR3A
GRIA2	LMF2	TOR3A
CPT2	LMF2	TOR3A
COMT	LMF2	TOR3A
P53	LMF2	TOR3A
CNGA1	LMF2	TOR3A
HDAC9	LMF2	TOR3A
KCNQ1	LMF2	TOR3A
PGH1	LMF2	TOR3A
CP2R1	LMF2	TOR3A
CAC1H	LMF2	TOR3A
CAB45	LMF2	TOR3A
CDK2	LMF2	TOR3A
SC6A2	LMF2	TOR3A
AK1C2	LMF2	TOR3A
CA2D2	LMF2	TOR3A
S22A8	LMF2	TOR3A
EBP	LMF2	TOR3A
NADC	LMF2	TOR3A
5HT5A	LMF2	TOR3A
AHR	LMF2	TOR3A
HDAC6	LMF2	TOR3A
MRP2	LMF2	TOR3A
PDE4B	LMF2	TOR3A
AA2AR	LMF2	TOR3A
PDE7B	LMF2	TOR3A
FAK2	LMF2	TOR3A
CASP3	LMF2	TOR3A
CATB	LMF2	TOR3A
CAC1S	LMF2	TOR3A
TA2R	LMF2	TOR3A
TPMT	LMF2	TOR3A
5HT1D	LMF2	TOR3A
PIM1	LMF2	TOR3A
AT1A1	LMF2	TOR3A
MMP9	LMF2	TOR3A
RL37	LMF2	TOR3A
PARP1	LMF2	TOR3A
RENR	LMF2	TOR3A
ENPL	LMF2	TOR3A
NR1I3	LMF2	TOR3A
CAH1	LMF2	TOR3A
SL9A7	LMF2	TOR3A
ACM4	LMF2	TOR3A
TOP1	LMF2	TOR3A
DHB8	LMF2	TOR3A
FABP6	LMF2	TOR3A
GABR1	LMF2	TOR3A
LY66C	LMF2	TOR3A
GLNA	LMF2	TOR3A
SCN1A	LMF2	TOR3A
HDAC3	LMF2	TOR3A
RENI	LMF2	TOR3A
