source	destinations_disconnected_to
CAH1	RNF17	SNX24
SL9A7	RNF17	SNX24
ACM4	RNF17	SNX24
TOP1	RNF17	SNX24
DHB8	RNF17	SNX24
FABP6	RNF17	SNX24
GABR1	RNF17	SNX24
LY66C	RNF17	SNX24
GLNA	RNF17	SNX24
SCN1A	RNF17	SNX24
HDAC3	RNF17	SNX24
RENI	RNF17	SNX24
