source	destinations_disconnected_to
S29A1	NOL4	DHRS7
HDAC1	NOL4	DHRS7
PNPH	NOL4	DHRS7
ADA2B	NOL4	DHRS7
TRFL	NOL4	DHRS7
ALBU	NOL4	DHRS7
FMO3	NOL4	DHRS7
PLK1	NOL4	DHRS7
SGMR1	NOL4	DHRS7
GUAA	NOL4	DHRS7
QOR	NOL4	DHRS7
GCR	NOL4	DHRS7
CATD	NOL4	DHRS7
MIF	NOL4	DHRS7
HPGDS	NOL4	DHRS7
MKNK1	NOL4	DHRS7
P2RY2	NOL4	DHRS7
S12A4	NOL4	DHRS7
EGFR	NOL4	DHRS7
NFKB1	NOL4	DHRS7
PGFRB	NOL4	DHRS7
ANT3	NOL4	DHRS7
GTR1	NOL4	DHRS7
MK10	NOL4	DHRS7
CAMLG	NOL4	DHRS7
HEMH	NOL4	DHRS7
MTRR	NOL4	DHRS7
NQO1	NOL4	DHRS7
ACH10	NOL4	DHRS7
FMO4	NOL4	DHRS7
DRD5	NOL4	DHRS7
TRY1	NOL4	DHRS7
SCNAA	NOL4	DHRS7
GBRG3	NOL4	DHRS7
PDE8B	NOL4	DHRS7
KCNA2	NOL4	DHRS7
IFNA2	NOL4	DHRS7
AA1R	NOL4	DHRS7
MAPK2	NOL4	DHRS7
PK3CD	NOL4	DHRS7
HRH4	NOL4	DHRS7
GBRB1	NOL4	DHRS7
HCN2	NOL4	DHRS7
RL26L	NOL4	DHRS7
DMTA2	NOL4	DHRS7
6PGD	NOL4	DHRS7
GRP78	NOL4	DHRS7
PSIP1	NOL4	DHRS7
AT1A4	NOL4	DHRS7
GLR	NOL4	DHRS7
OPRK	NOL4	DHRS7
ATPB	NOL4	DHRS7
STMN4	NOL4	DHRS7
CACB2	NOL4	DHRS7
NMDZ1	NOL4	DHRS7
SC6A3	NOL4	DHRS7
ST2B1	NOL4	DHRS7
TBG1	NOL4	DHRS7
ESR1	NOL4	DHRS7
CREB1	NOL4	DHRS7
5HT1B	NOL4	DHRS7
ERBB2	NOL4	DHRS7
HDAC7	NOL4	DHRS7
KCC1B	NOL4	DHRS7
TBD	NOL4	DHRS7
TOP2B	NOL4	DHRS7
3BHS1	NOL4	DHRS7
ATP4A	NOL4	DHRS7
LOX5	NOL4	DHRS7
UD3A1	NOL4	DHRS7
BDNF	NOL4	DHRS7
GBRA1	NOL4	DHRS7
FOS	NOL4	DHRS7
SHBG	NOL4	DHRS7
ODP2	NOL4	DHRS7
ABCA1	NOL4	DHRS7
DYR	NOL4	DHRS7
P85A	NOL4	DHRS7
SIR1	NOL4	DHRS7
MTHR	NOL4	DHRS7
ADCL2	NOL4	DHRS7
IBP3	NOL4	DHRS7
DDR1	NOL4	DHRS7
CP46A	NOL4	DHRS7
SCN2A	NOL4	DHRS7
IL4	NOL4	DHRS7
NPS	NOL4	DHRS7
NMDE1	NOL4	DHRS7
AOFB	NOL4	DHRS7
RL13A	NOL4	DHRS7
S22A2	NOL4	DHRS7
CALY	NOL4	DHRS7
S12A5	NOL4	DHRS7
PK3CA	NOL4	DHRS7
PDE4D	NOL4	DHRS7
KIF11	NOL4	DHRS7
NR1I2	NOL4	DHRS7
NISCH	NOL4	DHRS7
NFKB2	NOL4	DHRS7
ITK	NOL4	DHRS7
PPIA	NOL4	DHRS7
MMAA	NOL4	DHRS7
PA24A	NOL4	DHRS7
HYES	NOL4	DHRS7
CP2C8	NOL4	DHRS7
CAC1D	NOL4	DHRS7
SCNNA	NOL4	DHRS7
DRD3	NOL4	DHRS7
IOD1	NOL4	DHRS7
AAKB1	NOL4	DHRS7
ARY2	NOL4	DHRS7
DOPO	NOL4	DHRS7
PDE3A	NOL4	DHRS7
TR10B	NOL4	DHRS7
ADA1B	NOL4	DHRS7
C9JK77	NOL4	DHRS7
MYLK3	NOL4	DHRS7
PDE1B	NOL4	DHRS7
MYH9	NOL4	DHRS7
TRI15	NOL4	DHRS7
HPRT	NOL4	DHRS7
ADRB2	NOL4	DHRS7
LIPL	NOL4	DHRS7
MDR1	NOL4	DHRS7
5HT1A	NOL4	DHRS7
CP19A	NOL4	DHRS7
ARY1	NOL4	DHRS7
5HT2A	NOL4	DHRS7
G6PD	NOL4	DHRS7
PYRD	NOL4	DHRS7
GBRB2	NOL4	DHRS7
IKBA	NOL4	DHRS7
THRB	NOL4	DHRS7
GPX1	NOL4	DHRS7
TNNC2	NOL4	DHRS7
S22AB	NOL4	DHRS7
PDE5A	NOL4	DHRS7
TGFB1	NOL4	DHRS7
TOP2A	NOL4	DHRS7
RL23	NOL4	DHRS7
PDK3	NOL4	DHRS7
EDNRA	NOL4	DHRS7
TF65	NOL4	DHRS7
KAP0	NOL4	DHRS7
PPIF	NOL4	DHRS7
RL15	NOL4	DHRS7
KCNH2	NOL4	DHRS7
PDE4C	NOL4	DHRS7
ABCC8	NOL4	DHRS7
J3KPA4	NOL4	DHRS7
HDAC8	NOL4	DHRS7
GBRD	NOL4	DHRS7
CCKN	NOL4	DHRS7
ADCY5	NOL4	DHRS7
ATPA	NOL4	DHRS7
ATPG	NOL4	DHRS7
CAC1G	NOL4	DHRS7
LDHB	NOL4	DHRS7
JUN	NOL4	DHRS7
CSF1R	NOL4	DHRS7
UD19	NOL4	DHRS7
ATF6A	NOL4	DHRS7
RL19	NOL4	DHRS7
ST17B	NOL4	DHRS7
ABL1	NOL4	DHRS7
PHOP1	NOL4	DHRS7
SC6A4	NOL4	DHRS7
S22A6	NOL4	DHRS7
GRIK2	NOL4	DHRS7
ACM3	NOL4	DHRS7
RYR1	NOL4	DHRS7
S23IP	NOL4	DHRS7
CRBN	NOL4	DHRS7
MUTA	NOL4	DHRS7
ARGI1	NOL4	DHRS7
AA3R	NOL4	DHRS7
GBRA5	NOL4	DHRS7
CAH6	NOL4	DHRS7
FAK1	NOL4	DHRS7
SCNND	NOL4	DHRS7
CASP8	NOL4	DHRS7
SYRC	NOL4	DHRS7
CP3A4	NOL4	DHRS7
A4	NOL4	DHRS7
MRP1	NOL4	DHRS7
KCNN4	NOL4	DHRS7
PDE7A	NOL4	DHRS7
SCN4A	NOL4	DHRS7
CACB1	NOL4	DHRS7
DHI1	NOL4	DHRS7
PDIA1	NOL4	DHRS7
LRP2	NOL4	DHRS7
ESR2	NOL4	DHRS7
SCNNB	NOL4	DHRS7
NMDE4	NOL4	DHRS7
TY3H	NOL4	DHRS7
SOAT1	NOL4	DHRS7
NMD3A	NOL4	DHRS7
ASM	NOL4	DHRS7
S12A1	NOL4	DHRS7
CP1A1	NOL4	DHRS7
INSR2	NOL4	DHRS7
NCOA1	NOL4	DHRS7
TBE	NOL4	DHRS7
ITAL	NOL4	DHRS7
PPARG	NOL4	DHRS7
GSK3B	NOL4	DHRS7
CAC1I	NOL4	DHRS7
THB	NOL4	DHRS7
KLK3	NOL4	DHRS7
GBRA2	NOL4	DHRS7
TBB4B	NOL4	DHRS7
DRD4	NOL4	DHRS7
CLIC1	NOL4	DHRS7
GBRE	NOL4	DHRS7
RHOA	NOL4	DHRS7
TERT	NOL4	DHRS7
RL23A	NOL4	DHRS7
KITH	NOL4	DHRS7
HIF1A	NOL4	DHRS7
TEBP	NOL4	DHRS7
PERM	NOL4	DHRS7
TYSY	NOL4	DHRS7
PAR10	NOL4	DHRS7
NNMT	NOL4	DHRS7
RARB	NOL4	DHRS7
PK3CG	NOL4	DHRS7
CAC1C	NOL4	DHRS7
PLPL9	NOL4	DHRS7
OPRM	NOL4	DHRS7
PLMN	NOL4	DHRS7
ADA	NOL4	DHRS7
TNNC1	NOL4	DHRS7
J3KN87	NOL4	DHRS7
GBRG2	NOL4	DHRS7
FAD1	NOL4	DHRS7
PDE1A	NOL4	DHRS7
GLUC	NOL4	DHRS7
EST1	NOL4	DHRS7
P2RX2	NOL4	DHRS7
NOS3	NOL4	DHRS7
GSTP1	NOL4	DHRS7
CAH7	NOL4	DHRS7
IL6	NOL4	DHRS7
UD13	NOL4	DHRS7
PDE4A	NOL4	DHRS7
CBPB2	NOL4	DHRS7
KCJ11	NOL4	DHRS7
SCN5A	NOL4	DHRS7
CP21A	NOL4	DHRS7
CFTR	NOL4	DHRS7
ACM1	NOL4	DHRS7
GRIA2	NOL4	DHRS7
CPT2	NOL4	DHRS7
COMT	NOL4	DHRS7
P53	NOL4	DHRS7
CNGA1	NOL4	DHRS7
HDAC9	NOL4	DHRS7
KCNQ1	NOL4	DHRS7
PGH1	NOL4	DHRS7
CP2R1	NOL4	DHRS7
CAC1H	NOL4	DHRS7
CAB45	NOL4	DHRS7
CDK2	NOL4	DHRS7
SC6A2	NOL4	DHRS7
AK1C2	NOL4	DHRS7
CA2D2	NOL4	DHRS7
S22A8	NOL4	DHRS7
EBP	NOL4	DHRS7
NADC	NOL4	DHRS7
5HT5A	NOL4	DHRS7
AHR	NOL4	DHRS7
HDAC6	NOL4	DHRS7
MRP2	NOL4	DHRS7
PDE4B	NOL4	DHRS7
AA2AR	NOL4	DHRS7
PDE7B	NOL4	DHRS7
FAK2	NOL4	DHRS7
CASP3	NOL4	DHRS7
CATB	NOL4	DHRS7
CAC1S	NOL4	DHRS7
TA2R	NOL4	DHRS7
TPMT	NOL4	DHRS7
5HT1D	NOL4	DHRS7
PIM1	NOL4	DHRS7
AT1A1	NOL4	DHRS7
MMP9	NOL4	DHRS7
RL37	NOL4	DHRS7
PARP1	NOL4	DHRS7
RENR	NOL4	DHRS7
ENPL	NOL4	DHRS7
NR1I3	NOL4	DHRS7
CAH1	NOL4	DHRS7
SL9A7	NOL4	DHRS7
ACM4	NOL4	DHRS7
TOP1	NOL4	DHRS7
DHB8	NOL4	DHRS7
FABP6	NOL4	DHRS7
GABR1	NOL4	DHRS7
LY66C	NOL4	DHRS7
GLNA	NOL4	DHRS7
SCN1A	NOL4	DHRS7
HDAC3	NOL4	DHRS7
RENI	NOL4	DHRS7
