source	destinations_disconnected_to
KIT	VAX2	PTCD1
AOFA	VAX2	PTCD1
NEP	VAX2	PTCD1
GLYC	VAX2	PTCD1
NCOA2	VAX2	PTCD1
5HT1E	VAX2	PTCD1
TBA4A	VAX2	PTCD1
METH	VAX2	PTCD1
LDHA	VAX2	PTCD1
MK08	VAX2	PTCD1
IGHG4	VAX2	PTCD1
CP2CJ	VAX2	PTCD1
RXRA	VAX2	PTCD1
PA2GA	VAX2	PTCD1
CP131	VAX2	PTCD1
ACACB	VAX2	PTCD1
PTHY	VAX2	PTCD1
IL10	VAX2	PTCD1
CAH2	VAX2	PTCD1
OPRD	VAX2	PTCD1
AAPK1	VAX2	PTCD1
PDPK1	VAX2	PTCD1
ADRB3	VAX2	PTCD1
C11B1	VAX2	PTCD1
GBRP	VAX2	PTCD1
ROCK2	VAX2	PTCD1
RL8	VAX2	PTCD1
ADCY2	VAX2	PTCD1
PHOP2	VAX2	PTCD1
CAH12	VAX2	PTCD1
S10A4	VAX2	PTCD1
GRIK1	VAX2	PTCD1
CBG	VAX2	PTCD1
PRGR	VAX2	PTCD1
HCAR2	VAX2	PTCD1
DNMT1	VAX2	PTCD1
PGH2	VAX2	PTCD1
CAC1F	VAX2	PTCD1
ADA2C	VAX2	PTCD1
S15A1	VAX2	PTCD1
ADA1A	VAX2	PTCD1
A1AG2	VAX2	PTCD1
OX1R	VAX2	PTCD1
KCMA1	VAX2	PTCD1
NMDE3	VAX2	PTCD1
HIBCH	VAX2	PTCD1
IPKA	VAX2	PTCD1
S22AI	VAX2	PTCD1
S29A1	VAX2	PTCD1
HDAC1	VAX2	PTCD1
PNPH	VAX2	PTCD1
ADA2B	VAX2	PTCD1
TRFL	VAX2	PTCD1
ALBU	VAX2	PTCD1
FMO3	VAX2	PTCD1
PLK1	VAX2	PTCD1
SGMR1	VAX2	PTCD1
GUAA	VAX2	PTCD1
QOR	VAX2	PTCD1
GCR	VAX2	PTCD1
CATD	VAX2	PTCD1
MIF	VAX2	PTCD1
HPGDS	VAX2	PTCD1
MKNK1	VAX2	PTCD1
P2RY2	VAX2	PTCD1
S12A4	VAX2	PTCD1
EGFR	VAX2	PTCD1
NFKB1	VAX2	PTCD1
PGFRB	VAX2	PTCD1
ANT3	VAX2	PTCD1
GTR1	VAX2	PTCD1
MK10	VAX2	PTCD1
CAMLG	VAX2	PTCD1
HEMH	VAX2	PTCD1
MTRR	VAX2	PTCD1
NQO1	VAX2	PTCD1
ACH10	VAX2	PTCD1
FMO4	VAX2	PTCD1
DRD5	VAX2	PTCD1
TRY1	VAX2	PTCD1
SCNAA	VAX2	PTCD1
GBRG3	VAX2	PTCD1
PDE8B	VAX2	PTCD1
KCNA2	VAX2	PTCD1
IFNA2	VAX2	PTCD1
AA1R	VAX2	PTCD1
MAPK2	VAX2	PTCD1
PK3CD	VAX2	PTCD1
HRH4	VAX2	PTCD1
GBRB1	VAX2	PTCD1
HCN2	VAX2	PTCD1
RL26L	VAX2	PTCD1
DMTA2	VAX2	PTCD1
6PGD	VAX2	PTCD1
GRP78	VAX2	PTCD1
PSIP1	VAX2	PTCD1
AT1A4	VAX2	PTCD1
GLR	VAX2	PTCD1
OPRK	VAX2	PTCD1
ATPB	VAX2	PTCD1
STMN4	VAX2	PTCD1
CACB2	VAX2	PTCD1
NMDZ1	VAX2	PTCD1
SC6A3	VAX2	PTCD1
ST2B1	VAX2	PTCD1
TBG1	VAX2	PTCD1
ESR1	VAX2	PTCD1
CREB1	VAX2	PTCD1
5HT1B	VAX2	PTCD1
ERBB2	VAX2	PTCD1
HDAC7	VAX2	PTCD1
KCC1B	VAX2	PTCD1
TBD	VAX2	PTCD1
TOP2B	VAX2	PTCD1
3BHS1	VAX2	PTCD1
ATP4A	VAX2	PTCD1
LOX5	VAX2	PTCD1
UD3A1	VAX2	PTCD1
BDNF	VAX2	PTCD1
GBRA1	VAX2	PTCD1
FOS	VAX2	PTCD1
SHBG	VAX2	PTCD1
ODP2	VAX2	PTCD1
ABCA1	VAX2	PTCD1
DYR	VAX2	PTCD1
P85A	VAX2	PTCD1
SIR1	VAX2	PTCD1
MTHR	VAX2	PTCD1
ADCL2	VAX2	PTCD1
IBP3	VAX2	PTCD1
DDR1	VAX2	PTCD1
CP46A	VAX2	PTCD1
SCN2A	VAX2	PTCD1
IL4	VAX2	PTCD1
NPS	VAX2	PTCD1
NMDE1	VAX2	PTCD1
AOFB	VAX2	PTCD1
RL13A	VAX2	PTCD1
S22A2	VAX2	PTCD1
CALY	VAX2	PTCD1
S12A5	VAX2	PTCD1
PK3CA	VAX2	PTCD1
PDE4D	VAX2	PTCD1
KIF11	VAX2	PTCD1
NR1I2	VAX2	PTCD1
NISCH	VAX2	PTCD1
NFKB2	VAX2	PTCD1
ITK	VAX2	PTCD1
PPIA	VAX2	PTCD1
MMAA	VAX2	PTCD1
PA24A	VAX2	PTCD1
HYES	VAX2	PTCD1
CP2C8	VAX2	PTCD1
CAC1D	VAX2	PTCD1
SCNNA	VAX2	PTCD1
DRD3	VAX2	PTCD1
IOD1	VAX2	PTCD1
AAKB1	VAX2	PTCD1
ARY2	VAX2	PTCD1
DOPO	VAX2	PTCD1
PDE3A	VAX2	PTCD1
TR10B	VAX2	PTCD1
ADA1B	VAX2	PTCD1
C9JK77	VAX2	PTCD1
MYLK3	VAX2	PTCD1
PDE1B	VAX2	PTCD1
MYH9	VAX2	PTCD1
TRI15	VAX2	PTCD1
HPRT	VAX2	PTCD1
ADRB2	VAX2	PTCD1
LIPL	VAX2	PTCD1
MDR1	VAX2	PTCD1
5HT1A	VAX2	PTCD1
CP19A	VAX2	PTCD1
ARY1	VAX2	PTCD1
5HT2A	VAX2	PTCD1
G6PD	VAX2	PTCD1
PYRD	VAX2	PTCD1
GBRB2	VAX2	PTCD1
IKBA	VAX2	PTCD1
THRB	VAX2	PTCD1
GPX1	VAX2	PTCD1
TNNC2	VAX2	PTCD1
S22AB	VAX2	PTCD1
PDE5A	VAX2	PTCD1
TGFB1	VAX2	PTCD1
TOP2A	VAX2	PTCD1
RL23	VAX2	PTCD1
PDK3	VAX2	PTCD1
EDNRA	VAX2	PTCD1
TF65	VAX2	PTCD1
KAP0	VAX2	PTCD1
PPIF	VAX2	PTCD1
RL15	VAX2	PTCD1
KCNH2	VAX2	PTCD1
PDE4C	VAX2	PTCD1
ABCC8	VAX2	PTCD1
J3KPA4	VAX2	PTCD1
HDAC8	VAX2	PTCD1
GBRD	VAX2	PTCD1
CCKN	VAX2	PTCD1
ADCY5	VAX2	PTCD1
ATPA	VAX2	PTCD1
ATPG	VAX2	PTCD1
CAC1G	VAX2	PTCD1
LDHB	VAX2	PTCD1
JUN	VAX2	PTCD1
CSF1R	VAX2	PTCD1
UD19	VAX2	PTCD1
ATF6A	VAX2	PTCD1
RL19	VAX2	PTCD1
ST17B	VAX2	PTCD1
ABL1	VAX2	PTCD1
PHOP1	VAX2	PTCD1
SC6A4	VAX2	PTCD1
S22A6	VAX2	PTCD1
GRIK2	VAX2	PTCD1
ACM3	VAX2	PTCD1
RYR1	VAX2	PTCD1
S23IP	VAX2	PTCD1
CRBN	VAX2	PTCD1
MUTA	VAX2	PTCD1
ARGI1	VAX2	PTCD1
AA3R	VAX2	PTCD1
GBRA5	VAX2	PTCD1
CAH6	VAX2	PTCD1
FAK1	VAX2	PTCD1
SCNND	VAX2	PTCD1
CASP8	VAX2	PTCD1
SYRC	VAX2	PTCD1
CP3A4	VAX2	PTCD1
A4	VAX2	PTCD1
MRP1	VAX2	PTCD1
KCNN4	VAX2	PTCD1
PDE7A	VAX2	PTCD1
SCN4A	VAX2	PTCD1
CACB1	VAX2	PTCD1
DHI1	VAX2	PTCD1
PDIA1	VAX2	PTCD1
LRP2	VAX2	PTCD1
ESR2	VAX2	PTCD1
SCNNB	VAX2	PTCD1
NMDE4	VAX2	PTCD1
TY3H	VAX2	PTCD1
SOAT1	VAX2	PTCD1
NMD3A	VAX2	PTCD1
ASM	VAX2	PTCD1
S12A1	VAX2	PTCD1
CP1A1	VAX2	PTCD1
INSR2	VAX2	PTCD1
NCOA1	VAX2	PTCD1
TBE	VAX2	PTCD1
ITAL	VAX2	PTCD1
PPARG	VAX2	PTCD1
GSK3B	VAX2	PTCD1
CAC1I	VAX2	PTCD1
THB	VAX2	PTCD1
KLK3	VAX2	PTCD1
GBRA2	VAX2	PTCD1
TBB4B	VAX2	PTCD1
DRD4	VAX2	PTCD1
CLIC1	VAX2	PTCD1
GBRE	VAX2	PTCD1
RHOA	VAX2	PTCD1
TERT	VAX2	PTCD1
RL23A	VAX2	PTCD1
KITH	VAX2	PTCD1
HIF1A	VAX2	PTCD1
TEBP	VAX2	PTCD1
PERM	VAX2	PTCD1
TYSY	VAX2	PTCD1
PAR10	VAX2	PTCD1
NNMT	VAX2	PTCD1
RARB	VAX2	PTCD1
PK3CG	VAX2	PTCD1
CAC1C	VAX2	PTCD1
PLPL9	VAX2	PTCD1
OPRM	VAX2	PTCD1
PLMN	VAX2	PTCD1
ADA	VAX2	PTCD1
TNNC1	VAX2	PTCD1
J3KN87	VAX2	PTCD1
GBRG2	VAX2	PTCD1
FAD1	VAX2	PTCD1
PDE1A	VAX2	PTCD1
GLUC	VAX2	PTCD1
EST1	VAX2	PTCD1
P2RX2	VAX2	PTCD1
NOS3	VAX2	PTCD1
GSTP1	VAX2	PTCD1
CAH7	VAX2	PTCD1
IL6	VAX2	PTCD1
UD13	VAX2	PTCD1
PDE4A	VAX2	PTCD1
CBPB2	VAX2	PTCD1
KCJ11	VAX2	PTCD1
SCN5A	VAX2	PTCD1
CP21A	VAX2	PTCD1
CFTR	VAX2	PTCD1
ACM1	VAX2	PTCD1
GRIA2	VAX2	PTCD1
CPT2	VAX2	PTCD1
COMT	VAX2	PTCD1
P53	VAX2	PTCD1
CNGA1	VAX2	PTCD1
HDAC9	VAX2	PTCD1
KCNQ1	VAX2	PTCD1
PGH1	VAX2	PTCD1
CP2R1	VAX2	PTCD1
CAC1H	VAX2	PTCD1
CAB45	VAX2	PTCD1
CDK2	VAX2	PTCD1
SC6A2	VAX2	PTCD1
AK1C2	VAX2	PTCD1
CA2D2	VAX2	PTCD1
S22A8	VAX2	PTCD1
EBP	VAX2	PTCD1
NADC	VAX2	PTCD1
5HT5A	VAX2	PTCD1
AHR	VAX2	PTCD1
HDAC6	VAX2	PTCD1
MRP2	VAX2	PTCD1
PDE4B	VAX2	PTCD1
AA2AR	VAX2	PTCD1
PDE7B	VAX2	PTCD1
FAK2	VAX2	PTCD1
CASP3	VAX2	PTCD1
CATB	VAX2	PTCD1
CAC1S	VAX2	PTCD1
TA2R	VAX2	PTCD1
TPMT	VAX2	PTCD1
5HT1D	VAX2	PTCD1
PIM1	VAX2	PTCD1
AT1A1	VAX2	PTCD1
MMP9	VAX2	PTCD1
RL37	VAX2	PTCD1
PARP1	VAX2	PTCD1
RENR	VAX2	PTCD1
ENPL	VAX2	PTCD1
NR1I3	VAX2	PTCD1
CAH1	VAX2	PTCD1
SL9A7	VAX2	PTCD1
ACM4	VAX2	PTCD1
TOP1	VAX2	PTCD1
DHB8	VAX2	PTCD1
FABP6	VAX2	PTCD1
GABR1	VAX2	PTCD1
LY66C	VAX2	PTCD1
GLNA	VAX2	PTCD1
SCN1A	VAX2	PTCD1
HDAC3	VAX2	PTCD1
RENI	VAX2	PTCD1
