source	destinations_disconnected_to
UD3A1	NOL4	MAGIX
BDNF	NOL4	MAGIX
GBRA1	NOL4	MAGIX
FOS	NOL4	MAGIX
SHBG	NOL4	MAGIX
ODP2	NOL4	MAGIX
ABCA1	NOL4	MAGIX
DYR	NOL4	MAGIX
P85A	NOL4	MAGIX
SIR1	NOL4	MAGIX
MTHR	NOL4	MAGIX
ADCL2	NOL4	MAGIX
IBP3	NOL4	MAGIX
DDR1	NOL4	MAGIX
CP46A	NOL4	MAGIX
SCN2A	NOL4	MAGIX
IL4	NOL4	MAGIX
NPS	NOL4	MAGIX
NMDE1	NOL4	MAGIX
AOFB	NOL4	MAGIX
RL13A	NOL4	MAGIX
S22A2	NOL4	MAGIX
CALY	NOL4	MAGIX
S12A5	NOL4	MAGIX
PK3CA	NOL4	MAGIX
PDE4D	NOL4	MAGIX
KIF11	NOL4	MAGIX
NR1I2	NOL4	MAGIX
NISCH	NOL4	MAGIX
NFKB2	NOL4	MAGIX
ITK	NOL4	MAGIX
PPIA	NOL4	MAGIX
MMAA	NOL4	MAGIX
PA24A	NOL4	MAGIX
HYES	NOL4	MAGIX
CP2C8	NOL4	MAGIX
CAC1D	NOL4	MAGIX
SCNNA	NOL4	MAGIX
DRD3	NOL4	MAGIX
IOD1	NOL4	MAGIX
AAKB1	NOL4	MAGIX
ARY2	NOL4	MAGIX
DOPO	NOL4	MAGIX
PDE3A	NOL4	MAGIX
TR10B	NOL4	MAGIX
ADA1B	NOL4	MAGIX
C9JK77	NOL4	MAGIX
MYLK3	NOL4	MAGIX
PDE1B	NOL4	MAGIX
MYH9	NOL4	MAGIX
TRI15	NOL4	MAGIX
HPRT	NOL4	MAGIX
ADRB2	NOL4	MAGIX
LIPL	NOL4	MAGIX
MDR1	NOL4	MAGIX
5HT1A	NOL4	MAGIX
CP19A	NOL4	MAGIX
ARY1	NOL4	MAGIX
5HT2A	NOL4	MAGIX
G6PD	NOL4	MAGIX
PYRD	NOL4	MAGIX
GBRB2	NOL4	MAGIX
IKBA	NOL4	MAGIX
THRB	NOL4	MAGIX
GPX1	NOL4	MAGIX
TNNC2	NOL4	MAGIX
S22AB	NOL4	MAGIX
PDE5A	NOL4	MAGIX
TGFB1	NOL4	MAGIX
TOP2A	NOL4	MAGIX
RL23	NOL4	MAGIX
PDK3	NOL4	MAGIX
EDNRA	NOL4	MAGIX
TF65	NOL4	MAGIX
KAP0	NOL4	MAGIX
PPIF	NOL4	MAGIX
RL15	NOL4	MAGIX
KCNH2	NOL4	MAGIX
PDE4C	NOL4	MAGIX
ABCC8	NOL4	MAGIX
J3KPA4	NOL4	MAGIX
HDAC8	NOL4	MAGIX
GBRD	NOL4	MAGIX
CCKN	NOL4	MAGIX
ADCY5	NOL4	MAGIX
ATPA	NOL4	MAGIX
ATPG	NOL4	MAGIX
CAC1G	NOL4	MAGIX
LDHB	NOL4	MAGIX
JUN	NOL4	MAGIX
CSF1R	NOL4	MAGIX
UD19	NOL4	MAGIX
ATF6A	NOL4	MAGIX
RL19	NOL4	MAGIX
ST17B	NOL4	MAGIX
ABL1	NOL4	MAGIX
PHOP1	NOL4	MAGIX
SC6A4	NOL4	MAGIX
S22A6	NOL4	MAGIX
GRIK2	NOL4	MAGIX
ACM3	NOL4	MAGIX
RYR1	NOL4	MAGIX
S23IP	NOL4	MAGIX
CRBN	NOL4	MAGIX
MUTA	NOL4	MAGIX
ARGI1	NOL4	MAGIX
AA3R	NOL4	MAGIX
GBRA5	NOL4	MAGIX
CAH6	NOL4	MAGIX
FAK1	NOL4	MAGIX
SCNND	NOL4	MAGIX
CASP8	NOL4	MAGIX
SYRC	NOL4	MAGIX
CP3A4	NOL4	MAGIX
A4	NOL4	MAGIX
MRP1	NOL4	MAGIX
KCNN4	NOL4	MAGIX
PDE7A	NOL4	MAGIX
SCN4A	NOL4	MAGIX
CACB1	NOL4	MAGIX
DHI1	NOL4	MAGIX
PDIA1	NOL4	MAGIX
LRP2	NOL4	MAGIX
ESR2	NOL4	MAGIX
SCNNB	NOL4	MAGIX
NMDE4	NOL4	MAGIX
TY3H	NOL4	MAGIX
SOAT1	NOL4	MAGIX
NMD3A	NOL4	MAGIX
ASM	NOL4	MAGIX
S12A1	NOL4	MAGIX
CP1A1	NOL4	MAGIX
INSR2	NOL4	MAGIX
NCOA1	NOL4	MAGIX
TBE	NOL4	MAGIX
ITAL	NOL4	MAGIX
PPARG	NOL4	MAGIX
GSK3B	NOL4	MAGIX
CAC1I	NOL4	MAGIX
THB	NOL4	MAGIX
KLK3	NOL4	MAGIX
GBRA2	NOL4	MAGIX
TBB4B	NOL4	MAGIX
DRD4	NOL4	MAGIX
CLIC1	NOL4	MAGIX
GBRE	NOL4	MAGIX
RHOA	NOL4	MAGIX
TERT	NOL4	MAGIX
RL23A	NOL4	MAGIX
KITH	NOL4	MAGIX
HIF1A	NOL4	MAGIX
TEBP	NOL4	MAGIX
PERM	NOL4	MAGIX
TYSY	NOL4	MAGIX
PAR10	NOL4	MAGIX
NNMT	NOL4	MAGIX
RARB	NOL4	MAGIX
PK3CG	NOL4	MAGIX
CAC1C	NOL4	MAGIX
PLPL9	NOL4	MAGIX
OPRM	NOL4	MAGIX
PLMN	NOL4	MAGIX
ADA	NOL4	MAGIX
TNNC1	NOL4	MAGIX
J3KN87	NOL4	MAGIX
GBRG2	NOL4	MAGIX
FAD1	NOL4	MAGIX
PDE1A	NOL4	MAGIX
GLUC	NOL4	MAGIX
EST1	NOL4	MAGIX
P2RX2	NOL4	MAGIX
NOS3	NOL4	MAGIX
GSTP1	NOL4	MAGIX
CAH7	NOL4	MAGIX
IL6	NOL4	MAGIX
UD13	NOL4	MAGIX
PDE4A	NOL4	MAGIX
CBPB2	NOL4	MAGIX
KCJ11	NOL4	MAGIX
SCN5A	NOL4	MAGIX
CP21A	NOL4	MAGIX
CFTR	NOL4	MAGIX
ACM1	NOL4	MAGIX
GRIA2	NOL4	MAGIX
CPT2	NOL4	MAGIX
COMT	NOL4	MAGIX
P53	NOL4	MAGIX
CNGA1	NOL4	MAGIX
HDAC9	NOL4	MAGIX
KCNQ1	NOL4	MAGIX
PGH1	NOL4	MAGIX
CP2R1	NOL4	MAGIX
CAC1H	NOL4	MAGIX
CAB45	NOL4	MAGIX
CDK2	NOL4	MAGIX
SC6A2	NOL4	MAGIX
AK1C2	NOL4	MAGIX
CA2D2	NOL4	MAGIX
S22A8	NOL4	MAGIX
EBP	NOL4	MAGIX
NADC	NOL4	MAGIX
5HT5A	NOL4	MAGIX
AHR	NOL4	MAGIX
HDAC6	NOL4	MAGIX
MRP2	NOL4	MAGIX
PDE4B	NOL4	MAGIX
AA2AR	NOL4	MAGIX
PDE7B	NOL4	MAGIX
FAK2	NOL4	MAGIX
CASP3	NOL4	MAGIX
CATB	NOL4	MAGIX
CAC1S	NOL4	MAGIX
TA2R	NOL4	MAGIX
TPMT	NOL4	MAGIX
5HT1D	NOL4	MAGIX
PIM1	NOL4	MAGIX
AT1A1	NOL4	MAGIX
MMP9	NOL4	MAGIX
RL37	NOL4	MAGIX
PARP1	NOL4	MAGIX
RENR	NOL4	MAGIX
ENPL	NOL4	MAGIX
NR1I3	NOL4	MAGIX
CAH1	NOL4	MAGIX
SL9A7	NOL4	MAGIX
ACM4	NOL4	MAGIX
TOP1	NOL4	MAGIX
DHB8	NOL4	MAGIX
FABP6	NOL4	MAGIX
GABR1	NOL4	MAGIX
LY66C	NOL4	MAGIX
GLNA	NOL4	MAGIX
SCN1A	NOL4	MAGIX
HDAC3	NOL4	MAGIX
RENI	NOL4	MAGIX
