source	destinations_disconnected_to
5HT2A	ZNF93
G6PD	ZNF93
PYRD	ZNF93
GBRB2	ZNF93
IKBA	ZNF93
THRB	ZNF93
GPX1	ZNF93
TNNC2	ZNF93
S22AB	ZNF93
PDE5A	ZNF93
TGFB1	ZNF93
TOP2A	ZNF93
RL23	ZNF93
PDK3	ZNF93
EDNRA	ZNF93
TF65	ZNF93
KAP0	ZNF93
PPIF	ZNF93
RL15	ZNF93
KCNH2	ZNF93
PDE4C	ZNF93
ABCC8	ZNF93
J3KPA4	ZNF93
HDAC8	ZNF93
GBRD	ZNF93
CCKN	ZNF93
ADCY5	ZNF93
ATPA	ZNF93
ATPG	ZNF93
CAC1G	ZNF93
LDHB	ZNF93
JUN	ZNF93
CSF1R	ZNF93
UD19	ZNF93
ATF6A	ZNF93
RL19	ZNF93
ST17B	ZNF93
ABL1	ZNF93
PHOP1	ZNF93
SC6A4	ZNF93
S22A6	ZNF93
GRIK2	ZNF93
ACM3	ZNF93
RYR1	ZNF93
S23IP	ZNF93
CRBN	ZNF93
MUTA	ZNF93
ARGI1	ZNF93
AA3R	ZNF93
GBRA5	ZNF93
CAH6	ZNF93
FAK1	ZNF93
SCNND	ZNF93
CASP8	ZNF93
SYRC	ZNF93
CP3A4	ZNF93
A4	ZNF93
MRP1	ZNF93
KCNN4	ZNF93
PDE7A	ZNF93
SCN4A	ZNF93
CACB1	ZNF93
DHI1	ZNF93
PDIA1	ZNF93
LRP2	ZNF93
ESR2	ZNF93
SCNNB	ZNF93
NMDE4	ZNF93
TY3H	ZNF93
SOAT1	ZNF93
NMD3A	ZNF93
ASM	ZNF93
S12A1	ZNF93
CP1A1	ZNF93
INSR2	ZNF93
NCOA1	ZNF93
TBE	ZNF93
ITAL	ZNF93
PPARG	ZNF93
GSK3B	ZNF93
CAC1I	ZNF93
THB	ZNF93
KLK3	ZNF93
GBRA2	ZNF93
TBB4B	ZNF93
DRD4	ZNF93
CLIC1	ZNF93
GBRE	ZNF93
RHOA	ZNF93
TERT	ZNF93
RL23A	ZNF93
KITH	ZNF93
HIF1A	ZNF93
TEBP	ZNF93
PERM	ZNF93
TYSY	ZNF93
PAR10	ZNF93
NNMT	ZNF93
RARB	ZNF93
PK3CG	ZNF93
CAC1C	ZNF93
PLPL9	ZNF93
OPRM	ZNF93
PLMN	ZNF93
ADA	ZNF93
TNNC1	ZNF93
J3KN87	ZNF93
GBRG2	ZNF93
FAD1	ZNF93
PDE1A	ZNF93
GLUC	ZNF93
EST1	ZNF93
P2RX2	ZNF93
NOS3	ZNF93
GSTP1	ZNF93
CAH7	ZNF93
IL6	ZNF93
UD13	ZNF93
PDE4A	ZNF93
CBPB2	ZNF93
KCJ11	ZNF93
SCN5A	ZNF93
CP21A	ZNF93
CFTR	ZNF93
ACM1	ZNF93
GRIA2	ZNF93
CPT2	ZNF93
COMT	ZNF93
P53	ZNF93
CNGA1	ZNF93
HDAC9	ZNF93
KCNQ1	ZNF93
PGH1	ZNF93
CP2R1	ZNF93
CAC1H	ZNF93
CAB45	ZNF93
CDK2	ZNF93
SC6A2	ZNF93
AK1C2	ZNF93
CA2D2	ZNF93
S22A8	ZNF93
EBP	ZNF93
NADC	ZNF93
5HT5A	ZNF93
AHR	ZNF93
HDAC6	ZNF93
MRP2	ZNF93
PDE4B	ZNF93
AA2AR	ZNF93
PDE7B	ZNF93
FAK2	ZNF93
CASP3	ZNF93
CATB	ZNF93
CAC1S	ZNF93
TA2R	ZNF93
TPMT	ZNF93
5HT1D	ZNF93
PIM1	ZNF93
AT1A1	ZNF93
MMP9	ZNF93
RL37	ZNF93
PARP1	ZNF93
RENR	ZNF93
ENPL	ZNF93
NR1I3	ZNF93
CAH1	ZNF93
SL9A7	ZNF93
ACM4	ZNF93
TOP1	ZNF93
DHB8	ZNF93
FABP6	ZNF93
GABR1	ZNF93
LY66C	ZNF93
GLNA	ZNF93
SCN1A	ZNF93
HDAC3	ZNF93
RENI	ZNF93
