source	destinations_disconnected_to
S22A2	ZNF85	ILVBL
CALY	ZNF85	ILVBL
S12A5	ZNF85	ILVBL
PK3CA	ZNF85	ILVBL
PDE4D	ZNF85	ILVBL
KIF11	ZNF85	ILVBL
NR1I2	ZNF85	ILVBL
NISCH	ZNF85	ILVBL
NFKB2	ZNF85	ILVBL
ITK	ZNF85	ILVBL
PPIA	ZNF85	ILVBL
MMAA	ZNF85	ILVBL
PA24A	ZNF85	ILVBL
HYES	ZNF85	ILVBL
CP2C8	ZNF85	ILVBL
CAC1D	ZNF85	ILVBL
SCNNA	ZNF85	ILVBL
DRD3	ZNF85	ILVBL
IOD1	ZNF85	ILVBL
AAKB1	ZNF85	ILVBL
ARY2	ZNF85	ILVBL
DOPO	ZNF85	ILVBL
PDE3A	ZNF85	ILVBL
TR10B	ZNF85	ILVBL
ADA1B	ZNF85	ILVBL
C9JK77	ZNF85	ILVBL
MYLK3	ZNF85	ILVBL
PDE1B	ZNF85	ILVBL
MYH9	ZNF85	ILVBL
TRI15	ZNF85	ILVBL
HPRT	ZNF85	ILVBL
ADRB2	ZNF85	ILVBL
LIPL	ZNF85	ILVBL
MDR1	ZNF85	ILVBL
5HT1A	ZNF85	ILVBL
CP19A	ZNF85	ILVBL
ARY1	ZNF85	ILVBL
5HT2A	ZNF85	ILVBL
G6PD	ZNF85	ILVBL
PYRD	ZNF85	ILVBL
GBRB2	ZNF85	ILVBL
IKBA	ZNF85	ILVBL
THRB	ZNF85	ILVBL
GPX1	ZNF85	ILVBL
TNNC2	ZNF85	ILVBL
S22AB	ZNF85	ILVBL
PDE5A	ZNF85	ILVBL
TGFB1	ZNF85	ILVBL
TOP2A	ZNF85	ILVBL
RL23	ZNF85	ILVBL
PDK3	ZNF85	ILVBL
EDNRA	ZNF85	ILVBL
TF65	ZNF85	ILVBL
KAP0	ZNF85	ILVBL
PPIF	ZNF85	ILVBL
RL15	ZNF85	ILVBL
KCNH2	ZNF85	ILVBL
PDE4C	ZNF85	ILVBL
ABCC8	ZNF85	ILVBL
J3KPA4	ZNF85	ILVBL
HDAC8	ZNF85	ILVBL
GBRD	ZNF85	ILVBL
CCKN	ZNF85	ILVBL
ADCY5	ZNF85	ILVBL
ATPA	ZNF85	ILVBL
ATPG	ZNF85	ILVBL
CAC1G	ZNF85	ILVBL
LDHB	ZNF85	ILVBL
JUN	ZNF85	ILVBL
CSF1R	ZNF85	ILVBL
UD19	ZNF85	ILVBL
ATF6A	ZNF85	ILVBL
RL19	ZNF85	ILVBL
ST17B	ZNF85	ILVBL
ABL1	ZNF85	ILVBL
PHOP1	ZNF85	ILVBL
SC6A4	ZNF85	ILVBL
S22A6	ZNF85	ILVBL
GRIK2	ZNF85	ILVBL
ACM3	ZNF85	ILVBL
RYR1	ZNF85	ILVBL
S23IP	ZNF85	ILVBL
CRBN	ZNF85	ILVBL
MUTA	ZNF85	ILVBL
ARGI1	ZNF85	ILVBL
AA3R	ZNF85	ILVBL
GBRA5	ZNF85	ILVBL
CAH6	ZNF85	ILVBL
FAK1	ZNF85	ILVBL
SCNND	ZNF85	ILVBL
CASP8	ZNF85	ILVBL
SYRC	ZNF85	ILVBL
CP3A4	ZNF85	ILVBL
A4	ZNF85	ILVBL
MRP1	ZNF85	ILVBL
KCNN4	ZNF85	ILVBL
PDE7A	ZNF85	ILVBL
SCN4A	ZNF85	ILVBL
CACB1	ZNF85	ILVBL
DHI1	ZNF85	ILVBL
PDIA1	ZNF85	ILVBL
LRP2	ZNF85	ILVBL
ESR2	ZNF85	ILVBL
SCNNB	ZNF85	ILVBL
NMDE4	ZNF85	ILVBL
TY3H	ZNF85	ILVBL
SOAT1	ZNF85	ILVBL
NMD3A	ZNF85	ILVBL
ASM	ZNF85	ILVBL
S12A1	ZNF85	ILVBL
CP1A1	ZNF85	ILVBL
INSR2	ZNF85	ILVBL
NCOA1	ZNF85	ILVBL
TBE	ZNF85	ILVBL
ITAL	ZNF85	ILVBL
PPARG	ZNF85	ILVBL
GSK3B	ZNF85	ILVBL
CAC1I	ZNF85	ILVBL
THB	ZNF85	ILVBL
KLK3	ZNF85	ILVBL
GBRA2	ZNF85	ILVBL
TBB4B	ZNF85	ILVBL
DRD4	ZNF85	ILVBL
CLIC1	ZNF85	ILVBL
GBRE	ZNF85	ILVBL
RHOA	ZNF85	ILVBL
TERT	ZNF85	ILVBL
RL23A	ZNF85	ILVBL
KITH	ZNF85	ILVBL
HIF1A	ZNF85	ILVBL
TEBP	ZNF85	ILVBL
PERM	ZNF85	ILVBL
TYSY	ZNF85	ILVBL
PAR10	ZNF85	ILVBL
NNMT	ZNF85	ILVBL
RARB	ZNF85	ILVBL
PK3CG	ZNF85	ILVBL
CAC1C	ZNF85	ILVBL
PLPL9	ZNF85	ILVBL
OPRM	ZNF85	ILVBL
PLMN	ZNF85	ILVBL
ADA	ZNF85	ILVBL
TNNC1	ZNF85	ILVBL
J3KN87	ZNF85	ILVBL
GBRG2	ZNF85	ILVBL
FAD1	ZNF85	ILVBL
PDE1A	ZNF85	ILVBL
GLUC	ZNF85	ILVBL
EST1	ZNF85	ILVBL
P2RX2	ZNF85	ILVBL
NOS3	ZNF85	ILVBL
GSTP1	ZNF85	ILVBL
CAH7	ZNF85	ILVBL
IL6	ZNF85	ILVBL
UD13	ZNF85	ILVBL
PDE4A	ZNF85	ILVBL
CBPB2	ZNF85	ILVBL
KCJ11	ZNF85	ILVBL
SCN5A	ZNF85	ILVBL
CP21A	ZNF85	ILVBL
CFTR	ZNF85	ILVBL
ACM1	ZNF85	ILVBL
GRIA2	ZNF85	ILVBL
CPT2	ZNF85	ILVBL
COMT	ZNF85	ILVBL
P53	ZNF85	ILVBL
CNGA1	ZNF85	ILVBL
HDAC9	ZNF85	ILVBL
KCNQ1	ZNF85	ILVBL
PGH1	ZNF85	ILVBL
CP2R1	ZNF85	ILVBL
CAC1H	ZNF85	ILVBL
CAB45	ZNF85	ILVBL
CDK2	ZNF85	ILVBL
SC6A2	ZNF85	ILVBL
AK1C2	ZNF85	ILVBL
CA2D2	ZNF85	ILVBL
S22A8	ZNF85	ILVBL
EBP	ZNF85	ILVBL
NADC	ZNF85	ILVBL
5HT5A	ZNF85	ILVBL
AHR	ZNF85	ILVBL
HDAC6	ZNF85	ILVBL
MRP2	ZNF85	ILVBL
PDE4B	ZNF85	ILVBL
AA2AR	ZNF85	ILVBL
PDE7B	ZNF85	ILVBL
FAK2	ZNF85	ILVBL
CASP3	ZNF85	ILVBL
CATB	ZNF85	ILVBL
CAC1S	ZNF85	ILVBL
TA2R	ZNF85	ILVBL
TPMT	ZNF85	ILVBL
5HT1D	ZNF85	ILVBL
PIM1	ZNF85	ILVBL
AT1A1	ZNF85	ILVBL
MMP9	ZNF85	ILVBL
RL37	ZNF85	ILVBL
PARP1	ZNF85	ILVBL
RENR	ZNF85	ILVBL
ENPL	ZNF85	ILVBL
NR1I3	ZNF85	ILVBL
CAH1	ZNF85	ILVBL
SL9A7	ZNF85	ILVBL
ACM4	ZNF85	ILVBL
TOP1	ZNF85	ILVBL
DHB8	ZNF85	ILVBL
FABP6	ZNF85	ILVBL
GABR1	ZNF85	ILVBL
LY66C	ZNF85	ILVBL
GLNA	ZNF85	ILVBL
SCN1A	ZNF85	ILVBL
HDAC3	ZNF85	ILVBL
RENI	ZNF85	ILVBL
