source	destinations_disconnected_to
TGFB1	SZT2	SETD4
TOP2A	SZT2	SETD4
RL23	SZT2	SETD4
PDK3	SZT2	SETD4
EDNRA	SZT2	SETD4
TF65	SZT2	SETD4
KAP0	SZT2	SETD4
PPIF	SZT2	SETD4
RL15	SZT2	SETD4
KCNH2	SZT2	SETD4
PDE4C	SZT2	SETD4
ABCC8	SZT2	SETD4
J3KPA4	SZT2	SETD4
HDAC8	SZT2	SETD4
GBRD	SZT2	SETD4
CCKN	SZT2	SETD4
ADCY5	SZT2	SETD4
ATPA	SZT2	SETD4
ATPG	SZT2	SETD4
CAC1G	SZT2	SETD4
LDHB	SZT2	SETD4
JUN	SZT2	SETD4
CSF1R	SZT2	SETD4
UD19	SZT2	SETD4
ATF6A	SZT2	SETD4
RL19	SZT2	SETD4
ST17B	SZT2	SETD4
ABL1	SZT2	SETD4
PHOP1	SZT2	SETD4
SC6A4	SZT2	SETD4
S22A6	SZT2	SETD4
GRIK2	SZT2	SETD4
ACM3	SZT2	SETD4
RYR1	SZT2	SETD4
S23IP	SZT2	SETD4
CRBN	SZT2	SETD4
MUTA	SZT2	SETD4
ARGI1	SZT2	SETD4
AA3R	SZT2	SETD4
GBRA5	SZT2	SETD4
CAH6	SZT2	SETD4
FAK1	SZT2	SETD4
SCNND	SZT2	SETD4
CASP8	SZT2	SETD4
SYRC	SZT2	SETD4
CP3A4	SZT2	SETD4
A4	SZT2	SETD4
MRP1	SZT2	SETD4
KCNN4	SZT2	SETD4
PDE7A	SZT2	SETD4
SCN4A	SZT2	SETD4
CACB1	SZT2	SETD4
DHI1	SZT2	SETD4
PDIA1	SZT2	SETD4
LRP2	SZT2	SETD4
ESR2	SZT2	SETD4
SCNNB	SZT2	SETD4
NMDE4	SZT2	SETD4
TY3H	SZT2	SETD4
SOAT1	SZT2	SETD4
NMD3A	SZT2	SETD4
ASM	SZT2	SETD4
S12A1	SZT2	SETD4
CP1A1	SZT2	SETD4
INSR2	SZT2	SETD4
NCOA1	SZT2	SETD4
TBE	SZT2	SETD4
ITAL	SZT2	SETD4
PPARG	SZT2	SETD4
GSK3B	SZT2	SETD4
CAC1I	SZT2	SETD4
THB	SZT2	SETD4
KLK3	SZT2	SETD4
GBRA2	SZT2	SETD4
TBB4B	SZT2	SETD4
DRD4	SZT2	SETD4
CLIC1	SZT2	SETD4
GBRE	SZT2	SETD4
RHOA	SZT2	SETD4
TERT	SZT2	SETD4
RL23A	SZT2	SETD4
KITH	SZT2	SETD4
HIF1A	SZT2	SETD4
TEBP	SZT2	SETD4
PERM	SZT2	SETD4
TYSY	SZT2	SETD4
PAR10	SZT2	SETD4
NNMT	SZT2	SETD4
RARB	SZT2	SETD4
PK3CG	SZT2	SETD4
CAC1C	SZT2	SETD4
PLPL9	SZT2	SETD4
OPRM	SZT2	SETD4
PLMN	SZT2	SETD4
ADA	SZT2	SETD4
TNNC1	SZT2	SETD4
J3KN87	SZT2	SETD4
GBRG2	SZT2	SETD4
FAD1	SZT2	SETD4
PDE1A	SZT2	SETD4
GLUC	SZT2	SETD4
EST1	SZT2	SETD4
P2RX2	SZT2	SETD4
NOS3	SZT2	SETD4
GSTP1	SZT2	SETD4
CAH7	SZT2	SETD4
IL6	SZT2	SETD4
UD13	SZT2	SETD4
PDE4A	SZT2	SETD4
CBPB2	SZT2	SETD4
KCJ11	SZT2	SETD4
SCN5A	SZT2	SETD4
CP21A	SZT2	SETD4
CFTR	SZT2	SETD4
ACM1	SZT2	SETD4
GRIA2	SZT2	SETD4
CPT2	SZT2	SETD4
COMT	SZT2	SETD4
P53	SZT2	SETD4
CNGA1	SZT2	SETD4
HDAC9	SZT2	SETD4
KCNQ1	SZT2	SETD4
PGH1	SZT2	SETD4
CP2R1	SZT2	SETD4
CAC1H	SZT2	SETD4
CAB45	SZT2	SETD4
CDK2	SZT2	SETD4
SC6A2	SZT2	SETD4
AK1C2	SZT2	SETD4
CA2D2	SZT2	SETD4
S22A8	SZT2	SETD4
EBP	SZT2	SETD4
NADC	SZT2	SETD4
5HT5A	SZT2	SETD4
AHR	SZT2	SETD4
HDAC6	SZT2	SETD4
MRP2	SZT2	SETD4
PDE4B	SZT2	SETD4
AA2AR	SZT2	SETD4
PDE7B	SZT2	SETD4
FAK2	SZT2	SETD4
CASP3	SZT2	SETD4
CATB	SZT2	SETD4
CAC1S	SZT2	SETD4
TA2R	SZT2	SETD4
TPMT	SZT2	SETD4
5HT1D	SZT2	SETD4
PIM1	SZT2	SETD4
AT1A1	SZT2	SETD4
MMP9	SZT2	SETD4
RL37	SZT2	SETD4
PARP1	SZT2	SETD4
RENR	SZT2	SETD4
ENPL	SZT2	SETD4
NR1I3	SZT2	SETD4
CAH1	SZT2	SETD4
SL9A7	SZT2	SETD4
ACM4	SZT2	SETD4
TOP1	SZT2	SETD4
DHB8	SZT2	SETD4
FABP6	SZT2	SETD4
GABR1	SZT2	SETD4
LY66C	SZT2	SETD4
GLNA	SZT2	SETD4
SCN1A	SZT2	SETD4
HDAC3	SZT2	SETD4
RENI	SZT2	SETD4
