source	destinations_disconnected_to
GBRB1	ERMP1	DHRS7
HCN2	ERMP1	DHRS7
RL26L	ERMP1	DHRS7
DMTA2	ERMP1	DHRS7
6PGD	ERMP1	DHRS7
GRP78	ERMP1	DHRS7
PSIP1	ERMP1	DHRS7
AT1A4	ERMP1	DHRS7
GLR	ERMP1	DHRS7
OPRK	ERMP1	DHRS7
ATPB	ERMP1	DHRS7
STMN4	ERMP1	DHRS7
CACB2	ERMP1	DHRS7
NMDZ1	ERMP1	DHRS7
SC6A3	ERMP1	DHRS7
ST2B1	ERMP1	DHRS7
TBG1	ERMP1	DHRS7
ESR1	ERMP1	DHRS7
CREB1	ERMP1	DHRS7
5HT1B	ERMP1	DHRS7
ERBB2	ERMP1	DHRS7
HDAC7	ERMP1	DHRS7
KCC1B	ERMP1	DHRS7
TBD	ERMP1	DHRS7
TOP2B	ERMP1	DHRS7
3BHS1	ERMP1	DHRS7
ATP4A	ERMP1	DHRS7
LOX5	ERMP1	DHRS7
UD3A1	ERMP1	DHRS7
BDNF	ERMP1	DHRS7
GBRA1	ERMP1	DHRS7
FOS	ERMP1	DHRS7
SHBG	ERMP1	DHRS7
ODP2	ERMP1	DHRS7
ABCA1	ERMP1	DHRS7
DYR	ERMP1	DHRS7
P85A	ERMP1	DHRS7
SIR1	ERMP1	DHRS7
MTHR	ERMP1	DHRS7
ADCL2	ERMP1	DHRS7
IBP3	ERMP1	DHRS7
DDR1	ERMP1	DHRS7
CP46A	ERMP1	DHRS7
SCN2A	ERMP1	DHRS7
IL4	ERMP1	DHRS7
NPS	ERMP1	DHRS7
NMDE1	ERMP1	DHRS7
AOFB	ERMP1	DHRS7
RL13A	ERMP1	DHRS7
S22A2	ERMP1	DHRS7
CALY	ERMP1	DHRS7
S12A5	ERMP1	DHRS7
PK3CA	ERMP1	DHRS7
PDE4D	ERMP1	DHRS7
KIF11	ERMP1	DHRS7
NR1I2	ERMP1	DHRS7
NISCH	ERMP1	DHRS7
NFKB2	ERMP1	DHRS7
ITK	ERMP1	DHRS7
PPIA	ERMP1	DHRS7
MMAA	ERMP1	DHRS7
PA24A	ERMP1	DHRS7
HYES	ERMP1	DHRS7
CP2C8	ERMP1	DHRS7
CAC1D	ERMP1	DHRS7
SCNNA	ERMP1	DHRS7
DRD3	ERMP1	DHRS7
IOD1	ERMP1	DHRS7
AAKB1	ERMP1	DHRS7
ARY2	ERMP1	DHRS7
DOPO	ERMP1	DHRS7
PDE3A	ERMP1	DHRS7
TR10B	ERMP1	DHRS7
ADA1B	ERMP1	DHRS7
C9JK77	ERMP1	DHRS7
MYLK3	ERMP1	DHRS7
PDE1B	ERMP1	DHRS7
MYH9	ERMP1	DHRS7
TRI15	ERMP1	DHRS7
HPRT	ERMP1	DHRS7
ADRB2	ERMP1	DHRS7
LIPL	ERMP1	DHRS7
MDR1	ERMP1	DHRS7
5HT1A	ERMP1	DHRS7
CP19A	ERMP1	DHRS7
ARY1	ERMP1	DHRS7
5HT2A	ERMP1	DHRS7
G6PD	ERMP1	DHRS7
PYRD	ERMP1	DHRS7
GBRB2	ERMP1	DHRS7
IKBA	ERMP1	DHRS7
THRB	ERMP1	DHRS7
GPX1	ERMP1	DHRS7
TNNC2	ERMP1	DHRS7
S22AB	ERMP1	DHRS7
PDE5A	ERMP1	DHRS7
TGFB1	ERMP1	DHRS7
TOP2A	ERMP1	DHRS7
RL23	ERMP1	DHRS7
PDK3	ERMP1	DHRS7
EDNRA	ERMP1	DHRS7
TF65	ERMP1	DHRS7
KAP0	ERMP1	DHRS7
PPIF	ERMP1	DHRS7
RL15	ERMP1	DHRS7
KCNH2	ERMP1	DHRS7
PDE4C	ERMP1	DHRS7
ABCC8	ERMP1	DHRS7
J3KPA4	ERMP1	DHRS7
HDAC8	ERMP1	DHRS7
GBRD	ERMP1	DHRS7
CCKN	ERMP1	DHRS7
ADCY5	ERMP1	DHRS7
ATPA	ERMP1	DHRS7
ATPG	ERMP1	DHRS7
CAC1G	ERMP1	DHRS7
LDHB	ERMP1	DHRS7
JUN	ERMP1	DHRS7
CSF1R	ERMP1	DHRS7
UD19	ERMP1	DHRS7
ATF6A	ERMP1	DHRS7
RL19	ERMP1	DHRS7
ST17B	ERMP1	DHRS7
ABL1	ERMP1	DHRS7
PHOP1	ERMP1	DHRS7
SC6A4	ERMP1	DHRS7
S22A6	ERMP1	DHRS7
GRIK2	ERMP1	DHRS7
ACM3	ERMP1	DHRS7
RYR1	ERMP1	DHRS7
S23IP	ERMP1	DHRS7
CRBN	ERMP1	DHRS7
MUTA	ERMP1	DHRS7
ARGI1	ERMP1	DHRS7
AA3R	ERMP1	DHRS7
GBRA5	ERMP1	DHRS7
CAH6	ERMP1	DHRS7
FAK1	ERMP1	DHRS7
SCNND	ERMP1	DHRS7
CASP8	ERMP1	DHRS7
SYRC	ERMP1	DHRS7
CP3A4	ERMP1	DHRS7
A4	ERMP1	DHRS7
MRP1	ERMP1	DHRS7
KCNN4	ERMP1	DHRS7
PDE7A	ERMP1	DHRS7
SCN4A	ERMP1	DHRS7
CACB1	ERMP1	DHRS7
DHI1	ERMP1	DHRS7
PDIA1	ERMP1	DHRS7
LRP2	ERMP1	DHRS7
ESR2	ERMP1	DHRS7
SCNNB	ERMP1	DHRS7
NMDE4	ERMP1	DHRS7
TY3H	ERMP1	DHRS7
SOAT1	ERMP1	DHRS7
NMD3A	ERMP1	DHRS7
ASM	ERMP1	DHRS7
S12A1	ERMP1	DHRS7
CP1A1	ERMP1	DHRS7
INSR2	ERMP1	DHRS7
NCOA1	ERMP1	DHRS7
TBE	ERMP1	DHRS7
ITAL	ERMP1	DHRS7
PPARG	ERMP1	DHRS7
GSK3B	ERMP1	DHRS7
CAC1I	ERMP1	DHRS7
THB	ERMP1	DHRS7
KLK3	ERMP1	DHRS7
GBRA2	ERMP1	DHRS7
TBB4B	ERMP1	DHRS7
DRD4	ERMP1	DHRS7
CLIC1	ERMP1	DHRS7
GBRE	ERMP1	DHRS7
RHOA	ERMP1	DHRS7
TERT	ERMP1	DHRS7
RL23A	ERMP1	DHRS7
KITH	ERMP1	DHRS7
HIF1A	ERMP1	DHRS7
TEBP	ERMP1	DHRS7
PERM	ERMP1	DHRS7
TYSY	ERMP1	DHRS7
PAR10	ERMP1	DHRS7
NNMT	ERMP1	DHRS7
RARB	ERMP1	DHRS7
PK3CG	ERMP1	DHRS7
CAC1C	ERMP1	DHRS7
PLPL9	ERMP1	DHRS7
OPRM	ERMP1	DHRS7
PLMN	ERMP1	DHRS7
ADA	ERMP1	DHRS7
TNNC1	ERMP1	DHRS7
J3KN87	ERMP1	DHRS7
GBRG2	ERMP1	DHRS7
FAD1	ERMP1	DHRS7
PDE1A	ERMP1	DHRS7
GLUC	ERMP1	DHRS7
EST1	ERMP1	DHRS7
P2RX2	ERMP1	DHRS7
NOS3	ERMP1	DHRS7
GSTP1	ERMP1	DHRS7
CAH7	ERMP1	DHRS7
IL6	ERMP1	DHRS7
UD13	ERMP1	DHRS7
PDE4A	ERMP1	DHRS7
CBPB2	ERMP1	DHRS7
KCJ11	ERMP1	DHRS7
SCN5A	ERMP1	DHRS7
CP21A	ERMP1	DHRS7
CFTR	ERMP1	DHRS7
ACM1	ERMP1	DHRS7
GRIA2	ERMP1	DHRS7
CPT2	ERMP1	DHRS7
COMT	ERMP1	DHRS7
P53	ERMP1	DHRS7
CNGA1	ERMP1	DHRS7
HDAC9	ERMP1	DHRS7
KCNQ1	ERMP1	DHRS7
PGH1	ERMP1	DHRS7
CP2R1	ERMP1	DHRS7
CAC1H	ERMP1	DHRS7
CAB45	ERMP1	DHRS7
CDK2	ERMP1	DHRS7
SC6A2	ERMP1	DHRS7
AK1C2	ERMP1	DHRS7
CA2D2	ERMP1	DHRS7
S22A8	ERMP1	DHRS7
EBP	ERMP1	DHRS7
NADC	ERMP1	DHRS7
5HT5A	ERMP1	DHRS7
AHR	ERMP1	DHRS7
HDAC6	ERMP1	DHRS7
MRP2	ERMP1	DHRS7
PDE4B	ERMP1	DHRS7
AA2AR	ERMP1	DHRS7
PDE7B	ERMP1	DHRS7
FAK2	ERMP1	DHRS7
CASP3	ERMP1	DHRS7
CATB	ERMP1	DHRS7
CAC1S	ERMP1	DHRS7
TA2R	ERMP1	DHRS7
TPMT	ERMP1	DHRS7
5HT1D	ERMP1	DHRS7
PIM1	ERMP1	DHRS7
AT1A1	ERMP1	DHRS7
MMP9	ERMP1	DHRS7
RL37	ERMP1	DHRS7
PARP1	ERMP1	DHRS7
RENR	ERMP1	DHRS7
ENPL	ERMP1	DHRS7
NR1I3	ERMP1	DHRS7
CAH1	ERMP1	DHRS7
SL9A7	ERMP1	DHRS7
ACM4	ERMP1	DHRS7
TOP1	ERMP1	DHRS7
DHB8	ERMP1	DHRS7
FABP6	ERMP1	DHRS7
GABR1	ERMP1	DHRS7
LY66C	ERMP1	DHRS7
GLNA	ERMP1	DHRS7
SCN1A	ERMP1	DHRS7
HDAC3	ERMP1	DHRS7
RENI	ERMP1	DHRS7
