source	destinations_disconnected_to
ACM2	ARL4D	ILVBL
IL8	ARL4D	ILVBL
5HT6R	ARL4D	ILVBL
KPCT	ARL4D	ILVBL
AOC1	ARL4D	ILVBL
PCNA	ARL4D	ILVBL
KSYK	ARL4D	ILVBL
CAH9	ARL4D	ILVBL
RL11	ARL4D	ILVBL
CACB3	ARL4D	ILVBL
HMDH	ARL4D	ILVBL
GBRA4	ARL4D	ILVBL
KIT	ARL4D	ILVBL
AOFA	ARL4D	ILVBL
NEP	ARL4D	ILVBL
GLYC	ARL4D	ILVBL
NCOA2	ARL4D	ILVBL
5HT1E	ARL4D	ILVBL
TBA4A	ARL4D	ILVBL
METH	ARL4D	ILVBL
LDHA	ARL4D	ILVBL
MK08	ARL4D	ILVBL
IGHG4	ARL4D	ILVBL
CP2CJ	ARL4D	ILVBL
RXRA	ARL4D	ILVBL
PA2GA	ARL4D	ILVBL
CP131	ARL4D	ILVBL
ACACB	ARL4D	ILVBL
PTHY	ARL4D	ILVBL
IL10	ARL4D	ILVBL
CAH2	ARL4D	ILVBL
OPRD	ARL4D	ILVBL
AAPK1	ARL4D	ILVBL
PDPK1	ARL4D	ILVBL
ADRB3	ARL4D	ILVBL
C11B1	ARL4D	ILVBL
GBRP	ARL4D	ILVBL
ROCK2	ARL4D	ILVBL
RL8	ARL4D	ILVBL
ADCY2	ARL4D	ILVBL
PHOP2	ARL4D	ILVBL
CAH12	ARL4D	ILVBL
S10A4	ARL4D	ILVBL
GRIK1	ARL4D	ILVBL
CBG	ARL4D	ILVBL
PRGR	ARL4D	ILVBL
HCAR2	ARL4D	ILVBL
DNMT1	ARL4D	ILVBL
PGH2	ARL4D	ILVBL
CAC1F	ARL4D	ILVBL
ADA2C	ARL4D	ILVBL
S15A1	ARL4D	ILVBL
ADA1A	ARL4D	ILVBL
A1AG2	ARL4D	ILVBL
OX1R	ARL4D	ILVBL
KCMA1	ARL4D	ILVBL
NMDE3	ARL4D	ILVBL
HIBCH	ARL4D	ILVBL
IPKA	ARL4D	ILVBL
S22AI	ARL4D	ILVBL
S29A1	ARL4D	ILVBL
HDAC1	ARL4D	ILVBL
PNPH	ARL4D	ILVBL
ADA2B	ARL4D	ILVBL
TRFL	ARL4D	ILVBL
ALBU	ARL4D	ILVBL
FMO3	ARL4D	ILVBL
PLK1	ARL4D	ILVBL
SGMR1	ARL4D	ILVBL
GUAA	ARL4D	ILVBL
QOR	ARL4D	ILVBL
GCR	ARL4D	ILVBL
CATD	ARL4D	ILVBL
MIF	ARL4D	ILVBL
HPGDS	ARL4D	ILVBL
MKNK1	ARL4D	ILVBL
P2RY2	ARL4D	ILVBL
S12A4	ARL4D	ILVBL
EGFR	ARL4D	ILVBL
NFKB1	ARL4D	ILVBL
PGFRB	ARL4D	ILVBL
ANT3	ARL4D	ILVBL
GTR1	ARL4D	ILVBL
MK10	ARL4D	ILVBL
CAMLG	ARL4D	ILVBL
HEMH	ARL4D	ILVBL
MTRR	ARL4D	ILVBL
NQO1	ARL4D	ILVBL
ACH10	ARL4D	ILVBL
FMO4	ARL4D	ILVBL
DRD5	ARL4D	ILVBL
TRY1	ARL4D	ILVBL
SCNAA	ARL4D	ILVBL
GBRG3	ARL4D	ILVBL
PDE8B	ARL4D	ILVBL
KCNA2	ARL4D	ILVBL
IFNA2	ARL4D	ILVBL
AA1R	ARL4D	ILVBL
MAPK2	ARL4D	ILVBL
PK3CD	ARL4D	ILVBL
HRH4	ARL4D	ILVBL
GBRB1	ARL4D	ILVBL
HCN2	ARL4D	ILVBL
RL26L	ARL4D	ILVBL
DMTA2	ARL4D	ILVBL
6PGD	ARL4D	ILVBL
GRP78	ARL4D	ILVBL
PSIP1	ARL4D	ILVBL
AT1A4	ARL4D	ILVBL
GLR	ARL4D	ILVBL
OPRK	ARL4D	ILVBL
ATPB	ARL4D	ILVBL
STMN4	ARL4D	ILVBL
CACB2	ARL4D	ILVBL
NMDZ1	ARL4D	ILVBL
SC6A3	ARL4D	ILVBL
ST2B1	ARL4D	ILVBL
TBG1	ARL4D	ILVBL
ESR1	ARL4D	ILVBL
CREB1	ARL4D	ILVBL
5HT1B	ARL4D	ILVBL
ERBB2	ARL4D	ILVBL
HDAC7	ARL4D	ILVBL
KCC1B	ARL4D	ILVBL
TBD	ARL4D	ILVBL
TOP2B	ARL4D	ILVBL
3BHS1	ARL4D	ILVBL
ATP4A	ARL4D	ILVBL
LOX5	ARL4D	ILVBL
UD3A1	ARL4D	ILVBL
BDNF	ARL4D	ILVBL
GBRA1	ARL4D	ILVBL
FOS	ARL4D	ILVBL
SHBG	ARL4D	ILVBL
ODP2	ARL4D	ILVBL
ABCA1	ARL4D	ILVBL
DYR	ARL4D	ILVBL
P85A	ARL4D	ILVBL
SIR1	ARL4D	ILVBL
MTHR	ARL4D	ILVBL
ADCL2	ARL4D	ILVBL
IBP3	ARL4D	ILVBL
DDR1	ARL4D	ILVBL
CP46A	ARL4D	ILVBL
SCN2A	ARL4D	ILVBL
IL4	ARL4D	ILVBL
NPS	ARL4D	ILVBL
NMDE1	ARL4D	ILVBL
AOFB	ARL4D	ILVBL
RL13A	ARL4D	ILVBL
S22A2	ARL4D	ILVBL
CALY	ARL4D	ILVBL
S12A5	ARL4D	ILVBL
PK3CA	ARL4D	ILVBL
PDE4D	ARL4D	ILVBL
KIF11	ARL4D	ILVBL
NR1I2	ARL4D	ILVBL
NISCH	ARL4D	ILVBL
NFKB2	ARL4D	ILVBL
ITK	ARL4D	ILVBL
PPIA	ARL4D	ILVBL
MMAA	ARL4D	ILVBL
PA24A	ARL4D	ILVBL
HYES	ARL4D	ILVBL
CP2C8	ARL4D	ILVBL
CAC1D	ARL4D	ILVBL
SCNNA	ARL4D	ILVBL
DRD3	ARL4D	ILVBL
IOD1	ARL4D	ILVBL
AAKB1	ARL4D	ILVBL
ARY2	ARL4D	ILVBL
DOPO	ARL4D	ILVBL
PDE3A	ARL4D	ILVBL
TR10B	ARL4D	ILVBL
ADA1B	ARL4D	ILVBL
C9JK77	ARL4D	ILVBL
MYLK3	ARL4D	ILVBL
PDE1B	ARL4D	ILVBL
MYH9	ARL4D	ILVBL
TRI15	ARL4D	ILVBL
HPRT	ARL4D	ILVBL
ADRB2	ARL4D	ILVBL
LIPL	ARL4D	ILVBL
MDR1	ARL4D	ILVBL
5HT1A	ARL4D	ILVBL
CP19A	ARL4D	ILVBL
ARY1	ARL4D	ILVBL
5HT2A	ARL4D	ILVBL
G6PD	ARL4D	ILVBL
PYRD	ARL4D	ILVBL
GBRB2	ARL4D	ILVBL
IKBA	ARL4D	ILVBL
THRB	ARL4D	ILVBL
GPX1	ARL4D	ILVBL
TNNC2	ARL4D	ILVBL
S22AB	ARL4D	ILVBL
PDE5A	ARL4D	ILVBL
TGFB1	ARL4D	ILVBL
TOP2A	ARL4D	ILVBL
RL23	ARL4D	ILVBL
PDK3	ARL4D	ILVBL
EDNRA	ARL4D	ILVBL
TF65	ARL4D	ILVBL
KAP0	ARL4D	ILVBL
PPIF	ARL4D	ILVBL
RL15	ARL4D	ILVBL
KCNH2	ARL4D	ILVBL
PDE4C	ARL4D	ILVBL
ABCC8	ARL4D	ILVBL
J3KPA4	ARL4D	ILVBL
HDAC8	ARL4D	ILVBL
GBRD	ARL4D	ILVBL
CCKN	ARL4D	ILVBL
ADCY5	ARL4D	ILVBL
ATPA	ARL4D	ILVBL
ATPG	ARL4D	ILVBL
CAC1G	ARL4D	ILVBL
LDHB	ARL4D	ILVBL
JUN	ARL4D	ILVBL
CSF1R	ARL4D	ILVBL
UD19	ARL4D	ILVBL
ATF6A	ARL4D	ILVBL
RL19	ARL4D	ILVBL
ST17B	ARL4D	ILVBL
ABL1	ARL4D	ILVBL
PHOP1	ARL4D	ILVBL
SC6A4	ARL4D	ILVBL
S22A6	ARL4D	ILVBL
GRIK2	ARL4D	ILVBL
ACM3	ARL4D	ILVBL
RYR1	ARL4D	ILVBL
S23IP	ARL4D	ILVBL
CRBN	ARL4D	ILVBL
MUTA	ARL4D	ILVBL
ARGI1	ARL4D	ILVBL
AA3R	ARL4D	ILVBL
GBRA5	ARL4D	ILVBL
CAH6	ARL4D	ILVBL
FAK1	ARL4D	ILVBL
SCNND	ARL4D	ILVBL
CASP8	ARL4D	ILVBL
SYRC	ARL4D	ILVBL
CP3A4	ARL4D	ILVBL
A4	ARL4D	ILVBL
MRP1	ARL4D	ILVBL
KCNN4	ARL4D	ILVBL
PDE7A	ARL4D	ILVBL
SCN4A	ARL4D	ILVBL
CACB1	ARL4D	ILVBL
DHI1	ARL4D	ILVBL
PDIA1	ARL4D	ILVBL
LRP2	ARL4D	ILVBL
ESR2	ARL4D	ILVBL
SCNNB	ARL4D	ILVBL
NMDE4	ARL4D	ILVBL
TY3H	ARL4D	ILVBL
SOAT1	ARL4D	ILVBL
NMD3A	ARL4D	ILVBL
ASM	ARL4D	ILVBL
S12A1	ARL4D	ILVBL
CP1A1	ARL4D	ILVBL
INSR2	ARL4D	ILVBL
NCOA1	ARL4D	ILVBL
TBE	ARL4D	ILVBL
ITAL	ARL4D	ILVBL
PPARG	ARL4D	ILVBL
GSK3B	ARL4D	ILVBL
CAC1I	ARL4D	ILVBL
THB	ARL4D	ILVBL
KLK3	ARL4D	ILVBL
GBRA2	ARL4D	ILVBL
TBB4B	ARL4D	ILVBL
DRD4	ARL4D	ILVBL
CLIC1	ARL4D	ILVBL
GBRE	ARL4D	ILVBL
RHOA	ARL4D	ILVBL
TERT	ARL4D	ILVBL
RL23A	ARL4D	ILVBL
KITH	ARL4D	ILVBL
HIF1A	ARL4D	ILVBL
TEBP	ARL4D	ILVBL
PERM	ARL4D	ILVBL
TYSY	ARL4D	ILVBL
PAR10	ARL4D	ILVBL
NNMT	ARL4D	ILVBL
RARB	ARL4D	ILVBL
PK3CG	ARL4D	ILVBL
CAC1C	ARL4D	ILVBL
PLPL9	ARL4D	ILVBL
OPRM	ARL4D	ILVBL
PLMN	ARL4D	ILVBL
ADA	ARL4D	ILVBL
TNNC1	ARL4D	ILVBL
J3KN87	ARL4D	ILVBL
GBRG2	ARL4D	ILVBL
FAD1	ARL4D	ILVBL
PDE1A	ARL4D	ILVBL
GLUC	ARL4D	ILVBL
EST1	ARL4D	ILVBL
P2RX2	ARL4D	ILVBL
NOS3	ARL4D	ILVBL
GSTP1	ARL4D	ILVBL
CAH7	ARL4D	ILVBL
IL6	ARL4D	ILVBL
UD13	ARL4D	ILVBL
PDE4A	ARL4D	ILVBL
CBPB2	ARL4D	ILVBL
KCJ11	ARL4D	ILVBL
SCN5A	ARL4D	ILVBL
CP21A	ARL4D	ILVBL
CFTR	ARL4D	ILVBL
ACM1	ARL4D	ILVBL
GRIA2	ARL4D	ILVBL
CPT2	ARL4D	ILVBL
COMT	ARL4D	ILVBL
P53	ARL4D	ILVBL
CNGA1	ARL4D	ILVBL
HDAC9	ARL4D	ILVBL
KCNQ1	ARL4D	ILVBL
PGH1	ARL4D	ILVBL
CP2R1	ARL4D	ILVBL
CAC1H	ARL4D	ILVBL
CAB45	ARL4D	ILVBL
CDK2	ARL4D	ILVBL
SC6A2	ARL4D	ILVBL
AK1C2	ARL4D	ILVBL
CA2D2	ARL4D	ILVBL
S22A8	ARL4D	ILVBL
EBP	ARL4D	ILVBL
NADC	ARL4D	ILVBL
5HT5A	ARL4D	ILVBL
AHR	ARL4D	ILVBL
HDAC6	ARL4D	ILVBL
MRP2	ARL4D	ILVBL
PDE4B	ARL4D	ILVBL
AA2AR	ARL4D	ILVBL
PDE7B	ARL4D	ILVBL
FAK2	ARL4D	ILVBL
CASP3	ARL4D	ILVBL
CATB	ARL4D	ILVBL
CAC1S	ARL4D	ILVBL
TA2R	ARL4D	ILVBL
TPMT	ARL4D	ILVBL
5HT1D	ARL4D	ILVBL
PIM1	ARL4D	ILVBL
AT1A1	ARL4D	ILVBL
MMP9	ARL4D	ILVBL
RL37	ARL4D	ILVBL
PARP1	ARL4D	ILVBL
RENR	ARL4D	ILVBL
ENPL	ARL4D	ILVBL
NR1I3	ARL4D	ILVBL
CAH1	ARL4D	ILVBL
SL9A7	ARL4D	ILVBL
ACM4	ARL4D	ILVBL
TOP1	ARL4D	ILVBL
DHB8	ARL4D	ILVBL
FABP6	ARL4D	ILVBL
GABR1	ARL4D	ILVBL
LY66C	ARL4D	ILVBL
GLNA	ARL4D	ILVBL
SCN1A	ARL4D	ILVBL
HDAC3	ARL4D	ILVBL
RENI	ARL4D	ILVBL
