source	destinations_disconnected_to
SGMR1	OCEL1	LMF2
GUAA	OCEL1	LMF2
QOR	OCEL1	LMF2
GCR	OCEL1	LMF2
CATD	OCEL1	LMF2
MIF	OCEL1	LMF2
HPGDS	OCEL1	LMF2
MKNK1	OCEL1	LMF2
P2RY2	OCEL1	LMF2
S12A4	OCEL1	LMF2
EGFR	OCEL1	LMF2
NFKB1	OCEL1	LMF2
PGFRB	OCEL1	LMF2
ANT3	OCEL1	LMF2
GTR1	OCEL1	LMF2
MK10	OCEL1	LMF2
CAMLG	OCEL1	LMF2
HEMH	OCEL1	LMF2
MTRR	OCEL1	LMF2
NQO1	OCEL1	LMF2
ACH10	OCEL1	LMF2
FMO4	OCEL1	LMF2
DRD5	OCEL1	LMF2
TRY1	OCEL1	LMF2
SCNAA	OCEL1	LMF2
GBRG3	OCEL1	LMF2
PDE8B	OCEL1	LMF2
KCNA2	OCEL1	LMF2
IFNA2	OCEL1	LMF2
AA1R	OCEL1	LMF2
MAPK2	OCEL1	LMF2
PK3CD	OCEL1	LMF2
HRH4	OCEL1	LMF2
GBRB1	OCEL1	LMF2
HCN2	OCEL1	LMF2
RL26L	OCEL1	LMF2
DMTA2	OCEL1	LMF2
6PGD	OCEL1	LMF2
GRP78	OCEL1	LMF2
PSIP1	OCEL1	LMF2
AT1A4	OCEL1	LMF2
GLR	OCEL1	LMF2
OPRK	OCEL1	LMF2
ATPB	OCEL1	LMF2
STMN4	OCEL1	LMF2
CACB2	OCEL1	LMF2
NMDZ1	OCEL1	LMF2
SC6A3	OCEL1	LMF2
ST2B1	OCEL1	LMF2
TBG1	OCEL1	LMF2
ESR1	OCEL1	LMF2
CREB1	OCEL1	LMF2
5HT1B	OCEL1	LMF2
ERBB2	OCEL1	LMF2
HDAC7	OCEL1	LMF2
KCC1B	OCEL1	LMF2
TBD	OCEL1	LMF2
TOP2B	OCEL1	LMF2
3BHS1	OCEL1	LMF2
ATP4A	OCEL1	LMF2
LOX5	OCEL1	LMF2
UD3A1	OCEL1	LMF2
BDNF	OCEL1	LMF2
GBRA1	OCEL1	LMF2
FOS	OCEL1	LMF2
SHBG	OCEL1	LMF2
ODP2	OCEL1	LMF2
ABCA1	OCEL1	LMF2
DYR	OCEL1	LMF2
P85A	OCEL1	LMF2
SIR1	OCEL1	LMF2
MTHR	OCEL1	LMF2
ADCL2	OCEL1	LMF2
IBP3	OCEL1	LMF2
DDR1	OCEL1	LMF2
CP46A	OCEL1	LMF2
SCN2A	OCEL1	LMF2
IL4	OCEL1	LMF2
NPS	OCEL1	LMF2
NMDE1	OCEL1	LMF2
AOFB	OCEL1	LMF2
RL13A	OCEL1	LMF2
S22A2	OCEL1	LMF2
CALY	OCEL1	LMF2
S12A5	OCEL1	LMF2
PK3CA	OCEL1	LMF2
PDE4D	OCEL1	LMF2
KIF11	OCEL1	LMF2
NR1I2	OCEL1	LMF2
NISCH	OCEL1	LMF2
NFKB2	OCEL1	LMF2
ITK	OCEL1	LMF2
PPIA	OCEL1	LMF2
MMAA	OCEL1	LMF2
PA24A	OCEL1	LMF2
HYES	OCEL1	LMF2
CP2C8	OCEL1	LMF2
CAC1D	OCEL1	LMF2
SCNNA	OCEL1	LMF2
DRD3	OCEL1	LMF2
IOD1	OCEL1	LMF2
AAKB1	OCEL1	LMF2
ARY2	OCEL1	LMF2
DOPO	OCEL1	LMF2
PDE3A	OCEL1	LMF2
TR10B	OCEL1	LMF2
ADA1B	OCEL1	LMF2
C9JK77	OCEL1	LMF2
MYLK3	OCEL1	LMF2
PDE1B	OCEL1	LMF2
MYH9	OCEL1	LMF2
TRI15	OCEL1	LMF2
HPRT	OCEL1	LMF2
ADRB2	OCEL1	LMF2
LIPL	OCEL1	LMF2
MDR1	OCEL1	LMF2
5HT1A	OCEL1	LMF2
CP19A	OCEL1	LMF2
ARY1	OCEL1	LMF2
5HT2A	OCEL1	LMF2
G6PD	OCEL1	LMF2
PYRD	OCEL1	LMF2
GBRB2	OCEL1	LMF2
IKBA	OCEL1	LMF2
THRB	OCEL1	LMF2
GPX1	OCEL1	LMF2
TNNC2	OCEL1	LMF2
S22AB	OCEL1	LMF2
PDE5A	OCEL1	LMF2
TGFB1	OCEL1	LMF2
TOP2A	OCEL1	LMF2
RL23	OCEL1	LMF2
PDK3	OCEL1	LMF2
EDNRA	OCEL1	LMF2
TF65	OCEL1	LMF2
KAP0	OCEL1	LMF2
PPIF	OCEL1	LMF2
RL15	OCEL1	LMF2
KCNH2	OCEL1	LMF2
PDE4C	OCEL1	LMF2
ABCC8	OCEL1	LMF2
J3KPA4	OCEL1	LMF2
HDAC8	OCEL1	LMF2
GBRD	OCEL1	LMF2
CCKN	OCEL1	LMF2
ADCY5	OCEL1	LMF2
ATPA	OCEL1	LMF2
ATPG	OCEL1	LMF2
CAC1G	OCEL1	LMF2
LDHB	OCEL1	LMF2
JUN	OCEL1	LMF2
CSF1R	OCEL1	LMF2
UD19	OCEL1	LMF2
ATF6A	OCEL1	LMF2
RL19	OCEL1	LMF2
ST17B	OCEL1	LMF2
ABL1	OCEL1	LMF2
PHOP1	OCEL1	LMF2
SC6A4	OCEL1	LMF2
S22A6	OCEL1	LMF2
GRIK2	OCEL1	LMF2
ACM3	OCEL1	LMF2
RYR1	OCEL1	LMF2
S23IP	OCEL1	LMF2
CRBN	OCEL1	LMF2
MUTA	OCEL1	LMF2
ARGI1	OCEL1	LMF2
AA3R	OCEL1	LMF2
GBRA5	OCEL1	LMF2
CAH6	OCEL1	LMF2
FAK1	OCEL1	LMF2
SCNND	OCEL1	LMF2
CASP8	OCEL1	LMF2
SYRC	OCEL1	LMF2
CP3A4	OCEL1	LMF2
A4	OCEL1	LMF2
MRP1	OCEL1	LMF2
KCNN4	OCEL1	LMF2
PDE7A	OCEL1	LMF2
SCN4A	OCEL1	LMF2
CACB1	OCEL1	LMF2
DHI1	OCEL1	LMF2
PDIA1	OCEL1	LMF2
LRP2	OCEL1	LMF2
ESR2	OCEL1	LMF2
SCNNB	OCEL1	LMF2
NMDE4	OCEL1	LMF2
TY3H	OCEL1	LMF2
SOAT1	OCEL1	LMF2
NMD3A	OCEL1	LMF2
ASM	OCEL1	LMF2
S12A1	OCEL1	LMF2
CP1A1	OCEL1	LMF2
INSR2	OCEL1	LMF2
NCOA1	OCEL1	LMF2
TBE	OCEL1	LMF2
ITAL	OCEL1	LMF2
PPARG	OCEL1	LMF2
GSK3B	OCEL1	LMF2
CAC1I	OCEL1	LMF2
THB	OCEL1	LMF2
KLK3	OCEL1	LMF2
GBRA2	OCEL1	LMF2
TBB4B	OCEL1	LMF2
DRD4	OCEL1	LMF2
CLIC1	OCEL1	LMF2
GBRE	OCEL1	LMF2
RHOA	OCEL1	LMF2
TERT	OCEL1	LMF2
RL23A	OCEL1	LMF2
KITH	OCEL1	LMF2
HIF1A	OCEL1	LMF2
TEBP	OCEL1	LMF2
PERM	OCEL1	LMF2
TYSY	OCEL1	LMF2
PAR10	OCEL1	LMF2
NNMT	OCEL1	LMF2
RARB	OCEL1	LMF2
PK3CG	OCEL1	LMF2
CAC1C	OCEL1	LMF2
PLPL9	OCEL1	LMF2
OPRM	OCEL1	LMF2
PLMN	OCEL1	LMF2
ADA	OCEL1	LMF2
TNNC1	OCEL1	LMF2
J3KN87	OCEL1	LMF2
GBRG2	OCEL1	LMF2
FAD1	OCEL1	LMF2
PDE1A	OCEL1	LMF2
GLUC	OCEL1	LMF2
EST1	OCEL1	LMF2
P2RX2	OCEL1	LMF2
NOS3	OCEL1	LMF2
GSTP1	OCEL1	LMF2
CAH7	OCEL1	LMF2
IL6	OCEL1	LMF2
UD13	OCEL1	LMF2
PDE4A	OCEL1	LMF2
CBPB2	OCEL1	LMF2
KCJ11	OCEL1	LMF2
SCN5A	OCEL1	LMF2
CP21A	OCEL1	LMF2
CFTR	OCEL1	LMF2
ACM1	OCEL1	LMF2
GRIA2	OCEL1	LMF2
CPT2	OCEL1	LMF2
COMT	OCEL1	LMF2
P53	OCEL1	LMF2
CNGA1	OCEL1	LMF2
HDAC9	OCEL1	LMF2
KCNQ1	OCEL1	LMF2
PGH1	OCEL1	LMF2
CP2R1	OCEL1	LMF2
CAC1H	OCEL1	LMF2
CAB45	OCEL1	LMF2
CDK2	OCEL1	LMF2
SC6A2	OCEL1	LMF2
AK1C2	OCEL1	LMF2
CA2D2	OCEL1	LMF2
S22A8	OCEL1	LMF2
EBP	OCEL1	LMF2
NADC	OCEL1	LMF2
5HT5A	OCEL1	LMF2
AHR	OCEL1	LMF2
HDAC6	OCEL1	LMF2
MRP2	OCEL1	LMF2
PDE4B	OCEL1	LMF2
AA2AR	OCEL1	LMF2
PDE7B	OCEL1	LMF2
FAK2	OCEL1	LMF2
CASP3	OCEL1	LMF2
CATB	OCEL1	LMF2
CAC1S	OCEL1	LMF2
TA2R	OCEL1	LMF2
TPMT	OCEL1	LMF2
5HT1D	OCEL1	LMF2
PIM1	OCEL1	LMF2
AT1A1	OCEL1	LMF2
MMP9	OCEL1	LMF2
RL37	OCEL1	LMF2
PARP1	OCEL1	LMF2
RENR	OCEL1	LMF2
ENPL	OCEL1	LMF2
NR1I3	OCEL1	LMF2
CAH1	OCEL1	LMF2
SL9A7	OCEL1	LMF2
ACM4	OCEL1	LMF2
TOP1	OCEL1	LMF2
DHB8	OCEL1	LMF2
FABP6	OCEL1	LMF2
GABR1	OCEL1	LMF2
LY66C	OCEL1	LMF2
GLNA	OCEL1	LMF2
SCN1A	OCEL1	LMF2
HDAC3	OCEL1	LMF2
RENI	OCEL1	LMF2
