source	destinations_disconnected_to
TBD	ERMP1	NOL4
TOP2B	ERMP1	NOL4
3BHS1	ERMP1	NOL4
ATP4A	ERMP1	NOL4
LOX5	ERMP1	NOL4
UD3A1	ERMP1	NOL4
BDNF	ERMP1	NOL4
GBRA1	ERMP1	NOL4
FOS	ERMP1	NOL4
SHBG	ERMP1	NOL4
ODP2	ERMP1	NOL4
ABCA1	ERMP1	NOL4
DYR	ERMP1	NOL4
P85A	ERMP1	NOL4
SIR1	ERMP1	NOL4
MTHR	ERMP1	NOL4
ADCL2	ERMP1	NOL4
IBP3	ERMP1	NOL4
DDR1	ERMP1	NOL4
CP46A	ERMP1	NOL4
SCN2A	ERMP1	NOL4
IL4	ERMP1	NOL4
NPS	ERMP1	NOL4
NMDE1	ERMP1	NOL4
AOFB	ERMP1	NOL4
RL13A	ERMP1	NOL4
S22A2	ERMP1	NOL4
CALY	ERMP1	NOL4
S12A5	ERMP1	NOL4
PK3CA	ERMP1	NOL4
PDE4D	ERMP1	NOL4
KIF11	ERMP1	NOL4
NR1I2	ERMP1	NOL4
NISCH	ERMP1	NOL4
NFKB2	ERMP1	NOL4
ITK	ERMP1	NOL4
PPIA	ERMP1	NOL4
MMAA	ERMP1	NOL4
PA24A	ERMP1	NOL4
HYES	ERMP1	NOL4
CP2C8	ERMP1	NOL4
CAC1D	ERMP1	NOL4
SCNNA	ERMP1	NOL4
DRD3	ERMP1	NOL4
IOD1	ERMP1	NOL4
AAKB1	ERMP1	NOL4
ARY2	ERMP1	NOL4
DOPO	ERMP1	NOL4
PDE3A	ERMP1	NOL4
TR10B	ERMP1	NOL4
ADA1B	ERMP1	NOL4
C9JK77	ERMP1	NOL4
MYLK3	ERMP1	NOL4
PDE1B	ERMP1	NOL4
MYH9	ERMP1	NOL4
TRI15	ERMP1	NOL4
HPRT	ERMP1	NOL4
ADRB2	ERMP1	NOL4
LIPL	ERMP1	NOL4
MDR1	ERMP1	NOL4
5HT1A	ERMP1	NOL4
CP19A	ERMP1	NOL4
ARY1	ERMP1	NOL4
5HT2A	ERMP1	NOL4
G6PD	ERMP1	NOL4
PYRD	ERMP1	NOL4
GBRB2	ERMP1	NOL4
IKBA	ERMP1	NOL4
THRB	ERMP1	NOL4
GPX1	ERMP1	NOL4
TNNC2	ERMP1	NOL4
S22AB	ERMP1	NOL4
PDE5A	ERMP1	NOL4
TGFB1	ERMP1	NOL4
TOP2A	ERMP1	NOL4
RL23	ERMP1	NOL4
PDK3	ERMP1	NOL4
EDNRA	ERMP1	NOL4
TF65	ERMP1	NOL4
KAP0	ERMP1	NOL4
PPIF	ERMP1	NOL4
RL15	ERMP1	NOL4
KCNH2	ERMP1	NOL4
PDE4C	ERMP1	NOL4
ABCC8	ERMP1	NOL4
J3KPA4	ERMP1	NOL4
HDAC8	ERMP1	NOL4
GBRD	ERMP1	NOL4
CCKN	ERMP1	NOL4
ADCY5	ERMP1	NOL4
ATPA	ERMP1	NOL4
ATPG	ERMP1	NOL4
CAC1G	ERMP1	NOL4
LDHB	ERMP1	NOL4
JUN	ERMP1	NOL4
CSF1R	ERMP1	NOL4
UD19	ERMP1	NOL4
ATF6A	ERMP1	NOL4
RL19	ERMP1	NOL4
ST17B	ERMP1	NOL4
ABL1	ERMP1	NOL4
PHOP1	ERMP1	NOL4
SC6A4	ERMP1	NOL4
S22A6	ERMP1	NOL4
GRIK2	ERMP1	NOL4
ACM3	ERMP1	NOL4
RYR1	ERMP1	NOL4
S23IP	ERMP1	NOL4
CRBN	ERMP1	NOL4
MUTA	ERMP1	NOL4
ARGI1	ERMP1	NOL4
AA3R	ERMP1	NOL4
GBRA5	ERMP1	NOL4
CAH6	ERMP1	NOL4
FAK1	ERMP1	NOL4
SCNND	ERMP1	NOL4
CASP8	ERMP1	NOL4
SYRC	ERMP1	NOL4
CP3A4	ERMP1	NOL4
A4	ERMP1	NOL4
MRP1	ERMP1	NOL4
KCNN4	ERMP1	NOL4
PDE7A	ERMP1	NOL4
SCN4A	ERMP1	NOL4
CACB1	ERMP1	NOL4
DHI1	ERMP1	NOL4
PDIA1	ERMP1	NOL4
LRP2	ERMP1	NOL4
ESR2	ERMP1	NOL4
SCNNB	ERMP1	NOL4
NMDE4	ERMP1	NOL4
TY3H	ERMP1	NOL4
SOAT1	ERMP1	NOL4
NMD3A	ERMP1	NOL4
ASM	ERMP1	NOL4
S12A1	ERMP1	NOL4
CP1A1	ERMP1	NOL4
INSR2	ERMP1	NOL4
NCOA1	ERMP1	NOL4
TBE	ERMP1	NOL4
ITAL	ERMP1	NOL4
PPARG	ERMP1	NOL4
GSK3B	ERMP1	NOL4
CAC1I	ERMP1	NOL4
THB	ERMP1	NOL4
KLK3	ERMP1	NOL4
GBRA2	ERMP1	NOL4
TBB4B	ERMP1	NOL4
DRD4	ERMP1	NOL4
CLIC1	ERMP1	NOL4
GBRE	ERMP1	NOL4
RHOA	ERMP1	NOL4
TERT	ERMP1	NOL4
RL23A	ERMP1	NOL4
KITH	ERMP1	NOL4
HIF1A	ERMP1	NOL4
TEBP	ERMP1	NOL4
PERM	ERMP1	NOL4
TYSY	ERMP1	NOL4
PAR10	ERMP1	NOL4
NNMT	ERMP1	NOL4
RARB	ERMP1	NOL4
PK3CG	ERMP1	NOL4
CAC1C	ERMP1	NOL4
PLPL9	ERMP1	NOL4
OPRM	ERMP1	NOL4
PLMN	ERMP1	NOL4
ADA	ERMP1	NOL4
TNNC1	ERMP1	NOL4
J3KN87	ERMP1	NOL4
GBRG2	ERMP1	NOL4
FAD1	ERMP1	NOL4
PDE1A	ERMP1	NOL4
GLUC	ERMP1	NOL4
EST1	ERMP1	NOL4
P2RX2	ERMP1	NOL4
NOS3	ERMP1	NOL4
GSTP1	ERMP1	NOL4
CAH7	ERMP1	NOL4
IL6	ERMP1	NOL4
UD13	ERMP1	NOL4
PDE4A	ERMP1	NOL4
CBPB2	ERMP1	NOL4
KCJ11	ERMP1	NOL4
SCN5A	ERMP1	NOL4
CP21A	ERMP1	NOL4
CFTR	ERMP1	NOL4
ACM1	ERMP1	NOL4
GRIA2	ERMP1	NOL4
CPT2	ERMP1	NOL4
COMT	ERMP1	NOL4
P53	ERMP1	NOL4
CNGA1	ERMP1	NOL4
HDAC9	ERMP1	NOL4
KCNQ1	ERMP1	NOL4
PGH1	ERMP1	NOL4
CP2R1	ERMP1	NOL4
CAC1H	ERMP1	NOL4
CAB45	ERMP1	NOL4
CDK2	ERMP1	NOL4
SC6A2	ERMP1	NOL4
AK1C2	ERMP1	NOL4
CA2D2	ERMP1	NOL4
S22A8	ERMP1	NOL4
EBP	ERMP1	NOL4
NADC	ERMP1	NOL4
5HT5A	ERMP1	NOL4
AHR	ERMP1	NOL4
HDAC6	ERMP1	NOL4
MRP2	ERMP1	NOL4
PDE4B	ERMP1	NOL4
AA2AR	ERMP1	NOL4
PDE7B	ERMP1	NOL4
FAK2	ERMP1	NOL4
CASP3	ERMP1	NOL4
CATB	ERMP1	NOL4
CAC1S	ERMP1	NOL4
TA2R	ERMP1	NOL4
TPMT	ERMP1	NOL4
5HT1D	ERMP1	NOL4
PIM1	ERMP1	NOL4
AT1A1	ERMP1	NOL4
MMP9	ERMP1	NOL4
RL37	ERMP1	NOL4
PARP1	ERMP1	NOL4
RENR	ERMP1	NOL4
ENPL	ERMP1	NOL4
NR1I3	ERMP1	NOL4
CAH1	ERMP1	NOL4
SL9A7	ERMP1	NOL4
ACM4	ERMP1	NOL4
TOP1	ERMP1	NOL4
DHB8	ERMP1	NOL4
FABP6	ERMP1	NOL4
GABR1	ERMP1	NOL4
LY66C	ERMP1	NOL4
GLNA	ERMP1	NOL4
SCN1A	ERMP1	NOL4
HDAC3	ERMP1	NOL4
RENI	ERMP1	NOL4
