source	destinations_disconnected_to
PLPL9	NXPH3	PXDC1
OPRM	NXPH3	PXDC1
PLMN	NXPH3	PXDC1
ADA	NXPH3	PXDC1
TNNC1	NXPH3	PXDC1
J3KN87	NXPH3	PXDC1
GBRG2	NXPH3	PXDC1
FAD1	NXPH3	PXDC1
PDE1A	NXPH3	PXDC1
GLUC	NXPH3	PXDC1
EST1	NXPH3	PXDC1
P2RX2	NXPH3	PXDC1
NOS3	NXPH3	PXDC1
GSTP1	NXPH3	PXDC1
CAH7	NXPH3	PXDC1
IL6	NXPH3	PXDC1
UD13	NXPH3	PXDC1
PDE4A	NXPH3	PXDC1
CBPB2	NXPH3	PXDC1
KCJ11	NXPH3	PXDC1
SCN5A	NXPH3	PXDC1
CP21A	NXPH3	PXDC1
CFTR	NXPH3	PXDC1
ACM1	NXPH3	PXDC1
GRIA2	NXPH3	PXDC1
CPT2	NXPH3	PXDC1
COMT	NXPH3	PXDC1
P53	NXPH3	PXDC1
CNGA1	NXPH3	PXDC1
HDAC9	NXPH3	PXDC1
KCNQ1	NXPH3	PXDC1
PGH1	NXPH3	PXDC1
CP2R1	NXPH3	PXDC1
CAC1H	NXPH3	PXDC1
CAB45	NXPH3	PXDC1
CDK2	NXPH3	PXDC1
SC6A2	NXPH3	PXDC1
AK1C2	NXPH3	PXDC1
CA2D2	NXPH3	PXDC1
S22A8	NXPH3	PXDC1
EBP	NXPH3	PXDC1
NADC	NXPH3	PXDC1
5HT5A	NXPH3	PXDC1
AHR	NXPH3	PXDC1
HDAC6	NXPH3	PXDC1
MRP2	NXPH3	PXDC1
PDE4B	NXPH3	PXDC1
AA2AR	NXPH3	PXDC1
PDE7B	NXPH3	PXDC1
FAK2	NXPH3	PXDC1
CASP3	NXPH3	PXDC1
CATB	NXPH3	PXDC1
CAC1S	NXPH3	PXDC1
TA2R	NXPH3	PXDC1
TPMT	NXPH3	PXDC1
5HT1D	NXPH3	PXDC1
PIM1	NXPH3	PXDC1
AT1A1	NXPH3	PXDC1
MMP9	NXPH3	PXDC1
RL37	NXPH3	PXDC1
PARP1	NXPH3	PXDC1
RENR	NXPH3	PXDC1
ENPL	NXPH3	PXDC1
NR1I3	NXPH3	PXDC1
CAH1	NXPH3	PXDC1
SL9A7	NXPH3	PXDC1
ACM4	NXPH3	PXDC1
TOP1	NXPH3	PXDC1
DHB8	NXPH3	PXDC1
FABP6	NXPH3	PXDC1
GABR1	NXPH3	PXDC1
LY66C	NXPH3	PXDC1
GLNA	NXPH3	PXDC1
SCN1A	NXPH3	PXDC1
HDAC3	NXPH3	PXDC1
RENI	NXPH3	PXDC1
