source	destinations_disconnected_to
5HT1A	WDR52	PTCD2
CP19A	WDR52	PTCD2
ARY1	WDR52	PTCD2
5HT2A	WDR52	PTCD2
G6PD	WDR52	PTCD2
PYRD	WDR52	PTCD2
GBRB2	WDR52	PTCD2
IKBA	WDR52	PTCD2
THRB	WDR52	PTCD2
GPX1	WDR52	PTCD2
TNNC2	WDR52	PTCD2
S22AB	WDR52	PTCD2
PDE5A	WDR52	PTCD2
TGFB1	WDR52	PTCD2
TOP2A	WDR52	PTCD2
RL23	WDR52	PTCD2
PDK3	WDR52	PTCD2
EDNRA	WDR52	PTCD2
TF65	WDR52	PTCD2
KAP0	WDR52	PTCD2
PPIF	WDR52	PTCD2
RL15	WDR52	PTCD2
KCNH2	WDR52	PTCD2
PDE4C	WDR52	PTCD2
ABCC8	WDR52	PTCD2
J3KPA4	WDR52	PTCD2
HDAC8	WDR52	PTCD2
GBRD	WDR52	PTCD2
CCKN	WDR52	PTCD2
ADCY5	WDR52	PTCD2
ATPA	WDR52	PTCD2
ATPG	WDR52	PTCD2
CAC1G	WDR52	PTCD2
LDHB	WDR52	PTCD2
JUN	WDR52	PTCD2
CSF1R	WDR52	PTCD2
UD19	WDR52	PTCD2
ATF6A	WDR52	PTCD2
RL19	WDR52	PTCD2
ST17B	WDR52	PTCD2
ABL1	WDR52	PTCD2
PHOP1	WDR52	PTCD2
SC6A4	WDR52	PTCD2
S22A6	WDR52	PTCD2
GRIK2	WDR52	PTCD2
ACM3	WDR52	PTCD2
RYR1	WDR52	PTCD2
S23IP	WDR52	PTCD2
CRBN	WDR52	PTCD2
MUTA	WDR52	PTCD2
ARGI1	WDR52	PTCD2
AA3R	WDR52	PTCD2
GBRA5	WDR52	PTCD2
CAH6	WDR52	PTCD2
FAK1	WDR52	PTCD2
SCNND	WDR52	PTCD2
CASP8	WDR52	PTCD2
SYRC	WDR52	PTCD2
CP3A4	WDR52	PTCD2
A4	WDR52	PTCD2
MRP1	WDR52	PTCD2
KCNN4	WDR52	PTCD2
PDE7A	WDR52	PTCD2
SCN4A	WDR52	PTCD2
CACB1	WDR52	PTCD2
DHI1	WDR52	PTCD2
PDIA1	WDR52	PTCD2
LRP2	WDR52	PTCD2
ESR2	WDR52	PTCD2
SCNNB	WDR52	PTCD2
NMDE4	WDR52	PTCD2
TY3H	WDR52	PTCD2
SOAT1	WDR52	PTCD2
NMD3A	WDR52	PTCD2
ASM	WDR52	PTCD2
S12A1	WDR52	PTCD2
CP1A1	WDR52	PTCD2
INSR2	WDR52	PTCD2
NCOA1	WDR52	PTCD2
TBE	WDR52	PTCD2
ITAL	WDR52	PTCD2
PPARG	WDR52	PTCD2
GSK3B	WDR52	PTCD2
CAC1I	WDR52	PTCD2
THB	WDR52	PTCD2
KLK3	WDR52	PTCD2
GBRA2	WDR52	PTCD2
TBB4B	WDR52	PTCD2
DRD4	WDR52	PTCD2
CLIC1	WDR52	PTCD2
GBRE	WDR52	PTCD2
RHOA	WDR52	PTCD2
TERT	WDR52	PTCD2
RL23A	WDR52	PTCD2
KITH	WDR52	PTCD2
HIF1A	WDR52	PTCD2
TEBP	WDR52	PTCD2
PERM	WDR52	PTCD2
TYSY	WDR52	PTCD2
PAR10	WDR52	PTCD2
NNMT	WDR52	PTCD2
RARB	WDR52	PTCD2
PK3CG	WDR52	PTCD2
CAC1C	WDR52	PTCD2
PLPL9	WDR52	PTCD2
OPRM	WDR52	PTCD2
PLMN	WDR52	PTCD2
ADA	WDR52	PTCD2
TNNC1	WDR52	PTCD2
J3KN87	WDR52	PTCD2
GBRG2	WDR52	PTCD2
FAD1	WDR52	PTCD2
PDE1A	WDR52	PTCD2
GLUC	WDR52	PTCD2
EST1	WDR52	PTCD2
P2RX2	WDR52	PTCD2
NOS3	WDR52	PTCD2
GSTP1	WDR52	PTCD2
CAH7	WDR52	PTCD2
IL6	WDR52	PTCD2
UD13	WDR52	PTCD2
PDE4A	WDR52	PTCD2
CBPB2	WDR52	PTCD2
KCJ11	WDR52	PTCD2
SCN5A	WDR52	PTCD2
CP21A	WDR52	PTCD2
CFTR	WDR52	PTCD2
ACM1	WDR52	PTCD2
GRIA2	WDR52	PTCD2
CPT2	WDR52	PTCD2
COMT	WDR52	PTCD2
P53	WDR52	PTCD2
CNGA1	WDR52	PTCD2
HDAC9	WDR52	PTCD2
KCNQ1	WDR52	PTCD2
PGH1	WDR52	PTCD2
CP2R1	WDR52	PTCD2
CAC1H	WDR52	PTCD2
CAB45	WDR52	PTCD2
CDK2	WDR52	PTCD2
SC6A2	WDR52	PTCD2
AK1C2	WDR52	PTCD2
CA2D2	WDR52	PTCD2
S22A8	WDR52	PTCD2
EBP	WDR52	PTCD2
NADC	WDR52	PTCD2
5HT5A	WDR52	PTCD2
AHR	WDR52	PTCD2
HDAC6	WDR52	PTCD2
MRP2	WDR52	PTCD2
PDE4B	WDR52	PTCD2
AA2AR	WDR52	PTCD2
PDE7B	WDR52	PTCD2
FAK2	WDR52	PTCD2
CASP3	WDR52	PTCD2
CATB	WDR52	PTCD2
CAC1S	WDR52	PTCD2
TA2R	WDR52	PTCD2
TPMT	WDR52	PTCD2
5HT1D	WDR52	PTCD2
PIM1	WDR52	PTCD2
AT1A1	WDR52	PTCD2
MMP9	WDR52	PTCD2
RL37	WDR52	PTCD2
PARP1	WDR52	PTCD2
RENR	WDR52	PTCD2
ENPL	WDR52	PTCD2
NR1I3	WDR52	PTCD2
CAH1	WDR52	PTCD2
SL9A7	WDR52	PTCD2
ACM4	WDR52	PTCD2
TOP1	WDR52	PTCD2
DHB8	WDR52	PTCD2
FABP6	WDR52	PTCD2
GABR1	WDR52	PTCD2
LY66C	WDR52	PTCD2
GLNA	WDR52	PTCD2
SCN1A	WDR52	PTCD2
HDAC3	WDR52	PTCD2
RENI	WDR52	PTCD2
