source	destinations_disconnected_to
GBRA1	DUS4L	BEX4
FOS	DUS4L	BEX4
SHBG	DUS4L	BEX4
ODP2	DUS4L	BEX4
ABCA1	DUS4L	BEX4
DYR	DUS4L	BEX4
P85A	DUS4L	BEX4
SIR1	DUS4L	BEX4
MTHR	DUS4L	BEX4
ADCL2	DUS4L	BEX4
IBP3	DUS4L	BEX4
DDR1	DUS4L	BEX4
CP46A	DUS4L	BEX4
SCN2A	DUS4L	BEX4
IL4	DUS4L	BEX4
NPS	DUS4L	BEX4
NMDE1	DUS4L	BEX4
AOFB	DUS4L	BEX4
RL13A	DUS4L	BEX4
S22A2	DUS4L	BEX4
CALY	DUS4L	BEX4
S12A5	DUS4L	BEX4
PK3CA	DUS4L	BEX4
PDE4D	DUS4L	BEX4
KIF11	DUS4L	BEX4
NR1I2	DUS4L	BEX4
NISCH	DUS4L	BEX4
NFKB2	DUS4L	BEX4
ITK	DUS4L	BEX4
PPIA	DUS4L	BEX4
MMAA	DUS4L	BEX4
PA24A	DUS4L	BEX4
HYES	DUS4L	BEX4
CP2C8	DUS4L	BEX4
CAC1D	DUS4L	BEX4
SCNNA	DUS4L	BEX4
DRD3	DUS4L	BEX4
IOD1	DUS4L	BEX4
AAKB1	DUS4L	BEX4
ARY2	DUS4L	BEX4
DOPO	DUS4L	BEX4
PDE3A	DUS4L	BEX4
TR10B	DUS4L	BEX4
ADA1B	DUS4L	BEX4
C9JK77	DUS4L	BEX4
MYLK3	DUS4L	BEX4
PDE1B	DUS4L	BEX4
MYH9	DUS4L	BEX4
TRI15	DUS4L	BEX4
HPRT	DUS4L	BEX4
ADRB2	DUS4L	BEX4
LIPL	DUS4L	BEX4
MDR1	DUS4L	BEX4
5HT1A	DUS4L	BEX4
CP19A	DUS4L	BEX4
ARY1	DUS4L	BEX4
5HT2A	DUS4L	BEX4
G6PD	DUS4L	BEX4
PYRD	DUS4L	BEX4
GBRB2	DUS4L	BEX4
IKBA	DUS4L	BEX4
THRB	DUS4L	BEX4
GPX1	DUS4L	BEX4
TNNC2	DUS4L	BEX4
S22AB	DUS4L	BEX4
PDE5A	DUS4L	BEX4
TGFB1	DUS4L	BEX4
TOP2A	DUS4L	BEX4
RL23	DUS4L	BEX4
PDK3	DUS4L	BEX4
EDNRA	DUS4L	BEX4
TF65	DUS4L	BEX4
KAP0	DUS4L	BEX4
PPIF	DUS4L	BEX4
RL15	DUS4L	BEX4
KCNH2	DUS4L	BEX4
PDE4C	DUS4L	BEX4
ABCC8	DUS4L	BEX4
J3KPA4	DUS4L	BEX4
HDAC8	DUS4L	BEX4
GBRD	DUS4L	BEX4
CCKN	DUS4L	BEX4
ADCY5	DUS4L	BEX4
ATPA	DUS4L	BEX4
ATPG	DUS4L	BEX4
CAC1G	DUS4L	BEX4
LDHB	DUS4L	BEX4
JUN	DUS4L	BEX4
CSF1R	DUS4L	BEX4
UD19	DUS4L	BEX4
ATF6A	DUS4L	BEX4
RL19	DUS4L	BEX4
ST17B	DUS4L	BEX4
ABL1	DUS4L	BEX4
PHOP1	DUS4L	BEX4
SC6A4	DUS4L	BEX4
S22A6	DUS4L	BEX4
GRIK2	DUS4L	BEX4
ACM3	DUS4L	BEX4
RYR1	DUS4L	BEX4
S23IP	DUS4L	BEX4
CRBN	DUS4L	BEX4
MUTA	DUS4L	BEX4
ARGI1	DUS4L	BEX4
AA3R	DUS4L	BEX4
GBRA5	DUS4L	BEX4
CAH6	DUS4L	BEX4
FAK1	DUS4L	BEX4
SCNND	DUS4L	BEX4
CASP8	DUS4L	BEX4
SYRC	DUS4L	BEX4
CP3A4	DUS4L	BEX4
A4	DUS4L	BEX4
MRP1	DUS4L	BEX4
KCNN4	DUS4L	BEX4
PDE7A	DUS4L	BEX4
SCN4A	DUS4L	BEX4
CACB1	DUS4L	BEX4
DHI1	DUS4L	BEX4
PDIA1	DUS4L	BEX4
LRP2	DUS4L	BEX4
ESR2	DUS4L	BEX4
SCNNB	DUS4L	BEX4
NMDE4	DUS4L	BEX4
TY3H	DUS4L	BEX4
SOAT1	DUS4L	BEX4
NMD3A	DUS4L	BEX4
ASM	DUS4L	BEX4
S12A1	DUS4L	BEX4
CP1A1	DUS4L	BEX4
INSR2	DUS4L	BEX4
NCOA1	DUS4L	BEX4
TBE	DUS4L	BEX4
ITAL	DUS4L	BEX4
PPARG	DUS4L	BEX4
GSK3B	DUS4L	BEX4
CAC1I	DUS4L	BEX4
THB	DUS4L	BEX4
KLK3	DUS4L	BEX4
GBRA2	DUS4L	BEX4
TBB4B	DUS4L	BEX4
DRD4	DUS4L	BEX4
CLIC1	DUS4L	BEX4
GBRE	DUS4L	BEX4
RHOA	DUS4L	BEX4
TERT	DUS4L	BEX4
RL23A	DUS4L	BEX4
KITH	DUS4L	BEX4
HIF1A	DUS4L	BEX4
TEBP	DUS4L	BEX4
PERM	DUS4L	BEX4
TYSY	DUS4L	BEX4
PAR10	DUS4L	BEX4
NNMT	DUS4L	BEX4
RARB	DUS4L	BEX4
PK3CG	DUS4L	BEX4
CAC1C	DUS4L	BEX4
PLPL9	DUS4L	BEX4
OPRM	DUS4L	BEX4
PLMN	DUS4L	BEX4
ADA	DUS4L	BEX4
TNNC1	DUS4L	BEX4
J3KN87	DUS4L	BEX4
GBRG2	DUS4L	BEX4
FAD1	DUS4L	BEX4
PDE1A	DUS4L	BEX4
GLUC	DUS4L	BEX4
EST1	DUS4L	BEX4
P2RX2	DUS4L	BEX4
NOS3	DUS4L	BEX4
GSTP1	DUS4L	BEX4
CAH7	DUS4L	BEX4
IL6	DUS4L	BEX4
UD13	DUS4L	BEX4
PDE4A	DUS4L	BEX4
CBPB2	DUS4L	BEX4
KCJ11	DUS4L	BEX4
SCN5A	DUS4L	BEX4
CP21A	DUS4L	BEX4
CFTR	DUS4L	BEX4
ACM1	DUS4L	BEX4
GRIA2	DUS4L	BEX4
CPT2	DUS4L	BEX4
COMT	DUS4L	BEX4
P53	DUS4L	BEX4
CNGA1	DUS4L	BEX4
HDAC9	DUS4L	BEX4
KCNQ1	DUS4L	BEX4
PGH1	DUS4L	BEX4
CP2R1	DUS4L	BEX4
CAC1H	DUS4L	BEX4
CAB45	DUS4L	BEX4
CDK2	DUS4L	BEX4
SC6A2	DUS4L	BEX4
AK1C2	DUS4L	BEX4
CA2D2	DUS4L	BEX4
S22A8	DUS4L	BEX4
EBP	DUS4L	BEX4
NADC	DUS4L	BEX4
5HT5A	DUS4L	BEX4
AHR	DUS4L	BEX4
HDAC6	DUS4L	BEX4
MRP2	DUS4L	BEX4
PDE4B	DUS4L	BEX4
AA2AR	DUS4L	BEX4
PDE7B	DUS4L	BEX4
FAK2	DUS4L	BEX4
CASP3	DUS4L	BEX4
CATB	DUS4L	BEX4
CAC1S	DUS4L	BEX4
TA2R	DUS4L	BEX4
TPMT	DUS4L	BEX4
5HT1D	DUS4L	BEX4
PIM1	DUS4L	BEX4
AT1A1	DUS4L	BEX4
MMP9	DUS4L	BEX4
RL37	DUS4L	BEX4
PARP1	DUS4L	BEX4
RENR	DUS4L	BEX4
ENPL	DUS4L	BEX4
NR1I3	DUS4L	BEX4
CAH1	DUS4L	BEX4
SL9A7	DUS4L	BEX4
ACM4	DUS4L	BEX4
TOP1	DUS4L	BEX4
DHB8	DUS4L	BEX4
FABP6	DUS4L	BEX4
GABR1	DUS4L	BEX4
LY66C	DUS4L	BEX4
GLNA	DUS4L	BEX4
SCN1A	DUS4L	BEX4
HDAC3	DUS4L	BEX4
RENI	DUS4L	BEX4
