source	destinations_disconnected_to
ACACB	PPDPF	AAGAB
PTHY	PPDPF	AAGAB
IL10	PPDPF	AAGAB
CAH2	PPDPF	AAGAB
OPRD	PPDPF	AAGAB
AAPK1	PPDPF	AAGAB
PDPK1	PPDPF	AAGAB
ADRB3	PPDPF	AAGAB
C11B1	PPDPF	AAGAB
GBRP	PPDPF	AAGAB
ROCK2	PPDPF	AAGAB
RL8	PPDPF	AAGAB
ADCY2	PPDPF	AAGAB
PHOP2	PPDPF	AAGAB
CAH12	PPDPF	AAGAB
S10A4	PPDPF	AAGAB
GRIK1	PPDPF	AAGAB
CBG	PPDPF	AAGAB
PRGR	PPDPF	AAGAB
HCAR2	PPDPF	AAGAB
DNMT1	PPDPF	AAGAB
PGH2	PPDPF	AAGAB
CAC1F	PPDPF	AAGAB
ADA2C	PPDPF	AAGAB
S15A1	PPDPF	AAGAB
ADA1A	PPDPF	AAGAB
A1AG2	PPDPF	AAGAB
OX1R	PPDPF	AAGAB
KCMA1	PPDPF	AAGAB
NMDE3	PPDPF	AAGAB
HIBCH	PPDPF	AAGAB
IPKA	PPDPF	AAGAB
S22AI	PPDPF	AAGAB
S29A1	PPDPF	AAGAB
HDAC1	PPDPF	AAGAB
PNPH	PPDPF	AAGAB
ADA2B	PPDPF	AAGAB
TRFL	PPDPF	AAGAB
ALBU	PPDPF	AAGAB
FMO3	PPDPF	AAGAB
PLK1	PPDPF	AAGAB
SGMR1	PPDPF	AAGAB
GUAA	PPDPF	AAGAB
QOR	PPDPF	AAGAB
GCR	PPDPF	AAGAB
CATD	PPDPF	AAGAB
MIF	PPDPF	AAGAB
HPGDS	PPDPF	AAGAB
MKNK1	PPDPF	AAGAB
P2RY2	PPDPF	AAGAB
S12A4	PPDPF	AAGAB
EGFR	PPDPF	AAGAB
NFKB1	PPDPF	AAGAB
PGFRB	PPDPF	AAGAB
ANT3	PPDPF	AAGAB
GTR1	PPDPF	AAGAB
MK10	PPDPF	AAGAB
CAMLG	PPDPF	AAGAB
HEMH	PPDPF	AAGAB
MTRR	PPDPF	AAGAB
NQO1	PPDPF	AAGAB
ACH10	PPDPF	AAGAB
FMO4	PPDPF	AAGAB
DRD5	PPDPF	AAGAB
TRY1	PPDPF	AAGAB
SCNAA	PPDPF	AAGAB
GBRG3	PPDPF	AAGAB
PDE8B	PPDPF	AAGAB
KCNA2	PPDPF	AAGAB
IFNA2	PPDPF	AAGAB
AA1R	PPDPF	AAGAB
MAPK2	PPDPF	AAGAB
PK3CD	PPDPF	AAGAB
HRH4	PPDPF	AAGAB
GBRB1	PPDPF	AAGAB
HCN2	PPDPF	AAGAB
RL26L	PPDPF	AAGAB
DMTA2	PPDPF	AAGAB
6PGD	PPDPF	AAGAB
GRP78	PPDPF	AAGAB
PSIP1	PPDPF	AAGAB
AT1A4	PPDPF	AAGAB
GLR	PPDPF	AAGAB
OPRK	PPDPF	AAGAB
ATPB	PPDPF	AAGAB
STMN4	PPDPF	AAGAB
CACB2	PPDPF	AAGAB
NMDZ1	PPDPF	AAGAB
SC6A3	PPDPF	AAGAB
ST2B1	PPDPF	AAGAB
TBG1	PPDPF	AAGAB
ESR1	PPDPF	AAGAB
CREB1	PPDPF	AAGAB
5HT1B	PPDPF	AAGAB
ERBB2	PPDPF	AAGAB
HDAC7	PPDPF	AAGAB
KCC1B	PPDPF	AAGAB
TBD	PPDPF	AAGAB
TOP2B	PPDPF	AAGAB
3BHS1	PPDPF	AAGAB
ATP4A	PPDPF	AAGAB
LOX5	PPDPF	AAGAB
UD3A1	PPDPF	AAGAB
BDNF	PPDPF	AAGAB
GBRA1	PPDPF	AAGAB
FOS	PPDPF	AAGAB
SHBG	PPDPF	AAGAB
ODP2	PPDPF	AAGAB
ABCA1	PPDPF	AAGAB
DYR	PPDPF	AAGAB
P85A	PPDPF	AAGAB
SIR1	PPDPF	AAGAB
MTHR	PPDPF	AAGAB
ADCL2	PPDPF	AAGAB
IBP3	PPDPF	AAGAB
DDR1	PPDPF	AAGAB
CP46A	PPDPF	AAGAB
SCN2A	PPDPF	AAGAB
IL4	PPDPF	AAGAB
NPS	PPDPF	AAGAB
NMDE1	PPDPF	AAGAB
AOFB	PPDPF	AAGAB
RL13A	PPDPF	AAGAB
S22A2	PPDPF	AAGAB
CALY	PPDPF	AAGAB
S12A5	PPDPF	AAGAB
PK3CA	PPDPF	AAGAB
PDE4D	PPDPF	AAGAB
KIF11	PPDPF	AAGAB
NR1I2	PPDPF	AAGAB
NISCH	PPDPF	AAGAB
NFKB2	PPDPF	AAGAB
ITK	PPDPF	AAGAB
PPIA	PPDPF	AAGAB
MMAA	PPDPF	AAGAB
PA24A	PPDPF	AAGAB
HYES	PPDPF	AAGAB
CP2C8	PPDPF	AAGAB
CAC1D	PPDPF	AAGAB
SCNNA	PPDPF	AAGAB
DRD3	PPDPF	AAGAB
IOD1	PPDPF	AAGAB
AAKB1	PPDPF	AAGAB
ARY2	PPDPF	AAGAB
DOPO	PPDPF	AAGAB
PDE3A	PPDPF	AAGAB
TR10B	PPDPF	AAGAB
ADA1B	PPDPF	AAGAB
C9JK77	PPDPF	AAGAB
MYLK3	PPDPF	AAGAB
PDE1B	PPDPF	AAGAB
MYH9	PPDPF	AAGAB
TRI15	PPDPF	AAGAB
HPRT	PPDPF	AAGAB
ADRB2	PPDPF	AAGAB
LIPL	PPDPF	AAGAB
MDR1	PPDPF	AAGAB
5HT1A	PPDPF	AAGAB
CP19A	PPDPF	AAGAB
ARY1	PPDPF	AAGAB
5HT2A	PPDPF	AAGAB
G6PD	PPDPF	AAGAB
PYRD	PPDPF	AAGAB
GBRB2	PPDPF	AAGAB
IKBA	PPDPF	AAGAB
THRB	PPDPF	AAGAB
GPX1	PPDPF	AAGAB
TNNC2	PPDPF	AAGAB
S22AB	PPDPF	AAGAB
PDE5A	PPDPF	AAGAB
TGFB1	PPDPF	AAGAB
TOP2A	PPDPF	AAGAB
RL23	PPDPF	AAGAB
PDK3	PPDPF	AAGAB
EDNRA	PPDPF	AAGAB
TF65	PPDPF	AAGAB
KAP0	PPDPF	AAGAB
PPIF	PPDPF	AAGAB
RL15	PPDPF	AAGAB
KCNH2	PPDPF	AAGAB
PDE4C	PPDPF	AAGAB
ABCC8	PPDPF	AAGAB
J3KPA4	PPDPF	AAGAB
HDAC8	PPDPF	AAGAB
GBRD	PPDPF	AAGAB
CCKN	PPDPF	AAGAB
ADCY5	PPDPF	AAGAB
ATPA	PPDPF	AAGAB
ATPG	PPDPF	AAGAB
CAC1G	PPDPF	AAGAB
LDHB	PPDPF	AAGAB
JUN	PPDPF	AAGAB
CSF1R	PPDPF	AAGAB
UD19	PPDPF	AAGAB
ATF6A	PPDPF	AAGAB
RL19	PPDPF	AAGAB
ST17B	PPDPF	AAGAB
ABL1	PPDPF	AAGAB
PHOP1	PPDPF	AAGAB
SC6A4	PPDPF	AAGAB
S22A6	PPDPF	AAGAB
GRIK2	PPDPF	AAGAB
ACM3	PPDPF	AAGAB
RYR1	PPDPF	AAGAB
S23IP	PPDPF	AAGAB
CRBN	PPDPF	AAGAB
MUTA	PPDPF	AAGAB
ARGI1	PPDPF	AAGAB
AA3R	PPDPF	AAGAB
GBRA5	PPDPF	AAGAB
CAH6	PPDPF	AAGAB
FAK1	PPDPF	AAGAB
SCNND	PPDPF	AAGAB
CASP8	PPDPF	AAGAB
SYRC	PPDPF	AAGAB
CP3A4	PPDPF	AAGAB
A4	PPDPF	AAGAB
MRP1	PPDPF	AAGAB
KCNN4	PPDPF	AAGAB
PDE7A	PPDPF	AAGAB
SCN4A	PPDPF	AAGAB
CACB1	PPDPF	AAGAB
DHI1	PPDPF	AAGAB
PDIA1	PPDPF	AAGAB
LRP2	PPDPF	AAGAB
ESR2	PPDPF	AAGAB
SCNNB	PPDPF	AAGAB
NMDE4	PPDPF	AAGAB
TY3H	PPDPF	AAGAB
SOAT1	PPDPF	AAGAB
NMD3A	PPDPF	AAGAB
ASM	PPDPF	AAGAB
S12A1	PPDPF	AAGAB
CP1A1	PPDPF	AAGAB
INSR2	PPDPF	AAGAB
NCOA1	PPDPF	AAGAB
TBE	PPDPF	AAGAB
ITAL	PPDPF	AAGAB
PPARG	PPDPF	AAGAB
GSK3B	PPDPF	AAGAB
CAC1I	PPDPF	AAGAB
THB	PPDPF	AAGAB
KLK3	PPDPF	AAGAB
GBRA2	PPDPF	AAGAB
TBB4B	PPDPF	AAGAB
DRD4	PPDPF	AAGAB
CLIC1	PPDPF	AAGAB
GBRE	PPDPF	AAGAB
RHOA	PPDPF	AAGAB
TERT	PPDPF	AAGAB
RL23A	PPDPF	AAGAB
KITH	PPDPF	AAGAB
HIF1A	PPDPF	AAGAB
TEBP	PPDPF	AAGAB
PERM	PPDPF	AAGAB
TYSY	PPDPF	AAGAB
PAR10	PPDPF	AAGAB
NNMT	PPDPF	AAGAB
RARB	PPDPF	AAGAB
PK3CG	PPDPF	AAGAB
CAC1C	PPDPF	AAGAB
PLPL9	PPDPF	AAGAB
OPRM	PPDPF	AAGAB
PLMN	PPDPF	AAGAB
ADA	PPDPF	AAGAB
TNNC1	PPDPF	AAGAB
J3KN87	PPDPF	AAGAB
GBRG2	PPDPF	AAGAB
FAD1	PPDPF	AAGAB
PDE1A	PPDPF	AAGAB
GLUC	PPDPF	AAGAB
EST1	PPDPF	AAGAB
P2RX2	PPDPF	AAGAB
NOS3	PPDPF	AAGAB
GSTP1	PPDPF	AAGAB
CAH7	PPDPF	AAGAB
IL6	PPDPF	AAGAB
UD13	PPDPF	AAGAB
PDE4A	PPDPF	AAGAB
CBPB2	PPDPF	AAGAB
KCJ11	PPDPF	AAGAB
SCN5A	PPDPF	AAGAB
CP21A	PPDPF	AAGAB
CFTR	PPDPF	AAGAB
ACM1	PPDPF	AAGAB
GRIA2	PPDPF	AAGAB
CPT2	PPDPF	AAGAB
COMT	PPDPF	AAGAB
P53	PPDPF	AAGAB
CNGA1	PPDPF	AAGAB
HDAC9	PPDPF	AAGAB
KCNQ1	PPDPF	AAGAB
PGH1	PPDPF	AAGAB
CP2R1	PPDPF	AAGAB
CAC1H	PPDPF	AAGAB
CAB45	PPDPF	AAGAB
CDK2	PPDPF	AAGAB
SC6A2	PPDPF	AAGAB
AK1C2	PPDPF	AAGAB
CA2D2	PPDPF	AAGAB
S22A8	PPDPF	AAGAB
EBP	PPDPF	AAGAB
NADC	PPDPF	AAGAB
5HT5A	PPDPF	AAGAB
AHR	PPDPF	AAGAB
HDAC6	PPDPF	AAGAB
MRP2	PPDPF	AAGAB
PDE4B	PPDPF	AAGAB
AA2AR	PPDPF	AAGAB
PDE7B	PPDPF	AAGAB
FAK2	PPDPF	AAGAB
CASP3	PPDPF	AAGAB
CATB	PPDPF	AAGAB
CAC1S	PPDPF	AAGAB
TA2R	PPDPF	AAGAB
TPMT	PPDPF	AAGAB
5HT1D	PPDPF	AAGAB
PIM1	PPDPF	AAGAB
AT1A1	PPDPF	AAGAB
MMP9	PPDPF	AAGAB
RL37	PPDPF	AAGAB
PARP1	PPDPF	AAGAB
RENR	PPDPF	AAGAB
ENPL	PPDPF	AAGAB
NR1I3	PPDPF	AAGAB
CAH1	PPDPF	AAGAB
SL9A7	PPDPF	AAGAB
ACM4	PPDPF	AAGAB
TOP1	PPDPF	AAGAB
DHB8	PPDPF	AAGAB
FABP6	PPDPF	AAGAB
GABR1	PPDPF	AAGAB
LY66C	PPDPF	AAGAB
GLNA	PPDPF	AAGAB
SCN1A	PPDPF	AAGAB
HDAC3	PPDPF	AAGAB
RENI	PPDPF	AAGAB
