source	destinations_disconnected_to
PDE1B	ZNF43	AAGAB	TULP2	CCNJL
MYH9	ZNF43	AAGAB	TULP2	CCNJL
TRI15	ZNF43	AAGAB	TULP2	CCNJL
HPRT	ZNF43	AAGAB	TULP2	CCNJL
ADRB2	ZNF43	AAGAB	TULP2	CCNJL
LIPL	ZNF43	AAGAB	TULP2	CCNJL
MDR1	ZNF43	AAGAB	TULP2	CCNJL
5HT1A	ZNF43	AAGAB	TULP2	CCNJL
CP19A	ZNF43	AAGAB	TULP2	CCNJL
ARY1	ZNF43	AAGAB	TULP2	CCNJL
5HT2A	ZNF43	AAGAB	TULP2	CCNJL
G6PD	ZNF43	AAGAB	TULP2	CCNJL
PYRD	ZNF43	AAGAB	TULP2	CCNJL
GBRB2	ZNF43	AAGAB	TULP2	CCNJL
IKBA	ZNF43	AAGAB	TULP2	CCNJL
THRB	ZNF43	AAGAB	TULP2	CCNJL
GPX1	ZNF43	AAGAB	TULP2	CCNJL
TNNC2	ZNF43	AAGAB	TULP2	CCNJL
S22AB	ZNF43	AAGAB	TULP2	CCNJL
PDE5A	ZNF43	AAGAB	TULP2	CCNJL
TGFB1	ZNF43	AAGAB	TULP2	CCNJL
TOP2A	ZNF43	AAGAB	TULP2	CCNJL
RL23	ZNF43	AAGAB	TULP2	CCNJL
PDK3	ZNF43	AAGAB	TULP2	CCNJL
EDNRA	ZNF43	AAGAB	TULP2	CCNJL
TF65	ZNF43	AAGAB	TULP2	CCNJL
KAP0	ZNF43	AAGAB	TULP2	CCNJL
PPIF	ZNF43	AAGAB	TULP2	CCNJL
RL15	ZNF43	AAGAB	TULP2	CCNJL
KCNH2	ZNF43	AAGAB	TULP2	CCNJL
PDE4C	ZNF43	AAGAB	TULP2	CCNJL
ABCC8	ZNF43	AAGAB	TULP2	CCNJL
J3KPA4	ZNF43	AAGAB	TULP2	CCNJL
HDAC8	ZNF43	AAGAB	TULP2	CCNJL
GBRD	ZNF43	AAGAB	TULP2	CCNJL
CCKN	ZNF43	AAGAB	TULP2	CCNJL
ADCY5	ZNF43	AAGAB	TULP2	CCNJL
ATPA	ZNF43	AAGAB	TULP2	CCNJL
ATPG	ZNF43	AAGAB	TULP2	CCNJL
CAC1G	ZNF43	AAGAB	TULP2	CCNJL
LDHB	ZNF43	AAGAB	TULP2	CCNJL
JUN	ZNF43	AAGAB	TULP2	CCNJL
CSF1R	ZNF43	AAGAB	TULP2	CCNJL
UD19	ZNF43	AAGAB	TULP2	CCNJL
ATF6A	ZNF43	AAGAB	TULP2	CCNJL
RL19	ZNF43	AAGAB	TULP2	CCNJL
ST17B	ZNF43	AAGAB	TULP2	CCNJL
ABL1	ZNF43	AAGAB	TULP2	CCNJL
PHOP1	ZNF43	AAGAB	TULP2	CCNJL
SC6A4	ZNF43	AAGAB	TULP2	CCNJL
S22A6	ZNF43	AAGAB	TULP2	CCNJL
GRIK2	ZNF43	AAGAB	TULP2	CCNJL
ACM3	ZNF43	AAGAB	TULP2	CCNJL
RYR1	ZNF43	AAGAB	TULP2	CCNJL
S23IP	ZNF43	AAGAB	TULP2	CCNJL
CRBN	ZNF43	AAGAB	TULP2	CCNJL
MUTA	ZNF43	AAGAB	TULP2	CCNJL
ARGI1	ZNF43	AAGAB	TULP2	CCNJL
AA3R	ZNF43	AAGAB	TULP2	CCNJL
GBRA5	ZNF43	AAGAB	TULP2	CCNJL
CAH6	ZNF43	AAGAB	TULP2	CCNJL
FAK1	ZNF43	AAGAB	TULP2	CCNJL
SCNND	ZNF43	AAGAB	TULP2	CCNJL
CASP8	ZNF43	AAGAB	TULP2	CCNJL
SYRC	ZNF43	AAGAB	TULP2	CCNJL
CP3A4	ZNF43	AAGAB	TULP2	CCNJL
A4	ZNF43	AAGAB	TULP2	CCNJL
MRP1	ZNF43	AAGAB	TULP2	CCNJL
KCNN4	ZNF43	AAGAB	TULP2	CCNJL
PDE7A	ZNF43	AAGAB	TULP2	CCNJL
SCN4A	ZNF43	AAGAB	TULP2	CCNJL
CACB1	ZNF43	AAGAB	TULP2	CCNJL
DHI1	ZNF43	AAGAB	TULP2	CCNJL
PDIA1	ZNF43	AAGAB	TULP2	CCNJL
LRP2	ZNF43	AAGAB	TULP2	CCNJL
ESR2	ZNF43	AAGAB	TULP2	CCNJL
SCNNB	ZNF43	AAGAB	TULP2	CCNJL
NMDE4	ZNF43	AAGAB	TULP2	CCNJL
TY3H	ZNF43	AAGAB	TULP2	CCNJL
SOAT1	ZNF43	AAGAB	TULP2	CCNJL
NMD3A	ZNF43	AAGAB	TULP2	CCNJL
ASM	ZNF43	AAGAB	TULP2	CCNJL
S12A1	ZNF43	AAGAB	TULP2	CCNJL
CP1A1	ZNF43	AAGAB	TULP2	CCNJL
INSR2	ZNF43	AAGAB	TULP2	CCNJL
NCOA1	ZNF43	AAGAB	TULP2	CCNJL
TBE	ZNF43	AAGAB	TULP2	CCNJL
ITAL	ZNF43	AAGAB	TULP2	CCNJL
PPARG	ZNF43	AAGAB	TULP2	CCNJL
GSK3B	ZNF43	AAGAB	TULP2	CCNJL
CAC1I	ZNF43	AAGAB	TULP2	CCNJL
THB	ZNF43	AAGAB	TULP2	CCNJL
KLK3	ZNF43	AAGAB	TULP2	CCNJL
GBRA2	ZNF43	AAGAB	TULP2	CCNJL
TBB4B	ZNF43	AAGAB	TULP2	CCNJL
DRD4	ZNF43	AAGAB	TULP2	CCNJL
CLIC1	ZNF43	AAGAB	TULP2	CCNJL
GBRE	ZNF43	AAGAB	TULP2	CCNJL
RHOA	ZNF43	AAGAB	TULP2	CCNJL
TERT	ZNF43	AAGAB	TULP2	CCNJL
RL23A	ZNF43	AAGAB	TULP2	CCNJL
KITH	ZNF43	AAGAB	TULP2	CCNJL
HIF1A	ZNF43	AAGAB	TULP2	CCNJL
TEBP	ZNF43	AAGAB	TULP2	CCNJL
PERM	ZNF43	AAGAB	TULP2	CCNJL
TYSY	ZNF43	AAGAB	TULP2	CCNJL
PAR10	ZNF43	AAGAB	TULP2	CCNJL
NNMT	ZNF43	AAGAB	TULP2	CCNJL
RARB	ZNF43	AAGAB	TULP2	CCNJL
PK3CG	ZNF43	AAGAB	TULP2	CCNJL
CAC1C	ZNF43	AAGAB	TULP2	CCNJL
PLPL9	ZNF43	AAGAB	TULP2	CCNJL
OPRM	ZNF43	AAGAB	TULP2	CCNJL
PLMN	ZNF43	AAGAB	TULP2	CCNJL
ADA	ZNF43	AAGAB	TULP2	CCNJL
TNNC1	ZNF43	AAGAB	TULP2	CCNJL
J3KN87	ZNF43	AAGAB	TULP2	CCNJL
GBRG2	ZNF43	AAGAB	TULP2	CCNJL
FAD1	ZNF43	AAGAB	TULP2	CCNJL
PDE1A	ZNF43	AAGAB	TULP2	CCNJL
GLUC	ZNF43	AAGAB	TULP2	CCNJL
EST1	ZNF43	AAGAB	TULP2	CCNJL
P2RX2	ZNF43	AAGAB	TULP2	CCNJL
NOS3	ZNF43	AAGAB	TULP2	CCNJL
GSTP1	ZNF43	AAGAB	TULP2	CCNJL
CAH7	ZNF43	AAGAB	TULP2	CCNJL
IL6	ZNF43	AAGAB	TULP2	CCNJL
UD13	ZNF43	AAGAB	TULP2	CCNJL
PDE4A	ZNF43	AAGAB	TULP2	CCNJL
CBPB2	ZNF43	AAGAB	TULP2	CCNJL
KCJ11	ZNF43	AAGAB	TULP2	CCNJL
SCN5A	ZNF43	AAGAB	TULP2	CCNJL
CP21A	ZNF43	AAGAB	TULP2	CCNJL
CFTR	ZNF43	AAGAB	TULP2	CCNJL
ACM1	ZNF43	AAGAB	TULP2	CCNJL
GRIA2	ZNF43	AAGAB	TULP2	CCNJL
CPT2	ZNF43	AAGAB	TULP2	CCNJL
COMT	ZNF43	AAGAB	TULP2	CCNJL
P53	ZNF43	AAGAB	TULP2	CCNJL
CNGA1	ZNF43	AAGAB	TULP2	CCNJL
HDAC9	ZNF43	AAGAB	TULP2	CCNJL
KCNQ1	ZNF43	AAGAB	TULP2	CCNJL
PGH1	ZNF43	AAGAB	TULP2	CCNJL
CP2R1	ZNF43	AAGAB	TULP2	CCNJL
CAC1H	ZNF43	AAGAB	TULP2	CCNJL
CAB45	ZNF43	AAGAB	TULP2	CCNJL
CDK2	ZNF43	AAGAB	TULP2	CCNJL
SC6A2	ZNF43	AAGAB	TULP2	CCNJL
AK1C2	ZNF43	AAGAB	TULP2	CCNJL
CA2D2	ZNF43	AAGAB	TULP2	CCNJL
S22A8	ZNF43	AAGAB	TULP2	CCNJL
EBP	ZNF43	AAGAB	TULP2	CCNJL
NADC	ZNF43	AAGAB	TULP2	CCNJL
5HT5A	ZNF43	AAGAB	TULP2	CCNJL
AHR	ZNF43	AAGAB	TULP2	CCNJL
HDAC6	ZNF43	AAGAB	TULP2	CCNJL
MRP2	ZNF43	AAGAB	TULP2	CCNJL
PDE4B	ZNF43	AAGAB	TULP2	CCNJL
AA2AR	ZNF43	AAGAB	TULP2	CCNJL
PDE7B	ZNF43	AAGAB	TULP2	CCNJL
FAK2	ZNF43	AAGAB	TULP2	CCNJL
CASP3	ZNF43	AAGAB	TULP2	CCNJL
CATB	ZNF43	AAGAB	TULP2	CCNJL
CAC1S	ZNF43	AAGAB	TULP2	CCNJL
TA2R	ZNF43	AAGAB	TULP2	CCNJL
TPMT	ZNF43	AAGAB	TULP2	CCNJL
5HT1D	ZNF43	AAGAB	TULP2	CCNJL
PIM1	ZNF43	AAGAB	TULP2	CCNJL
AT1A1	ZNF43	AAGAB	TULP2	CCNJL
MMP9	ZNF43	AAGAB	TULP2	CCNJL
RL37	ZNF43	AAGAB	TULP2	CCNJL
PARP1	ZNF43	AAGAB	TULP2	CCNJL
RENR	ZNF43	AAGAB	TULP2	CCNJL
ENPL	ZNF43	AAGAB	TULP2	CCNJL
NR1I3	ZNF43	AAGAB	TULP2	CCNJL
CAH1	ZNF43	AAGAB	TULP2	CCNJL
SL9A7	ZNF43	AAGAB	TULP2	CCNJL
ACM4	ZNF43	AAGAB	TULP2	CCNJL
TOP1	ZNF43	AAGAB	TULP2	CCNJL
DHB8	ZNF43	AAGAB	TULP2	CCNJL
FABP6	ZNF43	AAGAB	TULP2	CCNJL
GABR1	ZNF43	AAGAB	TULP2	CCNJL
LY66C	ZNF43	AAGAB	TULP2	CCNJL
GLNA	ZNF43	AAGAB	TULP2	CCNJL
SCN1A	ZNF43	AAGAB	TULP2	CCNJL
HDAC3	ZNF43	AAGAB	TULP2	CCNJL
RENI	ZNF43	AAGAB	TULP2	CCNJL
