source	destinations_disconnected_to
DYR	TSSK2	TMUB2
P85A	TSSK2	TMUB2
SIR1	TSSK2	TMUB2
MTHR	TSSK2	TMUB2
ADCL2	TSSK2	TMUB2
IBP3	TSSK2	TMUB2
DDR1	TSSK2	TMUB2
CP46A	TSSK2	TMUB2
SCN2A	TSSK2	TMUB2
IL4	TSSK2	TMUB2
NPS	TSSK2	TMUB2
NMDE1	TSSK2	TMUB2
AOFB	TSSK2	TMUB2
RL13A	TSSK2	TMUB2
S22A2	TSSK2	TMUB2
CALY	TSSK2	TMUB2
S12A5	TSSK2	TMUB2
PK3CA	TSSK2	TMUB2
PDE4D	TSSK2	TMUB2
KIF11	TSSK2	TMUB2
NR1I2	TSSK2	TMUB2
NISCH	TSSK2	TMUB2
NFKB2	TSSK2	TMUB2
ITK	TSSK2	TMUB2
PPIA	TSSK2	TMUB2
MMAA	TSSK2	TMUB2
PA24A	TSSK2	TMUB2
HYES	TSSK2	TMUB2
CP2C8	TSSK2	TMUB2
CAC1D	TSSK2	TMUB2
SCNNA	TSSK2	TMUB2
DRD3	TSSK2	TMUB2
IOD1	TSSK2	TMUB2
AAKB1	TSSK2	TMUB2
ARY2	TSSK2	TMUB2
DOPO	TSSK2	TMUB2
PDE3A	TSSK2	TMUB2
TR10B	TSSK2	TMUB2
ADA1B	TSSK2	TMUB2
C9JK77	TSSK2	TMUB2
MYLK3	TSSK2	TMUB2
PDE1B	TSSK2	TMUB2
MYH9	TSSK2	TMUB2
TRI15	TSSK2	TMUB2
HPRT	TSSK2	TMUB2
ADRB2	TSSK2	TMUB2
LIPL	TSSK2	TMUB2
MDR1	TSSK2	TMUB2
5HT1A	TSSK2	TMUB2
CP19A	TSSK2	TMUB2
ARY1	TSSK2	TMUB2
5HT2A	TSSK2	TMUB2
G6PD	TSSK2	TMUB2
PYRD	TSSK2	TMUB2
GBRB2	TSSK2	TMUB2
IKBA	TSSK2	TMUB2
THRB	TSSK2	TMUB2
GPX1	TSSK2	TMUB2
TNNC2	TSSK2	TMUB2
S22AB	TSSK2	TMUB2
PDE5A	TSSK2	TMUB2
TGFB1	TSSK2	TMUB2
TOP2A	TSSK2	TMUB2
RL23	TSSK2	TMUB2
PDK3	TSSK2	TMUB2
EDNRA	TSSK2	TMUB2
TF65	TSSK2	TMUB2
KAP0	TSSK2	TMUB2
PPIF	TSSK2	TMUB2
RL15	TSSK2	TMUB2
KCNH2	TSSK2	TMUB2
PDE4C	TSSK2	TMUB2
ABCC8	TSSK2	TMUB2
J3KPA4	TSSK2	TMUB2
HDAC8	TSSK2	TMUB2
GBRD	TSSK2	TMUB2
CCKN	TSSK2	TMUB2
ADCY5	TSSK2	TMUB2
ATPA	TSSK2	TMUB2
ATPG	TSSK2	TMUB2
CAC1G	TSSK2	TMUB2
LDHB	TSSK2	TMUB2
JUN	TSSK2	TMUB2
CSF1R	TSSK2	TMUB2
UD19	TSSK2	TMUB2
ATF6A	TSSK2	TMUB2
RL19	TSSK2	TMUB2
ST17B	TSSK2	TMUB2
ABL1	TSSK2	TMUB2
PHOP1	TSSK2	TMUB2
SC6A4	TSSK2	TMUB2
S22A6	TSSK2	TMUB2
GRIK2	TSSK2	TMUB2
ACM3	TSSK2	TMUB2
RYR1	TSSK2	TMUB2
S23IP	TSSK2	TMUB2
CRBN	TSSK2	TMUB2
MUTA	TSSK2	TMUB2
ARGI1	TSSK2	TMUB2
AA3R	TSSK2	TMUB2
GBRA5	TSSK2	TMUB2
CAH6	TSSK2	TMUB2
FAK1	TSSK2	TMUB2
SCNND	TSSK2	TMUB2
CASP8	TSSK2	TMUB2
SYRC	TSSK2	TMUB2
CP3A4	TSSK2	TMUB2
A4	TSSK2	TMUB2
MRP1	TSSK2	TMUB2
KCNN4	TSSK2	TMUB2
PDE7A	TSSK2	TMUB2
SCN4A	TSSK2	TMUB2
CACB1	TSSK2	TMUB2
DHI1	TSSK2	TMUB2
PDIA1	TSSK2	TMUB2
LRP2	TSSK2	TMUB2
ESR2	TSSK2	TMUB2
SCNNB	TSSK2	TMUB2
NMDE4	TSSK2	TMUB2
TY3H	TSSK2	TMUB2
SOAT1	TSSK2	TMUB2
NMD3A	TSSK2	TMUB2
ASM	TSSK2	TMUB2
S12A1	TSSK2	TMUB2
CP1A1	TSSK2	TMUB2
INSR2	TSSK2	TMUB2
NCOA1	TSSK2	TMUB2
TBE	TSSK2	TMUB2
ITAL	TSSK2	TMUB2
PPARG	TSSK2	TMUB2
GSK3B	TSSK2	TMUB2
CAC1I	TSSK2	TMUB2
THB	TSSK2	TMUB2
KLK3	TSSK2	TMUB2
GBRA2	TSSK2	TMUB2
TBB4B	TSSK2	TMUB2
DRD4	TSSK2	TMUB2
CLIC1	TSSK2	TMUB2
GBRE	TSSK2	TMUB2
RHOA	TSSK2	TMUB2
TERT	TSSK2	TMUB2
RL23A	TSSK2	TMUB2
KITH	TSSK2	TMUB2
HIF1A	TSSK2	TMUB2
TEBP	TSSK2	TMUB2
PERM	TSSK2	TMUB2
TYSY	TSSK2	TMUB2
PAR10	TSSK2	TMUB2
NNMT	TSSK2	TMUB2
RARB	TSSK2	TMUB2
PK3CG	TSSK2	TMUB2
CAC1C	TSSK2	TMUB2
PLPL9	TSSK2	TMUB2
OPRM	TSSK2	TMUB2
PLMN	TSSK2	TMUB2
ADA	TSSK2	TMUB2
TNNC1	TSSK2	TMUB2
J3KN87	TSSK2	TMUB2
GBRG2	TSSK2	TMUB2
FAD1	TSSK2	TMUB2
PDE1A	TSSK2	TMUB2
GLUC	TSSK2	TMUB2
EST1	TSSK2	TMUB2
P2RX2	TSSK2	TMUB2
NOS3	TSSK2	TMUB2
GSTP1	TSSK2	TMUB2
CAH7	TSSK2	TMUB2
IL6	TSSK2	TMUB2
UD13	TSSK2	TMUB2
PDE4A	TSSK2	TMUB2
CBPB2	TSSK2	TMUB2
KCJ11	TSSK2	TMUB2
SCN5A	TSSK2	TMUB2
CP21A	TSSK2	TMUB2
CFTR	TSSK2	TMUB2
ACM1	TSSK2	TMUB2
GRIA2	TSSK2	TMUB2
CPT2	TSSK2	TMUB2
COMT	TSSK2	TMUB2
P53	TSSK2	TMUB2
CNGA1	TSSK2	TMUB2
HDAC9	TSSK2	TMUB2
KCNQ1	TSSK2	TMUB2
PGH1	TSSK2	TMUB2
CP2R1	TSSK2	TMUB2
CAC1H	TSSK2	TMUB2
CAB45	TSSK2	TMUB2
CDK2	TSSK2	TMUB2
SC6A2	TSSK2	TMUB2
AK1C2	TSSK2	TMUB2
CA2D2	TSSK2	TMUB2
S22A8	TSSK2	TMUB2
EBP	TSSK2	TMUB2
NADC	TSSK2	TMUB2
5HT5A	TSSK2	TMUB2
AHR	TSSK2	TMUB2
HDAC6	TSSK2	TMUB2
MRP2	TSSK2	TMUB2
PDE4B	TSSK2	TMUB2
AA2AR	TSSK2	TMUB2
PDE7B	TSSK2	TMUB2
FAK2	TSSK2	TMUB2
CASP3	TSSK2	TMUB2
CATB	TSSK2	TMUB2
CAC1S	TSSK2	TMUB2
TA2R	TSSK2	TMUB2
TPMT	TSSK2	TMUB2
5HT1D	TSSK2	TMUB2
PIM1	TSSK2	TMUB2
AT1A1	TSSK2	TMUB2
MMP9	TSSK2	TMUB2
RL37	TSSK2	TMUB2
PARP1	TSSK2	TMUB2
RENR	TSSK2	TMUB2
ENPL	TSSK2	TMUB2
NR1I3	TSSK2	TMUB2
CAH1	TSSK2	TMUB2
SL9A7	TSSK2	TMUB2
ACM4	TSSK2	TMUB2
TOP1	TSSK2	TMUB2
DHB8	TSSK2	TMUB2
FABP6	TSSK2	TMUB2
GABR1	TSSK2	TMUB2
LY66C	TSSK2	TMUB2
GLNA	TSSK2	TMUB2
SCN1A	TSSK2	TMUB2
HDAC3	TSSK2	TMUB2
RENI	TSSK2	TMUB2
