source	destinations_disconnected_to
FMO4	MAGIX	DTWD1
DRD5	MAGIX	DTWD1
TRY1	MAGIX	DTWD1
SCNAA	MAGIX	DTWD1
GBRG3	MAGIX	DTWD1
PDE8B	MAGIX	DTWD1
KCNA2	MAGIX	DTWD1
IFNA2	MAGIX	DTWD1
AA1R	MAGIX	DTWD1
MAPK2	MAGIX	DTWD1
PK3CD	MAGIX	DTWD1
HRH4	MAGIX	DTWD1
GBRB1	MAGIX	DTWD1
HCN2	MAGIX	DTWD1
RL26L	MAGIX	DTWD1
DMTA2	MAGIX	DTWD1
6PGD	MAGIX	DTWD1
GRP78	MAGIX	DTWD1
PSIP1	MAGIX	DTWD1
AT1A4	MAGIX	DTWD1
GLR	MAGIX	DTWD1
OPRK	MAGIX	DTWD1
ATPB	MAGIX	DTWD1
STMN4	MAGIX	DTWD1
CACB2	MAGIX	DTWD1
NMDZ1	MAGIX	DTWD1
SC6A3	MAGIX	DTWD1
ST2B1	MAGIX	DTWD1
TBG1	MAGIX	DTWD1
ESR1	MAGIX	DTWD1
CREB1	MAGIX	DTWD1
5HT1B	MAGIX	DTWD1
ERBB2	MAGIX	DTWD1
HDAC7	MAGIX	DTWD1
KCC1B	MAGIX	DTWD1
TBD	MAGIX	DTWD1
TOP2B	MAGIX	DTWD1
3BHS1	MAGIX	DTWD1
ATP4A	MAGIX	DTWD1
LOX5	MAGIX	DTWD1
UD3A1	MAGIX	DTWD1
BDNF	MAGIX	DTWD1
GBRA1	MAGIX	DTWD1
FOS	MAGIX	DTWD1
SHBG	MAGIX	DTWD1
ODP2	MAGIX	DTWD1
ABCA1	MAGIX	DTWD1
DYR	MAGIX	DTWD1
P85A	MAGIX	DTWD1
SIR1	MAGIX	DTWD1
MTHR	MAGIX	DTWD1
ADCL2	MAGIX	DTWD1
IBP3	MAGIX	DTWD1
DDR1	MAGIX	DTWD1
CP46A	MAGIX	DTWD1
SCN2A	MAGIX	DTWD1
IL4	MAGIX	DTWD1
NPS	MAGIX	DTWD1
NMDE1	MAGIX	DTWD1
AOFB	MAGIX	DTWD1
RL13A	MAGIX	DTWD1
S22A2	MAGIX	DTWD1
CALY	MAGIX	DTWD1
S12A5	MAGIX	DTWD1
PK3CA	MAGIX	DTWD1
PDE4D	MAGIX	DTWD1
KIF11	MAGIX	DTWD1
NR1I2	MAGIX	DTWD1
NISCH	MAGIX	DTWD1
NFKB2	MAGIX	DTWD1
ITK	MAGIX	DTWD1
PPIA	MAGIX	DTWD1
MMAA	MAGIX	DTWD1
PA24A	MAGIX	DTWD1
HYES	MAGIX	DTWD1
CP2C8	MAGIX	DTWD1
CAC1D	MAGIX	DTWD1
SCNNA	MAGIX	DTWD1
DRD3	MAGIX	DTWD1
IOD1	MAGIX	DTWD1
AAKB1	MAGIX	DTWD1
ARY2	MAGIX	DTWD1
DOPO	MAGIX	DTWD1
PDE3A	MAGIX	DTWD1
TR10B	MAGIX	DTWD1
ADA1B	MAGIX	DTWD1
C9JK77	MAGIX	DTWD1
MYLK3	MAGIX	DTWD1
PDE1B	MAGIX	DTWD1
MYH9	MAGIX	DTWD1
TRI15	MAGIX	DTWD1
HPRT	MAGIX	DTWD1
ADRB2	MAGIX	DTWD1
LIPL	MAGIX	DTWD1
MDR1	MAGIX	DTWD1
5HT1A	MAGIX	DTWD1
CP19A	MAGIX	DTWD1
ARY1	MAGIX	DTWD1
5HT2A	MAGIX	DTWD1
G6PD	MAGIX	DTWD1
PYRD	MAGIX	DTWD1
GBRB2	MAGIX	DTWD1
IKBA	MAGIX	DTWD1
THRB	MAGIX	DTWD1
GPX1	MAGIX	DTWD1
TNNC2	MAGIX	DTWD1
S22AB	MAGIX	DTWD1
PDE5A	MAGIX	DTWD1
TGFB1	MAGIX	DTWD1
TOP2A	MAGIX	DTWD1
RL23	MAGIX	DTWD1
PDK3	MAGIX	DTWD1
EDNRA	MAGIX	DTWD1
TF65	MAGIX	DTWD1
KAP0	MAGIX	DTWD1
PPIF	MAGIX	DTWD1
RL15	MAGIX	DTWD1
KCNH2	MAGIX	DTWD1
PDE4C	MAGIX	DTWD1
ABCC8	MAGIX	DTWD1
J3KPA4	MAGIX	DTWD1
HDAC8	MAGIX	DTWD1
GBRD	MAGIX	DTWD1
CCKN	MAGIX	DTWD1
ADCY5	MAGIX	DTWD1
ATPA	MAGIX	DTWD1
ATPG	MAGIX	DTWD1
CAC1G	MAGIX	DTWD1
LDHB	MAGIX	DTWD1
JUN	MAGIX	DTWD1
CSF1R	MAGIX	DTWD1
UD19	MAGIX	DTWD1
ATF6A	MAGIX	DTWD1
RL19	MAGIX	DTWD1
ST17B	MAGIX	DTWD1
ABL1	MAGIX	DTWD1
PHOP1	MAGIX	DTWD1
SC6A4	MAGIX	DTWD1
S22A6	MAGIX	DTWD1
GRIK2	MAGIX	DTWD1
ACM3	MAGIX	DTWD1
RYR1	MAGIX	DTWD1
S23IP	MAGIX	DTWD1
CRBN	MAGIX	DTWD1
MUTA	MAGIX	DTWD1
ARGI1	MAGIX	DTWD1
AA3R	MAGIX	DTWD1
GBRA5	MAGIX	DTWD1
CAH6	MAGIX	DTWD1
FAK1	MAGIX	DTWD1
SCNND	MAGIX	DTWD1
CASP8	MAGIX	DTWD1
SYRC	MAGIX	DTWD1
CP3A4	MAGIX	DTWD1
A4	MAGIX	DTWD1
MRP1	MAGIX	DTWD1
KCNN4	MAGIX	DTWD1
PDE7A	MAGIX	DTWD1
SCN4A	MAGIX	DTWD1
CACB1	MAGIX	DTWD1
DHI1	MAGIX	DTWD1
PDIA1	MAGIX	DTWD1
LRP2	MAGIX	DTWD1
ESR2	MAGIX	DTWD1
SCNNB	MAGIX	DTWD1
NMDE4	MAGIX	DTWD1
TY3H	MAGIX	DTWD1
SOAT1	MAGIX	DTWD1
NMD3A	MAGIX	DTWD1
ASM	MAGIX	DTWD1
S12A1	MAGIX	DTWD1
CP1A1	MAGIX	DTWD1
INSR2	MAGIX	DTWD1
NCOA1	MAGIX	DTWD1
TBE	MAGIX	DTWD1
ITAL	MAGIX	DTWD1
PPARG	MAGIX	DTWD1
GSK3B	MAGIX	DTWD1
CAC1I	MAGIX	DTWD1
THB	MAGIX	DTWD1
KLK3	MAGIX	DTWD1
GBRA2	MAGIX	DTWD1
TBB4B	MAGIX	DTWD1
DRD4	MAGIX	DTWD1
CLIC1	MAGIX	DTWD1
GBRE	MAGIX	DTWD1
RHOA	MAGIX	DTWD1
TERT	MAGIX	DTWD1
RL23A	MAGIX	DTWD1
KITH	MAGIX	DTWD1
HIF1A	MAGIX	DTWD1
TEBP	MAGIX	DTWD1
PERM	MAGIX	DTWD1
TYSY	MAGIX	DTWD1
PAR10	MAGIX	DTWD1
NNMT	MAGIX	DTWD1
RARB	MAGIX	DTWD1
PK3CG	MAGIX	DTWD1
CAC1C	MAGIX	DTWD1
PLPL9	MAGIX	DTWD1
OPRM	MAGIX	DTWD1
PLMN	MAGIX	DTWD1
ADA	MAGIX	DTWD1
TNNC1	MAGIX	DTWD1
J3KN87	MAGIX	DTWD1
GBRG2	MAGIX	DTWD1
FAD1	MAGIX	DTWD1
PDE1A	MAGIX	DTWD1
GLUC	MAGIX	DTWD1
EST1	MAGIX	DTWD1
P2RX2	MAGIX	DTWD1
NOS3	MAGIX	DTWD1
GSTP1	MAGIX	DTWD1
CAH7	MAGIX	DTWD1
IL6	MAGIX	DTWD1
UD13	MAGIX	DTWD1
PDE4A	MAGIX	DTWD1
CBPB2	MAGIX	DTWD1
KCJ11	MAGIX	DTWD1
SCN5A	MAGIX	DTWD1
CP21A	MAGIX	DTWD1
CFTR	MAGIX	DTWD1
ACM1	MAGIX	DTWD1
GRIA2	MAGIX	DTWD1
CPT2	MAGIX	DTWD1
COMT	MAGIX	DTWD1
P53	MAGIX	DTWD1
CNGA1	MAGIX	DTWD1
HDAC9	MAGIX	DTWD1
KCNQ1	MAGIX	DTWD1
PGH1	MAGIX	DTWD1
CP2R1	MAGIX	DTWD1
CAC1H	MAGIX	DTWD1
CAB45	MAGIX	DTWD1
CDK2	MAGIX	DTWD1
SC6A2	MAGIX	DTWD1
AK1C2	MAGIX	DTWD1
CA2D2	MAGIX	DTWD1
S22A8	MAGIX	DTWD1
EBP	MAGIX	DTWD1
NADC	MAGIX	DTWD1
5HT5A	MAGIX	DTWD1
AHR	MAGIX	DTWD1
HDAC6	MAGIX	DTWD1
MRP2	MAGIX	DTWD1
PDE4B	MAGIX	DTWD1
AA2AR	MAGIX	DTWD1
PDE7B	MAGIX	DTWD1
FAK2	MAGIX	DTWD1
CASP3	MAGIX	DTWD1
CATB	MAGIX	DTWD1
CAC1S	MAGIX	DTWD1
TA2R	MAGIX	DTWD1
TPMT	MAGIX	DTWD1
5HT1D	MAGIX	DTWD1
PIM1	MAGIX	DTWD1
AT1A1	MAGIX	DTWD1
MMP9	MAGIX	DTWD1
RL37	MAGIX	DTWD1
PARP1	MAGIX	DTWD1
RENR	MAGIX	DTWD1
ENPL	MAGIX	DTWD1
NR1I3	MAGIX	DTWD1
CAH1	MAGIX	DTWD1
SL9A7	MAGIX	DTWD1
ACM4	MAGIX	DTWD1
TOP1	MAGIX	DTWD1
DHB8	MAGIX	DTWD1
FABP6	MAGIX	DTWD1
GABR1	MAGIX	DTWD1
LY66C	MAGIX	DTWD1
GLNA	MAGIX	DTWD1
SCN1A	MAGIX	DTWD1
HDAC3	MAGIX	DTWD1
RENI	MAGIX	DTWD1
