source	destinations_disconnected_to
HDAC8	SLIT3	NOL4
GBRD	SLIT3	NOL4
CCKN	SLIT3	NOL4
ADCY5	SLIT3	NOL4
ATPA	SLIT3	NOL4
ATPG	SLIT3	NOL4
CAC1G	SLIT3	NOL4
LDHB	SLIT3	NOL4
JUN	SLIT3	NOL4
CSF1R	SLIT3	NOL4
UD19	SLIT3	NOL4
ATF6A	SLIT3	NOL4
RL19	SLIT3	NOL4
ST17B	SLIT3	NOL4
ABL1	SLIT3	NOL4
PHOP1	SLIT3	NOL4
SC6A4	SLIT3	NOL4
S22A6	SLIT3	NOL4
GRIK2	SLIT3	NOL4
ACM3	SLIT3	NOL4
RYR1	SLIT3	NOL4
S23IP	SLIT3	NOL4
CRBN	SLIT3	NOL4
MUTA	SLIT3	NOL4
ARGI1	SLIT3	NOL4
AA3R	SLIT3	NOL4
GBRA5	SLIT3	NOL4
CAH6	SLIT3	NOL4
FAK1	SLIT3	NOL4
SCNND	SLIT3	NOL4
CASP8	SLIT3	NOL4
SYRC	SLIT3	NOL4
CP3A4	SLIT3	NOL4
A4	SLIT3	NOL4
MRP1	SLIT3	NOL4
KCNN4	SLIT3	NOL4
PDE7A	SLIT3	NOL4
SCN4A	SLIT3	NOL4
CACB1	SLIT3	NOL4
DHI1	SLIT3	NOL4
PDIA1	SLIT3	NOL4
LRP2	SLIT3	NOL4
ESR2	SLIT3	NOL4
SCNNB	SLIT3	NOL4
NMDE4	SLIT3	NOL4
TY3H	SLIT3	NOL4
SOAT1	SLIT3	NOL4
NMD3A	SLIT3	NOL4
ASM	SLIT3	NOL4
S12A1	SLIT3	NOL4
CP1A1	SLIT3	NOL4
INSR2	SLIT3	NOL4
NCOA1	SLIT3	NOL4
TBE	SLIT3	NOL4
ITAL	SLIT3	NOL4
PPARG	SLIT3	NOL4
GSK3B	SLIT3	NOL4
CAC1I	SLIT3	NOL4
THB	SLIT3	NOL4
KLK3	SLIT3	NOL4
GBRA2	SLIT3	NOL4
TBB4B	SLIT3	NOL4
DRD4	SLIT3	NOL4
CLIC1	SLIT3	NOL4
GBRE	SLIT3	NOL4
RHOA	SLIT3	NOL4
TERT	SLIT3	NOL4
RL23A	SLIT3	NOL4
KITH	SLIT3	NOL4
HIF1A	SLIT3	NOL4
TEBP	SLIT3	NOL4
PERM	SLIT3	NOL4
TYSY	SLIT3	NOL4
PAR10	SLIT3	NOL4
NNMT	SLIT3	NOL4
RARB	SLIT3	NOL4
PK3CG	SLIT3	NOL4
CAC1C	SLIT3	NOL4
PLPL9	SLIT3	NOL4
OPRM	SLIT3	NOL4
PLMN	SLIT3	NOL4
ADA	SLIT3	NOL4
TNNC1	SLIT3	NOL4
J3KN87	SLIT3	NOL4
GBRG2	SLIT3	NOL4
FAD1	SLIT3	NOL4
PDE1A	SLIT3	NOL4
GLUC	SLIT3	NOL4
EST1	SLIT3	NOL4
P2RX2	SLIT3	NOL4
NOS3	SLIT3	NOL4
GSTP1	SLIT3	NOL4
CAH7	SLIT3	NOL4
IL6	SLIT3	NOL4
UD13	SLIT3	NOL4
PDE4A	SLIT3	NOL4
CBPB2	SLIT3	NOL4
KCJ11	SLIT3	NOL4
SCN5A	SLIT3	NOL4
CP21A	SLIT3	NOL4
CFTR	SLIT3	NOL4
ACM1	SLIT3	NOL4
GRIA2	SLIT3	NOL4
CPT2	SLIT3	NOL4
COMT	SLIT3	NOL4
P53	SLIT3	NOL4
CNGA1	SLIT3	NOL4
HDAC9	SLIT3	NOL4
KCNQ1	SLIT3	NOL4
PGH1	SLIT3	NOL4
CP2R1	SLIT3	NOL4
CAC1H	SLIT3	NOL4
CAB45	SLIT3	NOL4
CDK2	SLIT3	NOL4
SC6A2	SLIT3	NOL4
AK1C2	SLIT3	NOL4
CA2D2	SLIT3	NOL4
S22A8	SLIT3	NOL4
EBP	SLIT3	NOL4
NADC	SLIT3	NOL4
5HT5A	SLIT3	NOL4
AHR	SLIT3	NOL4
HDAC6	SLIT3	NOL4
MRP2	SLIT3	NOL4
PDE4B	SLIT3	NOL4
AA2AR	SLIT3	NOL4
PDE7B	SLIT3	NOL4
FAK2	SLIT3	NOL4
CASP3	SLIT3	NOL4
CATB	SLIT3	NOL4
CAC1S	SLIT3	NOL4
TA2R	SLIT3	NOL4
TPMT	SLIT3	NOL4
5HT1D	SLIT3	NOL4
PIM1	SLIT3	NOL4
AT1A1	SLIT3	NOL4
MMP9	SLIT3	NOL4
RL37	SLIT3	NOL4
PARP1	SLIT3	NOL4
RENR	SLIT3	NOL4
ENPL	SLIT3	NOL4
NR1I3	SLIT3	NOL4
CAH1	SLIT3	NOL4
SL9A7	SLIT3	NOL4
ACM4	SLIT3	NOL4
TOP1	SLIT3	NOL4
DHB8	SLIT3	NOL4
FABP6	SLIT3	NOL4
GABR1	SLIT3	NOL4
LY66C	SLIT3	NOL4
GLNA	SLIT3	NOL4
SCN1A	SLIT3	NOL4
HDAC3	SLIT3	NOL4
RENI	SLIT3	NOL4
