source	destinations_disconnected_to
HRH4	MYNN	TDRKH
GBRB1	MYNN	TDRKH
HCN2	MYNN	TDRKH
RL26L	MYNN	TDRKH
DMTA2	MYNN	TDRKH
6PGD	MYNN	TDRKH
GRP78	MYNN	TDRKH
PSIP1	MYNN	TDRKH
AT1A4	MYNN	TDRKH
GLR	MYNN	TDRKH
OPRK	MYNN	TDRKH
ATPB	MYNN	TDRKH
STMN4	MYNN	TDRKH
CACB2	MYNN	TDRKH
NMDZ1	MYNN	TDRKH
SC6A3	MYNN	TDRKH
ST2B1	MYNN	TDRKH
TBG1	MYNN	TDRKH
ESR1	MYNN	TDRKH
CREB1	MYNN	TDRKH
5HT1B	MYNN	TDRKH
ERBB2	MYNN	TDRKH
HDAC7	MYNN	TDRKH
KCC1B	MYNN	TDRKH
TBD	MYNN	TDRKH
TOP2B	MYNN	TDRKH
3BHS1	MYNN	TDRKH
ATP4A	MYNN	TDRKH
LOX5	MYNN	TDRKH
UD3A1	MYNN	TDRKH
BDNF	MYNN	TDRKH
GBRA1	MYNN	TDRKH
FOS	MYNN	TDRKH
SHBG	MYNN	TDRKH
ODP2	MYNN	TDRKH
ABCA1	MYNN	TDRKH
DYR	MYNN	TDRKH
P85A	MYNN	TDRKH
SIR1	MYNN	TDRKH
MTHR	MYNN	TDRKH
ADCL2	MYNN	TDRKH
IBP3	MYNN	TDRKH
DDR1	MYNN	TDRKH
CP46A	MYNN	TDRKH
SCN2A	MYNN	TDRKH
IL4	MYNN	TDRKH
NPS	MYNN	TDRKH
NMDE1	MYNN	TDRKH
AOFB	MYNN	TDRKH
RL13A	MYNN	TDRKH
S22A2	MYNN	TDRKH
CALY	MYNN	TDRKH
S12A5	MYNN	TDRKH
PK3CA	MYNN	TDRKH
PDE4D	MYNN	TDRKH
KIF11	MYNN	TDRKH
NR1I2	MYNN	TDRKH
NISCH	MYNN	TDRKH
NFKB2	MYNN	TDRKH
ITK	MYNN	TDRKH
PPIA	MYNN	TDRKH
MMAA	MYNN	TDRKH
PA24A	MYNN	TDRKH
HYES	MYNN	TDRKH
CP2C8	MYNN	TDRKH
CAC1D	MYNN	TDRKH
SCNNA	MYNN	TDRKH
DRD3	MYNN	TDRKH
IOD1	MYNN	TDRKH
AAKB1	MYNN	TDRKH
ARY2	MYNN	TDRKH
DOPO	MYNN	TDRKH
PDE3A	MYNN	TDRKH
TR10B	MYNN	TDRKH
ADA1B	MYNN	TDRKH
C9JK77	MYNN	TDRKH
MYLK3	MYNN	TDRKH
PDE1B	MYNN	TDRKH
MYH9	MYNN	TDRKH
TRI15	MYNN	TDRKH
HPRT	MYNN	TDRKH
ADRB2	MYNN	TDRKH
LIPL	MYNN	TDRKH
MDR1	MYNN	TDRKH
5HT1A	MYNN	TDRKH
CP19A	MYNN	TDRKH
ARY1	MYNN	TDRKH
5HT2A	MYNN	TDRKH
G6PD	MYNN	TDRKH
PYRD	MYNN	TDRKH
GBRB2	MYNN	TDRKH
IKBA	MYNN	TDRKH
THRB	MYNN	TDRKH
GPX1	MYNN	TDRKH
TNNC2	MYNN	TDRKH
S22AB	MYNN	TDRKH
PDE5A	MYNN	TDRKH
TGFB1	MYNN	TDRKH
TOP2A	MYNN	TDRKH
RL23	MYNN	TDRKH
PDK3	MYNN	TDRKH
EDNRA	MYNN	TDRKH
TF65	MYNN	TDRKH
KAP0	MYNN	TDRKH
PPIF	MYNN	TDRKH
RL15	MYNN	TDRKH
KCNH2	MYNN	TDRKH
PDE4C	MYNN	TDRKH
ABCC8	MYNN	TDRKH
J3KPA4	MYNN	TDRKH
HDAC8	MYNN	TDRKH
GBRD	MYNN	TDRKH
CCKN	MYNN	TDRKH
ADCY5	MYNN	TDRKH
ATPA	MYNN	TDRKH
ATPG	MYNN	TDRKH
CAC1G	MYNN	TDRKH
LDHB	MYNN	TDRKH
JUN	MYNN	TDRKH
CSF1R	MYNN	TDRKH
UD19	MYNN	TDRKH
ATF6A	MYNN	TDRKH
RL19	MYNN	TDRKH
ST17B	MYNN	TDRKH
ABL1	MYNN	TDRKH
PHOP1	MYNN	TDRKH
SC6A4	MYNN	TDRKH
S22A6	MYNN	TDRKH
GRIK2	MYNN	TDRKH
ACM3	MYNN	TDRKH
RYR1	MYNN	TDRKH
S23IP	MYNN	TDRKH
CRBN	MYNN	TDRKH
MUTA	MYNN	TDRKH
ARGI1	MYNN	TDRKH
AA3R	MYNN	TDRKH
GBRA5	MYNN	TDRKH
CAH6	MYNN	TDRKH
FAK1	MYNN	TDRKH
SCNND	MYNN	TDRKH
CASP8	MYNN	TDRKH
SYRC	MYNN	TDRKH
CP3A4	MYNN	TDRKH
A4	MYNN	TDRKH
MRP1	MYNN	TDRKH
KCNN4	MYNN	TDRKH
PDE7A	MYNN	TDRKH
SCN4A	MYNN	TDRKH
CACB1	MYNN	TDRKH
DHI1	MYNN	TDRKH
PDIA1	MYNN	TDRKH
LRP2	MYNN	TDRKH
ESR2	MYNN	TDRKH
SCNNB	MYNN	TDRKH
NMDE4	MYNN	TDRKH
TY3H	MYNN	TDRKH
SOAT1	MYNN	TDRKH
NMD3A	MYNN	TDRKH
ASM	MYNN	TDRKH
S12A1	MYNN	TDRKH
CP1A1	MYNN	TDRKH
INSR2	MYNN	TDRKH
NCOA1	MYNN	TDRKH
TBE	MYNN	TDRKH
ITAL	MYNN	TDRKH
PPARG	MYNN	TDRKH
GSK3B	MYNN	TDRKH
CAC1I	MYNN	TDRKH
THB	MYNN	TDRKH
KLK3	MYNN	TDRKH
GBRA2	MYNN	TDRKH
TBB4B	MYNN	TDRKH
DRD4	MYNN	TDRKH
CLIC1	MYNN	TDRKH
GBRE	MYNN	TDRKH
RHOA	MYNN	TDRKH
TERT	MYNN	TDRKH
RL23A	MYNN	TDRKH
KITH	MYNN	TDRKH
HIF1A	MYNN	TDRKH
TEBP	MYNN	TDRKH
PERM	MYNN	TDRKH
TYSY	MYNN	TDRKH
PAR10	MYNN	TDRKH
NNMT	MYNN	TDRKH
RARB	MYNN	TDRKH
PK3CG	MYNN	TDRKH
CAC1C	MYNN	TDRKH
PLPL9	MYNN	TDRKH
OPRM	MYNN	TDRKH
PLMN	MYNN	TDRKH
ADA	MYNN	TDRKH
TNNC1	MYNN	TDRKH
J3KN87	MYNN	TDRKH
GBRG2	MYNN	TDRKH
FAD1	MYNN	TDRKH
PDE1A	MYNN	TDRKH
GLUC	MYNN	TDRKH
EST1	MYNN	TDRKH
P2RX2	MYNN	TDRKH
NOS3	MYNN	TDRKH
GSTP1	MYNN	TDRKH
CAH7	MYNN	TDRKH
IL6	MYNN	TDRKH
UD13	MYNN	TDRKH
PDE4A	MYNN	TDRKH
CBPB2	MYNN	TDRKH
KCJ11	MYNN	TDRKH
SCN5A	MYNN	TDRKH
CP21A	MYNN	TDRKH
CFTR	MYNN	TDRKH
ACM1	MYNN	TDRKH
GRIA2	MYNN	TDRKH
CPT2	MYNN	TDRKH
COMT	MYNN	TDRKH
P53	MYNN	TDRKH
CNGA1	MYNN	TDRKH
HDAC9	MYNN	TDRKH
KCNQ1	MYNN	TDRKH
PGH1	MYNN	TDRKH
CP2R1	MYNN	TDRKH
CAC1H	MYNN	TDRKH
CAB45	MYNN	TDRKH
CDK2	MYNN	TDRKH
SC6A2	MYNN	TDRKH
AK1C2	MYNN	TDRKH
CA2D2	MYNN	TDRKH
S22A8	MYNN	TDRKH
EBP	MYNN	TDRKH
NADC	MYNN	TDRKH
5HT5A	MYNN	TDRKH
AHR	MYNN	TDRKH
HDAC6	MYNN	TDRKH
MRP2	MYNN	TDRKH
PDE4B	MYNN	TDRKH
AA2AR	MYNN	TDRKH
PDE7B	MYNN	TDRKH
FAK2	MYNN	TDRKH
CASP3	MYNN	TDRKH
CATB	MYNN	TDRKH
CAC1S	MYNN	TDRKH
TA2R	MYNN	TDRKH
TPMT	MYNN	TDRKH
5HT1D	MYNN	TDRKH
PIM1	MYNN	TDRKH
AT1A1	MYNN	TDRKH
MMP9	MYNN	TDRKH
RL37	MYNN	TDRKH
PARP1	MYNN	TDRKH
RENR	MYNN	TDRKH
ENPL	MYNN	TDRKH
NR1I3	MYNN	TDRKH
CAH1	MYNN	TDRKH
SL9A7	MYNN	TDRKH
ACM4	MYNN	TDRKH
TOP1	MYNN	TDRKH
DHB8	MYNN	TDRKH
FABP6	MYNN	TDRKH
GABR1	MYNN	TDRKH
LY66C	MYNN	TDRKH
GLNA	MYNN	TDRKH
SCN1A	MYNN	TDRKH
HDAC3	MYNN	TDRKH
RENI	MYNN	TDRKH
