source	destinations_disconnected_to
HASP	LMF2	PRDM9
MMP3	LMF2	PRDM9
MET	LMF2	PRDM9
AA2BR	LMF2	PRDM9
PDE8A	LMF2	PRDM9
5HT2C	LMF2	PRDM9
AK1C3	LMF2	PRDM9
OSTCN	LMF2	PRDM9
NMD3B	LMF2	PRDM9
CDK5	LMF2	PRDM9
PPARA	LMF2	PRDM9
DRD2	LMF2	PRDM9
VGFR2	LMF2	PRDM9
CP1A2	LMF2	PRDM9
NGF	LMF2	PRDM9
GBRA6	LMF2	PRDM9
ACHA7	LMF2	PRDM9
CP2C9	LMF2	PRDM9
TBA1A	LMF2	PRDM9
IL2RA	LMF2	PRDM9
PPB1	LMF2	PRDM9
PD2R	LMF2	PRDM9
Q71TU5	LMF2	PRDM9
DCE1	LMF2	PRDM9
GBRG1	LMF2	PRDM9
FGFR2	LMF2	PRDM9
IMPA1	LMF2	PRDM9
ACM2	LMF2	PRDM9
IL8	LMF2	PRDM9
5HT6R	LMF2	PRDM9
KPCT	LMF2	PRDM9
AOC1	LMF2	PRDM9
PCNA	LMF2	PRDM9
KSYK	LMF2	PRDM9
CAH9	LMF2	PRDM9
RL11	LMF2	PRDM9
CACB3	LMF2	PRDM9
HMDH	LMF2	PRDM9
GBRA4	LMF2	PRDM9
KIT	LMF2	PRDM9
AOFA	LMF2	PRDM9
NEP	LMF2	PRDM9
GLYC	LMF2	PRDM9
NCOA2	LMF2	PRDM9
5HT1E	LMF2	PRDM9
TBA4A	LMF2	PRDM9
METH	LMF2	PRDM9
LDHA	LMF2	PRDM9
MK08	LMF2	PRDM9
IGHG4	LMF2	PRDM9
CP2CJ	LMF2	PRDM9
RXRA	LMF2	PRDM9
PA2GA	LMF2	PRDM9
CP131	LMF2	PRDM9
ACACB	LMF2	PRDM9
PTHY	LMF2	PRDM9
IL10	LMF2	PRDM9
CAH2	LMF2	PRDM9
OPRD	LMF2	PRDM9
AAPK1	LMF2	PRDM9
PDPK1	LMF2	PRDM9
ADRB3	LMF2	PRDM9
C11B1	LMF2	PRDM9
GBRP	LMF2	PRDM9
ROCK2	LMF2	PRDM9
RL8	LMF2	PRDM9
ADCY2	LMF2	PRDM9
PHOP2	LMF2	PRDM9
CAH12	LMF2	PRDM9
S10A4	LMF2	PRDM9
GRIK1	LMF2	PRDM9
CBG	LMF2	PRDM9
PRGR	LMF2	PRDM9
HCAR2	LMF2	PRDM9
DNMT1	LMF2	PRDM9
PGH2	LMF2	PRDM9
CAC1F	LMF2	PRDM9
ADA2C	LMF2	PRDM9
S15A1	LMF2	PRDM9
ADA1A	LMF2	PRDM9
A1AG2	LMF2	PRDM9
OX1R	LMF2	PRDM9
KCMA1	LMF2	PRDM9
NMDE3	LMF2	PRDM9
HIBCH	LMF2	PRDM9
IPKA	LMF2	PRDM9
S22AI	LMF2	PRDM9
S29A1	LMF2	PRDM9
HDAC1	LMF2	PRDM9
PNPH	LMF2	PRDM9
ADA2B	LMF2	PRDM9
TRFL	LMF2	PRDM9
ALBU	LMF2	PRDM9
FMO3	LMF2	PRDM9
PLK1	LMF2	PRDM9
SGMR1	LMF2	PRDM9
GUAA	LMF2	PRDM9
QOR	LMF2	PRDM9
GCR	LMF2	PRDM9
CATD	LMF2	PRDM9
MIF	LMF2	PRDM9
HPGDS	LMF2	PRDM9
MKNK1	LMF2	PRDM9
P2RY2	LMF2	PRDM9
S12A4	LMF2	PRDM9
EGFR	LMF2	PRDM9
NFKB1	LMF2	PRDM9
PGFRB	LMF2	PRDM9
ANT3	LMF2	PRDM9
GTR1	LMF2	PRDM9
MK10	LMF2	PRDM9
CAMLG	LMF2	PRDM9
HEMH	LMF2	PRDM9
MTRR	LMF2	PRDM9
NQO1	LMF2	PRDM9
ACH10	LMF2	PRDM9
FMO4	LMF2	PRDM9
DRD5	LMF2	PRDM9
TRY1	LMF2	PRDM9
SCNAA	LMF2	PRDM9
GBRG3	LMF2	PRDM9
PDE8B	LMF2	PRDM9
KCNA2	LMF2	PRDM9
IFNA2	LMF2	PRDM9
AA1R	LMF2	PRDM9
MAPK2	LMF2	PRDM9
PK3CD	LMF2	PRDM9
HRH4	LMF2	PRDM9
GBRB1	LMF2	PRDM9
HCN2	LMF2	PRDM9
RL26L	LMF2	PRDM9
DMTA2	LMF2	PRDM9
6PGD	LMF2	PRDM9
GRP78	LMF2	PRDM9
PSIP1	LMF2	PRDM9
AT1A4	LMF2	PRDM9
GLR	LMF2	PRDM9
OPRK	LMF2	PRDM9
ATPB	LMF2	PRDM9
STMN4	LMF2	PRDM9
CACB2	LMF2	PRDM9
NMDZ1	LMF2	PRDM9
SC6A3	LMF2	PRDM9
ST2B1	LMF2	PRDM9
TBG1	LMF2	PRDM9
ESR1	LMF2	PRDM9
CREB1	LMF2	PRDM9
5HT1B	LMF2	PRDM9
ERBB2	LMF2	PRDM9
HDAC7	LMF2	PRDM9
KCC1B	LMF2	PRDM9
TBD	LMF2	PRDM9
TOP2B	LMF2	PRDM9
3BHS1	LMF2	PRDM9
ATP4A	LMF2	PRDM9
LOX5	LMF2	PRDM9
UD3A1	LMF2	PRDM9
BDNF	LMF2	PRDM9
GBRA1	LMF2	PRDM9
FOS	LMF2	PRDM9
SHBG	LMF2	PRDM9
ODP2	LMF2	PRDM9
ABCA1	LMF2	PRDM9
DYR	LMF2	PRDM9
P85A	LMF2	PRDM9
SIR1	LMF2	PRDM9
MTHR	LMF2	PRDM9
ADCL2	LMF2	PRDM9
IBP3	LMF2	PRDM9
DDR1	LMF2	PRDM9
CP46A	LMF2	PRDM9
SCN2A	LMF2	PRDM9
IL4	LMF2	PRDM9
NPS	LMF2	PRDM9
NMDE1	LMF2	PRDM9
AOFB	LMF2	PRDM9
RL13A	LMF2	PRDM9
S22A2	LMF2	PRDM9
CALY	LMF2	PRDM9
S12A5	LMF2	PRDM9
PK3CA	LMF2	PRDM9
PDE4D	LMF2	PRDM9
KIF11	LMF2	PRDM9
NR1I2	LMF2	PRDM9
NISCH	LMF2	PRDM9
NFKB2	LMF2	PRDM9
ITK	LMF2	PRDM9
PPIA	LMF2	PRDM9
MMAA	LMF2	PRDM9
PA24A	LMF2	PRDM9
HYES	LMF2	PRDM9
CP2C8	LMF2	PRDM9
CAC1D	LMF2	PRDM9
SCNNA	LMF2	PRDM9
DRD3	LMF2	PRDM9
IOD1	LMF2	PRDM9
AAKB1	LMF2	PRDM9
ARY2	LMF2	PRDM9
DOPO	LMF2	PRDM9
PDE3A	LMF2	PRDM9
TR10B	LMF2	PRDM9
ADA1B	LMF2	PRDM9
C9JK77	LMF2	PRDM9
MYLK3	LMF2	PRDM9
PDE1B	LMF2	PRDM9
MYH9	LMF2	PRDM9
TRI15	LMF2	PRDM9
HPRT	LMF2	PRDM9
ADRB2	LMF2	PRDM9
LIPL	LMF2	PRDM9
MDR1	LMF2	PRDM9
5HT1A	LMF2	PRDM9
CP19A	LMF2	PRDM9
ARY1	LMF2	PRDM9
5HT2A	LMF2	PRDM9
G6PD	LMF2	PRDM9
PYRD	LMF2	PRDM9
GBRB2	LMF2	PRDM9
IKBA	LMF2	PRDM9
THRB	LMF2	PRDM9
GPX1	LMF2	PRDM9
TNNC2	LMF2	PRDM9
S22AB	LMF2	PRDM9
PDE5A	LMF2	PRDM9
TGFB1	LMF2	PRDM9
TOP2A	LMF2	PRDM9
RL23	LMF2	PRDM9
PDK3	LMF2	PRDM9
EDNRA	LMF2	PRDM9
TF65	LMF2	PRDM9
KAP0	LMF2	PRDM9
PPIF	LMF2	PRDM9
RL15	LMF2	PRDM9
KCNH2	LMF2	PRDM9
PDE4C	LMF2	PRDM9
ABCC8	LMF2	PRDM9
J3KPA4	LMF2	PRDM9
HDAC8	LMF2	PRDM9
GBRD	LMF2	PRDM9
CCKN	LMF2	PRDM9
ADCY5	LMF2	PRDM9
ATPA	LMF2	PRDM9
ATPG	LMF2	PRDM9
CAC1G	LMF2	PRDM9
LDHB	LMF2	PRDM9
JUN	LMF2	PRDM9
CSF1R	LMF2	PRDM9
UD19	LMF2	PRDM9
ATF6A	LMF2	PRDM9
RL19	LMF2	PRDM9
ST17B	LMF2	PRDM9
ABL1	LMF2	PRDM9
PHOP1	LMF2	PRDM9
SC6A4	LMF2	PRDM9
S22A6	LMF2	PRDM9
GRIK2	LMF2	PRDM9
ACM3	LMF2	PRDM9
RYR1	LMF2	PRDM9
S23IP	LMF2	PRDM9
CRBN	LMF2	PRDM9
MUTA	LMF2	PRDM9
ARGI1	LMF2	PRDM9
AA3R	LMF2	PRDM9
GBRA5	LMF2	PRDM9
CAH6	LMF2	PRDM9
FAK1	LMF2	PRDM9
SCNND	LMF2	PRDM9
CASP8	LMF2	PRDM9
SYRC	LMF2	PRDM9
CP3A4	LMF2	PRDM9
A4	LMF2	PRDM9
MRP1	LMF2	PRDM9
KCNN4	LMF2	PRDM9
PDE7A	LMF2	PRDM9
SCN4A	LMF2	PRDM9
CACB1	LMF2	PRDM9
DHI1	LMF2	PRDM9
PDIA1	LMF2	PRDM9
LRP2	LMF2	PRDM9
ESR2	LMF2	PRDM9
SCNNB	LMF2	PRDM9
NMDE4	LMF2	PRDM9
TY3H	LMF2	PRDM9
SOAT1	LMF2	PRDM9
NMD3A	LMF2	PRDM9
ASM	LMF2	PRDM9
S12A1	LMF2	PRDM9
CP1A1	LMF2	PRDM9
INSR2	LMF2	PRDM9
NCOA1	LMF2	PRDM9
TBE	LMF2	PRDM9
ITAL	LMF2	PRDM9
PPARG	LMF2	PRDM9
GSK3B	LMF2	PRDM9
CAC1I	LMF2	PRDM9
THB	LMF2	PRDM9
KLK3	LMF2	PRDM9
GBRA2	LMF2	PRDM9
TBB4B	LMF2	PRDM9
DRD4	LMF2	PRDM9
CLIC1	LMF2	PRDM9
GBRE	LMF2	PRDM9
RHOA	LMF2	PRDM9
TERT	LMF2	PRDM9
RL23A	LMF2	PRDM9
KITH	LMF2	PRDM9
HIF1A	LMF2	PRDM9
TEBP	LMF2	PRDM9
PERM	LMF2	PRDM9
TYSY	LMF2	PRDM9
PAR10	LMF2	PRDM9
NNMT	LMF2	PRDM9
RARB	LMF2	PRDM9
PK3CG	LMF2	PRDM9
CAC1C	LMF2	PRDM9
PLPL9	LMF2	PRDM9
OPRM	LMF2	PRDM9
PLMN	LMF2	PRDM9
ADA	LMF2	PRDM9
TNNC1	LMF2	PRDM9
J3KN87	LMF2	PRDM9
GBRG2	LMF2	PRDM9
FAD1	LMF2	PRDM9
PDE1A	LMF2	PRDM9
GLUC	LMF2	PRDM9
EST1	LMF2	PRDM9
P2RX2	LMF2	PRDM9
NOS3	LMF2	PRDM9
GSTP1	LMF2	PRDM9
CAH7	LMF2	PRDM9
IL6	LMF2	PRDM9
UD13	LMF2	PRDM9
PDE4A	LMF2	PRDM9
CBPB2	LMF2	PRDM9
KCJ11	LMF2	PRDM9
SCN5A	LMF2	PRDM9
CP21A	LMF2	PRDM9
CFTR	LMF2	PRDM9
ACM1	LMF2	PRDM9
GRIA2	LMF2	PRDM9
CPT2	LMF2	PRDM9
COMT	LMF2	PRDM9
P53	LMF2	PRDM9
CNGA1	LMF2	PRDM9
HDAC9	LMF2	PRDM9
KCNQ1	LMF2	PRDM9
PGH1	LMF2	PRDM9
CP2R1	LMF2	PRDM9
CAC1H	LMF2	PRDM9
CAB45	LMF2	PRDM9
CDK2	LMF2	PRDM9
SC6A2	LMF2	PRDM9
AK1C2	LMF2	PRDM9
CA2D2	LMF2	PRDM9
S22A8	LMF2	PRDM9
EBP	LMF2	PRDM9
NADC	LMF2	PRDM9
5HT5A	LMF2	PRDM9
AHR	LMF2	PRDM9
HDAC6	LMF2	PRDM9
MRP2	LMF2	PRDM9
PDE4B	LMF2	PRDM9
AA2AR	LMF2	PRDM9
PDE7B	LMF2	PRDM9
FAK2	LMF2	PRDM9
CASP3	LMF2	PRDM9
CATB	LMF2	PRDM9
CAC1S	LMF2	PRDM9
TA2R	LMF2	PRDM9
TPMT	LMF2	PRDM9
5HT1D	LMF2	PRDM9
PIM1	LMF2	PRDM9
AT1A1	LMF2	PRDM9
MMP9	LMF2	PRDM9
RL37	LMF2	PRDM9
PARP1	LMF2	PRDM9
RENR	LMF2	PRDM9
ENPL	LMF2	PRDM9
NR1I3	LMF2	PRDM9
CAH1	LMF2	PRDM9
SL9A7	LMF2	PRDM9
ACM4	LMF2	PRDM9
TOP1	LMF2	PRDM9
DHB8	LMF2	PRDM9
FABP6	LMF2	PRDM9
GABR1	LMF2	PRDM9
LY66C	LMF2	PRDM9
GLNA	LMF2	PRDM9
SCN1A	LMF2	PRDM9
HDAC3	LMF2	PRDM9
RENI	LMF2	PRDM9
