source	destinations_disconnected_to
LOX5	LRIT1	LRRC3
UD3A1	LRIT1	LRRC3
BDNF	LRIT1	LRRC3
GBRA1	LRIT1	LRRC3
FOS	LRIT1	LRRC3
SHBG	LRIT1	LRRC3
ODP2	LRIT1	LRRC3
ABCA1	LRIT1	LRRC3
DYR	LRIT1	LRRC3
P85A	LRIT1	LRRC3
SIR1	LRIT1	LRRC3
MTHR	LRIT1	LRRC3
ADCL2	LRIT1	LRRC3
IBP3	LRIT1	LRRC3
DDR1	LRIT1	LRRC3
CP46A	LRIT1	LRRC3
SCN2A	LRIT1	LRRC3
IL4	LRIT1	LRRC3
NPS	LRIT1	LRRC3
NMDE1	LRIT1	LRRC3
AOFB	LRIT1	LRRC3
RL13A	LRIT1	LRRC3
S22A2	LRIT1	LRRC3
CALY	LRIT1	LRRC3
S12A5	LRIT1	LRRC3
PK3CA	LRIT1	LRRC3
PDE4D	LRIT1	LRRC3
KIF11	LRIT1	LRRC3
NR1I2	LRIT1	LRRC3
NISCH	LRIT1	LRRC3
NFKB2	LRIT1	LRRC3
ITK	LRIT1	LRRC3
PPIA	LRIT1	LRRC3
MMAA	LRIT1	LRRC3
PA24A	LRIT1	LRRC3
HYES	LRIT1	LRRC3
CP2C8	LRIT1	LRRC3
CAC1D	LRIT1	LRRC3
SCNNA	LRIT1	LRRC3
DRD3	LRIT1	LRRC3
IOD1	LRIT1	LRRC3
AAKB1	LRIT1	LRRC3
ARY2	LRIT1	LRRC3
DOPO	LRIT1	LRRC3
PDE3A	LRIT1	LRRC3
TR10B	LRIT1	LRRC3
ADA1B	LRIT1	LRRC3
C9JK77	LRIT1	LRRC3
MYLK3	LRIT1	LRRC3
PDE1B	LRIT1	LRRC3
MYH9	LRIT1	LRRC3
TRI15	LRIT1	LRRC3
HPRT	LRIT1	LRRC3
ADRB2	LRIT1	LRRC3
LIPL	LRIT1	LRRC3
MDR1	LRIT1	LRRC3
5HT1A	LRIT1	LRRC3
CP19A	LRIT1	LRRC3
ARY1	LRIT1	LRRC3
5HT2A	LRIT1	LRRC3
G6PD	LRIT1	LRRC3
PYRD	LRIT1	LRRC3
GBRB2	LRIT1	LRRC3
IKBA	LRIT1	LRRC3
THRB	LRIT1	LRRC3
GPX1	LRIT1	LRRC3
TNNC2	LRIT1	LRRC3
S22AB	LRIT1	LRRC3
PDE5A	LRIT1	LRRC3
TGFB1	LRIT1	LRRC3
TOP2A	LRIT1	LRRC3
RL23	LRIT1	LRRC3
PDK3	LRIT1	LRRC3
EDNRA	LRIT1	LRRC3
TF65	LRIT1	LRRC3
KAP0	LRIT1	LRRC3
PPIF	LRIT1	LRRC3
RL15	LRIT1	LRRC3
KCNH2	LRIT1	LRRC3
PDE4C	LRIT1	LRRC3
ABCC8	LRIT1	LRRC3
J3KPA4	LRIT1	LRRC3
HDAC8	LRIT1	LRRC3
GBRD	LRIT1	LRRC3
CCKN	LRIT1	LRRC3
ADCY5	LRIT1	LRRC3
ATPA	LRIT1	LRRC3
ATPG	LRIT1	LRRC3
CAC1G	LRIT1	LRRC3
LDHB	LRIT1	LRRC3
JUN	LRIT1	LRRC3
CSF1R	LRIT1	LRRC3
UD19	LRIT1	LRRC3
ATF6A	LRIT1	LRRC3
RL19	LRIT1	LRRC3
ST17B	LRIT1	LRRC3
ABL1	LRIT1	LRRC3
PHOP1	LRIT1	LRRC3
SC6A4	LRIT1	LRRC3
S22A6	LRIT1	LRRC3
GRIK2	LRIT1	LRRC3
ACM3	LRIT1	LRRC3
RYR1	LRIT1	LRRC3
S23IP	LRIT1	LRRC3
CRBN	LRIT1	LRRC3
MUTA	LRIT1	LRRC3
ARGI1	LRIT1	LRRC3
AA3R	LRIT1	LRRC3
GBRA5	LRIT1	LRRC3
CAH6	LRIT1	LRRC3
FAK1	LRIT1	LRRC3
SCNND	LRIT1	LRRC3
CASP8	LRIT1	LRRC3
SYRC	LRIT1	LRRC3
CP3A4	LRIT1	LRRC3
A4	LRIT1	LRRC3
MRP1	LRIT1	LRRC3
KCNN4	LRIT1	LRRC3
PDE7A	LRIT1	LRRC3
SCN4A	LRIT1	LRRC3
CACB1	LRIT1	LRRC3
DHI1	LRIT1	LRRC3
PDIA1	LRIT1	LRRC3
LRP2	LRIT1	LRRC3
ESR2	LRIT1	LRRC3
SCNNB	LRIT1	LRRC3
NMDE4	LRIT1	LRRC3
TY3H	LRIT1	LRRC3
SOAT1	LRIT1	LRRC3
NMD3A	LRIT1	LRRC3
ASM	LRIT1	LRRC3
S12A1	LRIT1	LRRC3
CP1A1	LRIT1	LRRC3
INSR2	LRIT1	LRRC3
NCOA1	LRIT1	LRRC3
TBE	LRIT1	LRRC3
ITAL	LRIT1	LRRC3
PPARG	LRIT1	LRRC3
GSK3B	LRIT1	LRRC3
CAC1I	LRIT1	LRRC3
THB	LRIT1	LRRC3
KLK3	LRIT1	LRRC3
GBRA2	LRIT1	LRRC3
TBB4B	LRIT1	LRRC3
DRD4	LRIT1	LRRC3
CLIC1	LRIT1	LRRC3
GBRE	LRIT1	LRRC3
RHOA	LRIT1	LRRC3
TERT	LRIT1	LRRC3
RL23A	LRIT1	LRRC3
KITH	LRIT1	LRRC3
HIF1A	LRIT1	LRRC3
TEBP	LRIT1	LRRC3
PERM	LRIT1	LRRC3
TYSY	LRIT1	LRRC3
PAR10	LRIT1	LRRC3
NNMT	LRIT1	LRRC3
RARB	LRIT1	LRRC3
PK3CG	LRIT1	LRRC3
CAC1C	LRIT1	LRRC3
PLPL9	LRIT1	LRRC3
OPRM	LRIT1	LRRC3
PLMN	LRIT1	LRRC3
ADA	LRIT1	LRRC3
TNNC1	LRIT1	LRRC3
J3KN87	LRIT1	LRRC3
GBRG2	LRIT1	LRRC3
FAD1	LRIT1	LRRC3
PDE1A	LRIT1	LRRC3
GLUC	LRIT1	LRRC3
EST1	LRIT1	LRRC3
P2RX2	LRIT1	LRRC3
NOS3	LRIT1	LRRC3
GSTP1	LRIT1	LRRC3
CAH7	LRIT1	LRRC3
IL6	LRIT1	LRRC3
UD13	LRIT1	LRRC3
PDE4A	LRIT1	LRRC3
CBPB2	LRIT1	LRRC3
KCJ11	LRIT1	LRRC3
SCN5A	LRIT1	LRRC3
CP21A	LRIT1	LRRC3
CFTR	LRIT1	LRRC3
ACM1	LRIT1	LRRC3
GRIA2	LRIT1	LRRC3
CPT2	LRIT1	LRRC3
COMT	LRIT1	LRRC3
P53	LRIT1	LRRC3
CNGA1	LRIT1	LRRC3
HDAC9	LRIT1	LRRC3
KCNQ1	LRIT1	LRRC3
PGH1	LRIT1	LRRC3
CP2R1	LRIT1	LRRC3
CAC1H	LRIT1	LRRC3
CAB45	LRIT1	LRRC3
CDK2	LRIT1	LRRC3
SC6A2	LRIT1	LRRC3
AK1C2	LRIT1	LRRC3
CA2D2	LRIT1	LRRC3
S22A8	LRIT1	LRRC3
EBP	LRIT1	LRRC3
NADC	LRIT1	LRRC3
5HT5A	LRIT1	LRRC3
AHR	LRIT1	LRRC3
HDAC6	LRIT1	LRRC3
MRP2	LRIT1	LRRC3
PDE4B	LRIT1	LRRC3
AA2AR	LRIT1	LRRC3
PDE7B	LRIT1	LRRC3
FAK2	LRIT1	LRRC3
CASP3	LRIT1	LRRC3
CATB	LRIT1	LRRC3
CAC1S	LRIT1	LRRC3
TA2R	LRIT1	LRRC3
TPMT	LRIT1	LRRC3
5HT1D	LRIT1	LRRC3
PIM1	LRIT1	LRRC3
AT1A1	LRIT1	LRRC3
MMP9	LRIT1	LRRC3
RL37	LRIT1	LRRC3
PARP1	LRIT1	LRRC3
RENR	LRIT1	LRRC3
ENPL	LRIT1	LRRC3
NR1I3	LRIT1	LRRC3
CAH1	LRIT1	LRRC3
SL9A7	LRIT1	LRRC3
ACM4	LRIT1	LRRC3
TOP1	LRIT1	LRRC3
DHB8	LRIT1	LRRC3
FABP6	LRIT1	LRRC3
GABR1	LRIT1	LRRC3
LY66C	LRIT1	LRRC3
GLNA	LRIT1	LRRC3
SCN1A	LRIT1	LRRC3
HDAC3	LRIT1	LRRC3
RENI	LRIT1	LRRC3
