source	destinations_disconnected_to
SC6A4	KRCC1	TBRG4
S22A6	KRCC1	TBRG4
GRIK2	KRCC1	TBRG4
ACM3	KRCC1	TBRG4
RYR1	KRCC1	TBRG4
S23IP	KRCC1	TBRG4
CRBN	KRCC1	TBRG4
MUTA	KRCC1	TBRG4
ARGI1	KRCC1	TBRG4
AA3R	KRCC1	TBRG4
GBRA5	KRCC1	TBRG4
CAH6	KRCC1	TBRG4
FAK1	KRCC1	TBRG4
SCNND	KRCC1	TBRG4
CASP8	KRCC1	TBRG4
SYRC	KRCC1	TBRG4
CP3A4	KRCC1	TBRG4
A4	KRCC1	TBRG4
MRP1	KRCC1	TBRG4
KCNN4	KRCC1	TBRG4
PDE7A	KRCC1	TBRG4
SCN4A	KRCC1	TBRG4
CACB1	KRCC1	TBRG4
DHI1	KRCC1	TBRG4
PDIA1	KRCC1	TBRG4
LRP2	KRCC1	TBRG4
ESR2	KRCC1	TBRG4
SCNNB	KRCC1	TBRG4
NMDE4	KRCC1	TBRG4
TY3H	KRCC1	TBRG4
SOAT1	KRCC1	TBRG4
NMD3A	KRCC1	TBRG4
ASM	KRCC1	TBRG4
S12A1	KRCC1	TBRG4
CP1A1	KRCC1	TBRG4
INSR2	KRCC1	TBRG4
NCOA1	KRCC1	TBRG4
TBE	KRCC1	TBRG4
ITAL	KRCC1	TBRG4
PPARG	KRCC1	TBRG4
GSK3B	KRCC1	TBRG4
CAC1I	KRCC1	TBRG4
THB	KRCC1	TBRG4
KLK3	KRCC1	TBRG4
GBRA2	KRCC1	TBRG4
TBB4B	KRCC1	TBRG4
DRD4	KRCC1	TBRG4
CLIC1	KRCC1	TBRG4
GBRE	KRCC1	TBRG4
RHOA	KRCC1	TBRG4
TERT	KRCC1	TBRG4
RL23A	KRCC1	TBRG4
KITH	KRCC1	TBRG4
HIF1A	KRCC1	TBRG4
TEBP	KRCC1	TBRG4
PERM	KRCC1	TBRG4
TYSY	KRCC1	TBRG4
PAR10	KRCC1	TBRG4
NNMT	KRCC1	TBRG4
RARB	KRCC1	TBRG4
PK3CG	KRCC1	TBRG4
CAC1C	KRCC1	TBRG4
PLPL9	KRCC1	TBRG4
OPRM	KRCC1	TBRG4
PLMN	KRCC1	TBRG4
ADA	KRCC1	TBRG4
TNNC1	KRCC1	TBRG4
J3KN87	KRCC1	TBRG4
GBRG2	KRCC1	TBRG4
FAD1	KRCC1	TBRG4
PDE1A	KRCC1	TBRG4
GLUC	KRCC1	TBRG4
EST1	KRCC1	TBRG4
P2RX2	KRCC1	TBRG4
NOS3	KRCC1	TBRG4
GSTP1	KRCC1	TBRG4
CAH7	KRCC1	TBRG4
IL6	KRCC1	TBRG4
UD13	KRCC1	TBRG4
PDE4A	KRCC1	TBRG4
CBPB2	KRCC1	TBRG4
KCJ11	KRCC1	TBRG4
SCN5A	KRCC1	TBRG4
CP21A	KRCC1	TBRG4
CFTR	KRCC1	TBRG4
ACM1	KRCC1	TBRG4
GRIA2	KRCC1	TBRG4
CPT2	KRCC1	TBRG4
COMT	KRCC1	TBRG4
P53	KRCC1	TBRG4
CNGA1	KRCC1	TBRG4
HDAC9	KRCC1	TBRG4
KCNQ1	KRCC1	TBRG4
PGH1	KRCC1	TBRG4
CP2R1	KRCC1	TBRG4
CAC1H	KRCC1	TBRG4
CAB45	KRCC1	TBRG4
CDK2	KRCC1	TBRG4
SC6A2	KRCC1	TBRG4
AK1C2	KRCC1	TBRG4
CA2D2	KRCC1	TBRG4
S22A8	KRCC1	TBRG4
EBP	KRCC1	TBRG4
NADC	KRCC1	TBRG4
5HT5A	KRCC1	TBRG4
AHR	KRCC1	TBRG4
HDAC6	KRCC1	TBRG4
MRP2	KRCC1	TBRG4
PDE4B	KRCC1	TBRG4
AA2AR	KRCC1	TBRG4
PDE7B	KRCC1	TBRG4
FAK2	KRCC1	TBRG4
CASP3	KRCC1	TBRG4
CATB	KRCC1	TBRG4
CAC1S	KRCC1	TBRG4
TA2R	KRCC1	TBRG4
TPMT	KRCC1	TBRG4
5HT1D	KRCC1	TBRG4
PIM1	KRCC1	TBRG4
AT1A1	KRCC1	TBRG4
MMP9	KRCC1	TBRG4
RL37	KRCC1	TBRG4
PARP1	KRCC1	TBRG4
RENR	KRCC1	TBRG4
ENPL	KRCC1	TBRG4
NR1I3	KRCC1	TBRG4
CAH1	KRCC1	TBRG4
SL9A7	KRCC1	TBRG4
ACM4	KRCC1	TBRG4
TOP1	KRCC1	TBRG4
DHB8	KRCC1	TBRG4
FABP6	KRCC1	TBRG4
GABR1	KRCC1	TBRG4
LY66C	KRCC1	TBRG4
GLNA	KRCC1	TBRG4
SCN1A	KRCC1	TBRG4
HDAC3	KRCC1	TBRG4
RENI	KRCC1	TBRG4
