source	destinations_disconnected_to
RYR1	TTC23	RNF32
S23IP	TTC23	RNF32
CRBN	TTC23	RNF32
MUTA	TTC23	RNF32
ARGI1	TTC23	RNF32
AA3R	TTC23	RNF32
GBRA5	TTC23	RNF32
CAH6	TTC23	RNF32
FAK1	TTC23	RNF32
SCNND	TTC23	RNF32
CASP8	TTC23	RNF32
SYRC	TTC23	RNF32
CP3A4	TTC23	RNF32
A4	TTC23	RNF32
MRP1	TTC23	RNF32
KCNN4	TTC23	RNF32
PDE7A	TTC23	RNF32
SCN4A	TTC23	RNF32
CACB1	TTC23	RNF32
DHI1	TTC23	RNF32
PDIA1	TTC23	RNF32
LRP2	TTC23	RNF32
ESR2	TTC23	RNF32
SCNNB	TTC23	RNF32
NMDE4	TTC23	RNF32
TY3H	TTC23	RNF32
SOAT1	TTC23	RNF32
NMD3A	TTC23	RNF32
ASM	TTC23	RNF32
S12A1	TTC23	RNF32
CP1A1	TTC23	RNF32
INSR2	TTC23	RNF32
NCOA1	TTC23	RNF32
TBE	TTC23	RNF32
ITAL	TTC23	RNF32
PPARG	TTC23	RNF32
GSK3B	TTC23	RNF32
CAC1I	TTC23	RNF32
THB	TTC23	RNF32
KLK3	TTC23	RNF32
GBRA2	TTC23	RNF32
TBB4B	TTC23	RNF32
DRD4	TTC23	RNF32
CLIC1	TTC23	RNF32
GBRE	TTC23	RNF32
RHOA	TTC23	RNF32
TERT	TTC23	RNF32
RL23A	TTC23	RNF32
KITH	TTC23	RNF32
HIF1A	TTC23	RNF32
TEBP	TTC23	RNF32
PERM	TTC23	RNF32
TYSY	TTC23	RNF32
PAR10	TTC23	RNF32
NNMT	TTC23	RNF32
RARB	TTC23	RNF32
PK3CG	TTC23	RNF32
CAC1C	TTC23	RNF32
PLPL9	TTC23	RNF32
OPRM	TTC23	RNF32
PLMN	TTC23	RNF32
ADA	TTC23	RNF32
TNNC1	TTC23	RNF32
J3KN87	TTC23	RNF32
GBRG2	TTC23	RNF32
FAD1	TTC23	RNF32
PDE1A	TTC23	RNF32
GLUC	TTC23	RNF32
EST1	TTC23	RNF32
P2RX2	TTC23	RNF32
NOS3	TTC23	RNF32
GSTP1	TTC23	RNF32
CAH7	TTC23	RNF32
IL6	TTC23	RNF32
UD13	TTC23	RNF32
PDE4A	TTC23	RNF32
CBPB2	TTC23	RNF32
KCJ11	TTC23	RNF32
SCN5A	TTC23	RNF32
CP21A	TTC23	RNF32
CFTR	TTC23	RNF32
ACM1	TTC23	RNF32
GRIA2	TTC23	RNF32
CPT2	TTC23	RNF32
COMT	TTC23	RNF32
P53	TTC23	RNF32
CNGA1	TTC23	RNF32
HDAC9	TTC23	RNF32
KCNQ1	TTC23	RNF32
PGH1	TTC23	RNF32
CP2R1	TTC23	RNF32
CAC1H	TTC23	RNF32
CAB45	TTC23	RNF32
CDK2	TTC23	RNF32
SC6A2	TTC23	RNF32
AK1C2	TTC23	RNF32
CA2D2	TTC23	RNF32
S22A8	TTC23	RNF32
EBP	TTC23	RNF32
NADC	TTC23	RNF32
5HT5A	TTC23	RNF32
AHR	TTC23	RNF32
HDAC6	TTC23	RNF32
MRP2	TTC23	RNF32
PDE4B	TTC23	RNF32
AA2AR	TTC23	RNF32
PDE7B	TTC23	RNF32
FAK2	TTC23	RNF32
CASP3	TTC23	RNF32
CATB	TTC23	RNF32
CAC1S	TTC23	RNF32
TA2R	TTC23	RNF32
TPMT	TTC23	RNF32
5HT1D	TTC23	RNF32
PIM1	TTC23	RNF32
AT1A1	TTC23	RNF32
MMP9	TTC23	RNF32
RL37	TTC23	RNF32
PARP1	TTC23	RNF32
RENR	TTC23	RNF32
ENPL	TTC23	RNF32
NR1I3	TTC23	RNF32
CAH1	TTC23	RNF32
SL9A7	TTC23	RNF32
ACM4	TTC23	RNF32
TOP1	TTC23	RNF32
DHB8	TTC23	RNF32
FABP6	TTC23	RNF32
GABR1	TTC23	RNF32
LY66C	TTC23	RNF32
GLNA	TTC23	RNF32
SCN1A	TTC23	RNF32
HDAC3	TTC23	RNF32
RENI	TTC23	RNF32
