source	destinations_disconnected_to
SCNNG	SOBP	COQ4
HASP	SOBP	COQ4
MMP3	SOBP	COQ4
MET	SOBP	COQ4
AA2BR	SOBP	COQ4
PDE8A	SOBP	COQ4
5HT2C	SOBP	COQ4
AK1C3	SOBP	COQ4
OSTCN	SOBP	COQ4
NMD3B	SOBP	COQ4
CDK5	SOBP	COQ4
PPARA	SOBP	COQ4
DRD2	SOBP	COQ4
VGFR2	SOBP	COQ4
CP1A2	SOBP	COQ4
NGF	SOBP	COQ4
GBRA6	SOBP	COQ4
ACHA7	SOBP	COQ4
CP2C9	SOBP	COQ4
TBA1A	SOBP	COQ4
IL2RA	SOBP	COQ4
PPB1	SOBP	COQ4
PD2R	SOBP	COQ4
Q71TU5	SOBP	COQ4
DCE1	SOBP	COQ4
GBRG1	SOBP	COQ4
FGFR2	SOBP	COQ4
IMPA1	SOBP	COQ4
ACM2	SOBP	COQ4
IL8	SOBP	COQ4
5HT6R	SOBP	COQ4
KPCT	SOBP	COQ4
AOC1	SOBP	COQ4
PCNA	SOBP	COQ4
KSYK	SOBP	COQ4
CAH9	SOBP	COQ4
RL11	SOBP	COQ4
CACB3	SOBP	COQ4
HMDH	SOBP	COQ4
GBRA4	SOBP	COQ4
KIT	SOBP	COQ4
AOFA	SOBP	COQ4
NEP	SOBP	COQ4
GLYC	SOBP	COQ4
NCOA2	SOBP	COQ4
5HT1E	SOBP	COQ4
TBA4A	SOBP	COQ4
METH	SOBP	COQ4
LDHA	SOBP	COQ4
MK08	SOBP	COQ4
IGHG4	SOBP	COQ4
CP2CJ	SOBP	COQ4
RXRA	SOBP	COQ4
PA2GA	SOBP	COQ4
CP131	SOBP	COQ4
ACACB	SOBP	COQ4
PTHY	SOBP	COQ4
IL10	SOBP	COQ4
CAH2	SOBP	COQ4
OPRD	SOBP	COQ4
AAPK1	SOBP	COQ4
PDPK1	SOBP	COQ4
ADRB3	SOBP	COQ4
C11B1	SOBP	COQ4
GBRP	SOBP	COQ4
ROCK2	SOBP	COQ4
RL8	SOBP	COQ4
ADCY2	SOBP	COQ4
PHOP2	SOBP	COQ4
CAH12	SOBP	COQ4
S10A4	SOBP	COQ4
GRIK1	SOBP	COQ4
CBG	SOBP	COQ4
PRGR	SOBP	COQ4
HCAR2	SOBP	COQ4
DNMT1	SOBP	COQ4
PGH2	SOBP	COQ4
CAC1F	SOBP	COQ4
ADA2C	SOBP	COQ4
S15A1	SOBP	COQ4
ADA1A	SOBP	COQ4
A1AG2	SOBP	COQ4
OX1R	SOBP	COQ4
KCMA1	SOBP	COQ4
NMDE3	SOBP	COQ4
HIBCH	SOBP	COQ4
IPKA	SOBP	COQ4
S22AI	SOBP	COQ4
S29A1	SOBP	COQ4
HDAC1	SOBP	COQ4
PNPH	SOBP	COQ4
ADA2B	SOBP	COQ4
TRFL	SOBP	COQ4
ALBU	SOBP	COQ4
FMO3	SOBP	COQ4
PLK1	SOBP	COQ4
SGMR1	SOBP	COQ4
GUAA	SOBP	COQ4
QOR	SOBP	COQ4
GCR	SOBP	COQ4
CATD	SOBP	COQ4
MIF	SOBP	COQ4
HPGDS	SOBP	COQ4
MKNK1	SOBP	COQ4
P2RY2	SOBP	COQ4
S12A4	SOBP	COQ4
EGFR	SOBP	COQ4
NFKB1	SOBP	COQ4
PGFRB	SOBP	COQ4
ANT3	SOBP	COQ4
GTR1	SOBP	COQ4
MK10	SOBP	COQ4
CAMLG	SOBP	COQ4
HEMH	SOBP	COQ4
MTRR	SOBP	COQ4
NQO1	SOBP	COQ4
ACH10	SOBP	COQ4
FMO4	SOBP	COQ4
DRD5	SOBP	COQ4
TRY1	SOBP	COQ4
SCNAA	SOBP	COQ4
GBRG3	SOBP	COQ4
PDE8B	SOBP	COQ4
KCNA2	SOBP	COQ4
IFNA2	SOBP	COQ4
AA1R	SOBP	COQ4
MAPK2	SOBP	COQ4
PK3CD	SOBP	COQ4
HRH4	SOBP	COQ4
GBRB1	SOBP	COQ4
HCN2	SOBP	COQ4
RL26L	SOBP	COQ4
DMTA2	SOBP	COQ4
6PGD	SOBP	COQ4
GRP78	SOBP	COQ4
PSIP1	SOBP	COQ4
AT1A4	SOBP	COQ4
GLR	SOBP	COQ4
OPRK	SOBP	COQ4
ATPB	SOBP	COQ4
STMN4	SOBP	COQ4
CACB2	SOBP	COQ4
NMDZ1	SOBP	COQ4
SC6A3	SOBP	COQ4
ST2B1	SOBP	COQ4
TBG1	SOBP	COQ4
ESR1	SOBP	COQ4
CREB1	SOBP	COQ4
5HT1B	SOBP	COQ4
ERBB2	SOBP	COQ4
HDAC7	SOBP	COQ4
KCC1B	SOBP	COQ4
TBD	SOBP	COQ4
TOP2B	SOBP	COQ4
3BHS1	SOBP	COQ4
ATP4A	SOBP	COQ4
LOX5	SOBP	COQ4
UD3A1	SOBP	COQ4
BDNF	SOBP	COQ4
GBRA1	SOBP	COQ4
FOS	SOBP	COQ4
SHBG	SOBP	COQ4
ODP2	SOBP	COQ4
ABCA1	SOBP	COQ4
DYR	SOBP	COQ4
P85A	SOBP	COQ4
SIR1	SOBP	COQ4
MTHR	SOBP	COQ4
ADCL2	SOBP	COQ4
IBP3	SOBP	COQ4
DDR1	SOBP	COQ4
CP46A	SOBP	COQ4
SCN2A	SOBP	COQ4
IL4	SOBP	COQ4
NPS	SOBP	COQ4
NMDE1	SOBP	COQ4
AOFB	SOBP	COQ4
RL13A	SOBP	COQ4
S22A2	SOBP	COQ4
CALY	SOBP	COQ4
S12A5	SOBP	COQ4
PK3CA	SOBP	COQ4
PDE4D	SOBP	COQ4
KIF11	SOBP	COQ4
NR1I2	SOBP	COQ4
NISCH	SOBP	COQ4
NFKB2	SOBP	COQ4
ITK	SOBP	COQ4
PPIA	SOBP	COQ4
MMAA	SOBP	COQ4
PA24A	SOBP	COQ4
HYES	SOBP	COQ4
CP2C8	SOBP	COQ4
CAC1D	SOBP	COQ4
SCNNA	SOBP	COQ4
DRD3	SOBP	COQ4
IOD1	SOBP	COQ4
AAKB1	SOBP	COQ4
ARY2	SOBP	COQ4
DOPO	SOBP	COQ4
PDE3A	SOBP	COQ4
TR10B	SOBP	COQ4
ADA1B	SOBP	COQ4
C9JK77	SOBP	COQ4
MYLK3	SOBP	COQ4
PDE1B	SOBP	COQ4
MYH9	SOBP	COQ4
TRI15	SOBP	COQ4
HPRT	SOBP	COQ4
ADRB2	SOBP	COQ4
LIPL	SOBP	COQ4
MDR1	SOBP	COQ4
5HT1A	SOBP	COQ4
CP19A	SOBP	COQ4
ARY1	SOBP	COQ4
5HT2A	SOBP	COQ4
G6PD	SOBP	COQ4
PYRD	SOBP	COQ4
GBRB2	SOBP	COQ4
IKBA	SOBP	COQ4
THRB	SOBP	COQ4
GPX1	SOBP	COQ4
TNNC2	SOBP	COQ4
S22AB	SOBP	COQ4
PDE5A	SOBP	COQ4
TGFB1	SOBP	COQ4
TOP2A	SOBP	COQ4
RL23	SOBP	COQ4
PDK3	SOBP	COQ4
EDNRA	SOBP	COQ4
TF65	SOBP	COQ4
KAP0	SOBP	COQ4
PPIF	SOBP	COQ4
RL15	SOBP	COQ4
KCNH2	SOBP	COQ4
PDE4C	SOBP	COQ4
ABCC8	SOBP	COQ4
J3KPA4	SOBP	COQ4
HDAC8	SOBP	COQ4
GBRD	SOBP	COQ4
CCKN	SOBP	COQ4
ADCY5	SOBP	COQ4
ATPA	SOBP	COQ4
ATPG	SOBP	COQ4
CAC1G	SOBP	COQ4
LDHB	SOBP	COQ4
JUN	SOBP	COQ4
CSF1R	SOBP	COQ4
UD19	SOBP	COQ4
ATF6A	SOBP	COQ4
RL19	SOBP	COQ4
ST17B	SOBP	COQ4
ABL1	SOBP	COQ4
PHOP1	SOBP	COQ4
SC6A4	SOBP	COQ4
S22A6	SOBP	COQ4
GRIK2	SOBP	COQ4
ACM3	SOBP	COQ4
RYR1	SOBP	COQ4
S23IP	SOBP	COQ4
CRBN	SOBP	COQ4
MUTA	SOBP	COQ4
ARGI1	SOBP	COQ4
AA3R	SOBP	COQ4
GBRA5	SOBP	COQ4
CAH6	SOBP	COQ4
FAK1	SOBP	COQ4
SCNND	SOBP	COQ4
CASP8	SOBP	COQ4
SYRC	SOBP	COQ4
CP3A4	SOBP	COQ4
A4	SOBP	COQ4
MRP1	SOBP	COQ4
KCNN4	SOBP	COQ4
PDE7A	SOBP	COQ4
SCN4A	SOBP	COQ4
CACB1	SOBP	COQ4
DHI1	SOBP	COQ4
PDIA1	SOBP	COQ4
LRP2	SOBP	COQ4
ESR2	SOBP	COQ4
SCNNB	SOBP	COQ4
NMDE4	SOBP	COQ4
TY3H	SOBP	COQ4
SOAT1	SOBP	COQ4
NMD3A	SOBP	COQ4
ASM	SOBP	COQ4
S12A1	SOBP	COQ4
CP1A1	SOBP	COQ4
INSR2	SOBP	COQ4
NCOA1	SOBP	COQ4
TBE	SOBP	COQ4
ITAL	SOBP	COQ4
PPARG	SOBP	COQ4
GSK3B	SOBP	COQ4
CAC1I	SOBP	COQ4
THB	SOBP	COQ4
KLK3	SOBP	COQ4
GBRA2	SOBP	COQ4
TBB4B	SOBP	COQ4
DRD4	SOBP	COQ4
CLIC1	SOBP	COQ4
GBRE	SOBP	COQ4
RHOA	SOBP	COQ4
TERT	SOBP	COQ4
RL23A	SOBP	COQ4
KITH	SOBP	COQ4
HIF1A	SOBP	COQ4
TEBP	SOBP	COQ4
PERM	SOBP	COQ4
TYSY	SOBP	COQ4
PAR10	SOBP	COQ4
NNMT	SOBP	COQ4
RARB	SOBP	COQ4
PK3CG	SOBP	COQ4
CAC1C	SOBP	COQ4
PLPL9	SOBP	COQ4
OPRM	SOBP	COQ4
PLMN	SOBP	COQ4
ADA	SOBP	COQ4
TNNC1	SOBP	COQ4
J3KN87	SOBP	COQ4
GBRG2	SOBP	COQ4
FAD1	SOBP	COQ4
PDE1A	SOBP	COQ4
GLUC	SOBP	COQ4
EST1	SOBP	COQ4
P2RX2	SOBP	COQ4
NOS3	SOBP	COQ4
GSTP1	SOBP	COQ4
CAH7	SOBP	COQ4
IL6	SOBP	COQ4
UD13	SOBP	COQ4
PDE4A	SOBP	COQ4
CBPB2	SOBP	COQ4
KCJ11	SOBP	COQ4
SCN5A	SOBP	COQ4
CP21A	SOBP	COQ4
CFTR	SOBP	COQ4
ACM1	SOBP	COQ4
GRIA2	SOBP	COQ4
CPT2	SOBP	COQ4
COMT	SOBP	COQ4
P53	SOBP	COQ4
CNGA1	SOBP	COQ4
HDAC9	SOBP	COQ4
KCNQ1	SOBP	COQ4
PGH1	SOBP	COQ4
CP2R1	SOBP	COQ4
CAC1H	SOBP	COQ4
CAB45	SOBP	COQ4
CDK2	SOBP	COQ4
SC6A2	SOBP	COQ4
AK1C2	SOBP	COQ4
CA2D2	SOBP	COQ4
S22A8	SOBP	COQ4
EBP	SOBP	COQ4
NADC	SOBP	COQ4
5HT5A	SOBP	COQ4
AHR	SOBP	COQ4
HDAC6	SOBP	COQ4
MRP2	SOBP	COQ4
PDE4B	SOBP	COQ4
AA2AR	SOBP	COQ4
PDE7B	SOBP	COQ4
FAK2	SOBP	COQ4
CASP3	SOBP	COQ4
CATB	SOBP	COQ4
CAC1S	SOBP	COQ4
TA2R	SOBP	COQ4
TPMT	SOBP	COQ4
5HT1D	SOBP	COQ4
PIM1	SOBP	COQ4
AT1A1	SOBP	COQ4
MMP9	SOBP	COQ4
RL37	SOBP	COQ4
PARP1	SOBP	COQ4
RENR	SOBP	COQ4
ENPL	SOBP	COQ4
NR1I3	SOBP	COQ4
CAH1	SOBP	COQ4
SL9A7	SOBP	COQ4
ACM4	SOBP	COQ4
TOP1	SOBP	COQ4
DHB8	SOBP	COQ4
FABP6	SOBP	COQ4
GABR1	SOBP	COQ4
LY66C	SOBP	COQ4
GLNA	SOBP	COQ4
SCN1A	SOBP	COQ4
HDAC3	SOBP	COQ4
RENI	SOBP	COQ4
