source	destinations_disconnected_to
STMN4	ACSM1	GPR63
CACB2	ACSM1	GPR63
NMDZ1	ACSM1	GPR63
SC6A3	ACSM1	GPR63
ST2B1	ACSM1	GPR63
TBG1	ACSM1	GPR63
ESR1	ACSM1	GPR63
CREB1	ACSM1	GPR63
5HT1B	ACSM1	GPR63
ERBB2	ACSM1	GPR63
HDAC7	ACSM1	GPR63
KCC1B	ACSM1	GPR63
TBD	ACSM1	GPR63
TOP2B	ACSM1	GPR63
3BHS1	ACSM1	GPR63
ATP4A	ACSM1	GPR63
LOX5	ACSM1	GPR63
UD3A1	ACSM1	GPR63
BDNF	ACSM1	GPR63
GBRA1	ACSM1	GPR63
FOS	ACSM1	GPR63
SHBG	ACSM1	GPR63
ODP2	ACSM1	GPR63
ABCA1	ACSM1	GPR63
DYR	ACSM1	GPR63
P85A	ACSM1	GPR63
SIR1	ACSM1	GPR63
MTHR	ACSM1	GPR63
ADCL2	ACSM1	GPR63
IBP3	ACSM1	GPR63
DDR1	ACSM1	GPR63
CP46A	ACSM1	GPR63
SCN2A	ACSM1	GPR63
IL4	ACSM1	GPR63
NPS	ACSM1	GPR63
NMDE1	ACSM1	GPR63
AOFB	ACSM1	GPR63
RL13A	ACSM1	GPR63
S22A2	ACSM1	GPR63
CALY	ACSM1	GPR63
S12A5	ACSM1	GPR63
PK3CA	ACSM1	GPR63
PDE4D	ACSM1	GPR63
KIF11	ACSM1	GPR63
NR1I2	ACSM1	GPR63
NISCH	ACSM1	GPR63
NFKB2	ACSM1	GPR63
ITK	ACSM1	GPR63
PPIA	ACSM1	GPR63
MMAA	ACSM1	GPR63
PA24A	ACSM1	GPR63
HYES	ACSM1	GPR63
CP2C8	ACSM1	GPR63
CAC1D	ACSM1	GPR63
SCNNA	ACSM1	GPR63
DRD3	ACSM1	GPR63
IOD1	ACSM1	GPR63
AAKB1	ACSM1	GPR63
ARY2	ACSM1	GPR63
DOPO	ACSM1	GPR63
PDE3A	ACSM1	GPR63
TR10B	ACSM1	GPR63
ADA1B	ACSM1	GPR63
C9JK77	ACSM1	GPR63
MYLK3	ACSM1	GPR63
PDE1B	ACSM1	GPR63
MYH9	ACSM1	GPR63
TRI15	ACSM1	GPR63
HPRT	ACSM1	GPR63
ADRB2	ACSM1	GPR63
LIPL	ACSM1	GPR63
MDR1	ACSM1	GPR63
5HT1A	ACSM1	GPR63
CP19A	ACSM1	GPR63
ARY1	ACSM1	GPR63
5HT2A	ACSM1	GPR63
G6PD	ACSM1	GPR63
PYRD	ACSM1	GPR63
GBRB2	ACSM1	GPR63
IKBA	ACSM1	GPR63
THRB	ACSM1	GPR63
GPX1	ACSM1	GPR63
TNNC2	ACSM1	GPR63
S22AB	ACSM1	GPR63
PDE5A	ACSM1	GPR63
TGFB1	ACSM1	GPR63
TOP2A	ACSM1	GPR63
RL23	ACSM1	GPR63
PDK3	ACSM1	GPR63
EDNRA	ACSM1	GPR63
TF65	ACSM1	GPR63
KAP0	ACSM1	GPR63
PPIF	ACSM1	GPR63
RL15	ACSM1	GPR63
KCNH2	ACSM1	GPR63
PDE4C	ACSM1	GPR63
ABCC8	ACSM1	GPR63
J3KPA4	ACSM1	GPR63
HDAC8	ACSM1	GPR63
GBRD	ACSM1	GPR63
CCKN	ACSM1	GPR63
ADCY5	ACSM1	GPR63
ATPA	ACSM1	GPR63
ATPG	ACSM1	GPR63
CAC1G	ACSM1	GPR63
LDHB	ACSM1	GPR63
JUN	ACSM1	GPR63
CSF1R	ACSM1	GPR63
UD19	ACSM1	GPR63
ATF6A	ACSM1	GPR63
RL19	ACSM1	GPR63
ST17B	ACSM1	GPR63
ABL1	ACSM1	GPR63
PHOP1	ACSM1	GPR63
SC6A4	ACSM1	GPR63
S22A6	ACSM1	GPR63
GRIK2	ACSM1	GPR63
ACM3	ACSM1	GPR63
RYR1	ACSM1	GPR63
S23IP	ACSM1	GPR63
CRBN	ACSM1	GPR63
MUTA	ACSM1	GPR63
ARGI1	ACSM1	GPR63
AA3R	ACSM1	GPR63
GBRA5	ACSM1	GPR63
CAH6	ACSM1	GPR63
FAK1	ACSM1	GPR63
SCNND	ACSM1	GPR63
CASP8	ACSM1	GPR63
SYRC	ACSM1	GPR63
CP3A4	ACSM1	GPR63
A4	ACSM1	GPR63
MRP1	ACSM1	GPR63
KCNN4	ACSM1	GPR63
PDE7A	ACSM1	GPR63
SCN4A	ACSM1	GPR63
CACB1	ACSM1	GPR63
DHI1	ACSM1	GPR63
PDIA1	ACSM1	GPR63
LRP2	ACSM1	GPR63
ESR2	ACSM1	GPR63
SCNNB	ACSM1	GPR63
NMDE4	ACSM1	GPR63
TY3H	ACSM1	GPR63
SOAT1	ACSM1	GPR63
NMD3A	ACSM1	GPR63
ASM	ACSM1	GPR63
S12A1	ACSM1	GPR63
CP1A1	ACSM1	GPR63
INSR2	ACSM1	GPR63
NCOA1	ACSM1	GPR63
TBE	ACSM1	GPR63
ITAL	ACSM1	GPR63
PPARG	ACSM1	GPR63
GSK3B	ACSM1	GPR63
CAC1I	ACSM1	GPR63
THB	ACSM1	GPR63
KLK3	ACSM1	GPR63
GBRA2	ACSM1	GPR63
TBB4B	ACSM1	GPR63
DRD4	ACSM1	GPR63
CLIC1	ACSM1	GPR63
GBRE	ACSM1	GPR63
RHOA	ACSM1	GPR63
TERT	ACSM1	GPR63
RL23A	ACSM1	GPR63
KITH	ACSM1	GPR63
HIF1A	ACSM1	GPR63
TEBP	ACSM1	GPR63
PERM	ACSM1	GPR63
TYSY	ACSM1	GPR63
PAR10	ACSM1	GPR63
NNMT	ACSM1	GPR63
RARB	ACSM1	GPR63
PK3CG	ACSM1	GPR63
CAC1C	ACSM1	GPR63
PLPL9	ACSM1	GPR63
OPRM	ACSM1	GPR63
PLMN	ACSM1	GPR63
ADA	ACSM1	GPR63
TNNC1	ACSM1	GPR63
J3KN87	ACSM1	GPR63
GBRG2	ACSM1	GPR63
FAD1	ACSM1	GPR63
PDE1A	ACSM1	GPR63
GLUC	ACSM1	GPR63
EST1	ACSM1	GPR63
P2RX2	ACSM1	GPR63
NOS3	ACSM1	GPR63
GSTP1	ACSM1	GPR63
CAH7	ACSM1	GPR63
IL6	ACSM1	GPR63
UD13	ACSM1	GPR63
PDE4A	ACSM1	GPR63
CBPB2	ACSM1	GPR63
KCJ11	ACSM1	GPR63
SCN5A	ACSM1	GPR63
CP21A	ACSM1	GPR63
CFTR	ACSM1	GPR63
ACM1	ACSM1	GPR63
GRIA2	ACSM1	GPR63
CPT2	ACSM1	GPR63
COMT	ACSM1	GPR63
P53	ACSM1	GPR63
CNGA1	ACSM1	GPR63
HDAC9	ACSM1	GPR63
KCNQ1	ACSM1	GPR63
PGH1	ACSM1	GPR63
CP2R1	ACSM1	GPR63
CAC1H	ACSM1	GPR63
CAB45	ACSM1	GPR63
CDK2	ACSM1	GPR63
SC6A2	ACSM1	GPR63
AK1C2	ACSM1	GPR63
CA2D2	ACSM1	GPR63
S22A8	ACSM1	GPR63
EBP	ACSM1	GPR63
NADC	ACSM1	GPR63
5HT5A	ACSM1	GPR63
AHR	ACSM1	GPR63
HDAC6	ACSM1	GPR63
MRP2	ACSM1	GPR63
PDE4B	ACSM1	GPR63
AA2AR	ACSM1	GPR63
PDE7B	ACSM1	GPR63
FAK2	ACSM1	GPR63
CASP3	ACSM1	GPR63
CATB	ACSM1	GPR63
CAC1S	ACSM1	GPR63
TA2R	ACSM1	GPR63
TPMT	ACSM1	GPR63
5HT1D	ACSM1	GPR63
PIM1	ACSM1	GPR63
AT1A1	ACSM1	GPR63
MMP9	ACSM1	GPR63
RL37	ACSM1	GPR63
PARP1	ACSM1	GPR63
RENR	ACSM1	GPR63
ENPL	ACSM1	GPR63
NR1I3	ACSM1	GPR63
CAH1	ACSM1	GPR63
SL9A7	ACSM1	GPR63
ACM4	ACSM1	GPR63
TOP1	ACSM1	GPR63
DHB8	ACSM1	GPR63
FABP6	ACSM1	GPR63
GABR1	ACSM1	GPR63
LY66C	ACSM1	GPR63
GLNA	ACSM1	GPR63
SCN1A	ACSM1	GPR63
HDAC3	ACSM1	GPR63
RENI	ACSM1	GPR63
