source	destinations_disconnected_to
MIF	TMCO6	TPGS2
HPGDS	TMCO6	TPGS2
MKNK1	TMCO6	TPGS2
P2RY2	TMCO6	TPGS2
S12A4	TMCO6	TPGS2
EGFR	TMCO6	TPGS2
NFKB1	TMCO6	TPGS2
PGFRB	TMCO6	TPGS2
ANT3	TMCO6	TPGS2
GTR1	TMCO6	TPGS2
MK10	TMCO6	TPGS2
CAMLG	TMCO6	TPGS2
HEMH	TMCO6	TPGS2
MTRR	TMCO6	TPGS2
NQO1	TMCO6	TPGS2
ACH10	TMCO6	TPGS2
FMO4	TMCO6	TPGS2
DRD5	TMCO6	TPGS2
TRY1	TMCO6	TPGS2
SCNAA	TMCO6	TPGS2
GBRG3	TMCO6	TPGS2
PDE8B	TMCO6	TPGS2
KCNA2	TMCO6	TPGS2
IFNA2	TMCO6	TPGS2
AA1R	TMCO6	TPGS2
MAPK2	TMCO6	TPGS2
PK3CD	TMCO6	TPGS2
HRH4	TMCO6	TPGS2
GBRB1	TMCO6	TPGS2
HCN2	TMCO6	TPGS2
RL26L	TMCO6	TPGS2
DMTA2	TMCO6	TPGS2
6PGD	TMCO6	TPGS2
GRP78	TMCO6	TPGS2
PSIP1	TMCO6	TPGS2
AT1A4	TMCO6	TPGS2
GLR	TMCO6	TPGS2
OPRK	TMCO6	TPGS2
ATPB	TMCO6	TPGS2
STMN4	TMCO6	TPGS2
CACB2	TMCO6	TPGS2
NMDZ1	TMCO6	TPGS2
SC6A3	TMCO6	TPGS2
ST2B1	TMCO6	TPGS2
TBG1	TMCO6	TPGS2
ESR1	TMCO6	TPGS2
CREB1	TMCO6	TPGS2
5HT1B	TMCO6	TPGS2
ERBB2	TMCO6	TPGS2
HDAC7	TMCO6	TPGS2
KCC1B	TMCO6	TPGS2
TBD	TMCO6	TPGS2
TOP2B	TMCO6	TPGS2
3BHS1	TMCO6	TPGS2
ATP4A	TMCO6	TPGS2
LOX5	TMCO6	TPGS2
UD3A1	TMCO6	TPGS2
BDNF	TMCO6	TPGS2
GBRA1	TMCO6	TPGS2
FOS	TMCO6	TPGS2
SHBG	TMCO6	TPGS2
ODP2	TMCO6	TPGS2
ABCA1	TMCO6	TPGS2
DYR	TMCO6	TPGS2
P85A	TMCO6	TPGS2
SIR1	TMCO6	TPGS2
MTHR	TMCO6	TPGS2
ADCL2	TMCO6	TPGS2
IBP3	TMCO6	TPGS2
DDR1	TMCO6	TPGS2
CP46A	TMCO6	TPGS2
SCN2A	TMCO6	TPGS2
IL4	TMCO6	TPGS2
NPS	TMCO6	TPGS2
NMDE1	TMCO6	TPGS2
AOFB	TMCO6	TPGS2
RL13A	TMCO6	TPGS2
S22A2	TMCO6	TPGS2
CALY	TMCO6	TPGS2
S12A5	TMCO6	TPGS2
PK3CA	TMCO6	TPGS2
PDE4D	TMCO6	TPGS2
KIF11	TMCO6	TPGS2
NR1I2	TMCO6	TPGS2
NISCH	TMCO6	TPGS2
NFKB2	TMCO6	TPGS2
ITK	TMCO6	TPGS2
PPIA	TMCO6	TPGS2
MMAA	TMCO6	TPGS2
PA24A	TMCO6	TPGS2
HYES	TMCO6	TPGS2
CP2C8	TMCO6	TPGS2
CAC1D	TMCO6	TPGS2
SCNNA	TMCO6	TPGS2
DRD3	TMCO6	TPGS2
IOD1	TMCO6	TPGS2
AAKB1	TMCO6	TPGS2
ARY2	TMCO6	TPGS2
DOPO	TMCO6	TPGS2
PDE3A	TMCO6	TPGS2
TR10B	TMCO6	TPGS2
ADA1B	TMCO6	TPGS2
C9JK77	TMCO6	TPGS2
MYLK3	TMCO6	TPGS2
PDE1B	TMCO6	TPGS2
MYH9	TMCO6	TPGS2
TRI15	TMCO6	TPGS2
HPRT	TMCO6	TPGS2
ADRB2	TMCO6	TPGS2
LIPL	TMCO6	TPGS2
MDR1	TMCO6	TPGS2
5HT1A	TMCO6	TPGS2
CP19A	TMCO6	TPGS2
ARY1	TMCO6	TPGS2
5HT2A	TMCO6	TPGS2
G6PD	TMCO6	TPGS2
PYRD	TMCO6	TPGS2
GBRB2	TMCO6	TPGS2
IKBA	TMCO6	TPGS2
THRB	TMCO6	TPGS2
GPX1	TMCO6	TPGS2
TNNC2	TMCO6	TPGS2
S22AB	TMCO6	TPGS2
PDE5A	TMCO6	TPGS2
TGFB1	TMCO6	TPGS2
TOP2A	TMCO6	TPGS2
RL23	TMCO6	TPGS2
PDK3	TMCO6	TPGS2
EDNRA	TMCO6	TPGS2
TF65	TMCO6	TPGS2
KAP0	TMCO6	TPGS2
PPIF	TMCO6	TPGS2
RL15	TMCO6	TPGS2
KCNH2	TMCO6	TPGS2
PDE4C	TMCO6	TPGS2
ABCC8	TMCO6	TPGS2
J3KPA4	TMCO6	TPGS2
HDAC8	TMCO6	TPGS2
GBRD	TMCO6	TPGS2
CCKN	TMCO6	TPGS2
ADCY5	TMCO6	TPGS2
ATPA	TMCO6	TPGS2
ATPG	TMCO6	TPGS2
CAC1G	TMCO6	TPGS2
LDHB	TMCO6	TPGS2
JUN	TMCO6	TPGS2
CSF1R	TMCO6	TPGS2
UD19	TMCO6	TPGS2
ATF6A	TMCO6	TPGS2
RL19	TMCO6	TPGS2
ST17B	TMCO6	TPGS2
ABL1	TMCO6	TPGS2
PHOP1	TMCO6	TPGS2
SC6A4	TMCO6	TPGS2
S22A6	TMCO6	TPGS2
GRIK2	TMCO6	TPGS2
ACM3	TMCO6	TPGS2
RYR1	TMCO6	TPGS2
S23IP	TMCO6	TPGS2
CRBN	TMCO6	TPGS2
MUTA	TMCO6	TPGS2
ARGI1	TMCO6	TPGS2
AA3R	TMCO6	TPGS2
GBRA5	TMCO6	TPGS2
CAH6	TMCO6	TPGS2
FAK1	TMCO6	TPGS2
SCNND	TMCO6	TPGS2
CASP8	TMCO6	TPGS2
SYRC	TMCO6	TPGS2
CP3A4	TMCO6	TPGS2
A4	TMCO6	TPGS2
MRP1	TMCO6	TPGS2
KCNN4	TMCO6	TPGS2
PDE7A	TMCO6	TPGS2
SCN4A	TMCO6	TPGS2
CACB1	TMCO6	TPGS2
DHI1	TMCO6	TPGS2
PDIA1	TMCO6	TPGS2
LRP2	TMCO6	TPGS2
ESR2	TMCO6	TPGS2
SCNNB	TMCO6	TPGS2
NMDE4	TMCO6	TPGS2
TY3H	TMCO6	TPGS2
SOAT1	TMCO6	TPGS2
NMD3A	TMCO6	TPGS2
ASM	TMCO6	TPGS2
S12A1	TMCO6	TPGS2
CP1A1	TMCO6	TPGS2
INSR2	TMCO6	TPGS2
NCOA1	TMCO6	TPGS2
TBE	TMCO6	TPGS2
ITAL	TMCO6	TPGS2
PPARG	TMCO6	TPGS2
GSK3B	TMCO6	TPGS2
CAC1I	TMCO6	TPGS2
THB	TMCO6	TPGS2
KLK3	TMCO6	TPGS2
GBRA2	TMCO6	TPGS2
TBB4B	TMCO6	TPGS2
DRD4	TMCO6	TPGS2
CLIC1	TMCO6	TPGS2
GBRE	TMCO6	TPGS2
RHOA	TMCO6	TPGS2
TERT	TMCO6	TPGS2
RL23A	TMCO6	TPGS2
KITH	TMCO6	TPGS2
HIF1A	TMCO6	TPGS2
TEBP	TMCO6	TPGS2
PERM	TMCO6	TPGS2
TYSY	TMCO6	TPGS2
PAR10	TMCO6	TPGS2
NNMT	TMCO6	TPGS2
RARB	TMCO6	TPGS2
PK3CG	TMCO6	TPGS2
CAC1C	TMCO6	TPGS2
PLPL9	TMCO6	TPGS2
OPRM	TMCO6	TPGS2
PLMN	TMCO6	TPGS2
ADA	TMCO6	TPGS2
TNNC1	TMCO6	TPGS2
J3KN87	TMCO6	TPGS2
GBRG2	TMCO6	TPGS2
FAD1	TMCO6	TPGS2
PDE1A	TMCO6	TPGS2
GLUC	TMCO6	TPGS2
EST1	TMCO6	TPGS2
P2RX2	TMCO6	TPGS2
NOS3	TMCO6	TPGS2
GSTP1	TMCO6	TPGS2
CAH7	TMCO6	TPGS2
IL6	TMCO6	TPGS2
UD13	TMCO6	TPGS2
PDE4A	TMCO6	TPGS2
CBPB2	TMCO6	TPGS2
KCJ11	TMCO6	TPGS2
SCN5A	TMCO6	TPGS2
CP21A	TMCO6	TPGS2
CFTR	TMCO6	TPGS2
ACM1	TMCO6	TPGS2
GRIA2	TMCO6	TPGS2
CPT2	TMCO6	TPGS2
COMT	TMCO6	TPGS2
P53	TMCO6	TPGS2
CNGA1	TMCO6	TPGS2
HDAC9	TMCO6	TPGS2
KCNQ1	TMCO6	TPGS2
PGH1	TMCO6	TPGS2
CP2R1	TMCO6	TPGS2
CAC1H	TMCO6	TPGS2
CAB45	TMCO6	TPGS2
CDK2	TMCO6	TPGS2
SC6A2	TMCO6	TPGS2
AK1C2	TMCO6	TPGS2
CA2D2	TMCO6	TPGS2
S22A8	TMCO6	TPGS2
EBP	TMCO6	TPGS2
NADC	TMCO6	TPGS2
5HT5A	TMCO6	TPGS2
AHR	TMCO6	TPGS2
HDAC6	TMCO6	TPGS2
MRP2	TMCO6	TPGS2
PDE4B	TMCO6	TPGS2
AA2AR	TMCO6	TPGS2
PDE7B	TMCO6	TPGS2
FAK2	TMCO6	TPGS2
CASP3	TMCO6	TPGS2
CATB	TMCO6	TPGS2
CAC1S	TMCO6	TPGS2
TA2R	TMCO6	TPGS2
TPMT	TMCO6	TPGS2
5HT1D	TMCO6	TPGS2
PIM1	TMCO6	TPGS2
AT1A1	TMCO6	TPGS2
MMP9	TMCO6	TPGS2
RL37	TMCO6	TPGS2
PARP1	TMCO6	TPGS2
RENR	TMCO6	TPGS2
ENPL	TMCO6	TPGS2
NR1I3	TMCO6	TPGS2
CAH1	TMCO6	TPGS2
SL9A7	TMCO6	TPGS2
ACM4	TMCO6	TPGS2
TOP1	TMCO6	TPGS2
DHB8	TMCO6	TPGS2
FABP6	TMCO6	TPGS2
GABR1	TMCO6	TPGS2
LY66C	TMCO6	TPGS2
GLNA	TMCO6	TPGS2
SCN1A	TMCO6	TPGS2
HDAC3	TMCO6	TPGS2
RENI	TMCO6	TPGS2
