source	destinations_disconnected_to
RARA	UAP1	OVOL2
PYC	UAP1	OVOL2
CATL1	UAP1	OVOL2
ACHA9	UAP1	OVOL2
NH2L1	UAP1	OVOL2
AAKB2	UAP1	OVOL2
DCXR	UAP1	OVOL2
CXCL7	UAP1	OVOL2
KCNE1	UAP1	OVOL2
B3GT4	UAP1	OVOL2
ACES	UAP1	OVOL2
SCNNG	UAP1	OVOL2
HASP	UAP1	OVOL2
MMP3	UAP1	OVOL2
MET	UAP1	OVOL2
AA2BR	UAP1	OVOL2
PDE8A	UAP1	OVOL2
5HT2C	UAP1	OVOL2
AK1C3	UAP1	OVOL2
OSTCN	UAP1	OVOL2
NMD3B	UAP1	OVOL2
CDK5	UAP1	OVOL2
PPARA	UAP1	OVOL2
DRD2	UAP1	OVOL2
VGFR2	UAP1	OVOL2
CP1A2	UAP1	OVOL2
NGF	UAP1	OVOL2
GBRA6	UAP1	OVOL2
ACHA7	UAP1	OVOL2
CP2C9	UAP1	OVOL2
TBA1A	UAP1	OVOL2
IL2RA	UAP1	OVOL2
PPB1	UAP1	OVOL2
PD2R	UAP1	OVOL2
Q71TU5	UAP1	OVOL2
DCE1	UAP1	OVOL2
GBRG1	UAP1	OVOL2
FGFR2	UAP1	OVOL2
IMPA1	UAP1	OVOL2
ACM2	UAP1	OVOL2
IL8	UAP1	OVOL2
5HT6R	UAP1	OVOL2
KPCT	UAP1	OVOL2
AOC1	UAP1	OVOL2
PCNA	UAP1	OVOL2
KSYK	UAP1	OVOL2
CAH9	UAP1	OVOL2
RL11	UAP1	OVOL2
CACB3	UAP1	OVOL2
HMDH	UAP1	OVOL2
GBRA4	UAP1	OVOL2
KIT	UAP1	OVOL2
AOFA	UAP1	OVOL2
NEP	UAP1	OVOL2
GLYC	UAP1	OVOL2
NCOA2	UAP1	OVOL2
5HT1E	UAP1	OVOL2
TBA4A	UAP1	OVOL2
METH	UAP1	OVOL2
LDHA	UAP1	OVOL2
MK08	UAP1	OVOL2
IGHG4	UAP1	OVOL2
CP2CJ	UAP1	OVOL2
RXRA	UAP1	OVOL2
PA2GA	UAP1	OVOL2
CP131	UAP1	OVOL2
ACACB	UAP1	OVOL2
PTHY	UAP1	OVOL2
IL10	UAP1	OVOL2
CAH2	UAP1	OVOL2
OPRD	UAP1	OVOL2
AAPK1	UAP1	OVOL2
PDPK1	UAP1	OVOL2
ADRB3	UAP1	OVOL2
C11B1	UAP1	OVOL2
GBRP	UAP1	OVOL2
ROCK2	UAP1	OVOL2
RL8	UAP1	OVOL2
ADCY2	UAP1	OVOL2
PHOP2	UAP1	OVOL2
CAH12	UAP1	OVOL2
S10A4	UAP1	OVOL2
GRIK1	UAP1	OVOL2
CBG	UAP1	OVOL2
PRGR	UAP1	OVOL2
HCAR2	UAP1	OVOL2
DNMT1	UAP1	OVOL2
PGH2	UAP1	OVOL2
CAC1F	UAP1	OVOL2
ADA2C	UAP1	OVOL2
S15A1	UAP1	OVOL2
ADA1A	UAP1	OVOL2
A1AG2	UAP1	OVOL2
OX1R	UAP1	OVOL2
KCMA1	UAP1	OVOL2
NMDE3	UAP1	OVOL2
HIBCH	UAP1	OVOL2
IPKA	UAP1	OVOL2
S22AI	UAP1	OVOL2
S29A1	UAP1	OVOL2
HDAC1	UAP1	OVOL2
PNPH	UAP1	OVOL2
ADA2B	UAP1	OVOL2
TRFL	UAP1	OVOL2
ALBU	UAP1	OVOL2
FMO3	UAP1	OVOL2
PLK1	UAP1	OVOL2
SGMR1	UAP1	OVOL2
GUAA	UAP1	OVOL2
QOR	UAP1	OVOL2
GCR	UAP1	OVOL2
CATD	UAP1	OVOL2
MIF	UAP1	OVOL2
HPGDS	UAP1	OVOL2
MKNK1	UAP1	OVOL2
P2RY2	UAP1	OVOL2
S12A4	UAP1	OVOL2
EGFR	UAP1	OVOL2
NFKB1	UAP1	OVOL2
PGFRB	UAP1	OVOL2
ANT3	UAP1	OVOL2
GTR1	UAP1	OVOL2
MK10	UAP1	OVOL2
CAMLG	UAP1	OVOL2
HEMH	UAP1	OVOL2
MTRR	UAP1	OVOL2
NQO1	UAP1	OVOL2
ACH10	UAP1	OVOL2
FMO4	UAP1	OVOL2
DRD5	UAP1	OVOL2
TRY1	UAP1	OVOL2
SCNAA	UAP1	OVOL2
GBRG3	UAP1	OVOL2
PDE8B	UAP1	OVOL2
KCNA2	UAP1	OVOL2
IFNA2	UAP1	OVOL2
AA1R	UAP1	OVOL2
MAPK2	UAP1	OVOL2
PK3CD	UAP1	OVOL2
HRH4	UAP1	OVOL2
GBRB1	UAP1	OVOL2
HCN2	UAP1	OVOL2
RL26L	UAP1	OVOL2
DMTA2	UAP1	OVOL2
6PGD	UAP1	OVOL2
GRP78	UAP1	OVOL2
PSIP1	UAP1	OVOL2
AT1A4	UAP1	OVOL2
GLR	UAP1	OVOL2
OPRK	UAP1	OVOL2
ATPB	UAP1	OVOL2
STMN4	UAP1	OVOL2
CACB2	UAP1	OVOL2
NMDZ1	UAP1	OVOL2
SC6A3	UAP1	OVOL2
ST2B1	UAP1	OVOL2
TBG1	UAP1	OVOL2
ESR1	UAP1	OVOL2
CREB1	UAP1	OVOL2
5HT1B	UAP1	OVOL2
ERBB2	UAP1	OVOL2
HDAC7	UAP1	OVOL2
KCC1B	UAP1	OVOL2
TBD	UAP1	OVOL2
TOP2B	UAP1	OVOL2
3BHS1	UAP1	OVOL2
ATP4A	UAP1	OVOL2
LOX5	UAP1	OVOL2
UD3A1	UAP1	OVOL2
BDNF	UAP1	OVOL2
GBRA1	UAP1	OVOL2
FOS	UAP1	OVOL2
SHBG	UAP1	OVOL2
ODP2	UAP1	OVOL2
ABCA1	UAP1	OVOL2
DYR	UAP1	OVOL2
P85A	UAP1	OVOL2
SIR1	UAP1	OVOL2
MTHR	UAP1	OVOL2
ADCL2	UAP1	OVOL2
IBP3	UAP1	OVOL2
DDR1	UAP1	OVOL2
CP46A	UAP1	OVOL2
SCN2A	UAP1	OVOL2
IL4	UAP1	OVOL2
NPS	UAP1	OVOL2
NMDE1	UAP1	OVOL2
AOFB	UAP1	OVOL2
RL13A	UAP1	OVOL2
S22A2	UAP1	OVOL2
CALY	UAP1	OVOL2
S12A5	UAP1	OVOL2
PK3CA	UAP1	OVOL2
PDE4D	UAP1	OVOL2
KIF11	UAP1	OVOL2
NR1I2	UAP1	OVOL2
NISCH	UAP1	OVOL2
NFKB2	UAP1	OVOL2
ITK	UAP1	OVOL2
PPIA	UAP1	OVOL2
MMAA	UAP1	OVOL2
PA24A	UAP1	OVOL2
HYES	UAP1	OVOL2
CP2C8	UAP1	OVOL2
CAC1D	UAP1	OVOL2
SCNNA	UAP1	OVOL2
DRD3	UAP1	OVOL2
IOD1	UAP1	OVOL2
AAKB1	UAP1	OVOL2
ARY2	UAP1	OVOL2
DOPO	UAP1	OVOL2
PDE3A	UAP1	OVOL2
TR10B	UAP1	OVOL2
ADA1B	UAP1	OVOL2
C9JK77	UAP1	OVOL2
MYLK3	UAP1	OVOL2
PDE1B	UAP1	OVOL2
MYH9	UAP1	OVOL2
TRI15	UAP1	OVOL2
HPRT	UAP1	OVOL2
ADRB2	UAP1	OVOL2
LIPL	UAP1	OVOL2
MDR1	UAP1	OVOL2
5HT1A	UAP1	OVOL2
CP19A	UAP1	OVOL2
ARY1	UAP1	OVOL2
5HT2A	UAP1	OVOL2
G6PD	UAP1	OVOL2
PYRD	UAP1	OVOL2
GBRB2	UAP1	OVOL2
IKBA	UAP1	OVOL2
THRB	UAP1	OVOL2
GPX1	UAP1	OVOL2
TNNC2	UAP1	OVOL2
S22AB	UAP1	OVOL2
PDE5A	UAP1	OVOL2
TGFB1	UAP1	OVOL2
TOP2A	UAP1	OVOL2
RL23	UAP1	OVOL2
PDK3	UAP1	OVOL2
EDNRA	UAP1	OVOL2
TF65	UAP1	OVOL2
KAP0	UAP1	OVOL2
PPIF	UAP1	OVOL2
RL15	UAP1	OVOL2
KCNH2	UAP1	OVOL2
PDE4C	UAP1	OVOL2
ABCC8	UAP1	OVOL2
J3KPA4	UAP1	OVOL2
HDAC8	UAP1	OVOL2
GBRD	UAP1	OVOL2
CCKN	UAP1	OVOL2
ADCY5	UAP1	OVOL2
ATPA	UAP1	OVOL2
ATPG	UAP1	OVOL2
CAC1G	UAP1	OVOL2
LDHB	UAP1	OVOL2
JUN	UAP1	OVOL2
CSF1R	UAP1	OVOL2
UD19	UAP1	OVOL2
ATF6A	UAP1	OVOL2
RL19	UAP1	OVOL2
ST17B	UAP1	OVOL2
ABL1	UAP1	OVOL2
PHOP1	UAP1	OVOL2
SC6A4	UAP1	OVOL2
S22A6	UAP1	OVOL2
GRIK2	UAP1	OVOL2
ACM3	UAP1	OVOL2
RYR1	UAP1	OVOL2
S23IP	UAP1	OVOL2
CRBN	UAP1	OVOL2
MUTA	UAP1	OVOL2
ARGI1	UAP1	OVOL2
AA3R	UAP1	OVOL2
GBRA5	UAP1	OVOL2
CAH6	UAP1	OVOL2
FAK1	UAP1	OVOL2
SCNND	UAP1	OVOL2
CASP8	UAP1	OVOL2
SYRC	UAP1	OVOL2
CP3A4	UAP1	OVOL2
A4	UAP1	OVOL2
MRP1	UAP1	OVOL2
KCNN4	UAP1	OVOL2
PDE7A	UAP1	OVOL2
SCN4A	UAP1	OVOL2
CACB1	UAP1	OVOL2
DHI1	UAP1	OVOL2
PDIA1	UAP1	OVOL2
LRP2	UAP1	OVOL2
ESR2	UAP1	OVOL2
SCNNB	UAP1	OVOL2
NMDE4	UAP1	OVOL2
TY3H	UAP1	OVOL2
SOAT1	UAP1	OVOL2
NMD3A	UAP1	OVOL2
ASM	UAP1	OVOL2
S12A1	UAP1	OVOL2
CP1A1	UAP1	OVOL2
INSR2	UAP1	OVOL2
NCOA1	UAP1	OVOL2
TBE	UAP1	OVOL2
ITAL	UAP1	OVOL2
PPARG	UAP1	OVOL2
GSK3B	UAP1	OVOL2
CAC1I	UAP1	OVOL2
THB	UAP1	OVOL2
KLK3	UAP1	OVOL2
GBRA2	UAP1	OVOL2
TBB4B	UAP1	OVOL2
DRD4	UAP1	OVOL2
CLIC1	UAP1	OVOL2
GBRE	UAP1	OVOL2
RHOA	UAP1	OVOL2
TERT	UAP1	OVOL2
RL23A	UAP1	OVOL2
KITH	UAP1	OVOL2
HIF1A	UAP1	OVOL2
TEBP	UAP1	OVOL2
PERM	UAP1	OVOL2
TYSY	UAP1	OVOL2
PAR10	UAP1	OVOL2
NNMT	UAP1	OVOL2
RARB	UAP1	OVOL2
PK3CG	UAP1	OVOL2
CAC1C	UAP1	OVOL2
PLPL9	UAP1	OVOL2
OPRM	UAP1	OVOL2
PLMN	UAP1	OVOL2
ADA	UAP1	OVOL2
TNNC1	UAP1	OVOL2
J3KN87	UAP1	OVOL2
GBRG2	UAP1	OVOL2
FAD1	UAP1	OVOL2
PDE1A	UAP1	OVOL2
GLUC	UAP1	OVOL2
EST1	UAP1	OVOL2
P2RX2	UAP1	OVOL2
NOS3	UAP1	OVOL2
GSTP1	UAP1	OVOL2
CAH7	UAP1	OVOL2
IL6	UAP1	OVOL2
UD13	UAP1	OVOL2
PDE4A	UAP1	OVOL2
CBPB2	UAP1	OVOL2
KCJ11	UAP1	OVOL2
SCN5A	UAP1	OVOL2
CP21A	UAP1	OVOL2
CFTR	UAP1	OVOL2
ACM1	UAP1	OVOL2
GRIA2	UAP1	OVOL2
CPT2	UAP1	OVOL2
COMT	UAP1	OVOL2
P53	UAP1	OVOL2
CNGA1	UAP1	OVOL2
HDAC9	UAP1	OVOL2
KCNQ1	UAP1	OVOL2
PGH1	UAP1	OVOL2
CP2R1	UAP1	OVOL2
CAC1H	UAP1	OVOL2
CAB45	UAP1	OVOL2
CDK2	UAP1	OVOL2
SC6A2	UAP1	OVOL2
AK1C2	UAP1	OVOL2
CA2D2	UAP1	OVOL2
S22A8	UAP1	OVOL2
EBP	UAP1	OVOL2
NADC	UAP1	OVOL2
5HT5A	UAP1	OVOL2
AHR	UAP1	OVOL2
HDAC6	UAP1	OVOL2
MRP2	UAP1	OVOL2
PDE4B	UAP1	OVOL2
AA2AR	UAP1	OVOL2
PDE7B	UAP1	OVOL2
FAK2	UAP1	OVOL2
CASP3	UAP1	OVOL2
CATB	UAP1	OVOL2
CAC1S	UAP1	OVOL2
TA2R	UAP1	OVOL2
TPMT	UAP1	OVOL2
5HT1D	UAP1	OVOL2
PIM1	UAP1	OVOL2
AT1A1	UAP1	OVOL2
MMP9	UAP1	OVOL2
RL37	UAP1	OVOL2
PARP1	UAP1	OVOL2
RENR	UAP1	OVOL2
ENPL	UAP1	OVOL2
NR1I3	UAP1	OVOL2
CAH1	UAP1	OVOL2
SL9A7	UAP1	OVOL2
ACM4	UAP1	OVOL2
TOP1	UAP1	OVOL2
DHB8	UAP1	OVOL2
FABP6	UAP1	OVOL2
GABR1	UAP1	OVOL2
LY66C	UAP1	OVOL2
GLNA	UAP1	OVOL2
SCN1A	UAP1	OVOL2
HDAC3	UAP1	OVOL2
RENI	UAP1	OVOL2
