source	destinations_disconnected_to
GBRA4	THSD4
KIT	THSD4
AOFA	THSD4
NEP	THSD4
GLYC	THSD4
NCOA2	THSD4
5HT1E	THSD4
TBA4A	THSD4
METH	THSD4
LDHA	THSD4
MK08	THSD4
IGHG4	THSD4
CP2CJ	THSD4
RXRA	THSD4
PA2GA	THSD4
CP131	THSD4
ACACB	THSD4
PTHY	THSD4
IL10	THSD4
CAH2	THSD4
OPRD	THSD4
AAPK1	THSD4
PDPK1	THSD4
ADRB3	THSD4
C11B1	THSD4
GBRP	THSD4
ROCK2	THSD4
RL8	THSD4
ADCY2	THSD4
PHOP2	THSD4
CAH12	THSD4
S10A4	THSD4
GRIK1	THSD4
CBG	THSD4
PRGR	THSD4
HCAR2	THSD4
DNMT1	THSD4
PGH2	THSD4
CAC1F	THSD4
ADA2C	THSD4
S15A1	THSD4
ADA1A	THSD4
A1AG2	THSD4
OX1R	THSD4
KCMA1	THSD4
NMDE3	THSD4
HIBCH	THSD4
IPKA	THSD4
S22AI	THSD4
S29A1	THSD4
HDAC1	THSD4
PNPH	THSD4
ADA2B	THSD4
TRFL	THSD4
ALBU	THSD4
FMO3	THSD4
PLK1	THSD4
SGMR1	THSD4
GUAA	THSD4
QOR	THSD4
GCR	THSD4
CATD	THSD4
MIF	THSD4
HPGDS	THSD4
MKNK1	THSD4
P2RY2	THSD4
S12A4	THSD4
EGFR	THSD4
NFKB1	THSD4
PGFRB	THSD4
ANT3	THSD4
GTR1	THSD4
MK10	THSD4
CAMLG	THSD4
HEMH	THSD4
MTRR	THSD4
NQO1	THSD4
ACH10	THSD4
FMO4	THSD4
DRD5	THSD4
TRY1	THSD4
SCNAA	THSD4
GBRG3	THSD4
PDE8B	THSD4
KCNA2	THSD4
IFNA2	THSD4
AA1R	THSD4
MAPK2	THSD4
PK3CD	THSD4
HRH4	THSD4
GBRB1	THSD4
HCN2	THSD4
RL26L	THSD4
DMTA2	THSD4
6PGD	THSD4
GRP78	THSD4
PSIP1	THSD4
AT1A4	THSD4
GLR	THSD4
OPRK	THSD4
ATPB	THSD4
STMN4	THSD4
CACB2	THSD4
NMDZ1	THSD4
SC6A3	THSD4
ST2B1	THSD4
TBG1	THSD4
ESR1	THSD4
CREB1	THSD4
5HT1B	THSD4
ERBB2	THSD4
HDAC7	THSD4
KCC1B	THSD4
TBD	THSD4
TOP2B	THSD4
3BHS1	THSD4
ATP4A	THSD4
LOX5	THSD4
UD3A1	THSD4
BDNF	THSD4
GBRA1	THSD4
FOS	THSD4
SHBG	THSD4
ODP2	THSD4
ABCA1	THSD4
DYR	THSD4
P85A	THSD4
SIR1	THSD4
MTHR	THSD4
ADCL2	THSD4
IBP3	THSD4
DDR1	THSD4
CP46A	THSD4
SCN2A	THSD4
IL4	THSD4
NPS	THSD4
NMDE1	THSD4
AOFB	THSD4
RL13A	THSD4
S22A2	THSD4
CALY	THSD4
S12A5	THSD4
PK3CA	THSD4
PDE4D	THSD4
KIF11	THSD4
NR1I2	THSD4
NISCH	THSD4
NFKB2	THSD4
ITK	THSD4
PPIA	THSD4
MMAA	THSD4
PA24A	THSD4
HYES	THSD4
CP2C8	THSD4
CAC1D	THSD4
SCNNA	THSD4
DRD3	THSD4
IOD1	THSD4
AAKB1	THSD4
ARY2	THSD4
DOPO	THSD4
PDE3A	THSD4
TR10B	THSD4
ADA1B	THSD4
C9JK77	THSD4
MYLK3	THSD4
PDE1B	THSD4
MYH9	THSD4
TRI15	THSD4
HPRT	THSD4
ADRB2	THSD4
LIPL	THSD4
MDR1	THSD4
5HT1A	THSD4
CP19A	THSD4
ARY1	THSD4
5HT2A	THSD4
G6PD	THSD4
PYRD	THSD4
GBRB2	THSD4
IKBA	THSD4
THRB	THSD4
GPX1	THSD4
TNNC2	THSD4
S22AB	THSD4
PDE5A	THSD4
TGFB1	THSD4
TOP2A	THSD4
RL23	THSD4
PDK3	THSD4
EDNRA	THSD4
TF65	THSD4
KAP0	THSD4
PPIF	THSD4
RL15	THSD4
KCNH2	THSD4
PDE4C	THSD4
ABCC8	THSD4
J3KPA4	THSD4
HDAC8	THSD4
GBRD	THSD4
CCKN	THSD4
ADCY5	THSD4
ATPA	THSD4
ATPG	THSD4
CAC1G	THSD4
LDHB	THSD4
JUN	THSD4
CSF1R	THSD4
UD19	THSD4
ATF6A	THSD4
RL19	THSD4
ST17B	THSD4
ABL1	THSD4
PHOP1	THSD4
SC6A4	THSD4
S22A6	THSD4
GRIK2	THSD4
ACM3	THSD4
RYR1	THSD4
S23IP	THSD4
CRBN	THSD4
MUTA	THSD4
ARGI1	THSD4
AA3R	THSD4
GBRA5	THSD4
CAH6	THSD4
FAK1	THSD4
SCNND	THSD4
CASP8	THSD4
SYRC	THSD4
CP3A4	THSD4
A4	THSD4
MRP1	THSD4
KCNN4	THSD4
PDE7A	THSD4
SCN4A	THSD4
CACB1	THSD4
DHI1	THSD4
PDIA1	THSD4
LRP2	THSD4
ESR2	THSD4
SCNNB	THSD4
NMDE4	THSD4
TY3H	THSD4
SOAT1	THSD4
NMD3A	THSD4
ASM	THSD4
S12A1	THSD4
CP1A1	THSD4
INSR2	THSD4
NCOA1	THSD4
TBE	THSD4
ITAL	THSD4
PPARG	THSD4
GSK3B	THSD4
CAC1I	THSD4
THB	THSD4
KLK3	THSD4
GBRA2	THSD4
TBB4B	THSD4
DRD4	THSD4
CLIC1	THSD4
GBRE	THSD4
RHOA	THSD4
TERT	THSD4
RL23A	THSD4
KITH	THSD4
HIF1A	THSD4
TEBP	THSD4
PERM	THSD4
TYSY	THSD4
PAR10	THSD4
NNMT	THSD4
RARB	THSD4
PK3CG	THSD4
CAC1C	THSD4
PLPL9	THSD4
OPRM	THSD4
PLMN	THSD4
ADA	THSD4
TNNC1	THSD4
J3KN87	THSD4
GBRG2	THSD4
FAD1	THSD4
PDE1A	THSD4
GLUC	THSD4
EST1	THSD4
P2RX2	THSD4
NOS3	THSD4
GSTP1	THSD4
CAH7	THSD4
IL6	THSD4
UD13	THSD4
PDE4A	THSD4
CBPB2	THSD4
KCJ11	THSD4
SCN5A	THSD4
CP21A	THSD4
CFTR	THSD4
ACM1	THSD4
GRIA2	THSD4
CPT2	THSD4
COMT	THSD4
P53	THSD4
CNGA1	THSD4
HDAC9	THSD4
KCNQ1	THSD4
PGH1	THSD4
CP2R1	THSD4
CAC1H	THSD4
CAB45	THSD4
CDK2	THSD4
SC6A2	THSD4
AK1C2	THSD4
CA2D2	THSD4
S22A8	THSD4
EBP	THSD4
NADC	THSD4
5HT5A	THSD4
AHR	THSD4
HDAC6	THSD4
MRP2	THSD4
PDE4B	THSD4
AA2AR	THSD4
PDE7B	THSD4
FAK2	THSD4
CASP3	THSD4
CATB	THSD4
CAC1S	THSD4
TA2R	THSD4
TPMT	THSD4
5HT1D	THSD4
PIM1	THSD4
AT1A1	THSD4
MMP9	THSD4
RL37	THSD4
PARP1	THSD4
RENR	THSD4
ENPL	THSD4
NR1I3	THSD4
CAH1	THSD4
SL9A7	THSD4
ACM4	THSD4
TOP1	THSD4
DHB8	THSD4
FABP6	THSD4
GABR1	THSD4
LY66C	THSD4
GLNA	THSD4
SCN1A	THSD4
HDAC3	THSD4
RENI	THSD4
