source	destinations_disconnected_to
TBA1A	UFSP2	PTCD2
IL2RA	UFSP2	PTCD2
PPB1	UFSP2	PTCD2
PD2R	UFSP2	PTCD2
Q71TU5	UFSP2	PTCD2
DCE1	UFSP2	PTCD2
GBRG1	UFSP2	PTCD2
FGFR2	UFSP2	PTCD2
IMPA1	UFSP2	PTCD2
ACM2	UFSP2	PTCD2
IL8	UFSP2	PTCD2
5HT6R	UFSP2	PTCD2
KPCT	UFSP2	PTCD2
AOC1	UFSP2	PTCD2
PCNA	UFSP2	PTCD2
KSYK	UFSP2	PTCD2
CAH9	UFSP2	PTCD2
RL11	UFSP2	PTCD2
CACB3	UFSP2	PTCD2
HMDH	UFSP2	PTCD2
GBRA4	UFSP2	PTCD2
KIT	UFSP2	PTCD2
AOFA	UFSP2	PTCD2
NEP	UFSP2	PTCD2
GLYC	UFSP2	PTCD2
NCOA2	UFSP2	PTCD2
5HT1E	UFSP2	PTCD2
TBA4A	UFSP2	PTCD2
METH	UFSP2	PTCD2
LDHA	UFSP2	PTCD2
MK08	UFSP2	PTCD2
IGHG4	UFSP2	PTCD2
CP2CJ	UFSP2	PTCD2
RXRA	UFSP2	PTCD2
PA2GA	UFSP2	PTCD2
CP131	UFSP2	PTCD2
ACACB	UFSP2	PTCD2
PTHY	UFSP2	PTCD2
IL10	UFSP2	PTCD2
CAH2	UFSP2	PTCD2
OPRD	UFSP2	PTCD2
AAPK1	UFSP2	PTCD2
PDPK1	UFSP2	PTCD2
ADRB3	UFSP2	PTCD2
C11B1	UFSP2	PTCD2
GBRP	UFSP2	PTCD2
ROCK2	UFSP2	PTCD2
RL8	UFSP2	PTCD2
ADCY2	UFSP2	PTCD2
PHOP2	UFSP2	PTCD2
CAH12	UFSP2	PTCD2
S10A4	UFSP2	PTCD2
GRIK1	UFSP2	PTCD2
CBG	UFSP2	PTCD2
PRGR	UFSP2	PTCD2
HCAR2	UFSP2	PTCD2
DNMT1	UFSP2	PTCD2
PGH2	UFSP2	PTCD2
CAC1F	UFSP2	PTCD2
ADA2C	UFSP2	PTCD2
S15A1	UFSP2	PTCD2
ADA1A	UFSP2	PTCD2
A1AG2	UFSP2	PTCD2
OX1R	UFSP2	PTCD2
KCMA1	UFSP2	PTCD2
NMDE3	UFSP2	PTCD2
HIBCH	UFSP2	PTCD2
IPKA	UFSP2	PTCD2
S22AI	UFSP2	PTCD2
S29A1	UFSP2	PTCD2
HDAC1	UFSP2	PTCD2
PNPH	UFSP2	PTCD2
ADA2B	UFSP2	PTCD2
TRFL	UFSP2	PTCD2
ALBU	UFSP2	PTCD2
FMO3	UFSP2	PTCD2
PLK1	UFSP2	PTCD2
SGMR1	UFSP2	PTCD2
GUAA	UFSP2	PTCD2
QOR	UFSP2	PTCD2
GCR	UFSP2	PTCD2
CATD	UFSP2	PTCD2
MIF	UFSP2	PTCD2
HPGDS	UFSP2	PTCD2
MKNK1	UFSP2	PTCD2
P2RY2	UFSP2	PTCD2
S12A4	UFSP2	PTCD2
EGFR	UFSP2	PTCD2
NFKB1	UFSP2	PTCD2
PGFRB	UFSP2	PTCD2
ANT3	UFSP2	PTCD2
GTR1	UFSP2	PTCD2
MK10	UFSP2	PTCD2
CAMLG	UFSP2	PTCD2
HEMH	UFSP2	PTCD2
MTRR	UFSP2	PTCD2
NQO1	UFSP2	PTCD2
ACH10	UFSP2	PTCD2
FMO4	UFSP2	PTCD2
DRD5	UFSP2	PTCD2
TRY1	UFSP2	PTCD2
SCNAA	UFSP2	PTCD2
GBRG3	UFSP2	PTCD2
PDE8B	UFSP2	PTCD2
KCNA2	UFSP2	PTCD2
IFNA2	UFSP2	PTCD2
AA1R	UFSP2	PTCD2
MAPK2	UFSP2	PTCD2
PK3CD	UFSP2	PTCD2
HRH4	UFSP2	PTCD2
GBRB1	UFSP2	PTCD2
HCN2	UFSP2	PTCD2
RL26L	UFSP2	PTCD2
DMTA2	UFSP2	PTCD2
6PGD	UFSP2	PTCD2
GRP78	UFSP2	PTCD2
PSIP1	UFSP2	PTCD2
AT1A4	UFSP2	PTCD2
GLR	UFSP2	PTCD2
OPRK	UFSP2	PTCD2
ATPB	UFSP2	PTCD2
STMN4	UFSP2	PTCD2
CACB2	UFSP2	PTCD2
NMDZ1	UFSP2	PTCD2
SC6A3	UFSP2	PTCD2
ST2B1	UFSP2	PTCD2
TBG1	UFSP2	PTCD2
ESR1	UFSP2	PTCD2
CREB1	UFSP2	PTCD2
5HT1B	UFSP2	PTCD2
ERBB2	UFSP2	PTCD2
HDAC7	UFSP2	PTCD2
KCC1B	UFSP2	PTCD2
TBD	UFSP2	PTCD2
TOP2B	UFSP2	PTCD2
3BHS1	UFSP2	PTCD2
ATP4A	UFSP2	PTCD2
LOX5	UFSP2	PTCD2
UD3A1	UFSP2	PTCD2
BDNF	UFSP2	PTCD2
GBRA1	UFSP2	PTCD2
FOS	UFSP2	PTCD2
SHBG	UFSP2	PTCD2
ODP2	UFSP2	PTCD2
ABCA1	UFSP2	PTCD2
DYR	UFSP2	PTCD2
P85A	UFSP2	PTCD2
SIR1	UFSP2	PTCD2
MTHR	UFSP2	PTCD2
ADCL2	UFSP2	PTCD2
IBP3	UFSP2	PTCD2
DDR1	UFSP2	PTCD2
CP46A	UFSP2	PTCD2
SCN2A	UFSP2	PTCD2
IL4	UFSP2	PTCD2
NPS	UFSP2	PTCD2
NMDE1	UFSP2	PTCD2
AOFB	UFSP2	PTCD2
RL13A	UFSP2	PTCD2
S22A2	UFSP2	PTCD2
CALY	UFSP2	PTCD2
S12A5	UFSP2	PTCD2
PK3CA	UFSP2	PTCD2
PDE4D	UFSP2	PTCD2
KIF11	UFSP2	PTCD2
NR1I2	UFSP2	PTCD2
NISCH	UFSP2	PTCD2
NFKB2	UFSP2	PTCD2
ITK	UFSP2	PTCD2
PPIA	UFSP2	PTCD2
MMAA	UFSP2	PTCD2
PA24A	UFSP2	PTCD2
HYES	UFSP2	PTCD2
CP2C8	UFSP2	PTCD2
CAC1D	UFSP2	PTCD2
SCNNA	UFSP2	PTCD2
DRD3	UFSP2	PTCD2
IOD1	UFSP2	PTCD2
AAKB1	UFSP2	PTCD2
ARY2	UFSP2	PTCD2
DOPO	UFSP2	PTCD2
PDE3A	UFSP2	PTCD2
TR10B	UFSP2	PTCD2
ADA1B	UFSP2	PTCD2
C9JK77	UFSP2	PTCD2
MYLK3	UFSP2	PTCD2
PDE1B	UFSP2	PTCD2
MYH9	UFSP2	PTCD2
TRI15	UFSP2	PTCD2
HPRT	UFSP2	PTCD2
ADRB2	UFSP2	PTCD2
LIPL	UFSP2	PTCD2
MDR1	UFSP2	PTCD2
5HT1A	UFSP2	PTCD2
CP19A	UFSP2	PTCD2
ARY1	UFSP2	PTCD2
5HT2A	UFSP2	PTCD2
G6PD	UFSP2	PTCD2
PYRD	UFSP2	PTCD2
GBRB2	UFSP2	PTCD2
IKBA	UFSP2	PTCD2
THRB	UFSP2	PTCD2
GPX1	UFSP2	PTCD2
TNNC2	UFSP2	PTCD2
S22AB	UFSP2	PTCD2
PDE5A	UFSP2	PTCD2
TGFB1	UFSP2	PTCD2
TOP2A	UFSP2	PTCD2
RL23	UFSP2	PTCD2
PDK3	UFSP2	PTCD2
EDNRA	UFSP2	PTCD2
TF65	UFSP2	PTCD2
KAP0	UFSP2	PTCD2
PPIF	UFSP2	PTCD2
RL15	UFSP2	PTCD2
KCNH2	UFSP2	PTCD2
PDE4C	UFSP2	PTCD2
ABCC8	UFSP2	PTCD2
J3KPA4	UFSP2	PTCD2
HDAC8	UFSP2	PTCD2
GBRD	UFSP2	PTCD2
CCKN	UFSP2	PTCD2
ADCY5	UFSP2	PTCD2
ATPA	UFSP2	PTCD2
ATPG	UFSP2	PTCD2
CAC1G	UFSP2	PTCD2
LDHB	UFSP2	PTCD2
JUN	UFSP2	PTCD2
CSF1R	UFSP2	PTCD2
UD19	UFSP2	PTCD2
ATF6A	UFSP2	PTCD2
RL19	UFSP2	PTCD2
ST17B	UFSP2	PTCD2
ABL1	UFSP2	PTCD2
PHOP1	UFSP2	PTCD2
SC6A4	UFSP2	PTCD2
S22A6	UFSP2	PTCD2
GRIK2	UFSP2	PTCD2
ACM3	UFSP2	PTCD2
RYR1	UFSP2	PTCD2
S23IP	UFSP2	PTCD2
CRBN	UFSP2	PTCD2
MUTA	UFSP2	PTCD2
ARGI1	UFSP2	PTCD2
AA3R	UFSP2	PTCD2
GBRA5	UFSP2	PTCD2
CAH6	UFSP2	PTCD2
FAK1	UFSP2	PTCD2
SCNND	UFSP2	PTCD2
CASP8	UFSP2	PTCD2
SYRC	UFSP2	PTCD2
CP3A4	UFSP2	PTCD2
A4	UFSP2	PTCD2
MRP1	UFSP2	PTCD2
KCNN4	UFSP2	PTCD2
PDE7A	UFSP2	PTCD2
SCN4A	UFSP2	PTCD2
CACB1	UFSP2	PTCD2
DHI1	UFSP2	PTCD2
PDIA1	UFSP2	PTCD2
LRP2	UFSP2	PTCD2
ESR2	UFSP2	PTCD2
SCNNB	UFSP2	PTCD2
NMDE4	UFSP2	PTCD2
TY3H	UFSP2	PTCD2
SOAT1	UFSP2	PTCD2
NMD3A	UFSP2	PTCD2
ASM	UFSP2	PTCD2
S12A1	UFSP2	PTCD2
CP1A1	UFSP2	PTCD2
INSR2	UFSP2	PTCD2
NCOA1	UFSP2	PTCD2
TBE	UFSP2	PTCD2
ITAL	UFSP2	PTCD2
PPARG	UFSP2	PTCD2
GSK3B	UFSP2	PTCD2
CAC1I	UFSP2	PTCD2
THB	UFSP2	PTCD2
KLK3	UFSP2	PTCD2
GBRA2	UFSP2	PTCD2
TBB4B	UFSP2	PTCD2
DRD4	UFSP2	PTCD2
CLIC1	UFSP2	PTCD2
GBRE	UFSP2	PTCD2
RHOA	UFSP2	PTCD2
TERT	UFSP2	PTCD2
RL23A	UFSP2	PTCD2
KITH	UFSP2	PTCD2
HIF1A	UFSP2	PTCD2
TEBP	UFSP2	PTCD2
PERM	UFSP2	PTCD2
TYSY	UFSP2	PTCD2
PAR10	UFSP2	PTCD2
NNMT	UFSP2	PTCD2
RARB	UFSP2	PTCD2
PK3CG	UFSP2	PTCD2
CAC1C	UFSP2	PTCD2
PLPL9	UFSP2	PTCD2
OPRM	UFSP2	PTCD2
PLMN	UFSP2	PTCD2
ADA	UFSP2	PTCD2
TNNC1	UFSP2	PTCD2
J3KN87	UFSP2	PTCD2
GBRG2	UFSP2	PTCD2
FAD1	UFSP2	PTCD2
PDE1A	UFSP2	PTCD2
GLUC	UFSP2	PTCD2
EST1	UFSP2	PTCD2
P2RX2	UFSP2	PTCD2
NOS3	UFSP2	PTCD2
GSTP1	UFSP2	PTCD2
CAH7	UFSP2	PTCD2
IL6	UFSP2	PTCD2
UD13	UFSP2	PTCD2
PDE4A	UFSP2	PTCD2
CBPB2	UFSP2	PTCD2
KCJ11	UFSP2	PTCD2
SCN5A	UFSP2	PTCD2
CP21A	UFSP2	PTCD2
CFTR	UFSP2	PTCD2
ACM1	UFSP2	PTCD2
GRIA2	UFSP2	PTCD2
CPT2	UFSP2	PTCD2
COMT	UFSP2	PTCD2
P53	UFSP2	PTCD2
CNGA1	UFSP2	PTCD2
HDAC9	UFSP2	PTCD2
KCNQ1	UFSP2	PTCD2
PGH1	UFSP2	PTCD2
CP2R1	UFSP2	PTCD2
CAC1H	UFSP2	PTCD2
CAB45	UFSP2	PTCD2
CDK2	UFSP2	PTCD2
SC6A2	UFSP2	PTCD2
AK1C2	UFSP2	PTCD2
CA2D2	UFSP2	PTCD2
S22A8	UFSP2	PTCD2
EBP	UFSP2	PTCD2
NADC	UFSP2	PTCD2
5HT5A	UFSP2	PTCD2
AHR	UFSP2	PTCD2
HDAC6	UFSP2	PTCD2
MRP2	UFSP2	PTCD2
PDE4B	UFSP2	PTCD2
AA2AR	UFSP2	PTCD2
PDE7B	UFSP2	PTCD2
FAK2	UFSP2	PTCD2
CASP3	UFSP2	PTCD2
CATB	UFSP2	PTCD2
CAC1S	UFSP2	PTCD2
TA2R	UFSP2	PTCD2
TPMT	UFSP2	PTCD2
5HT1D	UFSP2	PTCD2
PIM1	UFSP2	PTCD2
AT1A1	UFSP2	PTCD2
MMP9	UFSP2	PTCD2
RL37	UFSP2	PTCD2
PARP1	UFSP2	PTCD2
RENR	UFSP2	PTCD2
ENPL	UFSP2	PTCD2
NR1I3	UFSP2	PTCD2
CAH1	UFSP2	PTCD2
SL9A7	UFSP2	PTCD2
ACM4	UFSP2	PTCD2
TOP1	UFSP2	PTCD2
DHB8	UFSP2	PTCD2
FABP6	UFSP2	PTCD2
GABR1	UFSP2	PTCD2
LY66C	UFSP2	PTCD2
GLNA	UFSP2	PTCD2
SCN1A	UFSP2	PTCD2
HDAC3	UFSP2	PTCD2
RENI	UFSP2	PTCD2
