source	destinations_disconnected_to
MET	AAGAB	RBFA
AA2BR	AAGAB	RBFA
PDE8A	AAGAB	RBFA
5HT2C	AAGAB	RBFA
AK1C3	AAGAB	RBFA
OSTCN	AAGAB	RBFA
NMD3B	AAGAB	RBFA
CDK5	AAGAB	RBFA
PPARA	AAGAB	RBFA
DRD2	AAGAB	RBFA
VGFR2	AAGAB	RBFA
CP1A2	AAGAB	RBFA
NGF	AAGAB	RBFA
GBRA6	AAGAB	RBFA
ACHA7	AAGAB	RBFA
CP2C9	AAGAB	RBFA
TBA1A	AAGAB	RBFA
IL2RA	AAGAB	RBFA
PPB1	AAGAB	RBFA
PD2R	AAGAB	RBFA
Q71TU5	AAGAB	RBFA
DCE1	AAGAB	RBFA
GBRG1	AAGAB	RBFA
FGFR2	AAGAB	RBFA
IMPA1	AAGAB	RBFA
ACM2	AAGAB	RBFA
IL8	AAGAB	RBFA
5HT6R	AAGAB	RBFA
KPCT	AAGAB	RBFA
AOC1	AAGAB	RBFA
PCNA	AAGAB	RBFA
KSYK	AAGAB	RBFA
CAH9	AAGAB	RBFA
RL11	AAGAB	RBFA
CACB3	AAGAB	RBFA
HMDH	AAGAB	RBFA
GBRA4	AAGAB	RBFA
KIT	AAGAB	RBFA
AOFA	AAGAB	RBFA
NEP	AAGAB	RBFA
GLYC	AAGAB	RBFA
NCOA2	AAGAB	RBFA
5HT1E	AAGAB	RBFA
TBA4A	AAGAB	RBFA
METH	AAGAB	RBFA
LDHA	AAGAB	RBFA
MK08	AAGAB	RBFA
IGHG4	AAGAB	RBFA
CP2CJ	AAGAB	RBFA
RXRA	AAGAB	RBFA
PA2GA	AAGAB	RBFA
CP131	AAGAB	RBFA
ACACB	AAGAB	RBFA
PTHY	AAGAB	RBFA
IL10	AAGAB	RBFA
CAH2	AAGAB	RBFA
OPRD	AAGAB	RBFA
AAPK1	AAGAB	RBFA
PDPK1	AAGAB	RBFA
ADRB3	AAGAB	RBFA
C11B1	AAGAB	RBFA
GBRP	AAGAB	RBFA
ROCK2	AAGAB	RBFA
RL8	AAGAB	RBFA
ADCY2	AAGAB	RBFA
PHOP2	AAGAB	RBFA
CAH12	AAGAB	RBFA
S10A4	AAGAB	RBFA
GRIK1	AAGAB	RBFA
CBG	AAGAB	RBFA
PRGR	AAGAB	RBFA
HCAR2	AAGAB	RBFA
DNMT1	AAGAB	RBFA
PGH2	AAGAB	RBFA
CAC1F	AAGAB	RBFA
ADA2C	AAGAB	RBFA
S15A1	AAGAB	RBFA
ADA1A	AAGAB	RBFA
A1AG2	AAGAB	RBFA
OX1R	AAGAB	RBFA
KCMA1	AAGAB	RBFA
NMDE3	AAGAB	RBFA
HIBCH	AAGAB	RBFA
IPKA	AAGAB	RBFA
S22AI	AAGAB	RBFA
S29A1	AAGAB	RBFA
HDAC1	AAGAB	RBFA
PNPH	AAGAB	RBFA
ADA2B	AAGAB	RBFA
TRFL	AAGAB	RBFA
ALBU	AAGAB	RBFA
FMO3	AAGAB	RBFA
PLK1	AAGAB	RBFA
SGMR1	AAGAB	RBFA
GUAA	AAGAB	RBFA
QOR	AAGAB	RBFA
GCR	AAGAB	RBFA
CATD	AAGAB	RBFA
MIF	AAGAB	RBFA
HPGDS	AAGAB	RBFA
MKNK1	AAGAB	RBFA
P2RY2	AAGAB	RBFA
S12A4	AAGAB	RBFA
EGFR	AAGAB	RBFA
NFKB1	AAGAB	RBFA
PGFRB	AAGAB	RBFA
ANT3	AAGAB	RBFA
GTR1	AAGAB	RBFA
MK10	AAGAB	RBFA
CAMLG	AAGAB	RBFA
HEMH	AAGAB	RBFA
MTRR	AAGAB	RBFA
NQO1	AAGAB	RBFA
ACH10	AAGAB	RBFA
FMO4	AAGAB	RBFA
DRD5	AAGAB	RBFA
TRY1	AAGAB	RBFA
SCNAA	AAGAB	RBFA
GBRG3	AAGAB	RBFA
PDE8B	AAGAB	RBFA
KCNA2	AAGAB	RBFA
IFNA2	AAGAB	RBFA
AA1R	AAGAB	RBFA
MAPK2	AAGAB	RBFA
PK3CD	AAGAB	RBFA
HRH4	AAGAB	RBFA
GBRB1	AAGAB	RBFA
HCN2	AAGAB	RBFA
RL26L	AAGAB	RBFA
DMTA2	AAGAB	RBFA
6PGD	AAGAB	RBFA
GRP78	AAGAB	RBFA
PSIP1	AAGAB	RBFA
AT1A4	AAGAB	RBFA
GLR	AAGAB	RBFA
OPRK	AAGAB	RBFA
ATPB	AAGAB	RBFA
STMN4	AAGAB	RBFA
CACB2	AAGAB	RBFA
NMDZ1	AAGAB	RBFA
SC6A3	AAGAB	RBFA
ST2B1	AAGAB	RBFA
TBG1	AAGAB	RBFA
ESR1	AAGAB	RBFA
CREB1	AAGAB	RBFA
5HT1B	AAGAB	RBFA
ERBB2	AAGAB	RBFA
HDAC7	AAGAB	RBFA
KCC1B	AAGAB	RBFA
TBD	AAGAB	RBFA
TOP2B	AAGAB	RBFA
3BHS1	AAGAB	RBFA
ATP4A	AAGAB	RBFA
LOX5	AAGAB	RBFA
UD3A1	AAGAB	RBFA
BDNF	AAGAB	RBFA
GBRA1	AAGAB	RBFA
FOS	AAGAB	RBFA
SHBG	AAGAB	RBFA
ODP2	AAGAB	RBFA
ABCA1	AAGAB	RBFA
DYR	AAGAB	RBFA
P85A	AAGAB	RBFA
SIR1	AAGAB	RBFA
MTHR	AAGAB	RBFA
ADCL2	AAGAB	RBFA
IBP3	AAGAB	RBFA
DDR1	AAGAB	RBFA
CP46A	AAGAB	RBFA
SCN2A	AAGAB	RBFA
IL4	AAGAB	RBFA
NPS	AAGAB	RBFA
NMDE1	AAGAB	RBFA
AOFB	AAGAB	RBFA
RL13A	AAGAB	RBFA
S22A2	AAGAB	RBFA
CALY	AAGAB	RBFA
S12A5	AAGAB	RBFA
PK3CA	AAGAB	RBFA
PDE4D	AAGAB	RBFA
KIF11	AAGAB	RBFA
NR1I2	AAGAB	RBFA
NISCH	AAGAB	RBFA
NFKB2	AAGAB	RBFA
ITK	AAGAB	RBFA
PPIA	AAGAB	RBFA
MMAA	AAGAB	RBFA
PA24A	AAGAB	RBFA
HYES	AAGAB	RBFA
CP2C8	AAGAB	RBFA
CAC1D	AAGAB	RBFA
SCNNA	AAGAB	RBFA
DRD3	AAGAB	RBFA
IOD1	AAGAB	RBFA
AAKB1	AAGAB	RBFA
ARY2	AAGAB	RBFA
DOPO	AAGAB	RBFA
PDE3A	AAGAB	RBFA
TR10B	AAGAB	RBFA
ADA1B	AAGAB	RBFA
C9JK77	AAGAB	RBFA
MYLK3	AAGAB	RBFA
PDE1B	AAGAB	RBFA
MYH9	AAGAB	RBFA
TRI15	AAGAB	RBFA
HPRT	AAGAB	RBFA
ADRB2	AAGAB	RBFA
LIPL	AAGAB	RBFA
MDR1	AAGAB	RBFA
5HT1A	AAGAB	RBFA
CP19A	AAGAB	RBFA
ARY1	AAGAB	RBFA
5HT2A	AAGAB	RBFA
G6PD	AAGAB	RBFA
PYRD	AAGAB	RBFA
GBRB2	AAGAB	RBFA
IKBA	AAGAB	RBFA
THRB	AAGAB	RBFA
GPX1	AAGAB	RBFA
TNNC2	AAGAB	RBFA
S22AB	AAGAB	RBFA
PDE5A	AAGAB	RBFA
TGFB1	AAGAB	RBFA
TOP2A	AAGAB	RBFA
RL23	AAGAB	RBFA
PDK3	AAGAB	RBFA
EDNRA	AAGAB	RBFA
TF65	AAGAB	RBFA
KAP0	AAGAB	RBFA
PPIF	AAGAB	RBFA
RL15	AAGAB	RBFA
KCNH2	AAGAB	RBFA
PDE4C	AAGAB	RBFA
ABCC8	AAGAB	RBFA
J3KPA4	AAGAB	RBFA
HDAC8	AAGAB	RBFA
GBRD	AAGAB	RBFA
CCKN	AAGAB	RBFA
ADCY5	AAGAB	RBFA
ATPA	AAGAB	RBFA
ATPG	AAGAB	RBFA
CAC1G	AAGAB	RBFA
LDHB	AAGAB	RBFA
JUN	AAGAB	RBFA
CSF1R	AAGAB	RBFA
UD19	AAGAB	RBFA
ATF6A	AAGAB	RBFA
RL19	AAGAB	RBFA
ST17B	AAGAB	RBFA
ABL1	AAGAB	RBFA
PHOP1	AAGAB	RBFA
SC6A4	AAGAB	RBFA
S22A6	AAGAB	RBFA
GRIK2	AAGAB	RBFA
ACM3	AAGAB	RBFA
RYR1	AAGAB	RBFA
S23IP	AAGAB	RBFA
CRBN	AAGAB	RBFA
MUTA	AAGAB	RBFA
ARGI1	AAGAB	RBFA
AA3R	AAGAB	RBFA
GBRA5	AAGAB	RBFA
CAH6	AAGAB	RBFA
FAK1	AAGAB	RBFA
SCNND	AAGAB	RBFA
CASP8	AAGAB	RBFA
SYRC	AAGAB	RBFA
CP3A4	AAGAB	RBFA
A4	AAGAB	RBFA
MRP1	AAGAB	RBFA
KCNN4	AAGAB	RBFA
PDE7A	AAGAB	RBFA
SCN4A	AAGAB	RBFA
CACB1	AAGAB	RBFA
DHI1	AAGAB	RBFA
PDIA1	AAGAB	RBFA
LRP2	AAGAB	RBFA
ESR2	AAGAB	RBFA
SCNNB	AAGAB	RBFA
NMDE4	AAGAB	RBFA
TY3H	AAGAB	RBFA
SOAT1	AAGAB	RBFA
NMD3A	AAGAB	RBFA
ASM	AAGAB	RBFA
S12A1	AAGAB	RBFA
CP1A1	AAGAB	RBFA
INSR2	AAGAB	RBFA
NCOA1	AAGAB	RBFA
TBE	AAGAB	RBFA
ITAL	AAGAB	RBFA
PPARG	AAGAB	RBFA
GSK3B	AAGAB	RBFA
CAC1I	AAGAB	RBFA
THB	AAGAB	RBFA
KLK3	AAGAB	RBFA
GBRA2	AAGAB	RBFA
TBB4B	AAGAB	RBFA
DRD4	AAGAB	RBFA
CLIC1	AAGAB	RBFA
GBRE	AAGAB	RBFA
RHOA	AAGAB	RBFA
TERT	AAGAB	RBFA
RL23A	AAGAB	RBFA
KITH	AAGAB	RBFA
HIF1A	AAGAB	RBFA
TEBP	AAGAB	RBFA
PERM	AAGAB	RBFA
TYSY	AAGAB	RBFA
PAR10	AAGAB	RBFA
NNMT	AAGAB	RBFA
RARB	AAGAB	RBFA
PK3CG	AAGAB	RBFA
CAC1C	AAGAB	RBFA
PLPL9	AAGAB	RBFA
OPRM	AAGAB	RBFA
PLMN	AAGAB	RBFA
ADA	AAGAB	RBFA
TNNC1	AAGAB	RBFA
J3KN87	AAGAB	RBFA
GBRG2	AAGAB	RBFA
FAD1	AAGAB	RBFA
PDE1A	AAGAB	RBFA
GLUC	AAGAB	RBFA
EST1	AAGAB	RBFA
P2RX2	AAGAB	RBFA
NOS3	AAGAB	RBFA
GSTP1	AAGAB	RBFA
CAH7	AAGAB	RBFA
IL6	AAGAB	RBFA
UD13	AAGAB	RBFA
PDE4A	AAGAB	RBFA
CBPB2	AAGAB	RBFA
KCJ11	AAGAB	RBFA
SCN5A	AAGAB	RBFA
CP21A	AAGAB	RBFA
CFTR	AAGAB	RBFA
ACM1	AAGAB	RBFA
GRIA2	AAGAB	RBFA
CPT2	AAGAB	RBFA
COMT	AAGAB	RBFA
P53	AAGAB	RBFA
CNGA1	AAGAB	RBFA
HDAC9	AAGAB	RBFA
KCNQ1	AAGAB	RBFA
PGH1	AAGAB	RBFA
CP2R1	AAGAB	RBFA
CAC1H	AAGAB	RBFA
CAB45	AAGAB	RBFA
CDK2	AAGAB	RBFA
SC6A2	AAGAB	RBFA
AK1C2	AAGAB	RBFA
CA2D2	AAGAB	RBFA
S22A8	AAGAB	RBFA
EBP	AAGAB	RBFA
NADC	AAGAB	RBFA
5HT5A	AAGAB	RBFA
AHR	AAGAB	RBFA
HDAC6	AAGAB	RBFA
MRP2	AAGAB	RBFA
PDE4B	AAGAB	RBFA
AA2AR	AAGAB	RBFA
PDE7B	AAGAB	RBFA
FAK2	AAGAB	RBFA
CASP3	AAGAB	RBFA
CATB	AAGAB	RBFA
CAC1S	AAGAB	RBFA
TA2R	AAGAB	RBFA
TPMT	AAGAB	RBFA
5HT1D	AAGAB	RBFA
PIM1	AAGAB	RBFA
AT1A1	AAGAB	RBFA
MMP9	AAGAB	RBFA
RL37	AAGAB	RBFA
PARP1	AAGAB	RBFA
RENR	AAGAB	RBFA
ENPL	AAGAB	RBFA
NR1I3	AAGAB	RBFA
CAH1	AAGAB	RBFA
SL9A7	AAGAB	RBFA
ACM4	AAGAB	RBFA
TOP1	AAGAB	RBFA
DHB8	AAGAB	RBFA
FABP6	AAGAB	RBFA
GABR1	AAGAB	RBFA
LY66C	AAGAB	RBFA
GLNA	AAGAB	RBFA
SCN1A	AAGAB	RBFA
HDAC3	AAGAB	RBFA
RENI	AAGAB	RBFA
