source	destinations_disconnected_to
DRD5	ZMYM1	ATP9B
TRY1	ZMYM1	ATP9B
SCNAA	ZMYM1	ATP9B
GBRG3	ZMYM1	ATP9B
PDE8B	ZMYM1	ATP9B
KCNA2	ZMYM1	ATP9B
IFNA2	ZMYM1	ATP9B
AA1R	ZMYM1	ATP9B
MAPK2	ZMYM1	ATP9B
PK3CD	ZMYM1	ATP9B
HRH4	ZMYM1	ATP9B
GBRB1	ZMYM1	ATP9B
HCN2	ZMYM1	ATP9B
RL26L	ZMYM1	ATP9B
DMTA2	ZMYM1	ATP9B
6PGD	ZMYM1	ATP9B
GRP78	ZMYM1	ATP9B
PSIP1	ZMYM1	ATP9B
AT1A4	ZMYM1	ATP9B
GLR	ZMYM1	ATP9B
OPRK	ZMYM1	ATP9B
ATPB	ZMYM1	ATP9B
STMN4	ZMYM1	ATP9B
CACB2	ZMYM1	ATP9B
NMDZ1	ZMYM1	ATP9B
SC6A3	ZMYM1	ATP9B
ST2B1	ZMYM1	ATP9B
TBG1	ZMYM1	ATP9B
ESR1	ZMYM1	ATP9B
CREB1	ZMYM1	ATP9B
5HT1B	ZMYM1	ATP9B
ERBB2	ZMYM1	ATP9B
HDAC7	ZMYM1	ATP9B
KCC1B	ZMYM1	ATP9B
TBD	ZMYM1	ATP9B
TOP2B	ZMYM1	ATP9B
3BHS1	ZMYM1	ATP9B
ATP4A	ZMYM1	ATP9B
LOX5	ZMYM1	ATP9B
UD3A1	ZMYM1	ATP9B
BDNF	ZMYM1	ATP9B
GBRA1	ZMYM1	ATP9B
FOS	ZMYM1	ATP9B
SHBG	ZMYM1	ATP9B
ODP2	ZMYM1	ATP9B
ABCA1	ZMYM1	ATP9B
DYR	ZMYM1	ATP9B
P85A	ZMYM1	ATP9B
SIR1	ZMYM1	ATP9B
MTHR	ZMYM1	ATP9B
ADCL2	ZMYM1	ATP9B
IBP3	ZMYM1	ATP9B
DDR1	ZMYM1	ATP9B
CP46A	ZMYM1	ATP9B
SCN2A	ZMYM1	ATP9B
IL4	ZMYM1	ATP9B
NPS	ZMYM1	ATP9B
NMDE1	ZMYM1	ATP9B
AOFB	ZMYM1	ATP9B
RL13A	ZMYM1	ATP9B
S22A2	ZMYM1	ATP9B
CALY	ZMYM1	ATP9B
S12A5	ZMYM1	ATP9B
PK3CA	ZMYM1	ATP9B
PDE4D	ZMYM1	ATP9B
KIF11	ZMYM1	ATP9B
NR1I2	ZMYM1	ATP9B
NISCH	ZMYM1	ATP9B
NFKB2	ZMYM1	ATP9B
ITK	ZMYM1	ATP9B
PPIA	ZMYM1	ATP9B
MMAA	ZMYM1	ATP9B
PA24A	ZMYM1	ATP9B
HYES	ZMYM1	ATP9B
CP2C8	ZMYM1	ATP9B
CAC1D	ZMYM1	ATP9B
SCNNA	ZMYM1	ATP9B
DRD3	ZMYM1	ATP9B
IOD1	ZMYM1	ATP9B
AAKB1	ZMYM1	ATP9B
ARY2	ZMYM1	ATP9B
DOPO	ZMYM1	ATP9B
PDE3A	ZMYM1	ATP9B
TR10B	ZMYM1	ATP9B
ADA1B	ZMYM1	ATP9B
C9JK77	ZMYM1	ATP9B
MYLK3	ZMYM1	ATP9B
PDE1B	ZMYM1	ATP9B
MYH9	ZMYM1	ATP9B
TRI15	ZMYM1	ATP9B
HPRT	ZMYM1	ATP9B
ADRB2	ZMYM1	ATP9B
LIPL	ZMYM1	ATP9B
MDR1	ZMYM1	ATP9B
5HT1A	ZMYM1	ATP9B
CP19A	ZMYM1	ATP9B
ARY1	ZMYM1	ATP9B
5HT2A	ZMYM1	ATP9B
G6PD	ZMYM1	ATP9B
PYRD	ZMYM1	ATP9B
GBRB2	ZMYM1	ATP9B
IKBA	ZMYM1	ATP9B
THRB	ZMYM1	ATP9B
GPX1	ZMYM1	ATP9B
TNNC2	ZMYM1	ATP9B
S22AB	ZMYM1	ATP9B
PDE5A	ZMYM1	ATP9B
TGFB1	ZMYM1	ATP9B
TOP2A	ZMYM1	ATP9B
RL23	ZMYM1	ATP9B
PDK3	ZMYM1	ATP9B
EDNRA	ZMYM1	ATP9B
TF65	ZMYM1	ATP9B
KAP0	ZMYM1	ATP9B
PPIF	ZMYM1	ATP9B
RL15	ZMYM1	ATP9B
KCNH2	ZMYM1	ATP9B
PDE4C	ZMYM1	ATP9B
ABCC8	ZMYM1	ATP9B
J3KPA4	ZMYM1	ATP9B
HDAC8	ZMYM1	ATP9B
GBRD	ZMYM1	ATP9B
CCKN	ZMYM1	ATP9B
ADCY5	ZMYM1	ATP9B
ATPA	ZMYM1	ATP9B
ATPG	ZMYM1	ATP9B
CAC1G	ZMYM1	ATP9B
LDHB	ZMYM1	ATP9B
JUN	ZMYM1	ATP9B
CSF1R	ZMYM1	ATP9B
UD19	ZMYM1	ATP9B
ATF6A	ZMYM1	ATP9B
RL19	ZMYM1	ATP9B
ST17B	ZMYM1	ATP9B
ABL1	ZMYM1	ATP9B
PHOP1	ZMYM1	ATP9B
SC6A4	ZMYM1	ATP9B
S22A6	ZMYM1	ATP9B
GRIK2	ZMYM1	ATP9B
ACM3	ZMYM1	ATP9B
RYR1	ZMYM1	ATP9B
S23IP	ZMYM1	ATP9B
CRBN	ZMYM1	ATP9B
MUTA	ZMYM1	ATP9B
ARGI1	ZMYM1	ATP9B
AA3R	ZMYM1	ATP9B
GBRA5	ZMYM1	ATP9B
CAH6	ZMYM1	ATP9B
FAK1	ZMYM1	ATP9B
SCNND	ZMYM1	ATP9B
CASP8	ZMYM1	ATP9B
SYRC	ZMYM1	ATP9B
CP3A4	ZMYM1	ATP9B
A4	ZMYM1	ATP9B
MRP1	ZMYM1	ATP9B
KCNN4	ZMYM1	ATP9B
PDE7A	ZMYM1	ATP9B
SCN4A	ZMYM1	ATP9B
CACB1	ZMYM1	ATP9B
DHI1	ZMYM1	ATP9B
PDIA1	ZMYM1	ATP9B
LRP2	ZMYM1	ATP9B
ESR2	ZMYM1	ATP9B
SCNNB	ZMYM1	ATP9B
NMDE4	ZMYM1	ATP9B
TY3H	ZMYM1	ATP9B
SOAT1	ZMYM1	ATP9B
NMD3A	ZMYM1	ATP9B
ASM	ZMYM1	ATP9B
S12A1	ZMYM1	ATP9B
CP1A1	ZMYM1	ATP9B
INSR2	ZMYM1	ATP9B
NCOA1	ZMYM1	ATP9B
TBE	ZMYM1	ATP9B
ITAL	ZMYM1	ATP9B
PPARG	ZMYM1	ATP9B
GSK3B	ZMYM1	ATP9B
CAC1I	ZMYM1	ATP9B
THB	ZMYM1	ATP9B
KLK3	ZMYM1	ATP9B
GBRA2	ZMYM1	ATP9B
TBB4B	ZMYM1	ATP9B
DRD4	ZMYM1	ATP9B
CLIC1	ZMYM1	ATP9B
GBRE	ZMYM1	ATP9B
RHOA	ZMYM1	ATP9B
TERT	ZMYM1	ATP9B
RL23A	ZMYM1	ATP9B
KITH	ZMYM1	ATP9B
HIF1A	ZMYM1	ATP9B
TEBP	ZMYM1	ATP9B
PERM	ZMYM1	ATP9B
TYSY	ZMYM1	ATP9B
PAR10	ZMYM1	ATP9B
NNMT	ZMYM1	ATP9B
RARB	ZMYM1	ATP9B
PK3CG	ZMYM1	ATP9B
CAC1C	ZMYM1	ATP9B
PLPL9	ZMYM1	ATP9B
OPRM	ZMYM1	ATP9B
PLMN	ZMYM1	ATP9B
ADA	ZMYM1	ATP9B
TNNC1	ZMYM1	ATP9B
J3KN87	ZMYM1	ATP9B
GBRG2	ZMYM1	ATP9B
FAD1	ZMYM1	ATP9B
PDE1A	ZMYM1	ATP9B
GLUC	ZMYM1	ATP9B
EST1	ZMYM1	ATP9B
P2RX2	ZMYM1	ATP9B
NOS3	ZMYM1	ATP9B
GSTP1	ZMYM1	ATP9B
CAH7	ZMYM1	ATP9B
IL6	ZMYM1	ATP9B
UD13	ZMYM1	ATP9B
PDE4A	ZMYM1	ATP9B
CBPB2	ZMYM1	ATP9B
KCJ11	ZMYM1	ATP9B
SCN5A	ZMYM1	ATP9B
CP21A	ZMYM1	ATP9B
CFTR	ZMYM1	ATP9B
ACM1	ZMYM1	ATP9B
GRIA2	ZMYM1	ATP9B
CPT2	ZMYM1	ATP9B
COMT	ZMYM1	ATP9B
P53	ZMYM1	ATP9B
CNGA1	ZMYM1	ATP9B
HDAC9	ZMYM1	ATP9B
KCNQ1	ZMYM1	ATP9B
PGH1	ZMYM1	ATP9B
CP2R1	ZMYM1	ATP9B
CAC1H	ZMYM1	ATP9B
CAB45	ZMYM1	ATP9B
CDK2	ZMYM1	ATP9B
SC6A2	ZMYM1	ATP9B
AK1C2	ZMYM1	ATP9B
CA2D2	ZMYM1	ATP9B
S22A8	ZMYM1	ATP9B
EBP	ZMYM1	ATP9B
NADC	ZMYM1	ATP9B
5HT5A	ZMYM1	ATP9B
AHR	ZMYM1	ATP9B
HDAC6	ZMYM1	ATP9B
MRP2	ZMYM1	ATP9B
PDE4B	ZMYM1	ATP9B
AA2AR	ZMYM1	ATP9B
PDE7B	ZMYM1	ATP9B
FAK2	ZMYM1	ATP9B
CASP3	ZMYM1	ATP9B
CATB	ZMYM1	ATP9B
CAC1S	ZMYM1	ATP9B
TA2R	ZMYM1	ATP9B
TPMT	ZMYM1	ATP9B
5HT1D	ZMYM1	ATP9B
PIM1	ZMYM1	ATP9B
AT1A1	ZMYM1	ATP9B
MMP9	ZMYM1	ATP9B
RL37	ZMYM1	ATP9B
PARP1	ZMYM1	ATP9B
RENR	ZMYM1	ATP9B
ENPL	ZMYM1	ATP9B
NR1I3	ZMYM1	ATP9B
CAH1	ZMYM1	ATP9B
SL9A7	ZMYM1	ATP9B
ACM4	ZMYM1	ATP9B
TOP1	ZMYM1	ATP9B
DHB8	ZMYM1	ATP9B
FABP6	ZMYM1	ATP9B
GABR1	ZMYM1	ATP9B
LY66C	ZMYM1	ATP9B
GLNA	ZMYM1	ATP9B
SCN1A	ZMYM1	ATP9B
HDAC3	ZMYM1	ATP9B
RENI	ZMYM1	ATP9B
