source	destinations_disconnected_to
S12A1	PPDPF	REEP2
CP1A1	PPDPF	REEP2
INSR2	PPDPF	REEP2
NCOA1	PPDPF	REEP2
TBE	PPDPF	REEP2
ITAL	PPDPF	REEP2
PPARG	PPDPF	REEP2
GSK3B	PPDPF	REEP2
CAC1I	PPDPF	REEP2
THB	PPDPF	REEP2
KLK3	PPDPF	REEP2
GBRA2	PPDPF	REEP2
TBB4B	PPDPF	REEP2
DRD4	PPDPF	REEP2
CLIC1	PPDPF	REEP2
GBRE	PPDPF	REEP2
RHOA	PPDPF	REEP2
TERT	PPDPF	REEP2
RL23A	PPDPF	REEP2
KITH	PPDPF	REEP2
HIF1A	PPDPF	REEP2
TEBP	PPDPF	REEP2
PERM	PPDPF	REEP2
TYSY	PPDPF	REEP2
PAR10	PPDPF	REEP2
NNMT	PPDPF	REEP2
RARB	PPDPF	REEP2
PK3CG	PPDPF	REEP2
CAC1C	PPDPF	REEP2
PLPL9	PPDPF	REEP2
OPRM	PPDPF	REEP2
PLMN	PPDPF	REEP2
ADA	PPDPF	REEP2
TNNC1	PPDPF	REEP2
J3KN87	PPDPF	REEP2
GBRG2	PPDPF	REEP2
FAD1	PPDPF	REEP2
PDE1A	PPDPF	REEP2
GLUC	PPDPF	REEP2
EST1	PPDPF	REEP2
P2RX2	PPDPF	REEP2
NOS3	PPDPF	REEP2
GSTP1	PPDPF	REEP2
CAH7	PPDPF	REEP2
IL6	PPDPF	REEP2
UD13	PPDPF	REEP2
PDE4A	PPDPF	REEP2
CBPB2	PPDPF	REEP2
KCJ11	PPDPF	REEP2
SCN5A	PPDPF	REEP2
CP21A	PPDPF	REEP2
CFTR	PPDPF	REEP2
ACM1	PPDPF	REEP2
GRIA2	PPDPF	REEP2
CPT2	PPDPF	REEP2
COMT	PPDPF	REEP2
P53	PPDPF	REEP2
CNGA1	PPDPF	REEP2
HDAC9	PPDPF	REEP2
KCNQ1	PPDPF	REEP2
PGH1	PPDPF	REEP2
CP2R1	PPDPF	REEP2
CAC1H	PPDPF	REEP2
CAB45	PPDPF	REEP2
CDK2	PPDPF	REEP2
SC6A2	PPDPF	REEP2
AK1C2	PPDPF	REEP2
CA2D2	PPDPF	REEP2
S22A8	PPDPF	REEP2
EBP	PPDPF	REEP2
NADC	PPDPF	REEP2
5HT5A	PPDPF	REEP2
AHR	PPDPF	REEP2
HDAC6	PPDPF	REEP2
MRP2	PPDPF	REEP2
PDE4B	PPDPF	REEP2
AA2AR	PPDPF	REEP2
PDE7B	PPDPF	REEP2
FAK2	PPDPF	REEP2
CASP3	PPDPF	REEP2
CATB	PPDPF	REEP2
CAC1S	PPDPF	REEP2
TA2R	PPDPF	REEP2
TPMT	PPDPF	REEP2
5HT1D	PPDPF	REEP2
PIM1	PPDPF	REEP2
AT1A1	PPDPF	REEP2
MMP9	PPDPF	REEP2
RL37	PPDPF	REEP2
PARP1	PPDPF	REEP2
RENR	PPDPF	REEP2
ENPL	PPDPF	REEP2
NR1I3	PPDPF	REEP2
CAH1	PPDPF	REEP2
SL9A7	PPDPF	REEP2
ACM4	PPDPF	REEP2
TOP1	PPDPF	REEP2
DHB8	PPDPF	REEP2
FABP6	PPDPF	REEP2
GABR1	PPDPF	REEP2
LY66C	PPDPF	REEP2
GLNA	PPDPF	REEP2
SCN1A	PPDPF	REEP2
HDAC3	PPDPF	REEP2
RENI	PPDPF	REEP2
